ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 06:00,475.03,474.88,145505,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 08:00,475.09,474.89,146319,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 10:00,475.20,474.89,148575,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 12:00,475.20,474.89,146752,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 14:00,475.18,474.89,145795,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 16:00,475.14,474.86,144928,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 18:00,475.12,474.88,144463,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 20:00,475.10,474.81,144225,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 22:00,475.08,474.81,144128,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,15 June 2014, 24:00,475.08,474.77,144111,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 02:00,475.07,474.74,144132,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 04:00,475.07,474.73,144162,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 06:00,475.07,474.72,144208,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 08:00,475.07,474.70,144270,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 10:00,475.07,474.68,144274,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 12:00,475.07,474.66,144189,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 14:00,475.06,474.67,144038,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 16:00,475.05,474.67,143843,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 18:00,475.04,474.69,143606,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 20:00,475.03,474.73,143325,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 22:00,475.02,474.74,143023,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,16 June 2014, 24:00,475.00,474.77,142703,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 02:00,474.99,474.79,142423,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 04:00,474.97,474.79,142099,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 06:00,474.96,474.80,141792,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 08:00,474.95,474.83,141523,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 10:00,474.94,474.86,141307,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 12:00,474.93,474.88,141170,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 14:00,474.92,474.84,141096,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 16:00,474.92,474.78,140981,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 18:00,474.92,474.71,140910,
335.98,MISSISSIPPI,WYACONDATOFABIUS,LA_GRANGE,17 June 2014, 20:00,474.91,474.68,140871,
