ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 06:00,329.39,329.4,359338,428000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 08:00,329.28,329.29,360492,425000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 10:00,329.26,329.27,360769,426000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 12:00,329.19,329.2,358726,422000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 14:00,329.09,329.1,360089,419000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 16:00,329.01,329.02,360413,419000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 18:00,328.89,328.9,362403,417000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 20:00,328.82,328.83,362589,415000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 22:00,328.76,328.77,362390,412000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,15 June 2014, 24:00,328.65,328.66,365941,412000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 02:00,328.58,328.59,369305,410000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 04:00,328.52,328.53,371192,408000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 06:00,328.46,328.47,373186,406000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 08:00,328.32,328.33,377181,404000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 10:00,328.34,328.35,378294,402000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 12:00,328.17,328.18,384820,401000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 14:00,328.15,328.16,384157,398000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 16:00,327.95,327.96,388562,397000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 18:00,327.97,327.98,386132,395000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 20:00,327.83,327.84,387810,392000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 22:00,327.71,327.72,389302,390000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,16 June 2014, 24:00,327.62,327.63,388788,387000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 02:00,327.52,327.53,388056,386000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 04:00,327.35,327.36,389073,383000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 06:00,327.29,327.3,385741,379000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 08:00,327.19,327.2,383679,377000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 10:00,327.06,327.07,381873,375000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 12:00,326.93,326.94,380604,372000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 14:00,326.86,326.87,375742,368000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 16:00,326.65,326.66,376066,366000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 18:00,326.53,326.54,373572,365000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 20:00,326.48,326.49,367961,360000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 22:00,326.29,326.3,366680,358000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,17 June 2014, 24:00,326.23,326.24,361499,355000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 02:00,326.1,326.11,357741,353000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 04:00,325.96,325.97,354249,350000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 06:00,325.87,325.88,350144,347000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 08:00,325.7,325.71,348807,343000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 10:00,325.57,325.58,344876,341000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 12:00,325.48,325.49,341454,340000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 14:00,325.41,325.42,336878,336000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 16:00,325.26,325.27,335155,334000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 18:00,325.17,325.18,330941,331000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 20:00,325.06,325.07,329200,330000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 22:00,325,325.01,325944,328000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,18 June 2014, 24:00,324.9,324.91,323850,327000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 02:00,324.85,324.86,320830,325000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 04:00,324.76,324.77,320319,325000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 06:00,324.72,324.73,318051,323000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 08:00,324.66,324.67,316253,323000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 10:00,324.64,324.65,314028,322000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 12:00,324.59,324.6,313662,322000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 14:00,324.54,324.55,313692,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 16:00,324.51,324.52,313213,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 18:00,324.53,324.54,311449,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 20:00,324.5,324.51,311456,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 22:00,324.46,324.47,311539,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,19 June 2014, 24:00,324.49,324.5,310134,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 02:00,324.49,324.5,309775,322000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 04:00,324.51,324.52,308969,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 06:00,324.52,324.53,308879,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 08:00,324.52,324.53,308412,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 10:00,324.48,324.49,309477,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 12:00,324.48,324.49,308558,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 14:00,324.43,324.44,309348,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 16:00,324.46,324.47,307783,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 18:00,324.44,324.45,308002,320000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 20:00,324.42,324.43,307696,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 22:00,324.45,324.46,306961,320000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,20 June 2014, 24:00,324.4,324.41,307498,320000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 02:00,324.4,324.41,307117,320000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 04:00,324.34,324.35,307609,319000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 06:00,324.33,324.34,306588,318000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 08:00,324.3,324.31,305337,317000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 10:00,324.24,324.25,306571,317000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 12:00,324.2,324.21,306340,317000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 14:00,324.22,324.23,305327,316000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 16:00,324.16,324.17,306001,316000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 18:00,324.13,324.14,305902,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 20:00,324.16,324.17,305044,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 22:00,324.12,324.13,305741,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,21 June 2014, 24:00,324.11,324.12,305823,314000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 02:00,324.13,324.14,305537,314000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 04:00,324.11,324.12,306498,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 06:00,324.14,324.15,306463,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 08:00,324.17,324.18,306325,315000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 10:00,324.18,324.19,307456,316000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 12:00,324.24,324.25,307447,316000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 14:00,324.28,324.29,308468,317000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 16:00,324.33,324.34,308939,318000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 18:00,324.39,324.4,309489,318000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 20:00,324.4,324.41,311896,319000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 22:00,324.52,324.53,311077,321000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,22 June 2014, 24:00,324.58,324.59,312375,322000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 02:00,324.64,324.65,313631,323000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 04:00,324.69,324.7,314925,325000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 06:00,324.77,324.78,315360,325000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 08:00,324.84,324.85,316606,328000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 10:00,324.9,324.91,317675,328000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 12:00,324.93,324.94,319413,329000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 14:00,324.97,324.98,320529,330000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 16:00,325.03,325.04,321377,331000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 18:00,325.1,325.11,322032,332000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 20:00,325.18,325.19,321258,333000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 22:00,325.21,325.22,323696,334000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,23 June 2014, 24:00,325.28,325.29,323822,336000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 02:00,325.36,325.37,324992,336000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 04:00,325.48,325.49,324228,338000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 06:00,325.61,325.62,324652,341000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 08:00,325.77,325.78,324394,343000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 10:00,326,326.01,324013,347000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 12:00,326.24,326.25,324153,352000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 14:00,326.42,326.43,325760,356000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 16:00,326.5,326.51,329895,360000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 18:00,326.63,326.64,330875,362000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 20:00,326.73,326.74,333056,365000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 22:00,326.78,326.79,334543,364000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,24 June 2014, 24:00,326.83,326.84,336832,367000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 02:00,326.91,326.92,338262,367000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 04:00,326.93,326.94,341906,370000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 06:00,327.04,327.05,341851,370000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 08:00,327.08,327.09,344376,370000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 10:00,327.17,327.18,345222,373000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 12:00,327.15,327.16,349172,374000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 14:00,327.19,327.2,350576,374000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 16:00,327.26,327.27,351773,374000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 18:00,327.23,327.24,355285,376000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 20:00,327.29,327.3,355594,374000
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,25 June 2014, 22:00,327.28,327.29,358553,376000
