ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 06:00,483.44,483.38,144511,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 08:00,483.42,483.39,143476,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 10:00,483.32,483.40,144183,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 12:00,483.23,483.39,143955,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 14:00,483.18,483.37,143658,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 16:00,483.16,483.36,143528,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 18:00,483.15,483.33,143521,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 20:00,483.14,483.25,143606,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 22:00,483.14,483.19,143719,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,15 June 2014, 24:00,483.14,483.17,143825,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 02:00,483.15,483.16,143914,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 04:00,483.15,483.15,144001,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 06:00,483.15,483.15,144104,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 08:00,483.16,483.15,144095,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 10:00,483.15,483.13,143915,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 12:00,483.14,483.12,143678,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 14:00,483.13,483.14,143409,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 16:00,483.11,483.14,143114,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 18:00,483.10,483.22,142794,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 20:00,483.08,483.28,142449,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 22:00,483.06,483.29,142091,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,16 June 2014, 24:00,483.04,483.29,141734,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 02:00,483.02,483.29,141395,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 04:00,483.00,483.34,141085,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 06:00,482.99,483.38,140799,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 08:00,482.97,483.40,140587,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 10:00,482.96,483.39,140477,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 12:00,482.96,483.26,140411,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 14:00,482.95,483.19,140376,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 16:00,482.95,483.16,140354,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 18:00,482.95,483.10,140329,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 20:00,482.95,483.10,140303,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 22:00,482.95,483.06,140287,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,17 June 2014, 24:00,482.94,483.04,140275,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 02:00,482.94,483.04,140269,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 04:00,482.94,483.05,140268,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 06:00,482.94,483.03,140277,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 08:00,482.94,483.04,140362,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 10:00,482.95,483.03,140544,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 12:00,482.96,483.02,140753,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 14:00,482.97,483.02,140967,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 16:00,482.98,483.02,141177,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 18:00,482.99,483.02,141384,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 20:00,483.00,483.03,141594,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 22:00,483.02,483.02,141812,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,18 June 2014, 24:00,483.03,483.02,142036,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 02:00,483.04,483.03,142272,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 04:00,483.05,483.02,142534,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 06:00,483.07,483.00,142826,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 08:00,483.09,483.02,143291,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 10:00,483.12,483.02,143976,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 12:00,483.16,483.00,144755,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 14:00,483.20,483.00,145596,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 16:00,483.25,483.01,146474,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 18:00,483.29,483.02,147354,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 20:00,483.34,483.11,148207,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 22:00,483.39,483.22,149021,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,19 June 2014, 24:00,483.43,483.25,149817,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 02:00,483.48,483.40,150610,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 04:00,483.52,483.50,151405,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 06:00,483.58,483.60,152328,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 08:00,483.64,483.71,153459,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 10:00,483.70,483.76,154748,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 12:00,483.78,483.80,156029,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 14:00,483.84,483.85,157165,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 16:00,483.91,483.89,158146,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 18:00,483.96,483.93,159050,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 20:00,484.02,483.98,160013,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 22:00,484.08,484.07,161120,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,20 June 2014, 24:00,484.15,484.11,162408,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 02:00,484.22,484.14,163878,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 04:00,484.31,484.16,165482,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 06:00,484.39,484.18,167103,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 08:00,484.48,484.23,168810,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 10:00,484.58,484.27,170588,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 12:00,484.67,484.38,172301,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 14:00,484.77,484.54,173907,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 16:00,484.86,484.66,175389,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 18:00,484.95,484.81,176805,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 20:00,485.03,484.92,178241,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 22:00,485.12,485.05,179735,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,21 June 2014, 24:00,485.21,485.17,181258,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,22 June 2014, 02:00,485.31,485.26,182792,
353.04,MISSISSIPPI,FOXTOBEAR,GREGORY_LANDING,22 June 2014, 04:00,485.42,485.31,184350,
