ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 06:00,402.22,404.22,346318,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 08:00,402.51,404.17,362669,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 10:00,403.06,404.04,377809,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 12:00,403.65,404.00,392095,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 14:00,404.27,403.89,405877,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 16:00,404.60,403.77,406569,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 18:00,404.62,403.63,400788,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 20:00,404.56,403.54,395865,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 22:00,404.46,403.32,391241,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,15 June 2014, 24:00,404.34,403.22,387293,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 02:00,404.21,402.97,383056,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 04:00,404.07,402.86,380012,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 06:00,403.88,402.65,375413,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 08:00,403.66,402.49,370151,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 10:00,403.47,402.31,366073,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 12:00,403.26,402.19,361657,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 14:00,403.04,402.06,357265,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 16:00,402.83,401.86,353084,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 18:00,402.61,401.62,349629,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 20:00,402.41,401.54,345067,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 22:00,402.22,401.40,342047,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,16 June 2014, 24:00,402.00,401.34,337271,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,17 June 2014, 02:00,401.78,401.13,333671,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,17 June 2014, 04:00,401.60,400.94,330721,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,17 June 2014, 06:00,401.39,400.83,326659,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,17 June 2014, 08:00,401.18,400.70,323251,
