ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 06:00,350.28,352.15,355574,422917
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 08:00,350.27,352.1,356289,421780
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 10:00,350.26,352.01,356284,419731
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 12:00,350.25,351.93,356374,417910
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 14:00,350.25,351.81,356760,415199
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 16:00,350.26,351.76,357757,414088
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 18:00,350.3,351.63,359622,411200
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 20:00,350.37,351.55,362434,409421
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 22:00,350.48,351.47,365886,407644
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 June 2014, 24:00,350.6,351.38,369572,405644
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 02:00,350.73,351.3,373147,403878
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 04:00,350.86,351.17,376349,401054
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 06:00,350.98,351.01,379005,397579
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 08:00,351.09,350.9,381102,395190
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 10:00,351.17,350.79,382601,392807
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 12:00,351.23,350.72,383502,391322
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 14:00,351.27,350.63,383852,389411
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 16:00,351.29,350.46,383702,385802
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 18:00,351.29,350.36,383097,383679
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 20:00,351.27,350.21,382057,380528
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 22:00,351.23,350.09,380649,378039
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 June 2014, 24:00,351.17,349.93,378903,374719
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 02:00,351.1,349.89,376889,373889
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 04:00,351.01,349.67,374645,369366
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 06:00,350.91,349.53,372200,366527
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 08:00,350.81,349.38,369603,363487
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 10:00,350.69,349.24,366880,360647
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 12:00,350.56,349.1,364015,357871
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 14:00,350.43,348.96,360993,355096
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 16:00,350.28,348.83,357869,352520
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 18:00,350.14,348.67,354651,349368
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 20:00,349.98,348.6,351343,348013
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 22:00,349.82,348.42,347961,344526
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,17 June 2014, 24:00,349.66,348.23,344574,340846
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 02:00,349.5,348.17,341214,339692
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 04:00,349.34,348.03,337855,337042
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 06:00,349.18,347.8,334512,332689
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 08:00,349.02,347.7,331204,330796
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 10:00,348.88,347.61,328055,329116
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 12:00,348.74,347.47,325241,326528
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 14:00,348.62,347.45,322666,326157
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 16:00,348.5,347.37,320327,324677
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 18:00,348.39,347.27,318194,322827
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 20:00,348.29,347.22,316278,321903
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 22:00,348.2,347.14,314579,320423
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,18 June 2014, 24:00,348.12,347.11,313113,319881
