ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,15 June 2014, 08:00,373.06,374.40,350799,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,16 June 2014, 08:00,374.62,373.20,386548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,17 June 2014, 08:00,373.26,371.50,349467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,18 June 2014, 08:00,371.25,369.90,311467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,19 June 2014, 08:00,370.51,370.00,302504,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,20 June 2014, 08:00,370.42,370.00,301627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,21 June 2014, 08:00,370.30,370.40,299965,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,22 June 2014, 08:00,370.73,370.90,309931,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,23 June 2014, 08:00,371.40,371.70,322601,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,24 June 2014, 08:00,371.90,373.30,332308,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,25 June 2014, 08:00,372.85,373.90,352710,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,26 June 2014, 08:00,373.89,374.70,373228,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,27 June 2014, 08:00,374.75,375.20,390598,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,28 June 2014, 08:00,375.23,375.50,398543,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,29 June 2014, 08:00,375.38,375.70,400627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,30 June 2014, 08:00,375.46,375.90,401943,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,1 July 2014, 08:00,375.48,376.20,401967,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,2 July 2014, 08:00,375.51,376.50,403111,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,3 July 2014, 08:00,375.70,376.80,407706,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,4 July 2014, 08:00,375.97,377.00,413708,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,5 July 2014, 08:00,376.30,377.20,421127,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,6 July 2014, 08:00,376.81,377.60,434181,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,7 July 2014, 08:00,377.69,378.30,455477,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,8 July 2014, 08:00,378.63,378.80,476548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,9 July 2014, 08:00,379.22,379.10,486627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,10 July 2014, 08:00,379.81,379.70,497821,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,11 July 2014, 08:00,380.87,380.30,519247,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,12 July 2014, 08:00,382.02,380.70,540637,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,13 July 2014, 08:00,382.28,381.30,535057,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,14 July 2014, 08:00,381.95,381.20,520881,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,15 June 2014, 08:00,373.06,374.40,350799,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,16 June 2014, 08:00,374.62,373.20,386548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,17 June 2014, 08:00,373.26,371.50,349467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,18 June 2014, 08:00,371.25,369.90,311467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,19 June 2014, 08:00,370.51,370.00,302504,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,20 June 2014, 08:00,370.42,370.00,301627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,21 June 2014, 08:00,370.30,370.40,299965,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,22 June 2014, 08:00,370.73,370.90,309931,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,23 June 2014, 08:00,371.40,371.70,322601,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,24 June 2014, 08:00,371.90,373.30,332308,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,25 June 2014, 08:00,372.85,373.90,352710,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,26 June 2014, 08:00,373.89,374.70,373228,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,27 June 2014, 08:00,374.75,375.20,390598,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,28 June 2014, 08:00,375.23,375.50,398543,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,29 June 2014, 08:00,375.38,375.70,400627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,30 June 2014, 08:00,375.46,375.90,401943,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,1 July 2014, 08:00,375.48,376.20,401967,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,2 July 2014, 08:00,375.51,376.50,403111,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,3 July 2014, 08:00,375.70,376.80,407706,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,4 July 2014, 08:00,375.97,377.00,413708,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,5 July 2014, 08:00,376.30,377.20,421127,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,6 July 2014, 08:00,376.81,377.60,434181,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,7 July 2014, 08:00,377.69,378.30,455477,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,8 July 2014, 08:00,378.63,378.80,476548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,9 July 2014, 08:00,379.22,379.10,486627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,10 July 2014, 08:00,379.81,379.70,497821,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,11 July 2014, 08:00,380.87,380.30,519247,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,12 July 2014, 08:00,382.02,380.70,540637,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,13 July 2014, 08:00,382.28,381.30,535057,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,14 July 2014, 08:00,381.95,381.20,520881,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,15 June 2014, 08:00,373.06,374.40,350799,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,16 June 2014, 08:00,374.62,373.20,386548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,17 June 2014, 08:00,373.26,371.50,349467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,18 June 2014, 08:00,371.25,369.90,311467,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,19 June 2014, 08:00,370.51,370.00,302504,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,20 June 2014, 08:00,370.42,370.00,301627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,21 June 2014, 08:00,370.30,370.40,299965,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,22 June 2014, 08:00,370.73,370.90,309931,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,23 June 2014, 08:00,371.40,371.70,322601,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,24 June 2014, 08:00,371.90,373.30,332308,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,25 June 2014, 08:00,372.85,373.90,352710,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,26 June 2014, 08:00,373.89,374.70,373228,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,27 June 2014, 08:00,374.75,375.20,390598,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,28 June 2014, 08:00,375.23,375.50,398543,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,29 June 2014, 08:00,375.38,375.70,400627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,30 June 2014, 08:00,375.46,375.90,401943,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,1 July 2014, 08:00,375.48,376.20,401967,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,2 July 2014, 08:00,375.51,376.50,403111,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,3 July 2014, 08:00,375.70,376.80,407706,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,4 July 2014, 08:00,375.97,377.00,413708,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,5 July 2014, 08:00,376.30,377.20,421127,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,6 July 2014, 08:00,376.81,377.60,434181,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,7 July 2014, 08:00,377.69,378.30,455477,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,8 July 2014, 08:00,378.63,378.80,476548,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,9 July 2014, 08:00,379.22,379.10,486627,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,10 July 2014, 08:00,379.81,379.70,497821,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,11 July 2014, 08:00,380.87,380.30,519247,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,12 July 2014, 08:00,382.02,380.70,540637,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,13 July 2014, 08:00,382.28,381.30,535057,
125.6,MISSISSIPPI,MERAMEC_KASKY,LITTLE_ROCK_LANDING,14 July 2014, 08:00,381.95,381.20,520881,
