River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,599.96,Max WS,254361.3,571.07,615.69,,615.8,0.000061,3.43,115932.9,7188.52,0.11,50 Year
Mississippi,LD10ToSylvanUS,599.4,Max WS,254328.4,580.12,615.49,,615.6,0.000066,3.1,109561.4,6783.53,0.11,50 Year
Mississippi,LD10ToSylvanUS,599.07,Max WS,254315.6,586.53,615.41,,615.48,0.000051,2.52,121795.3,6852.66,0.09,50 Year
Mississippi,LD10ToSylvanUS,598.58,Max WS,254295.8,586.27,615.25,,615.33,0.000068,2.9,115810,7071.43,0.11,50 Year
Mississippi,LD10ToSylvanUS,598.07,Max WS,254265.3,586.67,615.06,,615.16,0.00007,3.12,110830.5,6614.85,0.11,50 Year
Mississippi,LD10ToSylvanUS,597.56,Max WS,254245.7,586.62,614.88,,614.97,0.00007,2.97,111850.8,6660.87,0.11,50 Year
Mississippi,LD10ToSylvanUS,597.05,Max WS,254230.6,584.18,614.72,,614.8,0.000063,2.85,116478.2,6994.35,0.1,50 Year
Mississippi,LD10ToSylvanUS,596.51,Max WS,254200.8,588.09,614.53,,614.62,0.000067,2.85,114383.4,7426.04,0.11,50 Year
Mississippi,LD10ToSylvanUS,596.09,Max WS,254194.5,583.63,614.4,,614.47,0.000048,2.49,127595.3,8080.96,0.09,50 Year
Mississippi,LD10ToSylvanUS,595.44,Max WS,254185.7,586.16,614.26,,614.33,0.000045,2.43,131400.3,7492.26,0.09,50 Year
Mississippi,LD10ToSylvanUS,595.05,Max WS,254177.1,583.17,614.16,,614.22,0.000049,2.45,130935.2,7598.97,0.09,50 Year
Mississippi,LD10ToSylvanUS,594.55,Max WS,254151.5,587.35,614.02,,614.09,0.000053,2.5,126128,7582.31,0.09,50 Year
Mississippi,LD10ToSylvanUS,594.12,Max WS,254118.1,580.88,613.83,,613.94,0.000088,2.98,132565.6,7931.67,0.12,50 Year
Mississippi,LD10ToSylvanUS,593.61,Max WS,254099.6,582.86,613.71,,613.76,0.00004,1.95,141041.5,8174.95,0.08,50 Year
Mississippi,LD10ToSylvanUS,593.08,Max WS,254069.7,578.73,613.59,,613.65,0.000044,2.04,142261.3,8835.46,0.08,50 Year
Mississippi,LD10ToSylvanUS,592.6,Max WS,254541.7,574.16,613.49,,613.54,0.000043,1.91,142033.8,8945.65,0.08,50 Year
Mississippi,LD10ToSylvanUS,592.1,Max WS,254567.5,570.97,613.37,,613.42,0.000044,1.97,141937.4,8990.2,0.08,50 Year
Mississippi,LD10ToSylvanUS,591.68,Max WS,254525.2,576.89,613.27,,613.33,0.000042,1.91,142211.7,8727.14,0.08,50 Year
Mississippi,LD10ToSylvanUS,591.23,Max WS,254532.6,581.62,613.16,,613.22,0.000044,1.97,132388.9,8344.82,0.08,50 Year
Mississippi,LD10ToSylvanUS,590.76,Max WS,254489.4,582.28,613.04,,613.1,0.000047,2.09,123998.2,7037.58,0.09,50 Year
Mississippi,LD10ToSylvanUS,590.06,Max WS,254470.8,584.45,612.89,,612.95,0.000043,1.93,132289.3,7733.64,0.08,50 Year
Mississippi,LD10ToSylvanUS,589.56,Max WS,254486.9,578.78,612.77,,612.82,0.000043,1.91,138696.1,8714.7,0.08,50 Year
Mississippi,LD10ToSylvanUS,589.12,Max WS,254460.6,571.62,612.67,,612.72,0.000045,1.94,141093.2,8991.18,0.08,50 Year
Mississippi,LD10ToSylvanUS,588.49,Max WS,254432.7,579.24,612.55,,612.59,0.000034,1.69,155280.8,9627.66,0.07,50 Year
Mississippi,LD10ToSylvanUS,588.05,Max WS,253571.8,585.53,612.47,,612.51,0.000033,1.7,153081.9,9531.25,0.07,50 Year
Mississippi,LD10ToSylvanUS,587.56,Max WS,254430,578.38,612.37,,612.42,0.000036,1.77,143786.3,8258.97,0.07,50 Year
Mississippi,LD10ToSylvanUS,586.81,Max WS,254422.1,577.43,612.22,,612.27,0.00004,1.88,146632.1,9264.99,0.08,50 Year
Mississippi,LD10ToSylvanUS,586.36,Max WS,254395.6,577.99,612.09,,612.17,0.000051,2.2,125018.2,7760.88,0.09,50 Year
Mississippi,LD10ToSylvanUS,585.78,Max WS,254389.1,568.74,611.92,,612,0.000056,2.26,113320.9,6623.59,0.09,50 Year
Mississippi,LD10ToSylvanUS,585.02,Max WS,254374.6,572.7,611.74,,611.8,0.000047,1.98,130872.7,8178.48,0.09,50 Year
Mississippi,LD10ToSylvanUS,584.07,Max WS,254379.5,577.39,611.48,,611.56,0.000053,2.31,112610.2,6203.69,0.09,50 Year
Mississippi,LD10ToSylvanUS,583.49,Max WS,254367.2,540.62,611.29,,611.4,0.00006,2.68,96194.66,6184.37,0.1,50 Year
Mississippi,LD10ToSylvanUS,583.19,Max WS,254337.7,563.46,611.08,,611.29,0.00008,3.69,68917.77,6358.9,0.12,50 Year
Mississippi,LD10ToSylvanUS,583.07,Max WS,254337.1,562.14,610.98,578.43,611.25,0.000065,4.14,61744.21,5983.88,0.11,50 Year
Mississippi,LD10ToSylvanUS,582.99,Max WS,254327.6,558.41,610.5,,610.79,0.000073,4.33,60044.95,5637.57,0.12,50 Year
Mississippi,LD10ToSylvanUS,582.86,Max WS,254327.4,555.24,610.54,,610.74,0.000053,3.67,75616.08,5415.15,0.1,50 Year
Mississippi,LD10ToSylvanUS,582.7,Max WS,254336.5,568.17,610.49,,610.69,0.000072,3.62,78957.7,5598.96,0.11,50 Year
Mississippi,LD10ToSylvanUS,582.28,Max WS,254321,568.01,610.38,,610.54,0.000064,3.57,105440.7,5232.19,0.11,50 Year
Mississippi,LD10ToSylvanUS,581.76,Max WS,254319.7,559.55,610.27,,610.37,0.000042,2.92,111346.1,4854.37,0.09,50 Year
Mississippi,LD10ToSylvanUS,581.27,Max WS,254312.8,569.8,610.14,584.69,610.25,0.000049,2.79,97523.2,4126.93,0.09,50 Year
Mississippi,LD10ToSylvanUS,581.22,Max WS,254299.2,568.82,610.12,,610.23,0.000044,2.8,95629.23,3438.86,0.09,50 Year
Mississippi,LD10ToSylvanUS,580.84,Max WS,254260.1,560.6,609.84,,610.12,0.000086,4.43,67089.2,2626.4,0.13,50 Year
Mississippi,LD10ToSylvanUS,580.44,Max WS,254266.7,558.79,609.69,,609.93,0.000073,3.89,65644.6,1870.46,0.11,50 Year
Mississippi,LD10ToSylvanUS,579.91,Max WS,254253.7,561.88,609.44,577.91,609.72,0.00006,4.22,60391.71,1744.43,0.12,50 Year
Mississippi,LD10ToSylvanUS,579.88,Max WS,254245.8,559.16,609.48,,609.71,0.000054,3.87,66081.4,1648.7,0.1,50 Year
Mississippi,LD10ToSylvanUS,579.59,Max WS,254253.4,562.98,609.43,,609.63,0.000058,3.58,71238.65,2780.9,0.11,50 Year
Mississippi,LD10ToSylvanUS,579.34,Max WS,254246,558.26,609.37,577.26,609.56,0.000049,3.49,73355.48,2090.85,0.1,50 Year
Mississippi,LD10ToSylvanUS,579.3,Max WS,254246,558.33,609.33,,609.53,0.000055,3.62,71656.59,3281.06,0.1,50 Year
Mississippi,LD10ToSylvanUS,579.03,Max WS,254238.8,551.25,609.2,,609.45,0.000077,4.15,72336.16,3195.46,0.12,50 Year
Mississippi,LD10ToSylvanUS,578.57,Max WS,254237.9,564.5,609.09,,609.27,0.000067,3.77,94191.03,6000.53,0.11,50 Year
Mississippi,LD10ToSylvanUS,578.02,Max WS,254201,561.27,608.96,,609.1,0.000058,3.67,111686.7,6322.59,0.11,50 Year
Mississippi,LD10ToSylvanUS,577.52,Max WS,254186.6,564.49,608.82,,608.95,0.000058,3.23,121175.1,6734.48,0.1,50 Year
Mississippi,LD10ToSylvanUS,577.06,Max WS,254185.5,569.78,608.62,,608.8,0.000077,3.69,101294.8,5857.11,0.12,50 Year
Mississippi,LD10ToSylvanUS,576.48,Max WS,254178.2,571.76,608.44,,608.57,0.000064,3.49,101127.1,5256.53,0.11,50 Year
Mississippi,LD10ToSylvanUS,575.93,Max WS,254154.5,562.93,608.23,,608.38,0.000066,3.87,92512.97,4345.04,0.11,50 Year
Mississippi,LD10ToSylvanUS,575.32,Max WS,254139.3,569.45,608.06,,608.19,0.000061,3.4,99485.48,4963.13,0.11,50 Year
Mississippi,LD10ToSylvanUS,574.83,Max WS,254107.9,576.94,607.83,,607.99,0.000089,3.69,88770.08,4527.99,0.13,50 Year
Mississippi,LD10ToSylvanUS,574.53,Max WS,254102.1,571.58,607.78,,607.87,0.000051,2.79,114420.1,6484.3,0.09,50 Year
Mississippi,LD10ToSylvanUS,573.98,Max WS,254095.1,568.71,607.63,,607.72,0.000055,3.01,125326.9,7363.24,0.1,50 Year
Mississippi,LD10ToSylvanUS,573.5,Max WS,254071.1,566.04,607.51,,607.59,0.000047,2.98,131252.9,7687.11,0.09,50 Year
Mississippi,LD10ToSylvanUS,572.92,Max WS,254062.8,573.76,607.38,,607.45,0.000044,2.61,129950.1,7034.46,0.09,50 Year
Mississippi,LD10ToSylvanUS,572.27,Max WS,254054.4,562.4,607.22,,607.3,0.00005,2.9,126704,7082.27,0.1,50 Year
Mississippi,LD10ToSylvanUS,571.93,Max WS,254039.7,563.07,607.12,,607.21,0.000055,2.82,123013.5,6994.32,0.1,50 Year
Mississippi,LD10ToSylvanUS,571.48,Max WS,254010.8,569.71,607.03,,607.11,0.000042,2.66,125575.1,6555.74,0.09,50 Year
Mississippi,LD10ToSylvanUS,571.01,Max WS,254018.1,562.28,606.84,,607,0.000076,3.84,101808.2,5794.71,0.12,50 Year
Mississippi,LD10ToSylvanUS,570.51,Max WS,253889.4,558.03,606.64,,606.81,0.000072,3.97,108695.2,6611.89,0.12,50 Year
Mississippi,LD10ToSylvanUS,569.86,Max WS,253931.6,565.85,606.45,,606.56,0.000058,3.27,111382,6097.6,0.1,50 Year
Mississippi,LD10ToSylvanUS,569.3,Max WS,253945.7,570.77,606.27,,606.38,0.000064,3.28,108878,5964.65,0.11,50 Year
Mississippi,LD10ToSylvanUS,568.85,Max WS,253762.2,575.49,606.12,,606.22,0.000069,3.24,110705.1,6708.13,0.11,50 Year
Mississippi,LD10ToSylvanUS,568.36,Max WS,253903.8,576.27,605.94,,606.04,0.000069,2.98,109846.8,6084.77,0.11,50 Year
Mississippi,LD10ToSylvanUS,567.96,Max WS,253876.4,570.81,605.78,,605.89,0.000073,3.21,104973.6,5849.52,0.11,50 Year
Mississippi,LD10ToSylvanUS,567.54,Max WS,253868.2,572.19,605.63,,605.74,0.000066,3.27,105066.1,5694.43,0.11,50 Year
Mississippi,LD10ToSylvanUS,567.17,Max WS,253860.6,573.75,605.51,,605.62,0.000064,3.13,108656.5,5915.22,0.11,50 Year
Mississippi,LD10ToSylvanUS,566.66,Max WS,253825.7,570.67,605.34,,605.45,0.000072,3.32,103495.3,5786.4,0.11,50 Year
Mississippi,LD10ToSylvanUS,566.05,Max WS,253811.6,569.92,605.11,,605.22,0.000074,3.26,101488,5704.54,0.11,50 Year
Mississippi,LD10ToSylvanUS,565.44,Max WS,253742.2,573.81,604.88,,605.02,0.00007,3.24,100845,5692.18,0.11,50 Year
Mississippi,LD10ToSylvanUS,565,Max WS,253735.6,569.07,604.72,,604.86,0.000069,3.34,106220.1,6195.59,0.11,50 Year
Mississippi,LD10ToSylvanUS,564.54,Max WS,253692.5,566.45,604.56,,604.7,0.000062,3.27,104082.8,6046.83,0.11,50 Year
Mississippi,LD10ToSylvanUS,564.21,Max WS,253665.5,560.04,604.5,,604.6,0.000045,2.83,114059.4,6037.53,0.09,50 Year
Mississippi,LD10ToSylvanUS,563.82,Max WS,253698.4,566.98,604.39,,604.5,0.000055,2.95,108254.9,5895.88,0.1,50 Year
Mississippi,LD10ToSylvanUS,563.39,Max WS,253650,570.34,604.24,,604.36,0.000067,3.34,103722.6,5855.91,0.11,50 Year
Mississippi,LD10ToSylvanUS,562.9,Max WS,253624,569.27,604.04,,604.19,0.000082,3.67,100092,5882.94,0.12,50 Year
Mississippi,LD10ToSylvanUS,562.48,Max WS,253630.8,569.94,603.9,,604.02,0.000071,3.27,108997.5,6716.52,0.11,50 Year
Mississippi,LD10ToSylvanUS,562.21,Max WS,253603.8,571.42,603.81,,603.9,0.000063,2.97,118750.7,7603.23,0.1,50 Year
Mississippi,LD10ToSylvanUS,561.74,Max WS,253534.9,576.11,603.7,,603.77,0.000051,2.59,133018.3,8697.62,0.09,50 Year
Mississippi,LD10ToSylvanUS,561.32,Max WS,253556.2,567.83,603.56,,603.64,0.000057,2.71,123462.4,7708.34,0.1,50 Year
Mississippi,LD10ToSylvanUS,560.74,Max WS,253529.3,569.77,603.4,,603.48,0.000059,2.66,123722.2,7953.12,0.1,50 Year
Mississippi,LD10ToSylvanUS,560,Max WS,253444.9,562.29,603.19,,603.26,0.000055,2.18,124580.7,7800.41,0.09,50 Year
Mississippi,LD10ToSylvanUS,559.39,Max WS,253469.5,565.46,603.02,,603.1,0.000053,2.49,121189.8,7137.44,0.09,50 Year
Mississippi,LD10ToSylvanUS,558.93,Max WS,253423.6,567.57,602.9,,602.98,0.000051,2.58,123118.9,7472.3,0.1,50 Year
Mississippi,LD10ToSylvanUS,558.39,Max WS,253388,560.45,602.73,,602.84,0.000059,2.99,119364.5,8120.01,0.1,50 Year
Mississippi,LD10ToSylvanUS,557.86,Max WS,253381.1,564.45,602.61,,602.69,0.00005,2.56,123635.5,8443.13,0.09,50 Year
Mississippi,LD10ToSylvanUS,557.5,Max WS,253367,561.59,602.52,,602.6,0.000055,2.74,115443.1,8085.8,0.1,50 Year
Mississippi,LD10ToSylvanUS,557.1,Max WS,253342.1,564.05,602.42,,602.49,0.000051,2.2,116486.5,8277.35,0.09,50 Year
Mississippi,LD10ToSylvanUS,556.91,Max WS,253341.5,562.27,602.37,,602.44,0.00005,2.2,115354.8,8272.36,0.09,50 Year
Mississippi,LD10ToSylvanUS,556.75,Max WS,253309.6,560.78,602.28,,602.4,0.000064,2.78,91138.08,8389.5,0.1,50 Year
Mississippi,LD10ToSylvanUS,556.66,Max WS,253309.4,554.74,602.07,573.62,602.35,0.00014,4.26,59692.54,8672.94,0.15,50 Year
Mississippi,LD10ToSylvanUS,556.61,Max WS,253195.8,560.92,601.56,,601.96,0.000155,5.5,57644.7,8710.19,0.17,50 Year
Mississippi,LD10ToSylvanUS,556.49,Max WS,253235.2,543.31,601.65,,601.85,0.000065,3.81,88825.87,9021.12,0.11,50 Year
Mississippi,LD10ToSylvanUS,556.43,Max WS,253188.4,559.36,601.64,,601.83,0.000066,3.77,95682.88,9211.25,0.11,50 Year
Mississippi,LD10ToSylvanUS,556.03,Max WS,253217,561.71,601.58,,601.68,0.00005,2.99,129180.5,10084.6,0.1,50 Year
Mississippi,LD10ToSylvanUS,555.62,Max WS,253195.1,558.9,601.48,,601.58,0.000049,3.02,137343.6,10408.9,0.1,50 Year
Mississippi,LD10ToSylvanUS,555.07,Max WS,253168.4,563.61,601.36,,601.43,0.000048,2.57,153876.9,11841.3,0.09,50 Year
Mississippi,LD10ToSylvanUS,554.54,Max WS,253160.1,564.11,601.26,,601.31,0.000034,2.18,179565.1,12422.74,0.08,50 Year
Mississippi,LD10ToSylvanUS,553.98,Max WS,253146.2,562.06,601.18,,601.23,0.000027,2.18,183490.7,11572.08,0.07,50 Year
Mississippi,LD10ToSylvanUS,553.28,Max WS,253136.1,558.31,601.07,,601.12,0.000036,2.68,166782.3,10289.33,0.08,50 Year
Mississippi,LD10ToSylvanUS,552.69,Max WS,253096.1,564.54,600.96,,601.01,0.00003,2.15,176557.9,12135.03,0.07,50 Year
Mississippi,LD10ToSylvanUS,551.82,Max WS,253091.8,564.9,600.82,,600.87,0.000034,2.18,196386.7,12915.59,0.08,50 Year
Mississippi,LD10ToSylvanUS,550.97,Max WS,253042.8,552.93,600.67,,600.72,0.000031,2.42,185419.4,12404.77,0.08,50 Year
Mississippi,LD10ToSylvanUS,550.37,Max WS,253038.6,560.08,600.59,,600.63,0.000023,1.94,201398.9,11887.64,0.06,50 Year
Mississippi,LD10ToSylvanUS,549.6,Max WS,253030.1,561.14,600.42,,600.51,0.000048,3.02,159038.3,11184.92,0.1,50 Year
Mississippi,LD10ToSylvanUS,548.97,Max WS,252998.3,551.68,600.21,,600.37,0.000058,3.69,151346.7,12133.75,0.11,50 Year
Mississippi,LD10ToSylvanUS,548.07,Max WS,252430.9,550.72,599.84,,600.02,0.000079,3.51,77724.7,3628.93,0.12,50 Year
Mississippi,LD10ToSylvanUS,547.44,Max WS,257333.6,565.8,599.53,,599.74,0.000095,3.86,79467.91,4410.76,0.13,50 Year
Mississippi,LD10ToSylvanUS,546.91,Max WS,257021.1,558.96,599.25,,599.45,0.0001,3.73,74869.94,3927.54,0.13,50 Year
Mississippi,LD10ToSylvanUS,546.3,Max WS,256255.5,565.18,598.91,,599.13,0.000102,4.17,74504.02,3869.95,0.14,50 Year
Mississippi,LD10ToSylvanUS,545.82,Max WS,256163.3,562.04,598.74,,598.91,0.000087,3.81,102182.7,13188.31,0.13,50 Year
Mississippi,LD10ToSylvanUS,545.38,Max WS,255429.9,567.1,598.56,,598.7,0.00008,3.51,121349,12813.79,0.12,50 Year
Mississippi,LD10ToSylvanUS,544.82,Max WS,256125.2,564.87,598.4,,598.47,0.000055,2.86,146029.7,16272.7,0.1,50 Year
Mississippi,LD10ToSylvanUS,544.32,Max WS,256103.1,567.52,598.18,,598.3,0.000091,3.47,139424.8,14093.56,0.12,50 Year
Mississippi,LD10ToSylvanUS,543.6,Max WS,256060.6,549.24,597.97,,598.04,0.000041,2.69,156953.5,13153.71,0.09,50 Year
Mississippi,LD10ToSylvanUS,543.19,Max WS,256041.2,559.82,597.87,,597.93,0.000059,2.87,147563.4,10534.31,0.1,50 Year
Mississippi,LD10ToSylvanUS,542.56,Max WS,255989.4,564.28,597.66,,597.75,0.000067,3.07,126824.3,8675.51,0.11,50 Year
Mississippi,LD10ToSylvanUS,541.83,Max WS,255639.3,552.7,597.41,,597.55,0.000076,3.72,134706.2,10574.45,0.12,50 Year
Mississippi,LD10ToSylvanUS,541.09,Max WS,255910.3,552.42,597.19,,597.3,0.00006,3.27,147820.4,11015.71,0.1,50 Year
Mississippi,LD10ToSylvanUS,540.41,Max WS,255890.7,550.94,597.08,,597.12,0.000039,2.37,163096.4,11143.36,0.08,50 Year
Mississippi,LD10ToSylvanUS,539.79,Max WS,255840.8,554.74,596.89,,597.01,0.000065,3.55,148395.5,12505.55,0.11,50 Year
Mississippi,LD10ToSylvanUS,539.22,Max WS,255832,560.16,596.75,,596.82,0.000053,2.6,147188,11699.18,0.1,50 Year
Mississippi,LD10ToSylvanUS,538.62,Max WS,255770.7,558.31,596.45,,596.65,0.0001,4.06,111489.9,11041.47,0.13,50 Year
Mississippi,LD10ToSylvanUS,538.13,Max WS,255734.3,545.19,596.16,,596.42,0.000091,4.69,89592.34,9979.1,0.13,50 Year
Mississippi,LD10ToSylvanUS,537.84,Max WS,255683.5,555.11,596,571.35,596.27,0.0001,4.46,70659.06,10182.6,0.14,50 Year
Mississippi,LD10ToSylvanUS,537.8,Max WS,255670.1,553.88,595.94,,596.21,0.000091,4.4,66710.54,10017.89,0.13,50 Year
Mississippi,LD10ToSylvanUS,537.16,Max WS,255612,563.98,595.64,,595.86,0.000111,3.91,74156.67,10358,0.14,50 Year
Mississippi,LD10ToSylvanUS,536.44,Max WS,255495.4,559.41,595.27,,595.46,0.000117,3.95,102409.1,15752.62,0.14,50 Year
Mississippi,LD10ToSylvanUS,535.96,Max WS,255482.3,563.04,595.05,,595.19,0.000083,3.66,128962.4,15562.11,0.12,50 Year
Mississippi,LD10ToSylvanUS,535.73,Max WS,255452.2,561.33,595.01,,595.1,0.000055,2.93,135009.7,12501.64,0.1,50 Year
Mississippi,LD10ToSylvanUS,535.52,Max WS,255439.3,550.38,594.92,,595.04,0.000057,3.2,122909.9,11980.41,0.1,50 Year
Mississippi,LD10ToSylvanUS,535,Max WS,255319.7,551.77,594.71,572.49,594.88,0.000077,3.69,107410.9,13726.22,0.12,50 Year
Mississippi,LD10ToSylvanUS,534.91,Max WS,255290.7,547.16,594.7,,594.85,0.000069,3.56,114864,15094.24,0.11,50 Year
Mississippi,LD10ToSylvanUS,534.1,Max WS,252896.3,565.78,594.33,,594.51,0.000099,3.73,110227.7,18575.28,0.13,50 Year
Mississippi,LD10ToSylvanUS,533.47,Max WS,254899.8,568.45,594.06,,594.19,0.000081,3.06,103631.4,18687.64,0.12,50 Year
Mississippi,LD10ToSylvanUS,532.75,Max WS,255049.2,564.68,593.59,,593.79,0.000128,3.96,80388.66,15990.43,0.15,50 Year
Mississippi,LD10ToSylvanUS,532.23,Max WS,255008,555.61,593.33,,593.48,0.000102,3.58,110214.5,16132.55,0.13,50 Year
Mississippi,LD10ToSylvanUS,531.6,Max WS,254960,564.97,593.05,,593.14,0.000085,3.19,128176.6,15547.77,0.12,50 Year
Mississippi,LD10ToSylvanUS,530.75,Max WS,254849.7,563.69,592.71,,592.78,0.000073,2.56,132257.8,11029.69,0.11,50 Year
Mississippi,LD10ToSylvanUS,530.08,Max WS,254847.3,566.24,592.49,,592.56,0.000065,2.35,128642.4,10441.04,0.1,50 Year
Mississippi,LD10ToSylvanUS,529.62,Max WS,254814.1,552.69,592.34,,592.41,0.000069,2.37,122722.2,10797.38,0.1,50 Year
Mississippi,LD10ToSylvanUS,529.14,Max WS,254785.8,544.49,592.16,,592.22,0.000051,1.94,139491.1,9669.57,0.09,50 Year
Mississippi,LD10ToSylvanUS,528.44,Max WS,254715.7,554.48,592,,592.05,0.000048,1.76,156740.1,11848.42,0.08,50 Year
Mississippi,LD10ToSylvanUS,527.83,Max WS,254722.8,559.93,591.89,,591.92,0.00003,1.39,197429,15578.13,0.07,50 Year
Mississippi,LD10ToSylvanUS,526.96,Max WS,254686.4,556.23,591.79,,591.8,0.000021,1.14,245790.4,20854.3,0.05,50 Year
Mississippi,LD10ToSylvanUS,526.51,Max WS,254692.6,556.87,591.73,,591.75,0.000024,1.2,233648.3,20073.22,0.06,50 Year
Mississippi,LD10ToSylvanUS,525.94,Max WS,254646.7,565.39,591.66,,591.68,0.000021,1.15,244422.9,22787.75,0.05,50 Year
Mississippi,LD10ToSylvanUS,525.04,Max WS,254684.3,555.61,591.56,,591.58,0.00002,1.15,244260.6,24287.02,0.05,50 Year
Mississippi,LD10ToSylvanUS,524.5,Max WS,254643.4,564.19,591.51,,591.53,0.000019,1.11,253524,23565.9,0.05,50 Year
Mississippi,LD10ToSylvanUS,524.04,Max WS,254671.9,559.32,591.46,,591.48,0.000019,1.11,247840.5,21759,0.05,50 Year
Mississippi,LD10ToSylvanUS,523.57,Max WS,254645,555.34,591.41,,591.43,0.000022,1.23,230357.7,22807.26,0.06,50 Year
Mississippi,LD10ToSylvanUS,523.2,Max WS,254632.4,549.47,591.36,,591.39,0.000026,1.39,198908.7,22661.9,0.06,50 Year
Mississippi,LD10ToSylvanUS,522.92,Max WS,254650.5,553.2,591.29,,591.34,0.000038,1.76,158327.7,21034.42,0.08,50 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,254638.3,541.23,591.19,564.34,591.27,0.000051,2.25,113122,19056.93,0.09,50 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,254634.9,514.14,590.81,,591,0.000044,3.66,88563.41,9788.31,0.09,50 Year
