River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.37,Max WS,302385.4,538.25,593.4,,593.49,0.000033,2.8,179834.7,9290.06,0.08,200 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,302384.8,540.53,593.37,,593.47,0.000041,3,162167,8764.61,0.09,200 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,302380.1,544.49,593.28,,593.44,0.000065,3.73,138949.9,7741.07,0.11,200 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,302377.8,544.48,593.05,,593.29,0.000087,4.46,104760.5,5022.9,0.13,200 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,302362.3,538.72,592.86,,593.07,0.000059,3.72,81431.65,2132.22,0.1,200 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,299400.5,546.87,592.71,,592.99,0.000087,4.26,71518.44,2331.48,0.12,200 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,302336.4,543.76,592.48,,592.82,0.00012,4.72,65231.11,2121.44,0.14,200 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,302320.5,540.81,592.29,,592.68,0.000118,5.01,60920.22,1816.89,0.15,200 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,302314.7,543.36,592.05,562.84,592.43,0.000113,4.93,62147.11,1792.74,0.14,200 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,302303.8,546.72,591.96,,592.37,0.000128,5.14,59983.14,1814.6,0.15,200 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,302299.3,546.71,591.95,,592.35,0.000127,5.11,59574.87,1794.77,0.15,200 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,302303.7,540.87,591.9,,592.23,0.000102,4.7,76091.97,3177.11,0.14,200 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,302278.2,548.1,591.89,,592.12,0.000085,4.11,90626.66,3766.33,0.12,200 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,302281.9,539.91,591.66,,591.9,0.000082,4.2,86311.73,4040.55,0.12,200 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,302266.9,544.52,591.3,,591.57,0.000114,4.98,90738.15,4640.24,0.14,200 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,302256.1,538.28,591.13,,591.39,0.000124,4.83,85523.72,4985.66,0.15,200 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,302243,536.51,591.06,566.48,591.36,0.000128,5.3,76914.31,4582.19,0.15,200 Year
Mississippi,LD10ToSylvanUS,518,Max WS,302237.7,534.21,591.06,,591.34,0.000111,5.03,78648.27,4964.2,0.14,200 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,302231.7,534.41,590.97,564.92,591.32,0.000131,5.59,73442.45,4338.81,0.15,200 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,302242.8,531.51,590.99,,591.29,0.000113,5.14,75319.3,4276.77,0.14,200 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,302237.6,526.84,591.01,,591.26,0.000089,4.8,82923.19,4325.74,0.13,200 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,302231.4,545.16,590.89,,591.12,0.000101,4.67,92548.86,4507.55,0.14,200 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,302218.2,550.22,590.77,,590.95,0.000088,3.96,110293.1,5988.42,0.12,200 Year
Mississippi,LD10ToSylvanUS,517,Max WS,302200.7,550.47,590.69,,590.82,0.000076,3.57,130099.7,7463.73,0.11,200 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,302161,550.83,590.54,,590.67,0.000072,3.58,140776.7,9741.54,0.11,200 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,302154,553.51,590.37,,590.47,0.00006,3.18,167132.5,10573.8,0.1,200 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,302132.9,549.22,590.21,,590.3,0.000067,3.24,160333.9,10629.89,0.11,200 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,302110.3,550.64,590.02,,590.14,0.00008,3.58,152419.1,10731.58,0.12,200 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,302094.4,552.85,589.76,,589.88,0.000092,3.44,136992.4,8440.04,0.12,200 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,302077.9,554.56,589.56,,589.68,0.00008,3.36,132294,8187.15,0.12,200 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,302076.4,555.09,589.41,,589.52,0.000067,3.2,128839.9,10857.04,0.11,200 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,302071.7,550.98,589.2,,589.32,0.000078,3.27,124422.2,11377.69,0.11,200 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,302059.3,552.11,589.06,,589.19,0.000076,3.15,122838.2,10375.02,0.11,200 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,302025.5,549.28,588.66,,588.87,0.000108,4.06,99074.52,6456.49,0.13,200 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,302024.8,549.13,588.4,,588.65,0.000091,4.51,97682.09,6599.3,0.15,200 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,302005.9,550.94,588.2,,588.36,0.000067,3.79,121026,8239.19,0.12,200 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,301983.9,553.24,587.91,,588.05,0.00006,3.36,143643.7,9796.17,0.11,200 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,301979.9,549.51,587.64,,587.82,0.000072,4.18,115781.1,7158.22,0.13,200 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,301977.4,551.41,587.5,,587.65,0.00007,3.8,114723.5,6792.57,0.12,200 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,301965.3,552.62,587.39,,587.52,0.000061,3.5,117578.4,7072.86,0.12,200 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,301955.9,552.53,587.18,,587.32,0.000058,3.54,120998.2,7351.79,0.11,200 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,301953.8,551.39,587.03,,587.16,0.000057,3.43,141098.6,8518.71,0.11,200 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,300358.6,547.93,586.86,,586.99,0.000053,3.35,168346.8,13280.18,0.11,200 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,301912.7,550.87,586.59,,586.73,0.000058,3.26,142625.2,9588.22,0.11,200 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,318913.3,556.06,586.46,,586.57,0.000068,3.36,151349.8,10393.4,0.12,200 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,318907.4,552.95,586.28,,586.39,0.000064,3.61,159959.2,10354.59,0.12,200 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,318905.4,548.25,586.08,,586.24,0.000078,4.18,149372.4,10241.48,0.13,200 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,318901.8,553.87,585.95,,586.05,0.000052,3.14,152463.2,10631.85,0.11,200 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,318900.8,554.53,585.75,,585.86,0.000066,2.99,136051.4,9165.18,0.11,200 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,318903.4,543.81,585.63,,585.78,0.000066,3.2,114766.6,5879.96,0.12,200 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,318902.6,545.35,585.47,,585.72,0.000086,4.25,87978.19,4693.43,0.14,200 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,318899.8,544.37,585.19,,585.49,0.000107,4.45,74822.13,3109.82,0.15,200 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,318900.9,537.15,584.79,,585.16,0.000144,4.93,70482.75,3375.72,0.17,200 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,318896.1,536.06,584.59,,584.96,0.000147,4.84,66546.4,2961.14,0.17,200 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,318900.8,536.58,584.41,,584.79,0.000129,5,66072.21,2797.49,0.17,200 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,318897.4,528.19,584.09,,584.47,0.000107,4.93,66632,2558.25,0.16,200 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,318898.7,543.31,583.76,,584.1,0.000129,4.69,69670.67,3130,0.17,200 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,318893.3,547.34,583.52,,583.83,0.000119,4.49,71593.33,3018.88,0.16,200 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,318894.9,550.6,583.16,,583.5,0.000124,4.69,68296.91,2768.71,0.16,200 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,318885.9,550.54,582.8,,583.15,0.000132,4.81,67286.2,2933.02,0.17,200 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,318887.6,549.93,582.52,,582.82,0.000117,4.4,73563.9,3301.63,0.16,200 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,318889.2,541.58,582.05,,582.48,0.000121,5.23,62024.59,2350.26,0.17,200 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,318888.7,543.42,581.67,,582.17,0.00013,5.67,56845.68,1931.87,0.17,200 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,318887.6,537.89,581.29,,581.84,0.000149,5.94,54483.53,1865.17,0.18,200 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,318887.3,540.68,581.2,,581.6,0.000134,5.08,63226.66,2410.73,0.17,200 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,318881.4,554.38,580.97,,581.37,0.000204,5.08,62914.3,3219.37,0.2,200 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,318880.7,545.8,580.18,,580.72,0.000231,5.93,54330.45,2518.1,0.22,200 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,318878,546.32,579.44,565.29,579.93,0.000227,5.64,56833.55,2697.99,0.21,200 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,318878,549.37,579.36,,579.85,0.000225,5.61,57413.52,2817.46,0.21,200 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,318874.3,550.57,578.96,,579.45,0.000229,5.62,57435.44,2903.25,0.21,200 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,318869.8,548.59,578.73,,579.06,0.000151,4.62,70995.34,3683.51,0.17,200 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,318868.1,544.74,578.35,,578.64,0.000138,4.45,76928.39,4406.52,0.17,200 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,318858.1,544.92,577.96,560.02,578.3,0.000132,5.08,73113.04,4708.52,0.17,200 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,318830.2,547.91,575.89,,576.35,0.000199,5.88,61600.28,4135.53,0.21,200 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,318832.4,543.97,575.85,,576.15,0.000125,4.45,74463.76,3567.61,0.16,200 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,318816.3,543.5,575.56,,575.86,0.000114,4.4,76727.52,3652.53,0.16,200 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,318824.9,539.67,575.3,,575.59,0.000119,4.34,78046.72,4034.35,0.16,200 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,318812.9,546.79,575.01,,575.2,0.000089,3.58,97030.66,6425.57,0.13,200 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,318813.2,547.44,574.87,,575.04,0.000083,3.52,108783.2,6971.75,0.13,200 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,318811.8,546.97,574.66,,574.85,0.000101,3.81,102452.2,6643.88,0.14,200 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,318798.6,545,574.26,,574.48,0.000114,4.12,89917.44,5892.41,0.16,200 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,318780.3,544.52,574.15,,574.34,0.000094,3.69,91612.44,5028.04,0.14,200 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,318784.1,545.37,573.96,,574.2,0.000103,3.96,81388.06,4323.53,0.15,200 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,318780.8,539.07,573.56,,573.91,0.000141,4.7,69216.97,4271.17,0.17,200 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,318783.3,541.55,573.21,,573.58,0.000146,4.87,69176.78,4825.94,0.17,200 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,318763.2,546.95,572.89,,573.16,0.000122,4.28,87008.08,6072.07,0.16,200 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,318762.5,543.41,572.68,,573.01,0.000146,4.63,69837.39,3423.92,0.17,200 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,318766.3,543.5,572.44,,572.8,0.000152,4.83,66916.34,3135.31,0.18,200 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,318741,534.78,571.85,,572.34,0.000202,5.62,58273.51,2889.1,0.2,200 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,318755.3,540.54,571.62,,572.06,0.000185,5.35,60937.79,3087.42,0.2,200 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,318723.7,541.95,571.37,,571.79,0.000186,5.22,62295.93,3273.29,0.19,200 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,318737.7,539.5,571.28,,571.59,0.000129,4.45,73172.24,3572.74,0.16,200 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,299278.5,543.27,571.28,,571.7,0.000186,5.16,58030.56,2635.43,0.19,200 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,299282.3,541.81,571.16,555.09,571.55,0.000168,5.04,60371.68,2752.31,0.19,200 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,299284.8,538.01,571.07,,571.48,0.000182,5.19,59764.16,2871.4,0.19,200 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,298934.3,541.87,570.48,,571.03,0.000241,5.96,50803.43,2600.36,0.22,200 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,289781.3,536.46,569.37,,570.4,0.000376,8.15,36161.46,1730.34,0.28,200 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,286832,532.49,568.89,,569.89,0.000322,8.04,35971.87,1495.86,0.27,200 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,288537.3,538.77,568.95,,569.43,0.000208,5.56,52247.89,2441.49,0.21,200 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,299265.2,537.02,568.27,,568.91,0.000231,6.43,48614.29,2328.25,0.22,200 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,299251.2,533.17,567.9,,568.48,0.000199,6.09,50443.2,2595.18,0.21,200 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,299214.4,531.49,567.46,,568.3,0.000278,7.39,42757.2,2342.32,0.25,200 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,299187.3,531.86,567.11,,568.07,0.000312,7.89,41105.46,2843.84,0.26,200 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,299187,532.08,566.84,,567.83,0.000272,7.99,39833.8,2572.08,0.25,200 Year
Mississippi,ArsenalIowaSide,483,Max WS,299148.7,532.54,566.27,,567.58,0.000384,9.2,34669.59,2072.08,0.29,200 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,299148.4,530.29,566.31,548.41,567.44,0.000332,8.56,36350.9,2104.96,0.27,200 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,299116.1,530.75,566.08,,567.26,0.000363,8.76,34800.18,1684.2,0.28,200 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,299121.4,531.78,566.17,547.42,567.2,0.000307,8.18,38794.28,2142.62,0.26,200 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,299099.6,508.75,565.91,,566.46,0.000114,6.03,56458.45,2558.76,0.18,200 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,299086.2,521.75,566.01,,566.41,0.000089,5.1,62732.31,2631.55,0.16,200 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,299068.5,530.29,565.93,,566.38,0.000118,5.44,59014.46,2740.81,0.18,200 Year
Mississippi,SylvanDSToRock,482.49,Max WS,318393.1,531.27,565.93,,566.2,0.000066,4.22,78730.41,3235.76,0.14,200 Year
Mississippi,SylvanDSToRock,482.29,Max WS,318392.8,530.94,565.77,,566.13,0.00008,4.81,69465.34,2988.69,0.15,200 Year
Mississippi,SylvanDSToRock,482.1,Max WS,318385.8,528.92,565.65,544.16,566.05,0.000096,5.11,68286.81,3624.3,0.16,200 Year
Mississippi,SylvanDSToRock,482.05,Max WS,318365.3,529.73,565.67,,566.02,0.000091,4.84,71380.6,3722.74,0.16,200 Year
Mississippi,SylvanDSToRock,481.77,Max WS,318378.1,532.03,565.55,,565.89,0.000089,4.71,73519.09,4652.35,0.16,200 Year
Mississippi,SylvanDSToRock,481.39,Max WS,318351.7,532.25,565.35,544.84,565.71,0.000093,4.86,71757.56,3914.6,0.16,200 Year
Mississippi,SylvanDSToRock,481.34,Max WS,318332.7,532.24,565.25,,565.64,0.000101,5.03,67321.3,3411.8,0.17,200 Year
Mississippi,SylvanDSToRock,481.05,Max WS,318316.7,532.91,565.11,,565.47,0.0001,4.83,68613.2,3236.98,0.16,200 Year
Mississippi,SylvanDSToRock,480.7,Max WS,318295,533.04,565.02,,565.3,0.000086,4.3,81886.97,5180.05,0.15,200 Year
Mississippi,SylvanDSToRock,480.14,Max WS,318279.6,527.23,564.81,,565.07,0.000083,4.67,100858.3,7252.78,0.15,200 Year
Mississippi,SylvanDSToRock,480.04,Max WS,318244.9,528.69,564.77,,565.03,0.000078,4.54,114230.8,10173.79,0.15,200 Year
Mississippi,SylvanDSToRock,479.66,Max WS,318264.6,531.66,564.76,,564.86,0.000039,3.03,156291.8,10103.4,0.1,200 Year
Mississippi,RockToIowa,478.98,Max WS,347187.3,530.62,564.76,,564.91,0.000054,3.52,151262.4,10898.02,0.12,200 Year
Mississippi,RockToIowa,478.65,Max WS,347145.1,528.98,564.64,,564.81,0.000058,3.51,131045.6,12273.49,0.12,200 Year
Mississippi,RockToIowa,478.34,Max WS,347156.9,530.26,564.4,543.84,564.71,0.000085,4.59,93350.53,11994.31,0.15,200 Year
Mississippi,RockToIowa,478.25,Max WS,347156.9,531.67,564.41,,564.67,0.000078,4.4,94032.94,12227.45,0.15,200 Year
Mississippi,RockToIowa,477.92,Max WS,347149.3,528.7,564.33,,564.55,0.000074,4.28,143799,12258.66,0.14,200 Year
Mississippi,RockToIowa,477.65,Max WS,347147.5,529.12,564.28,,564.43,0.000052,3.6,166522.5,13162.51,0.12,200 Year
Mississippi,RockToIowa,477.05,Max WS,347133.6,527.87,564.15,,564.27,0.000049,3.46,175426,13390.61,0.11,200 Year
Mississippi,RockToIowa,476.56,Max WS,347112,529.67,563.9,,564.11,0.000071,4.15,129317.3,8603.75,0.14,200 Year
Mississippi,RockToIowa,476.02,Max WS,347097.1,531.86,563.66,,563.89,0.000074,4.18,124311.1,7077.89,0.14,200 Year
Mississippi,RockToIowa,475.55,Max WS,347091,531.48,563.58,,563.72,0.000058,3.64,131286.2,7341.72,0.12,200 Year
Mississippi,RockToIowa,474.95,Max WS,347080,529.63,563.37,,563.55,0.000065,4.04,115947.6,5966.19,0.13,200 Year
Mississippi,RockToIowa,474.49,Max WS,347075.5,529.76,563.17,,563.37,0.00007,4.39,104510.1,5468.56,0.14,200 Year
Mississippi,RockToIowa,473.94,Max WS,347049.1,530.44,563,,563.17,0.000065,3.63,106839.5,5788.67,0.13,200 Year
Mississippi,RockToIowa,473.48,Max WS,347038.7,528.78,562.78,,563,0.000086,4.3,100942.7,6305.06,0.15,200 Year
Mississippi,RockToIowa,473.01,Max WS,347006.2,531.56,562.55,,562.79,0.000084,4.34,91274.56,4466.55,0.15,200 Year
Mississippi,RockToIowa,472.56,Max WS,346715.1,528.71,562.41,,562.62,0.000068,4.05,99817.25,4746.1,0.14,200 Year
Mississippi,RockToIowa,472.01,Max WS,347003.4,530.88,562.27,,562.43,0.000063,3.67,115880.3,6407.54,0.13,200 Year
Mississippi,RockToIowa,471.57,Max WS,346982.1,531.71,562.12,,562.28,0.000064,3.71,118979.2,6443.76,0.13,200 Year
Mississippi,RockToIowa,471.06,Max WS,346960,530.81,561.96,,562.11,0.000055,3.45,124679.6,6794.08,0.12,200 Year
Mississippi,RockToIowa,470.6,Max WS,346980.9,531.54,561.8,,561.96,0.000067,3.62,117205.8,6385.53,0.13,200 Year
Mississippi,RockToIowa,470.09,Max WS,346929.4,528.34,561.65,,561.79,0.000058,3.53,126415.9,6893.4,0.12,200 Year
Mississippi,RockToIowa,469.61,Max WS,346929,528.06,561.51,,561.65,0.000058,3.6,131391.5,7289.45,0.12,200 Year
Mississippi,RockToIowa,469.07,Max WS,346944.2,528.27,561.35,,561.51,0.000056,3.7,129746.9,7191.14,0.12,200 Year
Mississippi,RockToIowa,468.56,Max WS,346938.6,527.73,561.23,,561.36,0.000047,3.28,132358.8,6692.57,0.11,200 Year
Mississippi,RockToIowa,468.08,Max WS,346925.4,527.02,561.09,,561.23,0.000056,3.52,128869.2,6528.03,0.12,200 Year
Mississippi,RockToIowa,467.63,Max WS,346888.8,526.21,560.95,,561.11,0.000056,3.78,125849.8,6171.13,0.12,200 Year
Mississippi,RockToIowa,467.08,Max WS,346908.1,527.03,560.84,,560.95,0.000052,3.28,147442.7,8583.87,0.12,200 Year
Mississippi,RockToIowa,466.59,Max WS,346906.1,526.08,560.72,,560.83,0.000049,3.34,148375.7,8025.7,0.11,200 Year
Mississippi,RockToIowa,466.02,Max WS,346868.6,528.82,560.58,,560.7,0.000045,3.25,146339.6,7724.16,0.11,200 Year
Mississippi,RockToIowa,465.52,Max WS,346872.9,524.77,560.48,,560.58,0.000045,3.12,148158.2,8333.1,0.11,200 Year
Mississippi,RockToIowa,465,Max WS,346885.9,525.78,560.36,,560.47,0.000043,3.23,149825.2,7972.49,0.11,200 Year
Mississippi,RockToIowa,464.57,Max WS,346878.1,527.75,560.27,,560.37,0.000041,3.05,150099.6,7900.74,0.1,200 Year
Mississippi,RockToIowa,464.05,Max WS,346873.1,529.92,560.15,,560.26,0.000042,3.04,141596.9,7788.57,0.11,200 Year
Mississippi,RockToIowa,463.59,Max WS,346868.2,524.91,559.98,,560.14,0.000054,3.33,128549.3,6834.16,0.12,200 Year
Mississippi,RockToIowa,463.06,Max WS,346862.8,523.9,559.79,,559.97,0.000075,3.87,124856.3,6774.17,0.13,200 Year
Mississippi,RockToIowa,462.57,Max WS,346850.3,518.27,559.62,,559.79,0.000064,3.54,119580.7,6087.93,0.12,200 Year
Mississippi,RockToIowa,462.06,Max WS,346848.4,518.53,559.46,,559.62,0.000064,3.38,118599.8,5887.2,0.12,200 Year
Mississippi,RockToIowa,461.56,Max WS,346845.2,522.65,559.34,,559.46,0.00005,3.13,133180.9,6332.01,0.1,200 Year
Mississippi,RockToIowa,461.03,Max WS,346814.5,528.74,559.19,,559.31,0.000058,3.04,129787.3,6529.04,0.11,200 Year
Mississippi,RockToIowa,460.51,Max WS,346832.2,527.44,559.04,,559.15,0.000063,3.05,130096.4,6922.06,0.11,200 Year
Mississippi,RockToIowa,459.98,Max WS,346801.6,526.19,558.9,,559,0.000054,3.17,147847.2,8508.07,0.11,200 Year
Mississippi,RockToIowa,459.52,Max WS,346809.6,522.32,558.78,,558.88,0.000049,2.74,160818.6,8578.57,0.1,200 Year
Mississippi,RockToIowa,458.98,Max WS,346801.1,521.88,558.63,,558.73,0.000052,2.76,145634.7,7726.97,0.1,200 Year
Mississippi,RockToIowa,458.52,Max WS,346798.1,512.41,558.5,,558.6,0.000053,2.81,142121.8,7356.83,0.1,200 Year
Mississippi,RockToIowa,457.94,Max WS,346784.7,527.6,558.32,,558.43,0.00005,2.96,131469.8,6268.94,0.1,200 Year
Mississippi,RockToIowa,457.59,Max WS,346788,516.58,558.19,,558.34,0.000057,3.58,119630.5,5606.81,0.11,200 Year
Mississippi,RockToIowa,457.22,Max WS,346778.7,510.66,558.01,529.1,558.23,0.000062,4.21,105533.9,5217.22,0.12,200 Year
Mississippi,RockToIowa,457.11,Max WS,346763.2,493.18,557.62,,557.83,0.000075,4.22,106633.3,5279.79,0.13,200 Year
Mississippi,RockToIowa,456.57,Max WS,346770.9,519.33,557.47,,557.64,0.000054,3.51,113064.6,4690.72,0.11,200 Year
Mississippi,RockToIowa,456.05,Max WS,346760.7,518.4,557.12,,557.46,0.000091,4.72,85613.99,3298.51,0.14,200 Year
Mississippi,RockToIowa,455.93,Max WS,346756.4,516.91,557.06,533.02,557.4,0.000097,4.87,81937.95,3344.45,0.15,200 Year
Mississippi,RockToIowa,455.88,Max WS,346756.4,517.03,557,,557.35,0.000095,4.87,85246.84,3434.38,0.15,200 Year
Mississippi,RockToIowa,455.59,Max WS,346727.3,514.47,556.76,,557.22,0.000111,5.65,72351.1,3061.14,0.16,200 Year
Mississippi,RockToIowa,455.04,Max WS,346726.8,515.79,556.67,,556.93,0.000074,4.34,86653.78,3050.35,0.13,200 Year
Mississippi,RockToIowa,454.68,Max WS,346714.8,518.93,556.65,,556.82,0.00005,3.46,105506.1,3513.35,0.11,200 Year
Mississippi,RockToIowa,454.16,Max WS,346689.3,512.64,556.54,,556.71,0.000054,3.78,108595.6,4272.99,0.11,200 Year
Mississippi,RockToIowa,453.89,Max WS,346697,515.38,556.47,,556.63,0.000052,3.69,111125.9,4463.34,0.11,200 Year
Mississippi,RockToIowa,453.54,Max WS,346693.9,516.5,556.34,,556.52,0.000064,3.86,103142.3,4085.92,0.12,200 Year
Mississippi,RockToIowa,453.15,Max WS,346684.9,509.96,556.07,,556.4,0.000089,4.93,84849.02,3388.39,0.15,200 Year
Mississippi,RockToIowa,452.88,Max WS,346670.9,514.47,555.87,,556.25,0.000106,5.26,74809.44,2949.63,0.16,200 Year
Mississippi,RockToIowa,452.38,Max WS,346636.6,513.61,555.66,,555.96,0.000088,4.42,83677.3,3284.34,0.14,200 Year
Mississippi,RockToIowa,451.93,Max WS,346658.9,518.65,555.51,,555.76,0.000091,4.49,94722.28,4566.51,0.14,200 Year
Mississippi,RockToIowa,451.45,Max WS,346635.8,516.12,555.34,,555.55,0.000073,4.25,107208.7,5028.52,0.13,200 Year
Mississippi,RockToIowa,451,Max WS,346622.6,514.6,555.15,,555.38,0.000074,4.34,104065.2,4827.61,0.13,200 Year
Mississippi,RockToIowa,450.48,Max WS,346618.1,513.48,554.92,,555.18,0.000089,4.53,100043.8,5162.45,0.14,200 Year
Mississippi,RockToIowa,449.98,Max WS,346589,512.09,554.73,,554.95,0.00008,4.33,108328.1,5348.23,0.14,200 Year
Mississippi,RockToIowa,449.4,Max WS,346593.5,513.98,554.49,,554.71,0.00008,4.57,112102,6039.72,0.14,200 Year
Mississippi,RockToIowa,448.97,Max WS,346528.8,518.69,554.32,,554.51,0.000075,4.18,112080.9,5421.36,0.13,200 Year
Mississippi,RockToIowa,448.5,Max WS,346539.2,518.03,554.12,,554.32,0.000078,4.27,103934.5,4815.64,0.13,200 Year
Mississippi,RockToIowa,447.97,Max WS,346509.1,520.87,553.83,,554.08,0.000094,4.31,89394.17,4543.98,0.14,200 Year
Mississippi,RockToIowa,447.18,Max WS,346502.9,514.1,553.55,,553.74,0.000075,3.79,107777.8,5049.81,0.13,200 Year
Mississippi,RockToIowa,447.02,Max WS,346502.5,513.32,553.38,,553.68,0.000102,5,95301.19,5122.59,0.15,200 Year
Mississippi,RockToIowa,446.47,Max WS,346446.8,517.61,553.18,,553.39,0.000085,4.18,112862.3,6259.65,0.14,200 Year
