River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,595.05,Max WS,169123,583.17,609.67,,609.73,0.000056,2.25,96895.66,7579.94,0.09,5 Year
Mississippi,LD10ToSylvanUS,594.55,Max WS,169107.6,587.35,609.51,,609.57,0.000065,2.37,91982.25,7562.32,0.1,5 Year
Mississippi,LD10ToSylvanUS,594.12,Max WS,169070.3,580.88,609.3,,609.38,0.000103,2.69,96652.63,7898.57,0.12,5 Year
Mississippi,LD10ToSylvanUS,593.61,Max WS,169056,582.86,609.14,,609.18,0.000048,1.78,103744.2,8151.06,0.08,5 Year
Mississippi,LD10ToSylvanUS,593.08,Max WS,169043,578.73,609,,609.05,0.000051,1.83,101754.9,8813.34,0.09,5 Year
Mississippi,LD10ToSylvanUS,592.6,Max WS,169519.6,574.16,608.86,,608.91,0.000057,1.8,100739.3,8922.75,0.09,5 Year
Mississippi,LD10ToSylvanUS,592.1,Max WS,169504,570.97,608.71,,608.76,0.000058,1.84,100241,8922.5,0.09,5 Year
Mississippi,LD10ToSylvanUS,591.68,Max WS,169509.7,576.89,608.59,,608.64,0.000053,1.75,101528.7,8621.64,0.09,5 Year
Mississippi,LD10ToSylvanUS,591.23,Max WS,169497.3,581.62,608.44,,608.5,0.000056,1.8,94842.02,7444.46,0.09,5 Year
Mississippi,LD10ToSylvanUS,590.76,Max WS,169467.2,582.28,608.3,,608.36,0.000057,1.88,90938.2,6940.72,0.09,5 Year
Mississippi,LD10ToSylvanUS,590.06,Max WS,169447,584.45,608.11,,608.16,0.000057,1.78,95469.37,7691.16,0.09,5 Year
Mississippi,LD10ToSylvanUS,589.56,Max WS,169411.9,578.78,607.95,,607.99,0.000058,1.77,97909.27,8293.03,0.09,5 Year
Mississippi,LD10ToSylvanUS,589.12,Max WS,169418.9,571.62,607.81,,607.85,0.000064,1.85,97526.98,8938.78,0.09,5 Year
Mississippi,LD10ToSylvanUS,588.49,Max WS,169399.4,579.24,607.63,,607.67,0.00005,1.62,108157.9,9519.38,0.08,5 Year
Mississippi,LD10ToSylvanUS,588.05,Max WS,169219.7,585.53,607.51,,607.55,0.000047,1.62,107726.2,9161.23,0.08,5 Year
Mississippi,LD10ToSylvanUS,587.56,Max WS,169356.3,578.38,607.38,,607.43,0.000049,1.65,102775.8,8209.36,0.08,5 Year
Mississippi,LD10ToSylvanUS,586.81,Max WS,169349.9,577.43,607.18,,607.23,0.000055,1.77,100013.2,9233.33,0.09,5 Year
Mississippi,LD10ToSylvanUS,586.36,Max WS,169343.4,577.99,607.02,,607.09,0.000067,2.04,86417.41,7374.05,0.1,5 Year
Mississippi,LD10ToSylvanUS,585.78,Max WS,169326,568.74,606.79,,606.86,0.000077,2.11,80419.02,6309.03,0.1,5 Year
Mississippi,LD10ToSylvanUS,585.02,Max WS,169287.8,572.7,606.52,,606.58,0.000072,1.92,89006.87,7925.43,0.1,5 Year
Mississippi,LD10ToSylvanUS,584.07,Max WS,169284.3,577.39,606.17,,606.24,0.000068,2.14,79955.91,6044.56,0.1,5 Year
Mississippi,LD10ToSylvanUS,583.49,Max WS,169260.9,540.62,605.95,,606.04,0.000068,2.37,72009.2,5922.04,0.1,5 Year
Mississippi,LD10ToSylvanUS,583.19,Max WS,169246.7,563.46,605.79,,605.93,0.000068,3,56450.54,5630.7,0.11,5 Year
Mississippi,LD10ToSylvanUS,583.07,Max WS,169238.4,562.14,605.74,575.53,605.9,0.000045,3.17,53643.81,5591.1,0.09,5 Year
Mississippi,LD10ToSylvanUS,582.99,Max WS,169232.3,558.41,605.42,,605.58,0.000047,3.28,52445.34,5310.74,0.09,5 Year
Mississippi,LD10ToSylvanUS,582.86,Max WS,169219.8,555.24,605.43,,605.55,0.000035,2.81,63992.29,5204.01,0.08,5 Year
Mississippi,LD10ToSylvanUS,582.7,Max WS,169209.8,568.17,605.39,,605.52,0.000055,2.91,63006.89,5479.71,0.1,5 Year
Mississippi,LD10ToSylvanUS,582.28,Max WS,169224.5,568.01,605.28,,605.4,0.000053,2.98,78858.41,5192.54,0.1,5 Year
Mississippi,LD10ToSylvanUS,581.76,Max WS,169204.8,559.55,605.19,,605.26,0.000035,2.43,87144.31,4721.33,0.08,5 Year
Mississippi,LD10ToSylvanUS,581.27,Max WS,169199.3,569.8,605.09,582.49,605.17,0.00004,2.28,78407.91,3729.18,0.08,5 Year
Mississippi,LD10ToSylvanUS,581.22,Max WS,169203.5,568.82,605.07,,605.15,0.000033,2.23,78557.3,3325.83,0.08,5 Year
Mississippi,LD10ToSylvanUS,580.84,Max WS,169182.3,560.6,604.89,,605.06,0.00006,3.45,55055.3,2366.21,0.11,5 Year
Mississippi,LD10ToSylvanUS,580.44,Max WS,169146.2,558.79,604.79,,604.93,0.00005,3,56529.65,1847.13,0.09,5 Year
Mississippi,LD10ToSylvanUS,579.91,Max WS,169156.9,561.88,604.63,575.06,604.79,0.000041,3.21,52687.72,1586.98,0.1,5 Year
Mississippi,LD10ToSylvanUS,579.88,Max WS,169140.7,559.16,604.65,,604.79,0.000036,2.91,58238.04,1609.15,0.08,5 Year
Mississippi,LD10ToSylvanUS,579.59,Max WS,169140.4,562.98,604.61,,604.73,0.000042,2.76,61368.36,2625.25,0.09,5 Year
Mississippi,LD10ToSylvanUS,579.34,Max WS,169129.4,558.26,604.57,574.87,604.68,0.000034,2.65,63914.98,2004.56,0.08,5 Year
Mississippi,LD10ToSylvanUS,579.3,Max WS,169129.4,558.33,604.54,,604.66,0.000038,2.77,61537.73,3100.01,0.09,5 Year
Mississippi,LD10ToSylvanUS,579.03,Max WS,169118.3,551.25,604.43,,604.6,0.000059,3.3,58414.43,2994.98,0.11,5 Year
Mississippi,LD10ToSylvanUS,578.57,Max WS,169101.4,564.5,604.32,,604.46,0.000058,3.16,68444.47,5767.89,0.1,5 Year
Mississippi,LD10ToSylvanUS,578.02,Max WS,169084,561.27,604.19,,604.31,0.000054,3.21,81593.33,6294.73,0.1,5 Year
Mississippi,LD10ToSylvanUS,577.52,Max WS,169051.7,564.49,604.06,,604.16,0.000053,2.76,89466.37,6636.46,0.1,5 Year
Mississippi,LD10ToSylvanUS,577.06,Max WS,169050.3,569.78,603.89,,604.02,0.000068,3.09,74324.05,5542.17,0.11,5 Year
Mississippi,LD10ToSylvanUS,576.48,Max WS,169024.5,571.76,603.73,,603.83,0.000057,2.94,76943.7,5091.71,0.1,5 Year
Mississippi,LD10ToSylvanUS,575.93,Max WS,169014.2,562.93,603.55,,603.67,0.000057,3.26,72262.79,4314.2,0.1,5 Year
Mississippi,LD10ToSylvanUS,575.32,Max WS,168976,569.45,603.4,,603.5,0.000055,2.9,76449.01,4916.77,0.1,5 Year
Mississippi,LD10ToSylvanUS,574.83,Max WS,168967.1,576.94,603.2,,603.32,0.000077,3.04,67983.64,4426.03,0.11,5 Year
Mississippi,LD10ToSylvanUS,574.53,Max WS,168960.8,571.58,603.15,,603.22,0.000045,2.33,84506.88,6432,0.09,5 Year
Mississippi,LD10ToSylvanUS,573.98,Max WS,168919.7,568.71,603,,603.08,0.000056,2.69,91404.72,7278.88,0.1,5 Year
Mississippi,LD10ToSylvanUS,573.5,Max WS,168923.9,566.04,602.89,,602.95,0.000041,2.51,96199.92,7380.01,0.09,5 Year
Mississippi,LD10ToSylvanUS,572.92,Max WS,168893.1,573.76,602.77,,602.83,0.000041,2.21,97589.54,7010.09,0.08,5 Year
Mississippi,LD10ToSylvanUS,572.27,Max WS,168896.6,562.4,602.62,,602.68,0.000048,2.54,94154.44,7064.19,0.09,5 Year
Mississippi,LD10ToSylvanUS,571.93,Max WS,168884,563.07,602.52,,602.59,0.000054,2.44,90907.78,6967.69,0.09,5 Year
Mississippi,LD10ToSylvanUS,571.48,Max WS,168877.5,569.71,602.44,,602.5,0.000038,2.24,95567.53,6503.12,0.08,5 Year
Mississippi,LD10ToSylvanUS,571.01,Max WS,168826.9,562.28,602.27,,602.4,0.000069,3.28,75351.61,5781.61,0.11,5 Year
Mississippi,LD10ToSylvanUS,570.51,Max WS,168761.3,558.03,602.08,,602.23,0.000064,3.41,78904.58,6500.74,0.11,5 Year
Mississippi,LD10ToSylvanUS,569.86,Max WS,168793.6,565.85,601.91,,602,0.000054,2.84,83761.53,6078.99,0.1,5 Year
Mississippi,LD10ToSylvanUS,569.3,Max WS,168754,570.77,601.75,,601.83,0.000058,2.79,81967.86,5945.1,0.1,5 Year
Mississippi,LD10ToSylvanUS,568.85,Max WS,168668.9,575.49,601.61,,601.69,0.000065,2.79,82382.97,6589.76,0.1,5 Year
Mississippi,LD10ToSylvanUS,568.36,Max WS,168734.1,576.27,601.44,,601.52,0.000066,2.56,82534.88,6055.02,0.1,5 Year
Mississippi,LD10ToSylvanUS,567.96,Max WS,168689.9,570.81,601.29,,601.37,0.000069,2.74,78747.75,5828.82,0.11,5 Year
Mississippi,LD10ToSylvanUS,567.54,Max WS,168689.1,572.19,601.14,,601.23,0.000063,2.85,79567.04,5676.05,0.1,5 Year
Mississippi,LD10ToSylvanUS,567.17,Max WS,168680.1,573.75,601.03,,601.11,0.00006,2.69,82218.52,5891.61,0.1,5 Year
Mississippi,LD10ToSylvanUS,566.66,Max WS,168648.8,570.67,600.87,,600.95,0.000068,2.86,77680.39,5765.08,0.11,5 Year
Mississippi,LD10ToSylvanUS,566.05,Max WS,168616.4,569.92,600.65,,600.74,0.000072,2.83,76121.35,5659.78,0.11,5 Year
Mississippi,LD10ToSylvanUS,565.44,Max WS,168601.1,573.81,600.43,,600.54,0.000066,2.79,75567.02,5669.87,0.11,5 Year
Mississippi,LD10ToSylvanUS,565,Max WS,168591.8,569.07,600.28,,600.39,0.000063,2.84,78772.24,6176.79,0.1,5 Year
Mississippi,LD10ToSylvanUS,564.54,Max WS,168559.6,566.45,600.14,,600.24,0.000056,2.78,77508.36,5871.53,0.1,5 Year
Mississippi,LD10ToSylvanUS,564.21,Max WS,168555.1,560.04,600.08,,600.16,0.000041,2.42,87435.62,6014.57,0.08,5 Year
Mississippi,LD10ToSylvanUS,563.82,Max WS,168539.4,566.98,599.98,,600.06,0.00005,2.51,82308.12,5878.6,0.09,5 Year
Mississippi,LD10ToSylvanUS,563.39,Max WS,168529.6,570.34,599.84,,599.94,0.000063,2.89,78014.5,5837.85,0.1,5 Year
Mississippi,LD10ToSylvanUS,562.9,Max WS,168501.3,569.27,599.66,,599.78,0.000076,3.15,74455.75,5814.64,0.11,5 Year
Mississippi,LD10ToSylvanUS,562.48,Max WS,168466.2,569.94,599.52,,599.62,0.000067,2.82,80358.01,6543.34,0.11,5 Year
Mississippi,LD10ToSylvanUS,562.21,Max WS,168465.3,571.42,599.43,,599.51,0.000064,2.64,86223.11,7429.08,0.1,5 Year
Mississippi,LD10ToSylvanUS,561.74,Max WS,168455.2,576.11,599.3,,599.36,0.000059,2.44,95161.11,8474.05,0.1,5 Year
Mississippi,LD10ToSylvanUS,561.32,Max WS,168425.5,567.83,599.15,,599.22,0.000063,2.48,89654.8,7600.05,0.1,5 Year
Mississippi,LD10ToSylvanUS,560.74,Max WS,168392.8,569.77,598.97,,599.04,0.000066,2.44,88847.45,7789.25,0.1,5 Year
Mississippi,LD10ToSylvanUS,560,Max WS,168381.8,562.29,598.73,,598.79,0.000064,2.04,89936.93,7719.05,0.1,5 Year
Mississippi,LD10ToSylvanUS,559.39,Max WS,168350.1,565.46,598.54,,598.6,0.000058,2.25,89273.47,7111.96,0.1,5 Year
Mississippi,LD10ToSylvanUS,558.93,Max WS,168308.3,567.57,598.41,,598.48,0.000054,2.33,89611.03,7451.94,0.1,5 Year
Mississippi,LD10ToSylvanUS,558.39,Max WS,168281.7,560.45,598.23,,598.32,0.000062,2.71,85427.02,8022.96,0.1,5 Year
Mississippi,LD10ToSylvanUS,557.86,Max WS,168258.5,564.45,598.09,,598.16,0.000056,2.36,89741.05,8288.72,0.09,5 Year
Mississippi,LD10ToSylvanUS,557.5,Max WS,168275.3,561.59,597.98,,598.06,0.00006,2.59,83305.94,7990.05,0.11,5 Year
Mississippi,LD10ToSylvanUS,557.1,Max WS,168245.3,564.05,597.88,,597.94,0.000058,1.95,87427.13,7904.24,0.09,5 Year
Mississippi,LD10ToSylvanUS,556.91,Max WS,168238.2,562.27,597.82,,597.88,0.000055,1.92,87518.82,8106.86,0.09,5 Year
Mississippi,LD10ToSylvanUS,556.75,Max WS,168225.9,560.78,597.75,,597.84,0.00006,2.32,72636.43,8232.15,0.1,5 Year
Mississippi,LD10ToSylvanUS,556.66,Max WS,168176,554.74,597.61,570.34,597.8,0.000123,3.48,48354.25,8429.67,0.14,5 Year
Mississippi,LD10ToSylvanUS,556.61,Max WS,168131.9,560.92,597.2,,597.47,0.000126,4.5,45899.05,8584.22,0.15,5 Year
Mississippi,LD10ToSylvanUS,556.49,Max WS,168106.8,543.31,597.26,,597.39,0.000049,3.05,70648.36,8791.08,0.1,5 Year
Mississippi,LD10ToSylvanUS,556.43,Max WS,168131.5,559.36,597.24,,597.37,0.000052,3.06,73611.09,9047.38,0.1,5 Year
Mississippi,LD10ToSylvanUS,556.03,Max WS,168130.5,561.71,597.18,,597.26,0.000045,2.57,95872.88,9840.1,0.09,5 Year
Mississippi,LD10ToSylvanUS,555.62,Max WS,168108.6,558.9,597.09,,597.17,0.000046,2.64,100215.9,9808.46,0.09,5 Year
Mississippi,LD10ToSylvanUS,555.07,Max WS,168095.2,563.61,596.96,,597.02,0.000051,2.31,109565.7,11127.86,0.09,5 Year
Mississippi,LD10ToSylvanUS,554.54,Max WS,168073.5,564.11,596.86,,596.9,0.000035,1.96,127377.3,11413.09,0.08,5 Year
Mississippi,LD10ToSylvanUS,553.98,Max WS,168054.2,562.06,596.77,,596.81,0.000028,1.98,133154,11220.52,0.07,5 Year
Mississippi,LD10ToSylvanUS,553.28,Max WS,168033.3,558.31,596.65,,596.71,0.000037,2.46,121469.9,10243.01,0.08,5 Year
Mississippi,LD10ToSylvanUS,552.69,Max WS,168036.9,564.54,596.54,,596.58,0.000032,1.98,124651.8,11127.08,0.07,5 Year
Mississippi,LD10ToSylvanUS,551.82,Max WS,168013,564.9,596.39,,596.43,0.000036,1.96,139799.7,12577.44,0.08,5 Year
Mississippi,LD10ToSylvanUS,550.97,Max WS,167992.1,552.93,596.23,,596.28,0.000034,2.26,132167.8,11971.96,0.08,5 Year
Mississippi,LD10ToSylvanUS,550.37,Max WS,167988.5,560.08,596.15,,596.18,0.000023,1.73,144027.3,11862.76,0.06,5 Year
Mississippi,LD10ToSylvanUS,549.6,Max WS,167960.7,561.14,595.96,,596.05,0.000055,2.9,93526.97,10749.97,0.1,5 Year
Mississippi,LD10ToSylvanUS,548.97,Max WS,167941.1,551.68,595.72,,595.89,0.000061,3.46,72838.56,11695.37,0.11,5 Year
Mississippi,LD10ToSylvanUS,548.07,Max WS,167906.5,550.72,595.44,,595.56,0.000065,2.84,63197.96,3357.52,0.11,5 Year
Mississippi,LD10ToSylvanUS,547.44,Max WS,170891.6,565.8,595.18,,595.33,0.000079,3.14,63002.64,3764.38,0.12,5 Year
Mississippi,LD10ToSylvanUS,546.91,Max WS,170836.7,558.96,594.94,,595.08,0.000088,3.07,59809.51,3622.41,0.12,5 Year
Mississippi,LD10ToSylvanUS,546.3,Max WS,170802,565.18,594.66,,594.81,0.000083,3.4,58899.88,3704.23,0.12,5 Year
Mississippi,LD10ToSylvanUS,545.82,Max WS,170815.4,562.04,594.49,,594.62,0.000076,3.18,76517.88,10527.01,0.11,5 Year
Mississippi,LD10ToSylvanUS,545.38,Max WS,170495.6,567.1,594.33,,594.44,0.000075,3.03,87742.38,12551.02,0.11,5 Year
Mississippi,LD10ToSylvanUS,544.82,Max WS,170762.9,564.87,594.16,,594.23,0.000057,2.58,103877.3,13189.38,0.1,5 Year
Mississippi,LD10ToSylvanUS,544.32,Max WS,170719.4,567.52,593.94,,594.05,0.000094,3.1,98014.64,13790.95,0.12,5 Year
Mississippi,LD10ToSylvanUS,543.6,Max WS,170698.1,549.24,593.72,,593.78,0.00004,2.41,114124.4,13027.21,0.08,5 Year
Mississippi,LD10ToSylvanUS,543.19,Max WS,170690.3,559.82,593.62,,593.67,0.00006,2.56,106455.1,10274.16,0.1,5 Year
Mississippi,LD10ToSylvanUS,542.56,Max WS,170693.9,564.28,593.41,,593.49,0.000068,2.74,90147.2,8578.58,0.11,5 Year
Mississippi,LD10ToSylvanUS,541.83,Max WS,170556.3,552.7,593.14,,593.27,0.000076,3.36,89963.4,10275.49,0.12,5 Year
Mississippi,LD10ToSylvanUS,541.09,Max WS,170634.4,552.42,592.92,,593.02,0.000059,2.93,101144.6,10894.97,0.1,5 Year
Mississippi,LD10ToSylvanUS,540.41,Max WS,170605,550.94,592.8,,592.85,0.000043,2.21,116407.3,10766.38,0.08,5 Year
Mississippi,LD10ToSylvanUS,539.79,Max WS,170570.4,554.74,592.61,,592.72,0.000064,3.21,99714.91,11458.52,0.11,5 Year
Mississippi,LD10ToSylvanUS,539.22,Max WS,170589.3,560.16,592.46,,592.53,0.000055,2.31,102806.9,11179.75,0.09,5 Year
Mississippi,LD10ToSylvanUS,538.62,Max WS,170573.3,558.31,592.19,,592.35,0.000091,3.48,77838.13,10888.06,0.12,5 Year
Mississippi,LD10ToSylvanUS,538.13,Max WS,170511.8,545.19,591.93,,592.14,0.000077,3.97,66279.56,9840.2,0.12,5 Year
Mississippi,LD10ToSylvanUS,537.84,Max WS,170531.9,555.11,591.83,568.43,592.01,0.000078,3.61,56652.33,10103.2,0.12,5 Year
Mississippi,LD10ToSylvanUS,537.8,Max WS,170527.2,553.88,591.81,,591.99,0.000067,3.47,55483.81,9876.02,0.11,5 Year
Mississippi,LD10ToSylvanUS,537.16,Max WS,170500.8,563.98,591.56,,591.71,0.000096,3.22,58173.72,9853.21,0.12,5 Year
Mississippi,LD10ToSylvanUS,536.44,Max WS,170454.9,559.41,591.18,,591.33,0.000114,3.45,68510.97,12458.84,0.14,5 Year
Mississippi,LD10ToSylvanUS,535.96,Max WS,170436.5,563.04,590.95,,591.08,0.000084,3.31,87754.72,15028.67,0.12,5 Year
Mississippi,LD10ToSylvanUS,535.73,Max WS,170419.6,561.33,590.91,,590.99,0.000054,2.61,95250.12,12131.84,0.1,5 Year
Mississippi,LD10ToSylvanUS,535.52,Max WS,170426.1,550.38,590.83,,590.93,0.000052,2.76,86489.15,11804.48,0.1,5 Year
Mississippi,LD10ToSylvanUS,535,Max WS,170400.1,551.77,590.65,569.14,590.78,0.000069,3.17,74370.56,13382.65,0.11,5 Year
Mississippi,LD10ToSylvanUS,534.91,Max WS,170386.4,547.16,590.63,,590.75,0.000062,3.06,77951.11,14710.27,0.1,5 Year
Mississippi,LD10ToSylvanUS,534.1,Max WS,169892.4,565.78,590.29,,590.44,0.000092,3.2,74530.73,16345.36,0.12,5 Year
Mississippi,LD10ToSylvanUS,533.47,Max WS,170288.2,568.45,590.02,,590.13,0.000084,2.72,71043.87,17099.64,0.11,5 Year
Mississippi,LD10ToSylvanUS,532.75,Max WS,170286.7,564.68,589.58,,589.73,0.00012,3.37,58120.94,14518.08,0.14,5 Year
Mississippi,LD10ToSylvanUS,532.23,Max WS,170228.6,555.61,589.31,,589.43,0.000106,3.22,73745.05,15071.5,0.13,5 Year
Mississippi,LD10ToSylvanUS,531.6,Max WS,170207.1,564.97,588.98,,589.08,0.000101,3.03,84130.22,13895.25,0.13,5 Year
Mississippi,LD10ToSylvanUS,530.75,Max WS,170161.8,563.69,588.55,,588.62,0.000099,2.51,87543.88,10523.78,0.12,5 Year
Mississippi,LD10ToSylvanUS,530.08,Max WS,170101.8,566.24,588.25,,588.32,0.000086,2.23,85766.45,9526.58,0.11,5 Year
Mississippi,LD10ToSylvanUS,529.62,Max WS,170064,552.69,588.05,,588.12,0.000091,2.26,83824.51,8319.56,0.11,5 Year
Mississippi,LD10ToSylvanUS,529.14,Max WS,170049.3,544.49,587.82,,587.87,0.000068,1.83,97543.41,9622.87,0.1,5 Year
Mississippi,LD10ToSylvanUS,528.44,Max WS,170013.7,554.48,587.57,,587.62,0.000073,1.73,104396.5,11801.91,0.1,5 Year
Mississippi,LD10ToSylvanUS,527.83,Max WS,170000.4,559.93,587.39,,587.42,0.000052,1.41,127777.3,15339.51,0.08,5 Year
Mississippi,LD10ToSylvanUS,526.96,Max WS,169977,556.23,587.19,,587.21,0.000041,1.2,150707.2,20309.82,0.07,5 Year
Mississippi,LD10ToSylvanUS,526.51,Max WS,169938,556.87,587.08,,587.1,0.000045,1.26,142716,18934.5,0.07,5 Year
Mississippi,LD10ToSylvanUS,525.94,Max WS,169935.8,565.39,586.95,,586.97,0.00004,1.19,147409.2,19036.57,0.07,5 Year
Mississippi,LD10ToSylvanUS,525.04,Max WS,169940.4,555.61,586.76,,586.78,0.000039,1.2,146183.7,18052.54,0.07,5 Year
Mississippi,LD10ToSylvanUS,524.5,Max WS,169922.1,564.19,586.65,,586.67,0.000038,1.18,149916.7,18781.7,0.07,5 Year
Mississippi,LD10ToSylvanUS,524.04,Max WS,169915.5,559.32,586.56,,586.59,0.000037,1.16,148622.9,17416.41,0.07,5 Year
Mississippi,LD10ToSylvanUS,523.57,Max WS,169919.1,555.34,586.46,,586.49,0.00004,1.26,136118.4,16224.58,0.07,5 Year
Mississippi,LD10ToSylvanUS,523.2,Max WS,169914.4,549.47,586.38,,586.41,0.000045,1.4,121818.5,15509.49,0.08,5 Year
Mississippi,LD10ToSylvanUS,522.92,Max WS,169906.4,553.2,586.29,,586.34,0.000054,1.75,97681.16,15077.73,0.09,5 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,169907.3,541.23,586.18,561.71,586.24,0.000061,2.03,83902.73,14109.44,0.09,5 Year
