River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,DesMToFox,361.03,Max WS,261947,457.95,497.33,,497.51,0.000062,3.6,84253.16,4325.3,0.12,10 Year
Mississippi,DesMToFox,360.59,Max WS,261940.8,458.67,497.06,,497.33,0.000085,4.23,71312.52,3984.67,0.14,10 Year
Mississippi,DesMToFox,360.17,Max WS,298289.8,455.58,496.65,,497.07,0.00012,5.33,68261.38,4040.85,0.16,10 Year
Mississippi,DesMToFox,359.6,Max WS,298274,450.13,496.47,,496.76,0.000079,4.36,79961.89,4202.19,0.13,10 Year
Mississippi,DesMToFox,359.2,Max WS,298276.5,450.96,496.33,,496.59,0.000072,4.12,72933,2345.9,0.13,10 Year
Mississippi,DesMToFox,359.06,Max WS,298260.6,452.37,496.27,,496.54,0.000077,4.15,73944.77,2655.68,0.13,10 Year
Mississippi,DesMToFox,358.46,Max WS,298199.9,460.06,496.06,,496.29,0.000082,3.85,88403.64,5239.95,0.13,10 Year
Mississippi,DesMToFox,357.98,Max WS,295516.1,458.22,495.86,,496.1,0.00008,4.1,90110.2,5682.55,0.13,10 Year
Mississippi,DesMToFox,357.7,Max WS,293533.3,459.36,495.73,,495.98,0.000081,4.21,92249.97,5756.98,0.13,10 Year
Mississippi,DesMToFox,357.41,Max WS,291219.8,459.39,495.64,,495.85,0.000072,3.9,95573.52,5964.36,0.12,10 Year
Mississippi,DesMToFox,356.96,Max WS,287880.8,462.95,495.5,,495.68,0.000069,3.55,98986.08,6235.52,0.12,10 Year
Mississippi,DesMToFox,356.35,Max WS,284447.6,458,495.3,,495.47,0.000062,3.64,95276.98,5495.45,0.12,10 Year
Mississippi,DesMToFox,355.98,Max WS,282135.2,456.76,495.15,,495.35,0.000071,3.91,86176.13,4730.43,0.12,10 Year
Mississippi,DesMToFox,355.38,Max WS,280374.8,464.74,494.98,,495.14,0.000063,3.26,92370.86,4491.43,0.11,10 Year
Mississippi,DesMToFox,355.03,Max WS,278803.4,454.61,494.86,,495.01,0.000066,3.21,92308.91,4533.5,0.12,10 Year
Mississippi,DesMToFox,354.49,Max WS,279413.9,457.34,494.68,,494.83,0.00006,3.33,89906.27,4021.99,0.11,10 Year
Mississippi,DesMToFox,354.11,Max WS,281554.5,454.89,494.53,,494.7,0.000071,3.52,87651.41,4222.7,0.12,10 Year
Mississippi,DesMToFox,353.71,Max WS,281986.6,455.62,494.33,,494.54,0.000092,3.99,84299.51,4669.11,0.14,10 Year
Mississippi,DesMToFox,353.57,Max WS,281980.3,457.02,494.26,,494.47,0.000094,3.96,86366.41,4819.68,0.13,10 Year
Mississippi,FoxToBear,353.5,Max WS,299195.3,456.71,494.26,,494.5,0.000096,4.22,86774.13,4863.58,0.14,10 Year
Mississippi,FoxToBear,353.04,Max WS,299189.9,459.72,494.09,,494.27,0.000087,3.68,94088.51,5484.58,0.13,10 Year
Mississippi,FoxToBear,352.51,Max WS,299191.4,460.51,493.88,,494.04,0.000078,3.46,100207.1,5725.29,0.12,10 Year
Mississippi,FoxToBear,351.91,Max WS,299179.5,452.86,493.57,,493.76,0.000096,3.74,86773.5,4391.45,0.13,10 Year
Mississippi,FoxToBear,351.43,Max WS,299166.1,459.84,493.33,,493.53,0.000088,3.6,86367.45,3905.42,0.13,10 Year
Mississippi,FoxToBear,351,Max WS,299164.3,454.9,493.11,,493.35,0.000092,4.1,83952.88,4133.76,0.13,10 Year
Mississippi,FoxToBear,350.49,Max WS,299156.5,455.7,492.88,,493.1,0.000091,4.05,90481.54,4986.74,0.13,10 Year
Mississippi,FoxToBear,350.02,Max WS,299154.7,451.73,492.58,,492.86,0.000104,4.57,86621.18,5014.19,0.14,10 Year
Mississippi,FoxToBear,349.46,Max WS,299152.8,459.91,492.41,,492.57,0.000071,3.44,103073.6,5600.89,0.12,10 Year
Mississippi,FoxToBear,349.09,Max WS,299131.4,463.48,492.28,,492.42,0.000077,3.27,99060.8,5147.38,0.12,10 Year
Mississippi,FoxToBear,348.43,Max WS,299140.6,454.06,492,,492.16,0.000093,3.41,97526.54,5635.44,0.13,10 Year
Mississippi,FoxToBear,348.02,Max WS,299127.2,449.67,491.78,,491.95,0.000085,3.71,97647.02,5443.3,0.13,10 Year
Mississippi,FoxToBear,347.76,Max WS,299117,441,491.66,,491.84,0.000083,3.95,94343.55,4997.34,0.13,10 Year
Mississippi,FoxToBear,347.53,Max WS,299124.6,449.46,491.55,,491.74,0.000084,3.94,92256.94,7285.7,0.13,10 Year
Mississippi,FoxToBear,347.02,Max WS,299118.5,452.13,491.34,,491.51,0.000085,3.57,93547.66,6591.78,0.13,10 Year
Mississippi,FoxToBear,346.41,Max WS,299112.2,446.63,491.1,,491.26,0.000077,3.66,101276,6904.45,0.12,10 Year
Mississippi,FoxToBear,346.01,Max WS,299107.4,451.32,490.92,,491.1,0.000072,3.78,105945.8,7472.6,0.12,10 Year
Mississippi,FoxToBear,345.64,Max WS,299104.4,458,490.81,,490.94,0.000064,3.09,110652.3,8272.54,0.11,10 Year
Mississippi,FoxToBear,345.08,Max WS,299086.1,446.52,490.48,,490.7,0.000095,4.05,86541.83,6936.57,0.13,10 Year
Mississippi,FoxToBear,344.6,Max WS,299087.3,445.73,490.26,,490.46,0.000087,3.58,83828.66,6515.38,0.13,10 Year
Mississippi,FoxToBear,344.36,Max WS,299077.7,444.93,490.21,,490.36,0.00006,3.12,95990.78,7040.84,0.11,10 Year
Mississippi,FoxToBear,344.1,Max WS,299083.8,447.91,490.11,,490.28,0.00006,3.25,94002.15,6656.79,0.11,10 Year
Mississippi,FoxToBear,343.73,Max WS,299083.4,450.56,490,,490.17,0.00006,3.32,90449.69,5712.19,0.11,10 Year
Mississippi,FoxToBear,343.32,Max WS,299061.9,442.07,489.84,463.93,490.06,0.000068,3.76,79985.31,6787.1,0.12,10 Year
Mississippi,FoxToBear,343.19,Max WS,299059.9,440.63,489.33,,489.54,0.000085,3.68,81763.38,6646.56,0.11,10 Year
Mississippi,FoxToBear,343.01,Max WS,299042.3,446.4,489.22,,489.47,0.000104,4.07,76133.89,6614.95,0.12,10 Year
Mississippi,FoxToBear,342.61,Max WS,299042.1,451.17,488.97,,489.24,0.000127,4.19,73442.98,2811.09,0.13,10 Year
Mississippi,FoxToBear,342.31,Max WS,299035.2,451.12,488.74,,489.02,0.00015,4.22,72048.91,2788.19,0.14,10 Year
Mississippi,FoxToBear,341.88,Max WS,299028.4,451.81,488.53,,488.72,0.000121,3.76,91970.77,4831.02,0.13,10 Year
Mississippi,FoxToBear,341.54,Max WS,299017.5,449.99,488.31,,488.49,0.000113,3.68,100518.6,6082.24,0.12,10 Year
Mississippi,FoxToBear,341.39,Max WS,299014.5,450.94,488.24,,488.4,0.000109,3.56,119634.5,8885.23,0.12,10 Year
Mississippi,FoxToBear,341.14,Max WS,298995.4,446.52,488.12,,488.28,0.000077,3.81,123405,10475.48,0.12,10 Year
Mississippi,BearToWyaconda,341.03,Max WS,299994.8,443.39,488.12,,488.24,0.000091,3.38,150618.4,13458.07,0.11,10 Year
Mississippi,BearToWyaconda,340.53,Max WS,300002.2,447.03,487.87,,488.01,0.000087,3.59,159889.5,13359.83,0.11,10 Year
Mississippi,BearToWyaconda,339.91,Max WS,299988.5,452.07,487.64,,487.72,0.000075,2.79,163729.2,12388.96,0.1,10 Year
Mississippi,BearToWyaconda,339.46,Max WS,299978.2,455.12,487.47,,487.54,0.000074,2.72,168725.8,11963.34,0.1,10 Year
Mississippi,BearToWyaconda,339,Max WS,299977.2,455.24,487.29,,487.37,0.000078,2.85,152846.5,10847.68,0.1,10 Year
Mississippi,BearToWyaconda,338.43,Max WS,299966.5,452.38,486.97,,487.11,0.000108,3.49,116148.5,8004.55,0.12,10 Year
Mississippi,BearToWyaconda,337.91,Max WS,299954.8,452.12,486.7,,486.84,0.000104,3.58,125613.6,8942,0.12,10 Year
Mississippi,BearToWyaconda,337.5,Max WS,299945.6,450.62,486.48,,486.59,0.000099,3.33,135047.8,9832.92,0.11,10 Year
Mississippi,BearToWyaconda,337.4,Max WS,299939.9,455.23,486.41,,486.52,0.000068,3.14,135922.1,9939.7,0.11,10 Year
Mississippi,WyacondaToFabius,337.15,Max WS,300939.9,454.74,486.41,,486.52,0.000071,3.25,133758.2,9653.44,0.11,10 Year
Mississippi,WyacondaToFabius,336.98,Max WS,300939.7,453.89,486.34,,486.45,0.000092,3.2,137887.9,9683.95,0.11,10 Year
Mississippi,WyacondaToFabius,336.38,Max WS,300935.1,452.71,486.09,,486.18,0.000086,3.02,146543.1,11007.04,0.1,10 Year
Mississippi,WyacondaToFabius,335.98,Max WS,300926.7,453.27,485.9,,485.99,0.000086,3.09,156237.4,12485.86,0.11,10 Year
Mississippi,WyacondaToFabius,335.49,Max WS,300913.8,452.25,485.7,,485.78,0.000078,3.18,165996.9,13537.48,0.11,10 Year
Mississippi,WyacondaToFabius,334.99,Max WS,300912.6,446.74,485.53,,485.6,0.000068,2.98,175343.5,15216.12,0.1,10 Year
Mississippi,WyacondaToFabius,334.58,Max WS,300907.6,451.63,485.36,,485.44,0.000068,2.93,166343.9,11707.09,0.1,10 Year
Mississippi,WyacondaToFabius,333.98,Max WS,300902.1,451.54,485.12,,485.23,0.000075,3.29,143646.2,9571.85,0.11,10 Year
Mississippi,WyacondaToFabius,333.57,Max WS,300892.8,449.87,484.95,,485.06,0.000074,3.28,133152.5,8268.74,0.11,10 Year
Mississippi,WyacondaToFabius,332.94,Max WS,300888.4,453.09,484.69,,484.8,0.00008,3.13,124565,7452.49,0.11,10 Year
Mississippi,WyacondaToFabius,332.46,Max WS,300873.7,452.18,484.5,,484.61,0.000074,3.09,120862,6927.52,0.11,10 Year
Mississippi,WyacondaToFabius,331.94,Max WS,300874.9,453.61,484.26,,484.39,0.000085,3.12,106220.3,6027.78,0.11,10 Year
Mississippi,WyacondaToFabius,331.42,Max WS,300869.4,450.46,484.05,,484.17,0.000084,3.14,110696.2,6231.43,0.11,10 Year
Mississippi,WyacondaToFabius,330.91,Max WS,300861.2,445.61,483.86,,483.98,0.000056,2.86,128763.5,6977.45,0.09,10 Year
Mississippi,WyacondaToFabius,330.51,Max WS,300850,442.83,483.68,,483.84,0.000086,3.42,125032.2,8008.51,0.12,10 Year
Mississippi,WyacondaToFabius,329.96,Max WS,300857.3,440.51,483.45,,483.61,0.000082,3.51,134217.2,8996.51,0.11,10 Year
Mississippi,WyacondaToFabius,329.51,Max WS,295429.7,438.69,483.33,,483.44,0.000063,2.95,150076.3,11930,0.1,10 Year
Mississippi,WyacondaToFabius,328.96,Max WS,300844.4,446.59,483.17,,483.26,0.000061,2.69,156111.2,12080.88,0.1,10 Year
Mississippi,WyacondaToFabius,328.45,Max WS,300842.9,444.64,482.99,,483.1,0.000069,2.92,134724.7,9599.6,0.1,10 Year
Mississippi,WyacondaToFabius,328.02,Max WS,300840.6,438.65,482.78,455.05,482.96,0.000068,3.56,96989.14,7494.34,0.11,10 Year
Mississippi,WyacondaToFabius,327.95,Max WS,300834.5,438.51,482.73,,482.92,0.000065,3.55,94963.91,6392.62,0.11,10 Year
Mississippi,WyacondaToFabius,327.53,Max WS,300833.5,441.12,482.6,,482.76,0.000076,3.39,98131.3,4433.5,0.11,10 Year
Mississippi,WyacondaToFabius,327.15,Max WS,300832.9,439.4,482.46,459.48,482.62,0.000073,3.16,95673.14,4045.91,0.11,10 Year
Mississippi,WyacondaToFabius,327.11,Max WS,300824.8,442.39,482.41,,482.58,0.000083,3.31,91284.04,4046.39,0.11,10 Year
Mississippi,WyacondaToFabius,327.07,Max WS,300824.8,440.91,482.39,,482.56,0.00008,3.37,89517.87,3763.91,0.11,10 Year
Mississippi,WyacondaToFabius,326.98,Max WS,300826.3,441.19,482.34,459.13,482.53,0.000068,3.49,86522.16,3518.62,0.12,10 Year
Mississippi,WyacondaToFabius,326.95,Max WS,300832.9,440.65,482.3,,482.49,0.000083,3.51,85957.45,3602.01,0.12,10 Year
Mississippi,WyacondaToFabius,326.87,Max WS,300824.9,431.81,482.22,,482.44,0.000098,3.75,85177.77,3740.6,0.12,10 Year
Mississippi,WyacondaToFabius,326.53,Max WS,300823.2,436.18,482,,482.25,0.000108,4.07,84022,4183.48,0.13,10 Year
Mississippi,WyacondaToFabius,326.01,Max WS,300815.3,447.03,481.86,,482.02,0.000074,3.36,102560.1,5133.03,0.11,10 Year
Mississippi,WyacondaToFabius,325.43,Max WS,300814.8,440.84,481.63,,481.78,0.000074,3.24,101817.7,4611.26,0.11,10 Year
Mississippi,WyacondaToFabius,325.03,Max WS,300805.7,437.13,481.32,456.24,481.58,0.000107,4.15,77880.28,3403.33,0.13,10 Year
Mississippi,WyacondaToFabius,324.81,Max WS,300790.4,423.57,480.81,,480.99,0.000053,3.47,92954.53,3080.21,0.09,10 Year
Mississippi,WyacondaToFabius,324.41,Max WS,300790,437.42,480.62,,480.86,0.000089,3.97,89822.86,4075.41,0.12,10 Year
Mississippi,WyacondaToFabius,323.99,Max WS,300786.2,442.09,480.51,,480.68,0.000078,3.49,105651.9,5335.77,0.11,10 Year
Mississippi,WyacondaToFabius,323.46,Max WS,300779.9,440.3,480.23,,480.46,0.0001,4.04,115405.3,8460.58,0.12,10 Year
Mississippi,WyacondaToFabius,323.08,Max WS,300769.2,434.4,480.07,,480.28,0.000087,3.95,125901.8,8553.28,0.12,10 Year
Mississippi,WyacondaToFabius,322.79,Max WS,300772,435.79,479.97,,480.15,0.000066,3.78,121049.6,7555.55,0.12,10 Year
Mississippi,FabiusToNorth,322.62,Max WS,303771.1,437.87,479.97,,480.17,0.000099,3.99,123395.3,7945.95,0.12,10 Year
Mississippi,FabiusToNorth,322.14,Max WS,303767.3,434.57,479.76,,479.92,0.000087,3.52,128697.7,8164.59,0.11,10 Year
Mississippi,FabiusToNorth,321.75,Max WS,303754.3,435.22,479.5,,479.75,0.00013,4.35,106740.7,6963.52,0.14,10 Year
Mississippi,FabiusToNorth,321.44,Max WS,303762,430.01,479.35,,479.54,0.000092,3.71,107542.5,5948.75,0.12,10 Year
Mississippi,FabiusToNorth,321.22,Max WS,303741.4,436.63,479.25,,479.44,0.000065,3.68,97889.4,4773.22,0.11,10 Year
Mississippi,NorthToSalt,321.13,Max WS,304741.4,439.07,479.25,,479.45,0.000094,3.64,95190.09,4499.38,0.12,10 Year
Mississippi,NorthToSalt,320.62,Max WS,304747,440.19,479.05,,479.2,0.000081,3.16,106940.5,4804.03,0.11,10 Year
Mississippi,NorthToSalt,320.22,Max WS,304745.4,442.81,478.83,,478.99,0.000104,3.44,95081.88,4617.88,0.12,10 Year
Mississippi,NorthToSalt,319.73,Max WS,304744,439.51,478.58,,478.74,0.000107,3.65,100089.2,5335.63,0.12,10 Year
Mississippi,NorthToSalt,319.15,Max WS,304733.5,433.1,478.23,,478.42,0.000108,4.03,94749.33,4668.08,0.13,10 Year
Mississippi,NorthToSalt,318.68,Max WS,304734.8,438.58,477.98,,478.14,0.000095,3.62,98623.7,4544.85,0.12,10 Year
Mississippi,NorthToSalt,318.12,Max WS,304724.9,429.09,477.62,,477.88,0.000103,4.24,85228.43,3813.89,0.13,10 Year
Mississippi,NorthToSalt,317.66,Max WS,304717.8,429.82,477.34,,477.62,0.000114,4.33,94573,7547.08,0.13,10 Year
Mississippi,NorthToSalt,317.1,Max WS,304716.1,431.66,477.07,,477.28,0.000106,3.89,111694.3,9217.39,0.13,10 Year
Mississippi,NorthToSalt,316.78,Max WS,304713.7,434.83,476.93,,477.11,0.000082,3.53,120463.9,9987.05,0.11,10 Year
Mississippi,NorthToSalt,316.22,Max WS,304708,442.28,476.72,,476.87,0.00008,3.32,132322.6,11188.48,0.11,10 Year
Mississippi,NorthToSalt,315.68,Max WS,304707,438.96,476.44,,476.61,0.0001,3.64,122162.6,9415.22,0.12,10 Year
Mississippi,NorthToSalt,315.22,Max WS,304698.3,433.88,476.22,,476.4,0.000085,3.71,126119.1,8162.21,0.11,10 Year
Mississippi,NorthToSalt,314.63,Max WS,304691.2,436.69,475.94,,476.13,0.000095,3.74,112574.3,6376.5,0.12,10 Year
Mississippi,NorthToSalt,314.12,Max WS,304687.2,438.11,475.68,,475.84,0.000098,3.33,111587.9,5859.54,0.12,10 Year
Mississippi,NorthToSalt,313.58,Max WS,304684.2,436.22,475.4,,475.57,0.000093,3.53,108176,5704.66,0.12,10 Year
Mississippi,NorthToSalt,313.1,Max WS,304682.3,434.25,475.17,,475.32,0.000092,3.31,111244.5,6027.72,0.11,10 Year
Mississippi,NorthToSalt,312.79,Max WS,304680.6,435.44,474.98,,475.16,0.000107,3.69,103770,5793.55,0.12,10 Year
Mississippi,NorthToSalt,312.04,Max WS,304668.4,433.62,474.55,,474.74,0.000106,3.8,100085.5,5522.5,0.12,10 Year
Mississippi,NorthToSalt,311.38,Max WS,298239,433.84,474.32,,474.44,0.00007,3.26,119734,6648.47,0.1,10 Year
Mississippi,NorthToSalt,311,Max WS,304658.7,436.7,474.12,,474.27,0.00008,3.34,115085.1,7012.52,0.11,10 Year
Mississippi,NorthToSalt,310.55,Max WS,304646.5,421.51,473.81,,474.05,0.000086,3.99,88124.8,3606.03,0.12,10 Year
Mississippi,NorthToSalt,309.96,Max WS,304646.2,420.24,473.45,,473.8,0.000111,4.78,65107.77,1797.57,0.13,10 Year
Mississippi,NorthToSalt,309.87,Max WS,304645,426.79,473.27,447.51,473.73,0.000167,5.44,56940.9,2246.93,0.16,10 Year
Mississippi,NorthToSalt,309.84,Max WS,304645,415.51,473.33,,473.71,0.000127,4.99,61629.54,2236.33,0.14,10 Year
Mississippi,NorthToSalt,309.68,Max WS,304643.7,419.25,473.27,,473.62,0.000123,4.77,67221.55,2937.43,0.14,10 Year
Mississippi,NorthToSalt,309.49,Max WS,304634.4,429.59,473.17,448.91,473.5,0.00014,4.73,76598.15,3592.12,0.15,10 Year
Mississippi,NorthToSalt,309.43,Max WS,304637.8,425.25,473.17,,473.46,0.000115,4.46,83817.02,3987.27,0.13,10 Year
Mississippi,NorthToSalt,309.14,Max WS,304628.2,432.54,472.98,,473.27,0.000121,4.41,72744.37,4504.7,0.14,10 Year
Mississippi,NorthToSalt,309.12,Max WS,304634.3,434.13,472.92,,473.26,0.000149,4.71,67003.07,2624.02,0.15,10 Year
Mississippi,NorthToSalt,309.1,Max WS,304627.2,435.91,472.92,,473.24,0.000147,4.58,69578.38,4623.99,0.15,10 Year
Mississippi,NorthToSalt,308.94,Max WS,304634.1,434.52,472.86,,473.11,0.000128,4.06,80446.02,5037.32,0.14,10 Year
Mississippi,NorthToSalt,308.46,Max WS,304624.7,431.12,472.58,,472.81,0.000109,4.15,94999.13,5834.41,0.13,10 Year
Mississippi,NorthToSalt,307.92,Max WS,304615.7,430.94,472.29,,472.51,0.000104,4.12,90105.77,4739.77,0.13,10 Year
Mississippi,NorthToSalt,307.39,Max WS,304611.9,440.9,472.03,,472.21,0.000098,3.61,91234.59,4177.57,0.12,10 Year
Mississippi,NorthToSalt,306.92,Max WS,304613.7,437.41,471.78,,471.97,0.000096,3.52,87674.52,3649.12,0.12,10 Year
Mississippi,NorthToSalt,306.45,Max WS,304610.2,435.57,471.51,,471.72,0.000108,3.63,86536.27,3836.27,0.13,10 Year
Mississippi,NorthToSalt,306,Max WS,304609.2,432.2,471.28,,471.47,0.000102,3.55,91690.59,4322.91,0.13,10 Year
Mississippi,NorthToSalt,305.37,Max WS,304611.3,433.64,471,,471.15,0.000091,3.09,102612,5791.26,0.12,10 Year
Mississippi,NorthToSalt,305.01,Max WS,304594,424.99,470.77,,470.97,0.000099,3.6,85890.65,4009.15,0.13,10 Year
Mississippi,NorthToSalt,304.5,Max WS,304601.1,433.58,470.48,,470.68,0.000111,3.67,85595.32,3929.58,0.13,10 Year
Mississippi,NorthToSalt,304,Max WS,304600.8,420.89,470.24,,470.42,0.000083,3.49,90411.11,3544.31,0.12,10 Year
Mississippi,NorthToSalt,303.54,Max WS,304597,431.66,469.99,,470.19,0.000106,3.6,85752.23,3631.46,0.13,10 Year
Mississippi,NorthToSalt,303.04,Max WS,304598.8,429.55,469.7,,469.91,0.000112,3.68,85580.8,4896.57,0.14,10 Year
Mississippi,NorthToSalt,302.44,Max WS,304596.5,436.27,469.46,,469.61,0.000081,3.22,101884.5,4884.43,0.11,10 Year
Mississippi,NorthToSalt,301.98,Max WS,304594.9,428.33,469.23,,469.41,0.000096,3.51,96361.11,5977.53,0.12,10 Year
Mississippi,NorthToSalt,301.6,Max WS,304594.5,428.66,469.04,,469.23,0.00009,3.42,89586.91,3609.34,0.12,10 Year
Mississippi,NorthToSalt,301.25,Max WS,304578.4,428.24,468.84,443.77,469.06,0.000103,3.74,81795.99,3278.78,0.13,10 Year
Mississippi,NorthToSalt,301.1,Max WS,304583.7,432.36,468.43,,468.65,0.000087,3.79,81287.23,3524.98,0.13,10 Year
Mississippi,NorthToSalt,300.7,Max WS,304585.8,424.17,468.4,,468.6,0.000061,3.7,93987.91,3999.4,0.11,10 Year
Mississippi,NorthToSalt,300.63,Max WS,304583.4,425.59,468.24,,468.48,0.000079,4.05,93155.27,4522.87,0.13,10 Year
Mississippi,NorthToSalt,300.04,Max WS,304566.2,428.06,467.94,,468.2,0.000098,4.22,87393.04,5784.14,0.14,10 Year
Mississippi,NorthToSalt,299.45,Max WS,304565.6,431.13,467.65,,467.9,0.000101,4.28,87084.17,4497.22,0.14,10 Year
Mississippi,NorthToSalt,298.86,Max WS,304557.6,430.96,467.3,,467.58,0.000105,4.73,78360.73,3139.39,0.15,10 Year
Mississippi,NorthToSalt,298.17,Max WS,304556.8,433.34,467.08,,467.27,0.000086,3.76,94728.57,4410.68,0.13,10 Year
Mississippi,NorthToSalt,297.81,Max WS,304547.7,428.24,466.87,,467.1,0.000104,4.39,90952.44,5267.5,0.14,10 Year
Mississippi,NorthToSalt,297.3,Max WS,304547,423.05,466.64,,466.86,0.000087,4.28,102341.2,6356.34,0.13,10 Year
Mississippi,NorthToSalt,296.8,Max WS,303907.9,425.3,466.42,,466.63,0.00009,4.21,107959.1,7232.57,0.13,10 Year
Mississippi,NorthToSalt,296.15,Max WS,304532.2,421.68,466.09,,466.34,0.000101,4.68,111640.9,7663.29,0.14,10 Year
Mississippi,NorthToSalt,295.6,Max WS,304523.4,419.31,465.81,,466.06,0.000098,4.64,109442.3,7828.87,0.14,10 Year
Mississippi,NorthToSalt,294.97,Max WS,304512.7,430.02,465.54,,465.74,0.00008,4.05,109373.2,6573.04,0.13,10 Year
Mississippi,NorthToSalt,294.55,Max WS,304512,424.06,465.39,,465.55,0.000083,3.54,109935.5,6540.31,0.12,10 Year
Mississippi,NorthToSalt,293.86,Max WS,304514.1,420.22,465.05,,465.26,0.00009,4,113752.9,7513.73,0.13,10 Year
Mississippi,NorthToSalt,293.37,Max WS,304505.6,416.86,464.77,,465.03,0.000104,4.53,105241.4,7981.33,0.14,10 Year
Mississippi,NorthToSalt,293.01,Max WS,304507.3,419.66,464.57,,464.84,0.000099,4.48,100710.7,6247.04,0.14,10 Year
Mississippi,NorthToSalt,292.57,Max WS,304495.9,419.62,464.47,,464.65,0.000072,3.81,114574.9,7091.2,0.12,10 Year
Mississippi,NorthToSalt,292.09,Max WS,304501.8,427.5,464.28,,464.46,0.000081,3.95,125467.3,8194.77,0.13,10 Year
Mississippi,NorthToSalt,291.56,Max WS,304491.5,420.3,464.03,,464.22,0.000083,4.13,123027.1,8292.86,0.13,10 Year
Mississippi,NorthToSalt,291,Max WS,304487.6,426.71,463.75,,463.93,0.000091,3.67,107136.3,6064.84,0.13,10 Year
Mississippi,NorthToSalt,290.6,Max WS,304482.7,428.72,463.6,,463.76,0.000067,3.32,105620.7,5152.21,0.11,10 Year
Mississippi,NorthToSalt,290.2,Max WS,304488.9,429.49,463.44,,463.61,0.000079,3.61,103417.1,5312.46,0.12,10 Year
Mississippi,NorthToSalt,289.49,Max WS,304477.1,422.63,463.22,,463.35,0.000073,3.19,111020.5,5799.71,0.11,10 Year
Mississippi,NorthToSalt,288.87,Max WS,304478.1,424.53,462.92,,463.09,0.000097,4.05,117046.7,7816.08,0.14,10 Year
Mississippi,NorthToSalt,288.47,Max WS,304477.2,416.41,462.62,,462.84,0.000113,4.59,101338,6695.37,0.15,10 Year
Mississippi,NorthToSalt,287.89,Max WS,304465.4,418.27,462.23,,462.46,0.000119,4.83,98020.12,6568.31,0.15,10 Year
Mississippi,NorthToSalt,287.31,Max WS,304459.1,427.59,461.85,,462.08,0.000116,4.67,91812.12,5492.92,0.15,10 Year
Mississippi,NorthToSalt,286.72,Max WS,304459.9,426.64,461.51,,461.73,0.00011,4.19,86404.39,4126.81,0.14,10 Year
Mississippi,NorthToSalt,286.17,Max WS,304461.1,421.34,461.18,,461.41,0.000092,3.87,85522.35,3848.35,0.13,10 Year
Mississippi,NorthToSalt,285.59,Max WS,304453.1,414.87,460.79,,461.11,0.000111,4.63,79603.06,4339.18,0.15,10 Year
Mississippi,NorthToSalt,285,Max WS,304452.1,409.11,460.41,,460.79,0.000115,4.92,69142.75,3058.38,0.15,10 Year
Mississippi,NorthToSalt,284.4,Max WS,304445.8,418.36,460.12,,460.42,0.000096,4.42,76046.96,3137.23,0.14,10 Year
Mississippi,NorthToSalt,284.2,Max WS,304444.6,419.97,460.08,,460.29,0.000076,3.64,89422.12,3843.9,0.12,10 Year
Mississippi,Salt_Cuivre,283.8,Max WS,310444,418.91,460.08,,460.32,0.000078,3.89,86611.33,3790.4,0.13,10 Year
Mississippi,Salt_Cuivre,283.75,Max WS,310437.7,415.36,459.94,,460.2,0.000093,4.16,83162.8,4082.75,0.14,10 Year
Mississippi,Salt_Cuivre,283.2,Max WS,310436.2,411.68,459.42,433.37,459.9,0.000129,5.6,59847,3294.6,0.17,10 Year
Mississippi,Salt_Cuivre,283.16,Max WS,310428.2,406.09,459.31,,459.81,0.000121,5.69,57709.95,3793.33,0.17,10 Year
Mississippi,Salt_Cuivre,283.14,Max WS,310435.3,407.9,459.35,,459.8,0.000107,5.4,62635.93,3743.53,0.16,10 Year
Mississippi,Salt_Cuivre,282.8,Max WS,310435,411.54,459.26,,459.68,0.000099,5.28,70199.91,3295.09,0.15,10 Year
Mississippi,Salt_Cuivre,282.69,Max WS,310436,416.22,459.28,,459.55,0.000091,4.23,77876.52,3306.35,0.14,10 Year
Mississippi,Salt_Cuivre,282.5,Max WS,310429.9,422.25,459.2,,459.42,0.000087,3.79,84877.76,11129.5,0.13,10 Year
Mississippi,Salt_Cuivre,282.13,Max WS,310429.2,416.69,459.01,,459.29,0.000095,4.29,73814.48,3736.69,0.14,10 Year
Mississippi,Salt_Cuivre,282.09,Max WS,310429.2,417.44,458.92,436.69,459.27,0.000105,4.78,65003.57,3693.65,0.15,10 Year
Mississippi,Salt_Cuivre,282.05,Max WS,310429.2,408.61,458.94,,459.25,0.000076,4.48,70883.47,3692.68,0.13,10 Year
Mississippi,Salt_Cuivre,282.03,Max WS,310424.3,387.92,459.05,,459.24,0.000038,3.5,91759.88,4165.1,0.1,10 Year
Mississippi,Salt_Cuivre,281.43,Max WS,310425.4,428.79,458.91,,459.07,0.000072,3.26,118189.5,7816.09,0.12,10 Year
Mississippi,Salt_Cuivre,280.78,Max WS,310419.3,424.9,458.67,,458.83,0.000081,3.46,103002.4,10377.73,0.13,10 Year
Mississippi,Salt_Cuivre,280.18,Max WS,310419.8,422.77,458.36,,458.57,0.000097,4.02,89414.77,4449.17,0.14,10 Year
Mississippi,Salt_Cuivre,279.63,Max WS,310417.8,429.31,458.07,,458.27,0.000101,4.04,93379.81,5357.43,0.14,10 Year
