River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.92,Max WS,356462.9,553.2,596.1,,596.13,0.000019,1.38,319776.3,22698.32,0.06,1000 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,356444.3,541.23,596.06,567.08,596.1,0.000022,1.55,244881.9,22264.52,0.06,1000 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,356438.5,514.14,595.87,,596.03,0.000042,3.67,179634.7,10112.23,0.09,1000 Year
Mississippi,LD10ToSylvanUS,522.37,Max WS,356429.6,538.25,595.87,,595.97,0.000034,2.98,202891.5,9313.23,0.08,1000 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,356436,540.53,595.84,,595.95,0.000042,3.16,183831.4,8784.53,0.09,1000 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,356435.3,544.49,595.77,,595.94,0.000067,3.95,158147.6,7781.01,0.11,1000 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,356429.2,544.48,595.51,,595.78,0.000092,4.79,117148.3,5053.77,0.13,1000 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,356391.7,538.72,595.27,,595.54,0.000068,4.13,86747.23,2365.44,0.11,1000 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,347481.5,546.87,595.13,,595.46,0.000093,4.62,77186.59,2352.57,0.13,1000 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,356418.5,543.76,594.85,,595.26,0.000132,5.18,70298.43,2153.18,0.15,1000 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,356383.1,540.81,594.63,,595.11,0.000134,5.54,65185.16,1832.46,0.16,1000 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,356372.2,543.36,594.36,564.44,594.82,0.000128,5.46,66304.88,1805.34,0.15,1000 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,356318.8,546.72,594.25,,594.75,0.000144,5.68,64152.93,1823.44,0.16,1000 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,356363.9,546.71,594.24,,594.73,0.000143,5.65,63776.75,1905.96,0.16,1000 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,356350.6,540.87,594.2,,594.6,0.000114,5.16,83165.11,3233.89,0.15,1000 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,356325.5,548.1,594.2,,594.47,0.000092,4.48,99195.98,3848.54,0.13,1000 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,356319,539.91,593.94,,594.23,0.000091,4.59,94548.53,4152.25,0.13,1000 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,356306.6,544.52,593.56,,593.87,0.000123,5.38,101253.8,4656.11,0.15,1000 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,356267.4,538.28,593.38,,593.67,0.00013,5.18,95100.9,5008.97,0.15,1000 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,356267.3,536.51,593.3,568.92,593.65,0.000136,5.66,85241.62,4821.5,0.16,1000 Year
Mississippi,LD10ToSylvanUS,518,Max WS,356244,534.21,593.3,,593.62,0.00012,5.41,86405.54,4988.74,0.15,1000 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,356267.1,534.41,593.19,567.19,593.6,0.000144,6.08,80450.02,4479.23,0.16,1000 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,356262.1,531.51,593.19,,593.54,0.000126,5.61,82246.53,4343.77,0.15,1000 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,356267,526.84,593.21,,593.51,0.000101,5.27,90868.59,4470.1,0.14,1000 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,356256.6,545.16,593.08,,593.35,0.00011,5.05,102252.7,4538.14,0.14,1000 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,356256.1,550.22,592.96,,593.17,0.000094,4.28,122867,6019.65,0.13,1000 Year
Mississippi,LD10ToSylvanUS,517,Max WS,356224.8,550.47,592.88,,593.02,0.000079,3.81,146124.8,7525.42,0.12,1000 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,355854.6,550.83,592.73,,592.87,0.000074,3.77,162464.5,10663.87,0.11,1000 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,355831.2,553.51,592.56,,592.67,0.000061,3.36,190317.6,10700.84,0.1,1000 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,355797.5,549.22,592.4,,592.49,0.000066,3.38,183561.8,10715.44,0.11,1000 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,355782.2,550.64,592.21,,592.33,0.00008,3.74,175832.5,10852.84,0.12,1000 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,355755.4,552.85,591.95,,592.08,0.000091,3.62,155246.1,8533.78,0.12,1000 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,355761.7,554.56,591.75,,591.88,0.00008,3.52,150249.8,8212.33,0.12,1000 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,355738.2,555.09,591.6,,591.72,0.000069,3.4,144143.1,12610.75,0.11,1000 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,355731.7,550.98,591.39,,591.52,0.000078,3.44,145794.8,12394.69,0.11,1000 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,355707.6,552.11,591.25,,591.39,0.000075,3.31,142214.8,10850.28,0.11,1000 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,355678.3,549.28,590.83,,591.07,0.000113,4.35,113496.2,6849.15,0.14,1000 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,355671.8,549.13,590.56,,590.84,0.000095,4.79,112709.2,7193.17,0.15,1000 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,355642.2,550.94,590.36,,590.54,0.000069,4,139402.2,8768.48,0.13,1000 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,355646,553.24,590.06,,590.21,0.00006,3.55,165173.8,10186.22,0.12,1000 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,355618.4,549.51,589.79,,589.99,0.000074,4.43,131187.9,7195.79,0.13,1000 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,355616.7,551.41,589.64,,589.81,0.000072,4.03,129347.4,6936.6,0.13,1000 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,355602.2,552.62,589.53,,589.67,0.000062,3.71,132796.7,7344.24,0.12,1000 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,355587.5,552.53,589.31,,589.47,0.00006,3.76,137231.4,7766,0.12,1000 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,355568.1,551.39,589.16,,589.31,0.000059,3.65,159310.2,8591.33,0.12,1000 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,352534,547.93,589,,589.13,0.000052,3.48,193593.6,13291.16,0.11,1000 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,355552.8,550.87,588.72,,588.87,0.000058,3.44,163245.5,10048.14,0.11,1000 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,368550.8,556.06,588.6,,588.72,0.000064,3.44,173764,10487.89,0.12,1000 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,368547.1,552.95,588.43,,588.55,0.000061,3.72,182477.1,10622.43,0.12,1000 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,368545.9,548.25,588.24,,588.4,0.000075,4.29,173958.5,12918.48,0.13,1000 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,368545.6,553.87,588.11,,588.21,0.000049,3.22,175824.9,10946.07,0.1,1000 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,368542.7,554.53,587.93,,588.04,0.000062,3.09,156377.3,9462.53,0.11,1000 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,368541.8,543.81,587.8,,587.97,0.000065,3.36,127548.1,6042.52,0.12,1000 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,368536.3,545.35,587.63,,587.91,0.000088,4.51,96840.48,5118.33,0.14,1000 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,368531.5,544.37,587.33,,587.67,0.00011,4.75,81517.3,3150.8,0.16,1000 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,368537.2,537.15,586.93,,587.34,0.000145,5.22,77766.27,3461.86,0.18,1000 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,368530.9,536.06,586.73,,587.14,0.000147,5.13,72954.09,3047.5,0.18,1000 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,368529.6,536.58,586.53,,586.96,0.000133,5.34,72225.46,2958.31,0.17,1000 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,368523.9,528.19,586.19,,586.63,0.000114,5.33,72100.37,2658.58,0.16,1000 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,368525.4,543.31,585.86,,586.24,0.000131,4.99,76480.76,3333.15,0.17,1000 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,368523,547.34,585.61,,585.97,0.000121,4.78,78059.32,3134.25,0.16,1000 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,368520.9,550.6,585.24,,585.63,0.000127,5.02,74117.79,2866.8,0.17,1000 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,368522,550.54,584.87,,585.27,0.000135,5.13,73575.49,3137.85,0.17,1000 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,368516.9,549.93,584.6,,584.94,0.000119,4.68,80449.47,3335.39,0.16,1000 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,368516.6,541.58,584.08,,584.58,0.00013,5.66,66891.51,2445.08,0.17,1000 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,368515.7,543.42,583.66,,584.25,0.000142,6.18,60711.67,1971.53,0.18,1000 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,368513.3,537.89,583.23,,583.88,0.000163,6.46,58180.14,1942.48,0.19,1000 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,368512.8,540.68,583.15,,583.62,0.000142,5.48,68185.76,2615.34,0.18,1000 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,368508.6,554.38,582.95,,583.39,0.000199,5.34,69297.73,3261.17,0.2,1000 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,368507.8,545.8,582.12,,582.74,0.000235,6.31,59268.55,2549.14,0.22,1000 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,368493.8,546.32,581.39,566.09,581.95,0.000227,5.98,62189.53,2794.47,0.22,1000 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,368493.8,549.37,581.31,,581.86,0.000225,5.94,62996.42,2901.46,0.22,1000 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,368493.4,550.57,580.92,,581.47,0.000227,5.94,63187.98,3004.39,0.22,1000 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,368495.3,548.59,580.7,,581.07,0.00015,4.88,78341.01,3741.49,0.18,1000 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,368482.3,544.74,580.35,,580.66,0.000136,4.68,86026.53,4806.99,0.17,1000 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,368481,544.92,579.94,561.09,580.32,0.000133,5.34,80622.97,4749.77,0.17,1000 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,368439.7,547.91,577.83,,578.35,0.000203,6.23,68170.72,4272.04,0.21,1000 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,368437.3,543.97,577.8,,578.14,0.000127,4.73,81508.16,3675.44,0.16,1000 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,368427.6,543.5,577.51,,577.84,0.000117,4.69,83893.13,3732.93,0.16,1000 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,368410.8,539.67,577.24,,577.56,0.00012,4.61,85917.94,4078.76,0.16,1000 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,368409.2,546.79,576.96,,577.17,0.000088,3.76,110050.8,6934.91,0.14,1000 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,368412.7,547.44,576.83,,577.02,0.000081,3.69,122621.8,7184.59,0.13,1000 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,368407,546.97,576.62,,576.83,0.000097,3.96,116383.3,7504.76,0.14,1000 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,368390.1,545,576.23,,576.47,0.000111,4.28,102647.8,6994.53,0.15,1000 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,368393.7,544.52,576.12,,576.33,0.000093,3.88,102105.7,5764.86,0.14,1000 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,368382.1,545.37,575.92,,576.19,0.000104,4.21,91276.93,5740.55,0.15,1000 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,368378,539.07,575.52,,575.9,0.000143,4.99,79673.53,6218.92,0.17,1000 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,368369.8,541.55,575.16,,575.57,0.000147,5.15,78742.37,5689.74,0.18,1000 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,368353.2,546.95,574.85,,575.15,0.00012,4.5,97661.63,6234.8,0.16,1000 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,368352.8,543.41,574.62,,574.99,0.000147,4.91,76549.46,3474.89,0.18,1000 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,368324.3,543.5,574.38,,574.79,0.000155,5.15,73702.7,3769.47,0.18,1000 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,368320.7,534.78,573.76,,574.31,0.000207,5.99,63844.28,2940.21,0.21,1000 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,368287,540.54,573.53,,574.03,0.000188,5.68,66966.2,3192.69,0.2,1000 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,368286.7,541.95,573.28,,573.75,0.000188,5.54,68670.08,3442.67,0.2,1000 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,368270,539.5,573.2,,573.55,0.000131,4.73,80173.93,3708.18,0.17,1000 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,340981.3,543.27,573.2,,573.66,0.000183,5.41,63093.21,2641.09,0.19,1000 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,340972.1,541.81,573.08,555.84,573.51,0.000166,5.3,65667.91,2757.91,0.19,1000 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,340989.5,538.01,572.99,,573.44,0.000179,5.43,65258.04,2884.17,0.19,1000 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,333724.4,541.87,572.45,,573.03,0.000226,6.11,55608.98,3031.8,0.22,1000 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,302589.2,536.46,571.65,,572.58,0.000307,7.79,40003.37,1848.1,0.26,1000 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,295546.2,532.49,571.29,,572.2,0.000259,7.63,39459.45,1515.72,0.24,1000 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,308581.4,538.77,571.32,,571.77,0.00017,5.37,58024.62,2491.83,0.19,1000 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,341962.1,537.02,570.54,,571.23,0.000225,6.72,54282.93,2706.29,0.22,1000 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,341945.7,533.17,570.18,,570.81,0.000196,6.39,56527.66,2773.78,0.21,1000 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,341926.3,531.49,569.73,,570.64,0.000275,7.74,48625.38,2881.88,0.25,1000 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,341840.2,531.86,569.43,,570.42,0.000305,8.1,49462.02,3629.21,0.26,1000 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,341883.9,532.08,569.51,,570.19,0.000186,6.93,57556.6,2808.8,0.21,1000 Year
Mississippi,ArsenalIowaSide,483,Max WS,341825.4,532.54,568.6,,570.04,0.00039,9.7,39187.29,2268.56,0.3,1000 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,341825.3,530.29,568.64,549.66,569.89,0.000335,9.02,40755.84,2226.23,0.28,1000 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,341762.9,530.75,568.37,,569.69,0.000369,9.28,38165.53,1902.74,0.29,1000 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,341762.9,531.78,568.47,548.62,569.62,0.000312,8.65,43183.49,2307.06,0.26,1000 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,341665.8,508.75,567.97,,568.6,0.000121,6.47,61676.01,2702.37,0.19,1000 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,341726.7,521.75,568.08,,568.54,0.000094,5.45,68293.82,2740.47,0.16,1000 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,341624,530.29,568,,568.51,0.000121,5.76,64732.84,2768.83,0.18,1000 Year
Mississippi,SylvanDSToRock,482.49,Max WS,367716,531.27,568,,568.32,0.00007,4.55,85507.27,3344.23,0.14,1000 Year
Mississippi,SylvanDSToRock,482.29,Max WS,367641.7,530.94,567.83,,568.25,0.000086,5.19,75454.7,3089.46,0.16,1000 Year
Mississippi,SylvanDSToRock,482.1,Max WS,367623.3,528.92,567.71,545.11,568.16,0.000101,5.47,75657,3787.28,0.17,1000 Year
Mississippi,SylvanDSToRock,482.05,Max WS,367680.8,529.73,567.73,,568.14,0.000095,5.17,79487.11,4006.11,0.16,1000 Year
Mississippi,SylvanDSToRock,481.77,Max WS,367661.3,532.03,567.62,,568,0.000091,5.01,83689.73,5042.16,0.16,1000 Year
Mississippi,SylvanDSToRock,481.39,Max WS,367623,532.25,567.41,545.74,567.82,0.000096,5.18,80162.41,4151.86,0.16,1000 Year
Mississippi,SylvanDSToRock,481.34,Max WS,367596.8,532.24,567.29,,567.73,0.000105,5.38,74857.34,3962.29,0.17,1000 Year
Mississippi,SylvanDSToRock,481.05,Max WS,367536,532.91,567.15,,567.56,0.000104,5.16,75787.67,3773.28,0.17,1000 Year
Mississippi,SylvanDSToRock,480.7,Max WS,367546.8,533.04,567.07,,567.38,0.000087,4.55,92144.47,5776.86,0.15,1000 Year
Mississippi,SylvanDSToRock,480.14,Max WS,367494.9,527.23,566.88,,567.15,0.00008,4.81,115944.2,7452.13,0.15,1000 Year
Mississippi,SylvanDSToRock,480.04,Max WS,367505.6,528.69,566.84,,567.11,0.000077,4.72,130249.8,10667.73,0.15,1000 Year
Mississippi,SylvanDSToRock,479.66,Max WS,367484.6,531.66,566.83,,566.94,0.000038,3.16,176339.8,10361.65,0.1,1000 Year
Mississippi,RockToIowa,478.98,Max WS,404379.9,530.62,566.83,,566.99,0.000054,3.7,172692.4,11761.79,0.12,1000 Year
Mississippi,RockToIowa,478.65,Max WS,404371.6,528.98,566.72,,566.89,0.000054,3.58,164520.1,12492.26,0.12,1000 Year
Mississippi,RockToIowa,478.34,Max WS,404361.8,530.26,566.52,544.83,566.8,0.000076,4.56,128812.7,12201.85,0.15,1000 Year
Mississippi,RockToIowa,478.25,Max WS,404346.1,531.67,566.55,,566.76,0.000064,4.19,133377,12489.05,0.13,1000 Year
Mississippi,RockToIowa,477.92,Max WS,404312.8,528.7,566.43,,566.66,0.000072,4.44,170045.4,12569.33,0.14,1000 Year
Mississippi,RockToIowa,477.65,Max WS,403327.6,529.12,566.39,,566.55,0.000051,3.72,192803.5,13325.06,0.12,1000 Year
Mississippi,RockToIowa,477.05,Max WS,402132.8,527.87,566.26,,566.39,0.000047,3.57,198662.4,13588.11,0.11,1000 Year
Mississippi,RockToIowa,476.56,Max WS,404263.5,529.67,566.01,,566.24,0.000071,4.37,148381,9413.53,0.14,1000 Year
Mississippi,RockToIowa,476.02,Max WS,404269.4,531.86,565.77,,566.02,0.000075,4.42,139700,7534.34,0.14,1000 Year
Mississippi,RockToIowa,475.55,Max WS,404241.2,531.48,565.68,,565.84,0.000058,3.85,146843.2,7423.28,0.13,1000 Year
Mississippi,RockToIowa,474.95,Max WS,404249.4,529.63,565.46,,565.66,0.000067,4.3,128799.9,6243,0.14,1000 Year
Mississippi,RockToIowa,474.49,Max WS,404203.8,529.76,565.26,,565.49,0.000072,4.66,117335.1,8199.88,0.14,1000 Year
Mississippi,RockToIowa,473.94,Max WS,404179,530.44,565.09,,565.28,0.000066,3.86,119704,8670.62,0.13,1000 Year
Mississippi,RockToIowa,473.48,Max WS,404188.7,528.78,564.86,,565.11,0.000087,4.57,114295.8,6485.02,0.15,1000 Year
Mississippi,RockToIowa,473.01,Max WS,402643.6,531.56,564.62,,564.9,0.000086,4.64,100605.5,4531.02,0.15,1000 Year
Mississippi,RockToIowa,472.56,Max WS,398934.8,528.71,564.49,,564.72,0.000069,4.29,109794.3,4841.95,0.14,1000 Year
Mississippi,RockToIowa,472.01,Max WS,404169.9,530.88,564.34,,564.53,0.000064,3.9,129285.5,6504.45,0.13,1000 Year
Mississippi,RockToIowa,471.57,Max WS,404143.1,531.71,564.19,,564.37,0.000065,3.94,132356.2,6460.31,0.13,1000 Year
Mississippi,RockToIowa,471.06,Max WS,404168.3,530.81,564.04,,564.2,0.000055,3.66,138836,6865.86,0.12,1000 Year
Mississippi,RockToIowa,470.6,Max WS,404146,531.54,563.87,,564.04,0.000068,3.85,130591.9,6590.79,0.13,1000 Year
Mississippi,RockToIowa,470.09,Max WS,404143.7,528.34,563.72,,563.88,0.000059,3.74,140827.3,7022.51,0.13,1000 Year
Mississippi,RockToIowa,469.61,Max WS,404141.9,528.06,563.57,,563.74,0.000059,3.82,146567.8,7399.58,0.13,1000 Year
Mississippi,RockToIowa,469.07,Max WS,404140.1,528.27,563.42,,563.59,0.000058,3.93,144274.3,7505.74,0.13,1000 Year
Mississippi,RockToIowa,468.56,Max WS,404140.1,527.73,563.3,,563.43,0.000048,3.47,146244.9,6860.68,0.11,1000 Year
Mississippi,RockToIowa,468.08,Max WS,404128.2,527.02,563.15,,563.31,0.000057,3.75,142326.2,6557.08,0.12,1000 Year
Mississippi,RockToIowa,467.63,Max WS,404132.3,526.21,563,,563.18,0.000059,4.03,138821.8,6538.6,0.13,1000 Year
Mississippi,RockToIowa,467.08,Max WS,404123.8,527.03,562.89,,563.01,0.000053,3.48,163766.6,8635.11,0.12,1000 Year
Mississippi,RockToIowa,466.59,Max WS,404117.4,526.08,562.77,,562.89,0.000049,3.54,164932.5,8109.35,0.12,1000 Year
Mississippi,RockToIowa,466.02,Max WS,404093.6,528.82,562.63,,562.76,0.000046,3.45,162226.5,7777.96,0.11,1000 Year
Mississippi,RockToIowa,465.52,Max WS,404115,524.77,562.53,,562.64,0.000045,3.28,165329.5,8438.2,0.11,1000 Year
Mississippi,RockToIowa,465,Max WS,404090.5,525.78,562.41,,562.53,0.000044,3.41,166500.6,8265.69,0.11,1000 Year
Mississippi,RockToIowa,464.57,Max WS,404087,527.75,562.32,,562.43,0.000041,3.22,166334.6,7967.34,0.11,1000 Year
Mississippi,RockToIowa,464.05,Max WS,404085.4,529.92,562.19,,562.31,0.000043,3.22,157706.4,7964.95,0.11,1000 Year
Mississippi,RockToIowa,463.59,Max WS,404089.2,524.91,562.02,,562.2,0.000055,3.55,142679.6,7116.12,0.12,1000 Year
Mississippi,RockToIowa,463.06,Max WS,404094.4,523.9,561.82,,562.03,0.000077,4.11,138753.8,6935.24,0.13,1000 Year
Mississippi,RockToIowa,462.57,Max WS,404083.9,518.27,561.64,,561.84,0.000067,3.79,131986.7,6233.82,0.12,1000 Year
Mississippi,RockToIowa,462.06,Max WS,404083.2,518.53,561.48,,561.65,0.000066,3.61,130551.2,5992.85,0.12,1000 Year
Mississippi,RockToIowa,461.56,Max WS,404082.7,522.65,561.36,,561.49,0.000052,3.34,146039.7,6437.13,0.11,1000 Year
Mississippi,RockToIowa,461.03,Max WS,404076.3,528.74,561.2,,561.34,0.00006,3.25,143067,6715.15,0.11,1000 Year
Mississippi,RockToIowa,460.51,Max WS,404078,527.44,561.05,,561.18,0.000065,3.27,144030.2,6969.53,0.12,1000 Year
Mississippi,RockToIowa,459.98,Max WS,404064.3,526.19,560.91,,561.02,0.000055,3.35,163950.7,8947.85,0.11,1000 Year
Mississippi,RockToIowa,459.52,Max WS,404063.4,522.32,560.79,,560.89,0.000049,2.91,178051.4,8601.77,0.1,1000 Year
Mississippi,RockToIowa,458.98,Max WS,404054.2,521.88,560.63,,560.74,0.000052,2.92,161162,7786.25,0.11,1000 Year
Mississippi,RockToIowa,458.52,Max WS,404062.6,512.41,560.5,,560.61,0.000053,2.98,156953.6,7479.06,0.11,1000 Year
Mississippi,RockToIowa,457.94,Max WS,404031.3,527.6,560.31,,560.45,0.000052,3.16,144022.9,6313.06,0.11,1000 Year
Mississippi,RockToIowa,457.59,Max WS,404041.8,516.58,560.17,,560.35,0.00006,3.83,130917,5767.54,0.12,1000 Year
Mississippi,RockToIowa,457.22,Max WS,404033.1,510.66,559.98,530.5,560.23,0.000067,4.53,115905.9,5343.24,0.13,1000 Year
Mississippi,RockToIowa,457.11,Max WS,404031.2,493.18,559.55,,559.79,0.000081,4.58,116915.9,5388.25,0.14,1000 Year
Mississippi,RockToIowa,456.57,Max WS,401689,519.33,559.39,,559.59,0.000059,3.8,121983,4743.26,0.12,1000 Year
Mississippi,RockToIowa,456.05,Max WS,393063.7,518.4,559.03,,559.4,0.000096,5.03,91903.91,3328.69,0.15,1000 Year
Mississippi,RockToIowa,455.93,Max WS,390573,516.91,558.97,533.9,559.35,0.0001,5.14,88343.42,3352.83,0.15,1000 Year
Mississippi,RockToIowa,455.88,Max WS,390573,517.03,558.89,,559.29,0.000099,5.16,91768.81,3438.58,0.15,1000 Year
Mississippi,RockToIowa,455.59,Max WS,388122.1,514.47,558.65,,559.16,0.000116,5.97,78151.47,3114.25,0.17,1000 Year
Mississippi,RockToIowa,455.04,Max WS,384633.1,515.79,558.58,,558.86,0.000075,4.54,92492.16,3063.74,0.13,1000 Year
Mississippi,RockToIowa,454.68,Max WS,380222.5,518.93,558.58,,558.76,0.000049,3.59,112156.7,3530.28,0.11,1000 Year
Mississippi,RockToIowa,454.16,Max WS,375341,512.64,558.48,,558.65,0.000053,3.86,116653.6,4283.05,0.11,1000 Year
Mississippi,RockToIowa,453.89,Max WS,370697.1,515.38,558.42,,558.58,0.000049,3.71,119492.4,4473.46,0.11,1000 Year
Mississippi,RockToIowa,453.54,Max WS,365968.9,516.5,558.3,,558.48,0.000058,3.83,110769.8,4117.39,0.12,1000 Year
Mississippi,RockToIowa,453.15,Max WS,361523.6,509.96,558.06,,558.38,0.00008,4.84,91317.6,3421.54,0.14,1000 Year
Mississippi,RockToIowa,452.88,Max WS,360241.2,514.47,557.89,,558.25,0.000093,5.12,80393.07,2973.49,0.15,1000 Year
Mississippi,RockToIowa,452.38,Max WS,372385.4,513.61,557.66,,557.96,0.000082,4.45,89852.14,3337.05,0.14,1000 Year
Mississippi,RockToIowa,451.93,Max WS,377194.8,518.65,557.52,,557.78,0.000085,4.54,103211.6,4612.15,0.14,1000 Year
Mississippi,RockToIowa,451.45,Max WS,392204.6,516.12,557.32,,557.55,0.000075,4.47,116499.6,5072.58,0.13,1000 Year
Mississippi,RockToIowa,451,Max WS,401347.4,514.6,557.1,,557.37,0.00008,4.69,113084.5,4871.46,0.14,1000 Year
Mississippi,RockToIowa,450.48,Max WS,401178.8,513.48,556.86,,557.15,0.000096,4.89,108888.7,5205.9,0.15,1000 Year
Mississippi,RockToIowa,449.98,Max WS,400956.7,512.09,556.65,,556.9,0.000086,4.66,118127.7,5365.7,0.14,1000 Year
Mississippi,RockToIowa,449.4,Max WS,400932,513.98,556.4,,556.65,0.000085,4.9,122692.5,6080.06,0.14,1000 Year
