River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,597.05,Max WS,511332.7,584.18,625.04,,625.16,0.000056,3.41,189166.8,7090.72,0.1,100000 Year
Mississippi,LD10ToSylvanUS,596.51,Max WS,511319.9,588.09,624.88,,625,0.000055,3.33,190987.7,7728.12,0.1,100000 Year
Mississippi,LD10ToSylvanUS,596.09,Max WS,511269.4,583.63,624.77,,624.88,0.000043,3.01,205919.5,8165.26,0.09,100000 Year
Mississippi,LD10ToSylvanUS,595.44,Max WS,511230.8,586.16,624.65,,624.74,0.00004,2.92,210041.6,7625.93,0.09,100000 Year
Mississippi,LD10ToSylvanUS,595.05,Max WS,511242.3,583.17,624.55,,624.65,0.000044,2.98,210495.5,7707.26,0.09,100000 Year
Mississippi,LD10ToSylvanUS,594.55,Max WS,511185.7,587.35,624.44,,624.54,0.000044,2.95,205812,7685.69,0.09,100000 Year
Mississippi,LD10ToSylvanUS,594.12,Max WS,511170.8,580.88,624.26,,624.42,0.000078,3.72,216203.9,8069.92,0.12,100000 Year
Mississippi,LD10ToSylvanUS,593.61,Max WS,510469.2,582.86,624.18,,624.26,0.000033,2.4,227456.7,8310.31,0.08,100000 Year
Mississippi,LD10ToSylvanUS,593.08,Max WS,511121.4,578.73,624.06,,624.16,0.000038,2.56,235543.7,8958.38,0.08,100000 Year
Mississippi,LD10ToSylvanUS,592.6,Max WS,511619.1,574.16,623.99,,624.07,0.000033,2.3,236775.2,9052.27,0.08,100000 Year
Mississippi,LD10ToSylvanUS,592.1,Max WS,511603.2,570.97,623.9,,623.98,0.000035,2.38,238484.5,9254.45,0.08,100000 Year
Mississippi,LD10ToSylvanUS,591.68,Max WS,511565.8,576.89,623.82,,623.9,0.000034,2.36,235407.1,8873.17,0.08,100000 Year
Mississippi,LD10ToSylvanUS,591.23,Max WS,511549.5,581.62,623.72,,623.81,0.000036,2.45,222062.3,8553.27,0.08,100000 Year
Mississippi,LD10ToSylvanUS,590.76,Max WS,511536.2,582.28,623.61,,623.71,0.000041,2.63,204174.6,8235.81,0.09,100000 Year
Mississippi,LD10ToSylvanUS,590.06,Max WS,511561.6,584.45,623.49,,623.58,0.000035,2.4,214863.4,7817.52,0.08,100000 Year
Mississippi,LD10ToSylvanUS,589.56,Max WS,511507.8,578.78,623.4,,623.48,0.000034,2.34,233936.4,9104.14,0.08,100000 Year
Mississippi,LD10ToSylvanUS,589.12,Max WS,511546.1,571.62,623.33,,623.4,0.000034,2.32,237597.3,9086.37,0.08,100000 Year
Mississippi,LD10ToSylvanUS,588.49,Max WS,506881.4,579.24,623.24,,623.31,0.000026,2.02,259401.7,9970.81,0.07,100000 Year
Mississippi,LD10ToSylvanUS,588.05,Max WS,506599.2,585.53,623.18,,623.24,0.000026,2.07,251787.9,9695.12,0.07,100000 Year
Mississippi,LD10ToSylvanUS,587.56,Max WS,511481.2,578.38,623.09,,623.17,0.00003,2.21,233116.4,8359.34,0.07,100000 Year
Mississippi,LD10ToSylvanUS,586.81,Max WS,511490.9,577.43,622.98,,623.05,0.000032,2.3,251039.6,9846.09,0.08,100000 Year
Mississippi,LD10ToSylvanUS,586.36,Max WS,511460,577.99,622.86,,622.97,0.000043,2.74,211745.7,8228.93,0.09,100000 Year
Mississippi,LD10ToSylvanUS,585.78,Max WS,511450.4,568.74,622.71,,622.83,0.000047,2.82,187721,7036.1,0.09,100000 Year
Mississippi,LD10ToSylvanUS,585.02,Max WS,511464.1,572.7,622.58,,622.67,0.000036,2.41,224903.9,9218.87,0.08,100000 Year
Mississippi,LD10ToSylvanUS,584.07,Max WS,511427.7,577.39,622.34,,622.47,0.000048,2.94,181031.3,6348.23,0.09,100000 Year
Mississippi,LD10ToSylvanUS,583.49,Max WS,511424.9,540.62,622.19,,622.33,0.000048,2.95,181245.2,6653.26,0.09,100000 Year
Mississippi,LD10ToSylvanUS,583.19,Max WS,511406.1,563.46,622.08,,622.25,0.000058,3.29,179406,6666.24,0.1,100000 Year
Mississippi,LD10ToSylvanUS,583.07,Max WS,511377.1,562.14,622.04,585.4,622.23,0.000047,4.14,177246.8,6676.73,0.1,100000 Year
Mississippi,LD10ToSylvanUS,582.99,Max WS,511295.9,558.41,621.28,,621.5,0.000058,4.47,169498.8,6294.11,0.11,100000 Year
Mississippi,LD10ToSylvanUS,582.86,Max WS,511354.2,555.24,621.24,,621.46,0.000055,4.34,174230.8,6099.1,0.11,100000 Year
Mississippi,LD10ToSylvanUS,582.7,Max WS,511097.9,568.17,621.17,,621.41,0.000073,4.43,171945.3,6428.67,0.12,100000 Year
Mississippi,LD10ToSylvanUS,582.28,Max WS,510672.7,568.01,620.95,,621.23,0.000087,4.96,161421,5348.18,0.13,100000 Year
Mississippi,LD10ToSylvanUS,581.76,Max WS,508992.9,559.55,620.82,,620.99,0.000056,4,167412.9,5451.27,0.1,100000 Year
Mississippi,LD10ToSylvanUS,581.27,Max WS,501106.8,569.8,620.63,589.43,620.84,0.000065,3.94,141774.3,5903.93,0.11,100000 Year
Mississippi,LD10ToSylvanUS,581.22,Max WS,501094.3,568.82,620.58,,620.81,0.000065,4.11,135540.9,5117.77,0.11,100000 Year
Mississippi,LD10ToSylvanUS,580.84,Max WS,500723.8,560.6,620.14,,620.67,0.000131,6.4,109307.9,4748.6,0.16,100000 Year
Mississippi,LD10ToSylvanUS,580.44,Max WS,494059,558.79,619.83,,620.37,0.000119,5.87,85334.59,2098.86,0.15,100000 Year
Mississippi,LD10ToSylvanUS,579.91,Max WS,490164,561.88,619.38,584.26,620.02,0.000103,6.46,76956.2,1972.52,0.16,100000 Year
Mississippi,LD10ToSylvanUS,579.88,Max WS,490152,559.16,619.35,,619.91,0.000098,6.04,82818.53,1922.79,0.15,100000 Year
Mississippi,LD10ToSylvanUS,579.59,Max WS,491846.8,562.98,619.35,,619.77,0.000089,5.24,106941.5,3343.93,0.14,100000 Year
Mississippi,LD10ToSylvanUS,579.34,Max WS,500137.2,558.26,619.21,582.65,619.64,0.000085,5.36,104707,3671.16,0.14,100000 Year
Mississippi,LD10ToSylvanUS,579.3,Max WS,500152.8,558.33,619.25,,619.64,0.000083,5.21,113997.3,3324.13,0.13,100000 Year
Mississippi,LD10ToSylvanUS,579.03,Max WS,499495.6,551.25,619.05,,619.53,0.000115,5.96,104969.9,3678.22,0.16,100000 Year
Mississippi,LD10ToSylvanUS,578.57,Max WS,509990.9,564.5,619,,619.25,0.000077,4.79,161246.7,6229.48,0.13,100000 Year
Mississippi,LD10ToSylvanUS,578.02,Max WS,511101.2,561.27,618.84,,619.05,0.000071,4.77,175201.5,6604.49,0.12,100000 Year
Mississippi,LD10ToSylvanUS,577.52,Max WS,511069.6,564.49,618.65,,618.87,0.000073,4.37,188657.7,6997.13,0.12,100000 Year
Mississippi,LD10ToSylvanUS,577.06,Max WS,511067.7,569.78,618.37,,618.68,0.000099,5.07,160931.7,6536.21,0.14,100000 Year
Mississippi,LD10ToSylvanUS,576.48,Max WS,511054.5,571.76,618.16,,618.38,0.000083,4.76,160297.7,6368.3,0.13,100000 Year
Mississippi,LD10ToSylvanUS,575.93,Max WS,510979.3,562.93,617.86,,618.13,0.000092,5.32,139163.5,5884.65,0.14,100000 Year
Mississippi,LD10ToSylvanUS,575.32,Max WS,510977.5,569.45,617.65,,617.87,0.000079,4.63,149989.4,6188.93,0.13,100000 Year
Mississippi,LD10ToSylvanUS,574.83,Max WS,510944.4,576.94,617.32,,617.63,0.000117,5.2,140086.2,6223.76,0.15,100000 Year
Mississippi,LD10ToSylvanUS,574.53,Max WS,510929.1,571.58,617.28,,617.44,0.000065,3.86,176971.6,6693.63,0.11,100000 Year
Mississippi,LD10ToSylvanUS,573.98,Max WS,510925.7,568.71,617.12,,617.26,0.000063,3.89,195847.2,7498.67,0.11,100000 Year
Mississippi,LD10ToSylvanUS,573.5,Max WS,510880.6,566.04,616.97,,617.11,0.000062,4.09,204798.2,7937.2,0.11,100000 Year
Mississippi,LD10ToSylvanUS,572.92,Max WS,510878.2,573.76,616.79,,616.93,0.000056,3.59,196853.1,7209.5,0.11,100000 Year
Mississippi,LD10ToSylvanUS,572.27,Max WS,510844.4,562.4,616.6,,616.74,0.00006,3.84,193503,7158.98,0.11,100000 Year
Mississippi,LD10ToSylvanUS,571.93,Max WS,510813.1,563.07,616.48,,616.63,0.000066,3.8,188919.5,7087.2,0.11,100000 Year
Mississippi,LD10ToSylvanUS,571.48,Max WS,510829.9,569.71,616.36,,616.51,0.000055,3.68,187090.2,6655.24,0.11,100000 Year
Mississippi,LD10ToSylvanUS,571.01,Max WS,510781.9,562.28,616.1,,616.38,0.0001,5.22,155661.3,5857.83,0.14,100000 Year
Mississippi,LD10ToSylvanUS,570.51,Max WS,510417.9,558.03,615.85,,616.13,0.000094,5.3,170607.3,6814.91,0.14,100000 Year
Mississippi,LD10ToSylvanUS,569.86,Max WS,510717.1,565.85,615.61,,615.8,0.000073,4.38,167595.3,6189.18,0.12,100000 Year
Mississippi,LD10ToSylvanUS,569.3,Max WS,510685.8,570.77,615.37,,615.56,0.000084,4.51,163679.2,6073.16,0.13,100000 Year
Mississippi,LD10ToSylvanUS,568.85,Max WS,510302.9,575.49,615.18,,615.36,0.000087,4.41,168087.6,6881.09,0.13,100000 Year
Mississippi,LD10ToSylvanUS,568.36,Max WS,510601.8,576.27,614.96,,615.13,0.000084,4.1,165162.3,6304.72,0.13,100000 Year
Mississippi,LD10ToSylvanUS,567.96,Max WS,510515.9,570.81,614.74,,614.95,0.000093,4.44,157803.1,5942.68,0.13,100000 Year
Mississippi,LD10ToSylvanUS,567.54,Max WS,510566.5,572.19,614.56,,614.75,0.000082,4.4,156562.9,5817.85,0.13,100000 Year
Mississippi,LD10ToSylvanUS,567.17,Max WS,510549.6,573.75,614.41,,614.6,0.000083,4.3,161837,6034.08,0.13,100000 Year
Mississippi,LD10ToSylvanUS,566.66,Max WS,510498.5,570.67,614.19,,614.38,0.000091,4.53,155227.3,5955.41,0.13,100000 Year
Mississippi,LD10ToSylvanUS,566.05,Max WS,510427.6,569.92,613.9,,614.1,0.000091,4.41,152161,5823.72,0.13,100000 Year
Mississippi,LD10ToSylvanUS,565.44,Max WS,510374.4,573.81,613.61,,613.85,0.000089,4.43,151337,5835.36,0.13,100000 Year
Mississippi,LD10ToSylvanUS,565,Max WS,509887.3,569.07,613.39,,613.64,0.000092,4.62,160247.7,6254.28,0.13,100000 Year
Mississippi,LD10ToSylvanUS,564.54,Max WS,510227.3,566.45,613.19,,613.43,0.000084,4.52,157497.9,6351.96,0.13,100000 Year
Mississippi,LD10ToSylvanUS,564.21,Max WS,510226.8,560.04,613.11,,613.29,0.000061,3.88,166432.9,6123.51,0.11,100000 Year
Mississippi,LD10ToSylvanUS,563.82,Max WS,510244.3,566.98,612.96,,613.15,0.000073,4.09,159251.3,6007.19,0.12,100000 Year
Mississippi,LD10ToSylvanUS,563.39,Max WS,510170,570.34,612.75,,612.98,0.000088,4.56,154323,6020.9,0.13,100000 Year
Mississippi,LD10ToSylvanUS,562.9,Max WS,510097.5,569.27,612.49,,612.75,0.00011,5.05,150315.3,6225.71,0.15,100000 Year
Mississippi,LD10ToSylvanUS,562.48,Max WS,510060.3,569.94,612.31,,612.52,0.000092,4.48,167244.8,7309.81,0.13,100000 Year
Mississippi,LD10ToSylvanUS,562.21,Max WS,509803.8,571.42,612.21,,612.37,0.000074,3.92,183962.4,8291.38,0.12,100000 Year
Mississippi,LD10ToSylvanUS,561.74,Max WS,509948.7,576.11,612.11,,612.21,0.000054,3.27,207020.9,8867.1,0.1,100000 Year
Mississippi,LD10ToSylvanUS,561.32,Max WS,509946.9,567.83,611.95,,612.07,0.000064,3.52,188838,7863.54,0.11,100000 Year
Mississippi,LD10ToSylvanUS,560.74,Max WS,509858.3,569.77,611.77,,611.89,0.000065,3.47,192430.5,8424.54,0.11,100000 Year
Mississippi,LD10ToSylvanUS,560,Max WS,509803.3,562.29,611.54,,611.65,0.000061,2.81,190645.9,8170.5,0.1,100000 Year
Mississippi,LD10ToSylvanUS,559.39,Max WS,509690.7,565.46,611.33,,611.47,0.000061,3.33,180925,7501.14,0.11,100000 Year
Mississippi,LD10ToSylvanUS,558.93,Max WS,509624.4,567.57,611.2,,611.33,0.000061,3.42,185482,7592.64,0.11,100000 Year
Mississippi,LD10ToSylvanUS,558.39,Max WS,509583.8,560.45,611,,611.16,0.00007,3.89,185534.5,8324.82,0.12,100000 Year
Mississippi,LD10ToSylvanUS,557.86,Max WS,509603.5,564.45,610.89,,611,0.000049,3.1,205900.9,8592.97,0.1,100000 Year
Mississippi,LD10ToSylvanUS,557.5,Max WS,509530.8,561.59,610.79,,610.91,0.000056,3.26,196038.1,8366.5,0.1,100000 Year
Mississippi,LD10ToSylvanUS,557.1,Max WS,509496.4,564.05,610.7,,610.8,0.000047,2.7,205572.2,8628.82,0.09,100000 Year
Mississippi,LD10ToSylvanUS,556.91,Max WS,509423.1,562.27,610.63,,610.75,0.000053,2.87,203432.9,8682.15,0.1,100000 Year
Mississippi,LD10ToSylvanUS,556.75,Max WS,509422.3,560.78,610.62,,610.71,0.000039,2.54,218913.5,8924.39,0.08,100000 Year
Mississippi,LD10ToSylvanUS,556.66,Max WS,509404.3,554.74,610.59,581.92,610.69,0.000048,2.68,206518.5,8926.21,0.09,100000 Year
Mississippi,LD10ToSylvanUS,556.61,Max WS,509234.7,560.92,610.17,,610.32,0.000077,4.3,199593,9151.36,0.12,100000 Year
Mississippi,LD10ToSylvanUS,556.49,Max WS,509181.3,543.31,610.11,,610.3,0.000064,4.36,223682.4,9344.92,0.12,100000 Year
Mississippi,LD10ToSylvanUS,556.43,Max WS,509164.1,559.36,610.1,,610.27,0.000061,4.21,224569.4,9283.89,0.11,100000 Year
Mississippi,LD10ToSylvanUS,556.03,Max WS,509144.2,561.71,610,,610.14,0.000057,3.78,239539.3,10701.91,0.11,100000 Year
Mississippi,LD10ToSylvanUS,555.62,Max WS,509058.8,558.9,609.88,,610.02,0.000059,3.88,240549.3,11974.9,0.11,100000 Year
Mississippi,LD10ToSylvanUS,555.07,Max WS,509056.4,563.61,609.77,,609.85,0.000044,2.97,274946.9,12936.63,0.09,100000 Year
Mississippi,LD10ToSylvanUS,554.54,Max WS,509005.7,564.11,609.66,,609.73,0.000039,2.84,290673.6,13728.11,0.09,100000 Year
Mississippi,LD10ToSylvanUS,553.98,Max WS,508906.8,562.06,609.56,,609.63,0.000033,2.83,286428.5,12808.76,0.08,100000 Year
Mississippi,LD10ToSylvanUS,553.28,Max WS,508891.5,558.31,609.42,,609.51,0.000044,3.43,253141.2,10927.36,0.09,100000 Year
Mississippi,LD10ToSylvanUS,552.69,Max WS,508856.6,564.54,609.3,,609.37,0.000034,2.74,282947.8,13439.51,0.08,100000 Year
Mississippi,LD10ToSylvanUS,551.82,Max WS,508748.6,564.9,609.14,,609.21,0.00004,2.86,312717,16100.42,0.09,100000 Year
Mississippi,LD10ToSylvanUS,550.97,Max WS,508716,552.93,608.96,,609.03,0.000037,3.06,285328.1,13589.93,0.09,100000 Year
Mississippi,LD10ToSylvanUS,550.37,Max WS,508713.2,560.08,608.87,,608.93,0.00003,2.63,300128.9,12705.31,0.08,100000 Year
Mississippi,LD10ToSylvanUS,549.6,Max WS,508598.5,561.14,608.66,,608.78,0.000059,3.89,248028.6,11723.79,0.11,100000 Year
Mississippi,LD10ToSylvanUS,548.97,Max WS,508521.7,551.68,608.39,,608.62,0.000077,4.84,247259,12990.33,0.13,100000 Year
Mississippi,LD10ToSylvanUS,548.07,Max WS,423938,550.72,607.97,,608.25,0.000088,4.41,104859.9,4997.75,0.13,100000 Year
Mississippi,LD10ToSylvanUS,547.44,Max WS,366183.9,565.8,607.83,,608.05,0.000073,4.03,111431.5,5118.88,0.12,100000 Year
Mississippi,LD10ToSylvanUS,546.91,Max WS,365814.6,558.96,607.63,,607.83,0.000072,3.84,104584.7,4771.95,0.12,100000 Year
Mississippi,LD10ToSylvanUS,546.3,Max WS,485229.5,565.18,606.95,,607.36,0.000143,5.82,104221.9,5431.53,0.17,100000 Year
Mississippi,LD10ToSylvanUS,545.82,Max WS,513107.5,562.04,606.84,,607.02,0.000082,4.38,269600.1,16421.64,0.13,100000 Year
Mississippi,LD10ToSylvanUS,545.38,Max WS,511747.5,567.1,606.73,,606.81,0.000046,3.19,275670.9,15528.02,0.1,100000 Year
Mississippi,LD10ToSylvanUS,544.82,Max WS,512994.9,564.87,606.56,,606.66,0.000056,3.46,251030.7,18480.87,0.1,100000 Year
Mississippi,LD10ToSylvanUS,544.32,Max WS,512927.8,567.52,606.29,,606.49,0.000107,4.57,221353,14542.87,0.14,100000 Year
Mississippi,LD10ToSylvanUS,543.6,Max WS,512897,549.24,606.05,,606.16,0.000051,3.53,239704.7,13347.5,0.1,100000 Year
Mississippi,LD10ToSylvanUS,543.19,Max WS,512845.5,559.82,605.93,,606.03,0.000072,3.82,226851.4,10696.48,0.12,100000 Year
Mississippi,LD10ToSylvanUS,542.56,Max WS,512813.9,564.28,605.67,,605.81,0.000081,4.07,197783.7,8957.4,0.12,100000 Year
Mississippi,LD10ToSylvanUS,541.83,Max WS,511754.1,552.7,605.37,,605.57,0.000093,4.8,219457.2,10665.75,0.14,100000 Year
Mississippi,LD10ToSylvanUS,541.09,Max WS,512663.4,552.42,605.1,,605.27,0.000075,4.28,235682.4,11142.11,0.12,100000 Year
Mississippi,LD10ToSylvanUS,540.41,Max WS,512620,550.94,604.97,,605.05,0.000045,3.04,252555.7,11395.57,0.09,100000 Year
Mississippi,LD10ToSylvanUS,539.79,Max WS,512557.7,554.74,604.75,,604.92,0.000079,4.54,251465.9,12769.11,0.13,100000 Year
Mississippi,LD10ToSylvanUS,539.22,Max WS,512526.6,560.16,604.59,,604.7,0.000062,3.39,246824.7,11910.87,0.11,100000 Year
Mississippi,LD10ToSylvanUS,538.62,Max WS,512455.9,558.31,604.27,,604.52,0.00011,5.02,225433.2,11150.13,0.15,100000 Year
Mississippi,LD10ToSylvanUS,538.13,Max WS,512308.5,545.19,604.01,,604.27,0.000096,5.46,213702.3,10181.64,0.14,100000 Year
Mississippi,LD10ToSylvanUS,537.84,Max WS,512241.2,555.11,603.95,578.02,604.11,0.000068,4.27,223950.1,10371.67,0.12,100000 Year
Mississippi,LD10ToSylvanUS,537.8,Max WS,512241.2,553.88,603.92,,604.09,0.000066,4.32,223511.8,10303.26,0.12,100000 Year
Mississippi,LD10ToSylvanUS,537.16,Max WS,512208.9,563.98,603.72,,603.85,0.000065,3.61,229931.5,10991.58,0.11,100000 Year
Mississippi,LD10ToSylvanUS,536.44,Max WS,512141.1,559.41,603.57,,603.64,0.000046,3.03,304286.4,17057.84,0.09,100000 Year
Mississippi,LD10ToSylvanUS,535.96,Max WS,511651.8,563.04,603.44,,603.52,0.000049,3.36,319641.7,17583.09,0.1,100000 Year
Mississippi,LD10ToSylvanUS,535.73,Max WS,489319.3,561.33,603.39,,603.48,0.000049,3.32,267092.2,13257.25,0.1,100000 Year
Mississippi,LD10ToSylvanUS,535.52,Max WS,491573.5,550.38,603.31,,603.44,0.000054,3.66,251909.8,12257.94,0.1,100000 Year
Mississippi,LD10ToSylvanUS,535,Max WS,500505.6,551.77,603.21,577.89,603.29,0.000042,3.23,281777.9,14106.66,0.09,100000 Year
Mississippi,LD10ToSylvanUS,534.91,Max WS,500486.3,547.16,603.2,,603.27,0.000034,2.94,306374.7,15493.35,0.08,100000 Year
Mississippi,LD10ToSylvanUS,534.1,Max WS,507499.6,565.78,603.1,,603.14,0.000025,2.28,396977.6,19753.15,0.07,100000 Year
Mississippi,LD10ToSylvanUS,533.47,Max WS,511253,568.45,603.03,,603.06,0.000019,1.87,395975.8,20013.98,0.06,100000 Year
Mississippi,LD10ToSylvanUS,532.75,Max WS,511921.3,564.68,602.95,,602.98,0.000022,2.05,359103.9,17673.21,0.06,100000 Year
Mississippi,LD10ToSylvanUS,532.23,Max WS,511820.8,555.61,602.85,,602.91,0.000037,2.73,339720,17735.66,0.08,100000 Year
Mississippi,LD10ToSylvanUS,531.6,Max WS,511817.6,564.97,602.73,,602.78,0.000035,2.6,334604.1,17552.42,0.08,100000 Year
Mississippi,LD10ToSylvanUS,530.75,Max WS,511802.6,563.69,602.51,,602.59,0.00005,2.84,252044.7,14451.49,0.09,100000 Year
Mississippi,LD10ToSylvanUS,530.08,Max WS,511692.3,566.24,602.36,,602.45,0.000046,2.67,251298.8,14590.91,0.09,100000 Year
Mississippi,LD10ToSylvanUS,529.62,Max WS,511717.5,552.69,602.26,,602.35,0.000047,2.63,249014,14185.59,0.09,100000 Year
Mississippi,LD10ToSylvanUS,529.14,Max WS,511661.6,544.49,602.14,,602.21,0.000036,2.26,277427.6,19180.85,0.08,100000 Year
Mississippi,LD10ToSylvanUS,528.44,Max WS,511627.6,554.48,602.03,,602.09,0.000032,2.01,293766.7,17994.69,0.07,100000 Year
Mississippi,LD10ToSylvanUS,527.83,Max WS,511593.6,559.93,601.97,,602.01,0.000018,1.56,374200.8,22404.84,0.06,100000 Year
Mississippi,LD10ToSylvanUS,526.96,Max WS,511567.1,556.23,601.92,,601.94,0.000012,1.24,490722.8,29702.79,0.04,100000 Year
Mississippi,LD10ToSylvanUS,526.51,Max WS,511561,556.87,601.88,,601.91,0.000013,1.29,492727.8,32199.11,0.05,100000 Year
Mississippi,LD10ToSylvanUS,525.94,Max WS,511546.5,565.39,601.85,,601.87,0.000011,1.23,528315.1,31155.07,0.04,100000 Year
Mississippi,LD10ToSylvanUS,525.04,Max WS,511541.1,555.61,601.8,,601.82,0.000011,1.21,540458.1,29702.73,0.04,100000 Year
Mississippi,LD10ToSylvanUS,524.5,Max WS,511533.3,564.19,601.77,,601.79,0.00001,1.18,532187.4,29344.69,0.04,100000 Year
Mississippi,LD10ToSylvanUS,524.04,Max WS,511531.6,559.32,601.74,,601.76,0.000011,1.2,513108.1,28736.74,0.04,100000 Year
Mississippi,LD10ToSylvanUS,523.57,Max WS,511506.3,555.34,601.71,,601.73,0.000012,1.31,503996.1,28569.03,0.05,100000 Year
Mississippi,LD10ToSylvanUS,523.2,Max WS,511517.5,549.47,601.69,,601.71,0.000012,1.32,490726.5,29788.95,0.05,100000 Year
