River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.37,Max WS,212331.6,538.25,588.43,,588.53,0.000037,2.71,99267.53,9145.28,0.08,15 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,212340.1,540.53,588.39,,588.51,0.000049,2.98,93598.74,8656.63,0.09,15 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,212333.3,544.49,588.33,,588.49,0.000069,3.48,87477.9,7620.29,0.11,15 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,212334.7,544.48,588.13,,588.32,0.000078,3.88,80275.2,4920.71,0.12,15 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,212331.1,538.72,587.99,,588.13,0.000045,2.98,71199.3,2085.19,0.09,15 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,212329.9,546.87,587.87,,588.06,0.000071,3.5,60898.31,2052.49,0.11,15 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,212324.6,543.76,587.69,,587.93,0.0001,3.89,55243.44,2053.5,0.13,15 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,212319.9,540.81,587.55,,587.81,0.000092,4.07,52368.13,1789.55,0.13,15 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,212310.5,543.36,587.37,560.17,587.62,0.000088,3.98,53832.91,1759.61,0.12,15 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,212310.5,546.72,587.3,,587.57,0.000101,4.16,51589.54,1784.24,0.13,15 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,212306.1,546.71,587.29,,587.56,0.0001,4.13,51533.88,1705.62,0.13,15 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,212310.2,540.87,587.23,,587.46,0.000082,3.85,61978.97,3035.82,0.12,15 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,212308.3,548.1,587.21,,587.37,0.000072,3.46,73367.16,3667.46,0.11,15 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,212302.2,539.91,587.01,,587.19,0.000067,3.48,69718.76,3952.25,0.11,15 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,212287.2,544.52,586.69,,586.91,0.000099,4.25,69599.37,4553.18,0.13,15 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,212274.2,538.28,586.54,,586.74,0.000114,4.21,66065.88,4849.47,0.14,15 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,212282.9,536.51,586.48,561.12,586.72,0.000117,4.64,60255.04,4078.19,0.14,15 Year
Mississippi,LD10ToSylvanUS,518,Max WS,212282.9,534.21,586.49,,586.7,0.000098,4.34,62909.42,4801.22,0.13,15 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,212274.1,534.41,586.43,561.33,586.68,0.000107,4.68,59559.96,4050.1,0.14,15 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,212269.9,531.51,586.45,,586.66,0.000093,4.29,61539.53,3745.67,0.13,15 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,212278.8,526.84,586.47,,586.65,0.00007,3.93,67210.2,3926.77,0.11,15 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,212255.5,545.16,586.35,,586.53,0.000089,4.02,72566.59,4416.89,0.12,15 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,212273.8,550.22,586.24,,586.38,0.000079,3.4,84765.42,5574.46,0.11,15 Year
Mississippi,LD10ToSylvanUS,517,Max WS,212255,550.47,586.16,,586.26,0.000075,3.18,96970.02,7288.44,0.11,15 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,212251.3,550.83,586,,586.11,0.000073,3.25,98415.02,9330.36,0.11,15 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,212254,553.51,585.82,,585.91,0.000061,2.89,121273.2,9896.16,0.1,15 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,212242,549.22,585.64,,585.73,0.000074,3.04,113010.7,10055.37,0.11,15 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,212230.1,550.64,585.43,,585.54,0.000086,3.32,105487.7,9997.22,0.12,15 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,212213.1,552.85,585.15,,585.27,0.000102,3.16,98940.45,8168.04,0.12,15 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,212216.7,554.56,584.94,,585.05,0.000087,3.13,94990.79,7853.67,0.12,15 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,212208.9,555.09,584.79,,584.88,0.000069,2.89,96699.32,8191.06,0.1,15 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,212205.4,550.98,584.56,,584.67,0.000083,2.96,88612.5,7747.7,0.11,15 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,212178.6,552.11,584.41,,584.53,0.000082,2.92,85460.93,7561.18,0.12,15 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,212169.5,549.28,584.03,,584.19,0.000103,3.53,71889.52,4845.52,0.13,15 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,212167.3,549.13,583.77,,583.99,0.000088,4.04,69073.83,5476.74,0.14,15 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,212161.5,550.94,583.56,,583.71,0.00007,3.45,84242.34,7609.99,0.12,15 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,212159.1,553.24,583.25,,583.38,0.000065,3.11,99067.06,9179.42,0.12,15 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,212150.8,549.51,582.98,,583.14,0.000072,3.78,83119.02,6587.72,0.13,15 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,212136.6,551.41,582.83,,582.97,0.000074,3.45,83954.83,6394.88,0.12,15 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,212130.7,552.62,582.71,,582.83,0.000064,3.19,85869.82,5938.27,0.12,15 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,212125.2,552.53,582.5,,582.63,0.000059,3.21,87647.16,6891.7,0.11,15 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,212127.2,551.39,582.34,,582.46,0.000059,3.11,101504.6,8287.43,0.11,15 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,211707.9,547.93,582.14,,582.28,0.000063,3.24,112731.6,13044.1,0.11,15 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,212109.2,550.87,581.84,,581.97,0.000065,3.03,97423.91,9475.09,0.11,15 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,222103.1,556.06,581.69,,581.8,0.000081,3.22,102269.8,10217.85,0.13,15 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,222105,552.95,581.48,,581.59,0.000071,3.38,110535.2,10238.4,0.12,15 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,222099.7,548.25,581.26,,581.42,0.000087,3.94,100507.1,10080.58,0.14,15 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,222101.4,553.87,581.11,,581.2,0.000061,2.97,103187.2,9052.34,0.11,15 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,222100.1,554.53,580.88,,580.98,0.000078,2.75,94855.38,7834.66,0.12,15 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,222098.3,543.81,580.77,,580.89,0.000073,2.88,86376.49,5813.63,0.12,15 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,222098.7,545.35,580.63,,580.83,0.000082,3.69,68568.47,4160.29,0.13,15 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,222098.5,544.37,580.38,,580.6,0.000102,3.8,60079.2,3036.68,0.14,15 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,222097.2,537.15,579.98,,580.27,0.000147,4.31,54561.9,3211.05,0.17,15 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,222091.9,536.06,579.79,,580.07,0.000152,4.24,52608.83,2839.6,0.17,15 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,222095,536.58,579.61,,579.9,0.000121,4.27,53016.89,2674.53,0.16,15 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,222092.5,528.19,579.35,,579.61,0.00009,4.05,55124.24,2323.12,0.14,15 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,222094.4,543.31,579.02,,579.28,0.000126,4.03,55628.51,2915.68,0.16,15 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,222094,547.34,578.78,,579.01,0.000116,3.86,57614.79,2908.58,0.15,15 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,222092.8,550.6,578.44,,578.69,0.000117,4,55564.77,2658.96,0.15,15 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,222091.4,550.54,578.1,,578.36,0.000126,4.11,54097.79,2667.31,0.16,15 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,222090.6,549.93,577.82,,578.04,0.000117,3.81,58511.7,3101.45,0.15,15 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,222087.9,541.58,577.44,,577.72,0.000101,4.29,51852.89,2021.48,0.15,15 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,222089.5,543.42,577.15,,577.48,0.000102,4.58,48563.41,1716.54,0.15,15 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,222087.9,537.89,576.85,,577.21,0.000119,4.8,46332.4,1783.33,0.16,15 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,222089.4,540.68,576.73,,577.01,0.000117,4.22,52680.86,2326.4,0.16,15 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,222089.6,554.38,576.45,,576.78,0.000233,4.57,48609.33,3149.56,0.2,15 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,222087.5,545.8,575.67,,576.08,0.000233,5.14,43231.93,2369.59,0.21,15 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,222085,546.32,574.88,563.52,575.27,0.000242,4.98,44682.27,2632.29,0.21,15 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,222083.4,549.37,574.8,,575.18,0.000241,4.96,44852.83,2688.94,0.21,15 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,222082.9,550.57,574.37,,574.76,0.000248,4.99,44506.75,2654.99,0.21,15 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,222080.2,548.59,574.06,,574.32,0.000165,4.12,54134.78,3500.88,0.18,15 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,222082,544.74,573.48,,573.8,0.000197,4.51,49500.63,3732.12,0.19,15 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,222077.5,544.92,572.8,557.79,573.29,0.000213,5.62,39611.74,3733.77,0.21,15 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,222060.9,547.91,571.25,,571.89,0.000314,6.46,34838.58,3589.88,0.25,15 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,222062.2,543.97,571.32,,571.59,0.000146,4.17,53468.26,3336.1,0.17,15 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,222065.7,543.5,571.06,,571.28,0.00011,3.78,60469.62,3555.98,0.15,15 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,222058.5,539.67,570.79,,571.01,0.000119,3.79,60162.64,3786.75,0.15,15 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,222054.3,546.79,570.46,,570.61,0.000097,3.2,71316.12,5073.77,0.13,15 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,222056.6,547.44,570.3,,570.44,0.000091,3.18,77932.8,6158.64,0.13,15 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,222052.1,546.97,570.05,,570.22,0.000118,3.53,72544.84,6302.5,0.15,15 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,222050.6,545,569.61,,569.81,0.000127,3.81,64676.7,4940.72,0.16,15 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,222052.8,544.52,569.5,,569.66,0.000105,3.33,70455.03,4363.46,0.14,15 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,222045.8,545.37,569.32,,569.51,0.000106,3.46,64275.98,3528.97,0.14,15 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,222048.6,539.07,568.95,,569.21,0.000143,4.08,54396.92,2957.16,0.17,15 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,222047,541.55,568.6,,568.88,0.000145,4.22,53091.95,3114.29,0.17,15 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,222040.7,546.95,568.23,,568.45,0.000133,3.84,62906.63,5005.46,0.16,15 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,222034.1,543.41,568.03,,568.29,0.000154,4.08,54673.35,3197.46,0.17,15 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,222036.1,543.5,567.79,,568.07,0.000156,4.22,52687.5,2942.2,0.17,15 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,222033.6,534.78,567.22,,567.59,0.000206,4.9,45530.83,2599.93,0.2,15 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,222029.4,540.54,566.97,,567.31,0.000189,4.67,47816.52,2717.09,0.19,15 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,222028.3,541.95,566.7,,567.03,0.000198,4.61,48259.66,2820.05,0.19,15 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,222026.9,539.5,566.58,,566.82,0.000134,3.9,57128.79,3188.51,0.16,15 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,212355.5,543.27,566.58,,566.92,0.000207,4.65,45671.52,2623.83,0.2,15 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,212356.5,541.81,566.44,553.38,566.76,0.000183,4.52,47407.75,2744.71,0.19,15 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,212345.3,538.01,566.35,,566.69,0.000202,4.68,46328.27,2833.38,0.2,15 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,212339.2,541.87,565.73,,566.18,0.00027,5.38,39557.32,2345.91,0.23,15 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,212322.9,536.46,564.59,,565.43,0.000402,7.35,28897.99,1483.93,0.28,15 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,212318.9,532.49,564.08,,564.88,0.000327,7.17,29629.17,1307.16,0.26,15 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,212316.5,538.77,563.97,,564.39,0.000259,5.25,40459.73,2314.45,0.22,15 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,212301.5,537.02,563.35,,563.85,0.000236,5.66,37919.68,1874.91,0.22,15 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,212288.3,533.17,562.98,,563.41,0.000197,5.3,40063.44,1855.61,0.2,15 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,212280.9,531.49,562.59,,563.23,0.000269,6.39,33291.62,1704.94,0.23,15 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,212258,531.86,562.27,,562.99,0.000298,6.82,31361.77,1682.4,0.25,15 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,212257.6,532.08,562.07,,562.77,0.000238,6.71,31891.17,2174.01,0.23,15 Year
Mississippi,ArsenalIowaSide,483,Max WS,212257.2,532.54,561.61,,562.54,0.00034,7.76,27344.65,1310.49,0.27,15 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,212239,530.29,561.62,545.68,562.42,0.000294,7.22,29453.74,1566.32,0.25,15 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,212225.1,530.75,561.43,,562.28,0.000326,7.41,28718.99,1424.58,0.26,15 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,212212.6,531.78,561.49,544.77,562.22,0.000266,6.87,30886.01,1437.51,0.23,15 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,212219.5,508.75,561.26,,561.65,0.000097,5.05,42597.76,2330.16,0.16,15 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,212227.8,521.75,561.34,,561.62,0.000077,4.27,50854.55,2434.42,0.14,15 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,212216.1,530.29,561.26,,561.59,0.00011,4.65,46560.77,2542.23,0.17,15 Year
Mississippi,SylvanDSToRock,482.49,Max WS,221882.6,531.27,561.26,,561.45,0.000056,3.5,63981.33,3013.74,0.12,15 Year
Mississippi,SylvanDSToRock,482.29,Max WS,221876.3,530.94,561.14,,561.39,0.000067,3.95,56960.16,2540.17,0.13,15 Year
Mississippi,SylvanDSToRock,482.1,Max WS,221879.3,528.92,561.03,542.13,561.31,0.000083,4.26,53522.37,2966.68,0.15,15 Year
Mississippi,SylvanDSToRock,482.05,Max WS,221868.1,529.73,561.02,,561.28,0.000081,4.07,56036.8,3027.36,0.14,15 Year
Mississippi,SylvanDSToRock,481.77,Max WS,221838.6,532.03,560.92,,561.16,0.00008,3.96,56680.15,2908.57,0.14,15 Year
Mississippi,SylvanDSToRock,481.39,Max WS,221838.3,532.25,560.74,542.92,561,0.000083,4.09,56414.25,3029.61,0.15,15 Year
Mississippi,SylvanDSToRock,481.34,Max WS,221848.7,532.24,560.67,,560.95,0.000089,4.22,53211.26,2697.04,0.15,15 Year
Mississippi,SylvanDSToRock,481.05,Max WS,221838.1,532.91,560.55,,560.81,0.00009,4.06,54921,2606.7,0.15,15 Year
Mississippi,SylvanDSToRock,480.7,Max WS,221807.2,533.04,560.44,,560.65,0.000082,3.72,62766.64,4124.57,0.14,15 Year
Mississippi,SylvanDSToRock,480.14,Max WS,221786.7,527.23,560.18,,560.42,0.000087,4.29,69107.01,6150.47,0.15,15 Year
Mississippi,SylvanDSToRock,480.04,Max WS,221803.4,528.69,560.14,,560.37,0.00008,4.11,80441.11,9065.94,0.14,15 Year
Mississippi,SylvanDSToRock,479.66,Max WS,221793.5,531.66,560.13,,560.21,0.000041,2.74,115767.9,8722.31,0.1,15 Year
Mississippi,RockToIowa,478.98,Max WS,241785.4,530.62,560.13,,560.26,0.000057,3.17,107391.3,9649.48,0.12,15 Year
Mississippi,RockToIowa,478.65,Max WS,241789.3,528.98,560.01,,560.15,0.000061,3.13,96088.35,11050.78,0.12,15 Year
Mississippi,RockToIowa,478.34,Max WS,241779.8,530.26,559.81,541.73,560.04,0.000079,3.95,72087.3,10664.21,0.14,15 Year
Mississippi,RockToIowa,478.25,Max WS,241770.9,531.67,559.78,,560,0.000078,3.9,71966.16,11155.25,0.14,15 Year
Mississippi,RockToIowa,477.92,Max WS,241748.6,528.7,559.68,,559.87,0.000078,3.88,103983.2,11755.57,0.14,15 Year
Mississippi,RockToIowa,477.65,Max WS,241751.5,529.12,559.62,,559.76,0.000058,3.34,117467.1,13010.48,0.12,15 Year
Mississippi,RockToIowa,477.05,Max WS,241743.1,527.87,559.46,,559.58,0.000055,3.26,124739.4,13017.24,0.12,15 Year
Mississippi,RockToIowa,476.56,Max WS,241739.2,529.67,559.22,,559.4,0.000074,3.76,93352.13,7388.24,0.14,15 Year
Mississippi,RockToIowa,476.02,Max WS,241726.4,531.86,558.99,,559.18,0.000074,3.7,92081.65,6731.29,0.14,15 Year
Mississippi,RockToIowa,475.55,Max WS,241729.7,531.48,558.89,,559.01,0.00006,3.25,97753.47,6808.02,0.12,15 Year
Mississippi,RockToIowa,474.95,Max WS,241708.9,529.63,558.69,,558.83,0.000063,3.53,89002.92,5645.29,0.13,15 Year
Mississippi,RockToIowa,474.49,Max WS,241705.6,529.76,558.51,,558.67,0.000067,3.86,80999.34,4865.15,0.13,15 Year
Mississippi,RockToIowa,473.94,Max WS,241693.6,530.44,558.33,,558.47,0.000066,3.17,82859.94,4750.01,0.13,15 Year
Mississippi,RockToIowa,473.48,Max WS,241681.6,528.78,558.12,,558.29,0.000084,3.71,75032.55,4871.51,0.14,15 Year
Mississippi,RockToIowa,473.01,Max WS,241672.7,531.56,557.91,,558.09,0.000079,3.71,71589.76,3895.86,0.14,15 Year
Mississippi,RockToIowa,472.56,Max WS,241666.8,528.71,557.77,,557.93,0.000065,3.48,78824.91,4355.21,0.13,15 Year
Mississippi,RockToIowa,472.01,Max WS,241669.6,530.88,557.62,,557.75,0.000063,3.21,87021.7,5525.05,0.12,15 Year
Mississippi,RockToIowa,471.57,Max WS,241665.1,531.71,557.46,,557.59,0.000067,3.3,89435.63,6194.48,0.13,15 Year
Mississippi,RockToIowa,471.06,Max WS,241633.5,530.81,557.3,,557.42,0.000056,3.06,93769.27,6352.57,0.12,15 Year
Mississippi,RockToIowa,470.6,Max WS,241648.1,531.54,557.14,,557.27,0.00007,3.2,88206.52,6114.1,0.13,15 Year
Mississippi,RockToIowa,470.09,Max WS,241630.3,528.34,556.98,,557.1,0.00006,3.15,95066.38,6554.74,0.12,15 Year
Mississippi,RockToIowa,469.61,Max WS,241632.3,528.06,556.83,,556.95,0.000058,3.19,97745.77,7031.44,0.12,15 Year
Mississippi,RockToIowa,469.07,Max WS,241624.4,528.27,556.68,,556.8,0.000056,3.27,97471.56,6779.41,0.12,15 Year
Mississippi,RockToIowa,468.56,Max WS,241617.6,527.73,556.55,,556.65,0.00005,2.95,101215.9,6588.52,0.11,15 Year
Mississippi,RockToIowa,468.08,Max WS,241616.8,527.02,556.41,,556.52,0.000057,3.1,98540,6430.69,0.12,15 Year
Mississippi,RockToIowa,467.63,Max WS,241611.8,526.21,556.28,,556.4,0.000055,3.3,97239.29,6091.02,0.12,15 Year
Mississippi,RockToIowa,467.08,Max WS,241603.3,527.03,556.15,,556.24,0.000054,2.91,110206.2,8350.45,0.11,15 Year
Mississippi,RockToIowa,466.59,Max WS,241596.9,526.08,556.03,,556.11,0.00005,2.98,111187.6,7828.5,0.11,15 Year
Mississippi,RockToIowa,466.02,Max WS,241589.5,528.82,555.89,,555.98,0.000047,2.91,110362,7602.15,0.11,15 Year
Mississippi,RockToIowa,465.52,Max WS,241580.5,524.77,555.77,,555.86,0.00005,2.86,109656.6,8072.04,0.11,15 Year
Mississippi,RockToIowa,465,Max WS,241573.1,525.78,555.64,,555.74,0.000045,2.91,112745.6,7808.01,0.11,15 Year
Mississippi,RockToIowa,464.57,Max WS,241564.4,527.75,555.55,,555.63,0.000043,2.76,113336.8,7596.24,0.1,15 Year
Mississippi,RockToIowa,464.05,Max WS,241571.8,529.92,555.42,,555.51,0.000044,2.73,106514.5,7107.16,0.1,15 Year
Mississippi,RockToIowa,463.59,Max WS,241569.3,524.91,555.26,,555.39,0.000056,2.94,97041.36,6521.59,0.12,15 Year
Mississippi,RockToIowa,463.06,Max WS,241556.6,523.9,555.06,,555.22,0.000075,3.44,93504.59,6446.31,0.12,15 Year
Mississippi,RockToIowa,462.57,Max WS,241561.6,518.27,554.9,,555.03,0.000062,3.07,91927.27,5635.45,0.11,15 Year
Mississippi,RockToIowa,462.06,Max WS,241548.2,518.53,554.74,,554.86,0.000065,2.99,91291.01,5688.75,0.11,15 Year
Mississippi,RockToIowa,461.56,Max WS,241550.3,522.65,554.61,,554.71,0.00005,2.76,103679.1,6139.75,0.1,15 Year
Mississippi,RockToIowa,461.03,Max WS,241535.8,528.74,554.46,,554.55,0.00006,2.66,99537.72,6222,0.11,15 Year
Mississippi,RockToIowa,460.51,Max WS,240416.8,527.44,554.29,,554.39,0.000065,2.65,97582.88,6655.47,0.11,15 Year
Mississippi,RockToIowa,459.98,Max WS,240365.3,526.19,554.14,,554.23,0.000057,2.87,110489,7832.37,0.11,15 Year
Mississippi,RockToIowa,459.52,Max WS,240357.6,522.32,554.02,,554.1,0.000053,2.45,120186.8,8496.24,0.1,15 Year
Mississippi,RockToIowa,458.98,Max WS,240267.6,521.88,553.85,,553.93,0.000057,2.51,108854,7671.23,0.11,15 Year
Mississippi,RockToIowa,458.52,Max WS,240258.8,512.41,553.71,,553.79,0.000059,2.53,107298.4,7218.59,0.11,15 Year
Mississippi,RockToIowa,457.94,Max WS,240210.7,527.6,553.53,,553.62,0.00005,2.59,102017.5,5921.01,0.1,15 Year
Mississippi,RockToIowa,457.59,Max WS,240172.4,516.58,553.41,,553.52,0.000055,3.12,93735.95,5288.44,0.11,15 Year
Mississippi,RockToIowa,457.22,Max WS,240117.5,510.66,553.25,526.31,553.42,0.000054,3.59,82406.5,4672.93,0.11,15 Year
Mississippi,RockToIowa,457.11,Max WS,240089.1,493.18,552.85,,553.01,0.000063,3.58,82410.98,4843.95,0.12,15 Year
Mississippi,RockToIowa,456.57,Max WS,240013.4,519.33,552.73,,552.85,0.000047,2.91,91597.7,4455,0.1,15 Year
Mississippi,RockToIowa,456.05,Max WS,239981.4,518.4,552.47,,552.69,0.000074,3.85,70415.38,3227.29,0.13,15 Year
Mississippi,RockToIowa,455.93,Max WS,239966.4,516.91,552.4,530.68,552.65,0.000081,4.03,66535.83,3256.1,0.13,15 Year
Mississippi,RockToIowa,455.88,Max WS,239974,517.03,552.36,,552.6,0.000077,3.97,69712.35,3274.42,0.13,15 Year
Mississippi,RockToIowa,455.59,Max WS,239935.1,514.47,552.19,,552.5,0.000086,4.55,59549.45,2566.45,0.14,15 Year
Mississippi,RockToIowa,455.04,Max WS,239912.7,515.79,552.1,,552.28,0.000059,3.5,73226.73,2862.19,0.11,15 Year
Mississippi,RockToIowa,454.68,Max WS,239927.6,518.93,552.08,,552.19,0.000039,2.77,89778.38,3456.41,0.09,15 Year
Mississippi,RockToIowa,454.16,Max WS,239905.6,512.64,551.99,,552.1,0.000042,3.03,90169.3,4070.46,0.1,15 Year
Mississippi,RockToIowa,453.89,Max WS,239882.3,515.38,551.93,,552.04,0.000041,2.98,91883.3,4248.74,0.1,15 Year
Mississippi,RockToIowa,453.54,Max WS,239874,516.5,551.83,,551.95,0.000051,3.11,85791.42,4015.77,0.11,15 Year
Mississippi,RockToIowa,453.15,Max WS,239821.9,509.96,551.64,,551.85,0.000068,3.94,70599.74,3310.55,0.12,15 Year
Mississippi,RockToIowa,452.88,Max WS,239769.6,514.47,551.49,,551.74,0.000083,4.24,62845.59,2887.14,0.14,15 Year
Mississippi,RockToIowa,452.38,Max WS,239746.4,513.61,551.32,,551.51,0.000071,3.58,70415.09,3201.84,0.12,15 Year
Mississippi,RockToIowa,451.93,Max WS,239724.5,518.65,551.18,,551.35,0.000076,3.71,76543.75,4445.33,0.13,15 Year
Mississippi,RockToIowa,451.45,Max WS,239716.7,516.12,551.03,,551.18,0.000059,3.49,87151.9,4942.6,0.11,15 Year
Mississippi,RockToIowa,451,Max WS,239678.1,514.6,550.88,,551.04,0.000059,3.55,84452.12,4769.86,0.12,15 Year
Mississippi,RockToIowa,450.48,Max WS,239618.3,513.48,550.7,,550.87,0.000072,3.71,80827.28,5084.95,0.13,15 Year
Mississippi,RockToIowa,449.98,Max WS,239625.9,512.09,550.53,,550.69,0.000066,3.56,87000.81,5310.11,0.12,15 Year
Mississippi,RockToIowa,449.4,Max WS,239573.3,513.98,550.33,,550.49,0.000066,3.81,89150.24,5966.63,0.12,15 Year
Mississippi,RockToIowa,448.97,Max WS,239557.9,518.69,550.2,,550.33,0.000062,3.46,90983.1,5383.51,0.12,15 Year
Mississippi,RockToIowa,448.5,Max WS,239506.7,518.03,550.03,,550.18,0.000063,3.51,84952.24,4738.3,0.12,15 Year
Mississippi,RockToIowa,447.97,Max WS,239477.5,520.87,549.81,,549.98,0.000074,3.47,73985.11,4029.91,0.12,15 Year
Mississippi,RockToIowa,447.18,Max WS,239439.4,514.1,549.57,,549.71,0.000063,3.13,88275.08,4935.52,0.11,15 Year
Mississippi,RockToIowa,447.02,Max WS,239394.7,513.32,549.44,,549.65,0.000083,4.14,77143.31,5048.09,0.14,15 Year
Mississippi,RockToIowa,446.47,Max WS,239371.3,517.61,549.27,,549.41,0.000071,3.48,90264.58,6179.88,0.12,15 Year
