River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.92,Max WS,458071.7,553.2,600.04,,600.07,0.000016,1.44,413778,25523.4,0.05,20000 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,458063.1,541.23,600,570.73,600.04,0.00002,1.65,297803.3,24416.71,0.06,20000 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,458065.6,514.14,599.86,,600.04,0.000047,4.07,214609,10137.49,0.1,20000 Year
Mississippi,LD10ToSylvanUS,522.37,Max WS,458054.5,538.25,599.86,,599.98,0.000037,3.29,240078.1,9341.56,0.09,20000 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,458066.8,540.53,599.83,,599.95,0.000044,3.45,218926.2,8832.49,0.09,20000 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,458059,544.49,599.74,,599.95,0.000071,4.35,188998.1,7832.04,0.12,20000 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,458057.8,544.48,599.45,,599.77,0.000102,5.35,137115.8,5079.96,0.14,20000 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,456850.4,538.72,599.14,,599.5,0.000082,4.83,96630.96,2627.17,0.13,20000 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,433949.7,546.87,599.02,,599.44,0.000105,5.21,86383.92,2377.31,0.14,20000 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,458031.7,543.76,598.62,,599.18,0.000154,6,78572.2,2233,0.17,20000 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,457627.2,540.81,598.35,,599,0.000162,6.46,72015.5,1873.39,0.18,20000 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,457621.8,543.36,598.02,566.84,598.65,0.000156,6.39,72930.29,1818.92,0.17,20000 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,457621.8,546.72,597.88,,598.56,0.000175,6.64,70786.28,1863.42,0.18,20000 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,457615.3,546.71,597.86,,598.54,0.000173,6.6,70613.3,1960.39,0.18,20000 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,457613.7,540.87,597.85,,598.37,0.000135,5.97,94526.52,3352.89,0.16,20000 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,457622,548.1,597.87,,598.22,0.000106,5.12,112875,3913.82,0.14,20000 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,444384.3,539.91,597.57,,597.92,0.000101,5.13,107701.6,4320.91,0.14,20000 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,443539.6,544.52,597.17,,597.53,0.000131,5.9,118110.5,4693.82,0.16,20000 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,443446.9,538.28,596.99,,597.32,0.000135,5.63,110477.8,5055.91,0.16,20000 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,443267.6,536.51,596.91,572.89,597.3,0.000141,6.11,98667.65,5174.76,0.16,20000 Year
Mississippi,LD10ToSylvanUS,518,Max WS,443328.5,534.21,596.92,,597.28,0.000124,5.83,101765.6,5027.68,0.15,20000 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,443149.6,534.41,596.82,568.7,597.26,0.000149,6.54,101872.2,4690.43,0.17,20000 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,443174.8,531.51,596.76,,597.12,0.000131,6.04,104765.4,4470.66,0.16,20000 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,443012.8,526.84,596.75,,597.09,0.000111,5.82,110074.2,4537.47,0.15,20000 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,441178.1,545.16,596.6,,596.91,0.000116,5.5,117904.5,4596.45,0.15,20000 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,437708.4,550.22,596.48,,596.72,0.000097,4.62,143223.8,6086.44,0.13,20000 Year
Mississippi,LD10ToSylvanUS,517,Max WS,435202.4,550.47,596.42,,596.57,0.000077,4.02,172113.6,7630.54,0.12,20000 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,427748.3,550.83,596.29,,596.43,0.000067,3.84,199201.2,10896.1,0.11,20000 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,422524.8,553.51,596.15,,596.25,0.000054,3.39,229150.9,11068.38,0.1,20000 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,417760.3,549.22,596.01,,596.1,0.000055,3.32,222392.8,10940.8,0.1,20000 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,419371,550.64,595.85,,595.97,0.000067,3.7,215195.4,11017.56,0.11,20000 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,425831.6,552.85,595.61,,595.75,0.00008,3.68,185912.5,8578.13,0.12,20000 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,434924.1,554.56,595.44,,595.57,0.000073,3.62,180637.8,8285.44,0.11,20000 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,442333.5,555.09,595.32,,595.41,0.000054,3.24,224377,14429.9,0.1,20000 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,442256.6,550.98,595.13,,595.25,0.000067,3.46,208655.2,13619.93,0.11,20000 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,442107.9,552.11,595,,595.13,0.000065,3.32,196096.8,12148.15,0.11,20000 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,431795.2,549.28,594.61,,594.86,0.000105,4.54,142152.3,9043.25,0.14,20000 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,426318.8,549.13,594.38,,594.66,0.000085,4.84,142865.7,8808.9,0.14,20000 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,437619.2,550.94,594.19,,594.37,0.000062,4.12,177088.7,10590.01,0.12,20000 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,441685.1,553.24,593.92,,594.07,0.000055,3.68,206375.6,11445.47,0.11,20000 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,441632.7,549.51,593.66,,593.87,0.000071,4.64,162018.6,8828.31,0.13,20000 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,441573.8,551.41,593.51,,593.69,0.000068,4.22,158205.7,7981.39,0.13,20000 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,441617.5,552.62,593.41,,593.57,0.000057,3.86,163359.9,8437.92,0.12,20000 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,441569.3,552.53,593.21,,593.38,0.000056,3.95,169472.2,8519.7,0.12,20000 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,441546.7,551.39,593.06,,593.22,0.000055,3.84,193042.9,8773.57,0.11,20000 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,434863.4,547.93,592.93,,593.05,0.000046,3.51,240077.3,13308.62,0.1,20000 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,436893.4,550.87,592.68,,592.83,0.000051,3.53,206420.8,12303.05,0.11,20000 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,463350.2,556.06,592.57,,592.69,0.000058,3.54,222511.1,13491.98,0.11,20000 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,464263.4,552.95,592.41,,592.53,0.000056,3.86,231725.8,13596.71,0.12,20000 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,465740.5,548.25,592.25,,592.4,0.000068,4.39,226883.3,13312.42,0.13,20000 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,467493.4,553.87,592.13,,592.23,0.000045,3.34,221322,11593.05,0.1,20000 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,467480.7,554.53,591.95,,592.07,0.000056,3.26,195328.3,10098.16,0.11,20000 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,467488.1,543.81,591.82,,592.01,0.000062,3.63,151773.5,7027.1,0.12,20000 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,467487.2,545.35,591.62,,591.96,0.00009,4.94,113790.2,5617.7,0.15,20000 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,467475.7,544.37,591.29,,591.71,0.000114,5.27,94684.15,4092.37,0.16,20000 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,467478.3,537.15,590.89,,591.38,0.000144,5.71,92257.4,3853.91,0.18,20000 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,467478,536.06,590.69,,591.17,0.000146,5.62,85294.52,3177.5,0.18,20000 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,467472.3,536.58,590.48,,591,0.000138,5.9,84008.35,3008.61,0.18,20000 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,467471.4,528.19,590.08,,590.64,0.000127,6.03,82915.93,2867.68,0.17,20000 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,467468.7,543.31,589.76,,590.23,0.000134,5.52,89607.91,3419.05,0.17,20000 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,467465,547.34,589.52,,589.95,0.000124,5.29,90661.9,3328.29,0.17,20000 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,467456.3,550.6,589.12,,589.6,0.000132,5.57,85716.25,3035.44,0.17,20000 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,467455.3,550.54,588.74,,589.24,0.000139,5.67,86032.34,3312.19,0.18,20000 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,467454.2,549.93,588.48,,588.89,0.00012,5.15,93704.13,3532.2,0.16,20000 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,467442.4,541.58,587.88,,588.51,0.000144,6.4,76484.99,2576.62,0.19,20000 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,467447.8,543.42,587.37,,588.14,0.000163,7.06,68323.78,2176.58,0.2,20000 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,467438.5,537.89,586.88,,587.72,0.000186,7.38,65440.86,2063.49,0.21,20000 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,467441.5,540.68,586.84,,587.43,0.000153,6.16,78078.16,2734.09,0.19,20000 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,467440.9,554.38,586.68,,587.2,0.000189,5.78,81849.34,3460.91,0.2,20000 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,467435.1,545.8,585.82,,586.56,0.000237,6.95,68921.74,2756.92,0.23,20000 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,467402.1,546.32,585.11,567.63,585.77,0.000223,6.53,73087.58,3048.3,0.22,20000 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,467423.9,549.37,585.04,,585.69,0.00022,6.48,74257.88,3100.92,0.22,20000 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,467414.9,550.57,584.66,,585.3,0.000221,6.46,74878.3,3189.38,0.22,20000 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,467406.1,548.59,584.48,,584.91,0.000145,5.3,92565.19,3784.79,0.18,20000 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,467409,544.74,584.16,,584.52,0.000129,5.03,104996.9,5106.82,0.17,20000 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,467405.6,544.92,583.76,563.08,584.19,0.000131,5.74,95385.13,4909.18,0.17,20000 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,467353.7,547.91,581.17,,581.79,0.000212,6.89,80108.98,4515.6,0.22,20000 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,467357,543.97,581.16,,581.57,0.000133,5.26,94403.48,3946.91,0.17,20000 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,467349.3,543.5,580.84,,581.25,0.000126,5.25,96810.65,4145.09,0.17,20000 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,467348.5,539.67,580.56,,580.96,0.000126,5.12,100905.7,5126.45,0.17,20000 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,467321.8,546.79,580.31,,580.55,0.000087,4.08,134216.8,7431.1,0.14,20000 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,467327.1,547.44,580.18,,580.39,0.000081,4.01,148261.5,8562.87,0.13,20000 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,467322.8,546.97,579.98,,580.21,0.000095,4.26,143799,8588.89,0.14,20000 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,467324.4,545,579.59,,579.86,0.00011,4.6,127925.4,7865.09,0.16,20000 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,467313.1,544.52,579.47,,579.73,0.000093,4.24,124201.9,7260.73,0.14,20000 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,467311.9,545.37,579.25,,579.58,0.000108,4.65,111380.2,6439.54,0.15,20000 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,467278.5,539.07,578.84,,579.29,0.000145,5.46,100667.3,6691.38,0.18,20000 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,467283.3,541.55,578.47,,578.95,0.000152,5.67,96612.12,5934.48,0.18,20000 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,467263.5,546.95,578.15,,578.51,0.000123,4.94,115897.2,7248.16,0.16,20000 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,467273.6,543.41,577.89,,578.35,0.000154,5.47,88136.8,3696.73,0.18,20000 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,467250.1,543.5,577.63,,578.13,0.000163,5.73,87339.24,4389.73,0.19,20000 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,467262.3,534.78,576.94,,577.63,0.000222,6.71,73357.93,3036.84,0.22,20000 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,467252.8,540.54,576.72,,577.33,0.0002,6.35,77426.8,3362.35,0.21,20000 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,467235.8,541.95,576.45,,577.04,0.000199,6.18,79800.02,3684.56,0.21,20000 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,467151,539.5,576.38,,576.82,0.000141,5.3,92658.39,4198.19,0.18,20000 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,381735.3,543.27,576.38,,576.83,0.000152,5.35,71519.57,2667.09,0.18,20000 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,381444.3,541.81,576.29,556.52,576.71,0.000138,5.24,74537.52,2781.26,0.17,20000 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,381454.3,538.01,576.22,,576.65,0.000147,5.35,74516.27,2942.21,0.18,20000 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,343115.3,541.87,575.97,,576.43,0.000152,5.47,64368.02,3208.95,0.18,20000 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,276819.5,536.46,575.71,,576.29,0.000161,6.17,47362.79,2050.32,0.19,20000 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,276793.9,532.49,575.45,,576.05,0.000148,6.27,45554.93,1539.41,0.19,20000 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,316330.3,538.77,575.37,,575.71,0.000108,4.73,68069.13,2508.47,0.15,20000 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,402003.6,537.02,574.49,,575.19,0.000195,6.82,66984.39,3472.71,0.21,20000 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,401954.2,533.17,574.17,,574.81,0.000172,6.51,69169.34,3467.39,0.2,20000 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,401933.8,531.49,573.79,,574.7,0.000237,7.81,62469.83,3830.35,0.24,20000 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,401938.2,531.86,573.58,,574.51,0.000251,8.02,64761.53,3749.83,0.24,20000 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,401945.9,532.08,573.62,,574.3,0.000164,7.02,69549.73,3038,0.2,20000 Year
Mississippi,ArsenalIowaSide,483,Max WS,401921.6,532.54,572.76,,574.22,0.000345,9.87,49234.33,2838.95,0.29,20000 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,401917.6,530.29,572.8,551.28,574.06,0.000296,9.18,50292.82,2437.94,0.27,20000 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,401921.4,530.75,572.34,,573.72,0.000333,9.53,45854.73,2027.96,0.28,20000 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,401899.8,531.78,572.46,550.21,573.65,0.000284,8.9,52851.25,2503.24,0.26,20000 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,401827.9,508.75,571.06,,571.77,0.000138,6.89,70179.63,2847.14,0.2,20000 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,401827.8,521.75,571.17,,571.69,0.000096,5.84,77039.34,2924.02,0.17,20000 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,401821.8,530.29,571.1,,571.67,0.00012,6.11,73624.48,2942.44,0.19,20000 Year
Mississippi,SylvanDSToRock,482.49,Max WS,466941,531.27,571.1,,571.52,0.000082,5.24,96087.6,3492.5,0.15,20000 Year
Mississippi,SylvanDSToRock,482.29,Max WS,466914.9,530.94,570.89,,571.43,0.000102,6.01,84831.77,3374.74,0.17,20000 Year
Mississippi,SylvanDSToRock,482.1,Max WS,466890.2,528.92,570.75,546.91,571.34,0.000118,6.26,87091.98,3992.15,0.19,20000 Year
Mississippi,SylvanDSToRock,482.05,Max WS,466906.6,529.73,570.79,,571.31,0.000108,5.88,92276.7,4341.18,0.18,20000 Year
Mississippi,SylvanDSToRock,481.77,Max WS,466662.3,532.03,570.68,,571.15,0.000103,5.65,99374.84,5199.7,0.17,20000 Year
Mississippi,SylvanDSToRock,481.39,Max WS,466627.3,532.25,570.43,547.43,570.94,0.00011,5.87,93111.84,4480.48,0.18,20000 Year
Mississippi,SylvanDSToRock,481.34,Max WS,466650.5,532.24,570.28,,570.84,0.00012,6.12,87486.67,4411.94,0.19,20000 Year
Mississippi,SylvanDSToRock,481.05,Max WS,466591.3,532.91,570.12,,570.64,0.000119,5.88,88041.23,4628.2,0.18,20000 Year
Mississippi,SylvanDSToRock,480.7,Max WS,466318.6,533.04,570.08,,570.44,0.000092,4.97,115706.3,6092.15,0.16,20000 Year
Mississippi,SylvanDSToRock,480.14,Max WS,466293.1,527.23,569.88,,570.19,0.000084,5.24,138544.5,9694.44,0.16,20000 Year
Mississippi,SylvanDSToRock,480.04,Max WS,466277.4,528.69,569.92,,570.23,0.000081,5.16,155317.5,11220.36,0.15,20000 Year
Mississippi,SylvanDSToRock,479.66,Max WS,466287.1,531.66,569.87,,570,0.000041,3.48,206796.8,11233.63,0.11,20000 Year
Mississippi,RockToIowa,478.98,Max WS,516086,530.62,569.87,,570.06,0.000058,4.1,206391.1,12181.61,0.13,20000 Year
Mississippi,RockToIowa,478.65,Max WS,516078.6,528.98,569.75,,569.95,0.000059,3.98,194358.5,12772.77,0.13,20000 Year
Mississippi,RockToIowa,478.34,Max WS,516075.1,530.26,569.54,546.59,569.87,0.000083,5.08,152641.4,12539.73,0.15,20000 Year
Mississippi,RockToIowa,478.25,Max WS,516075.8,531.67,569.55,,569.8,0.000069,4.61,156633.3,12678.72,0.14,20000 Year
Mississippi,RockToIowa,477.92,Max WS,516060.4,528.7,569.42,,569.69,0.000079,4.92,199489.6,12969.24,0.15,20000 Year
Mississippi,RockToIowa,477.65,Max WS,509637.7,529.12,569.39,,569.57,0.000053,4.06,226161.4,13467.87,0.12,20000 Year
Mississippi,RockToIowa,477.05,Max WS,502951.8,527.87,569.26,,569.4,0.000048,3.85,231947,13769.08,0.12,20000 Year
Mississippi,RockToIowa,476.56,Max WS,516055.1,529.67,568.98,,569.24,0.000076,4.82,178048.1,10756.43,0.15,20000 Year
Mississippi,RockToIowa,476.02,Max WS,516053.4,531.86,568.7,,569.01,0.000084,4.99,161961.2,7656.42,0.15,20000 Year
Mississippi,RockToIowa,475.55,Max WS,516051.5,531.48,568.61,,568.8,0.000065,4.34,168663.2,7483.83,0.14,20000 Year
Mississippi,RockToIowa,474.95,Max WS,516048.4,529.63,568.35,,568.61,0.000078,4.9,147120.1,6528.28,0.15,20000 Year
Mississippi,RockToIowa,474.49,Max WS,516036.4,529.76,568.14,,568.42,0.000081,5.23,141523,8477,0.15,20000 Year
Mississippi,RockToIowa,473.94,Max WS,516022.3,530.44,567.94,,568.18,0.000073,4.35,145058.9,9056.37,0.14,20000 Year
Mississippi,RockToIowa,473.48,Max WS,516028.1,528.78,567.68,,567.98,0.000099,5.2,132755.1,6644.09,0.17,20000 Year
Mississippi,RockToIowa,473.01,Max WS,511986.5,531.56,567.38,,567.74,0.0001,5.33,113192.9,4579.16,0.17,20000 Year
Mississippi,RockToIowa,472.56,Max WS,503952.9,528.71,567.24,,567.54,0.00008,4.88,123271.7,4922.14,0.15,20000 Year
Mississippi,RockToIowa,472.01,Max WS,516023.2,530.88,567.08,,567.31,0.000073,4.45,147266.6,6641.87,0.14,20000 Year
Mississippi,RockToIowa,471.57,Max WS,516021.5,531.71,566.9,,567.13,0.000075,4.49,149918,6545.2,0.14,20000 Year
Mississippi,RockToIowa,471.06,Max WS,516014.6,530.81,566.73,,566.93,0.000064,4.18,157419,6941.66,0.13,20000 Year
Mississippi,RockToIowa,470.6,Max WS,516010.1,531.54,566.53,,566.76,0.000078,4.4,148734.3,6974.23,0.15,20000 Year
Mississippi,RockToIowa,470.09,Max WS,516010.8,528.34,566.36,,566.57,0.000068,4.27,159551.1,7143,0.14,20000 Year
Mississippi,RockToIowa,469.61,Max WS,516009.3,528.06,566.19,,566.4,0.000069,4.38,166083.3,7489.16,0.14,20000 Year
Mississippi,RockToIowa,469.07,Max WS,516004.3,528.27,566.01,,566.23,0.000068,4.51,162609.6,7679.42,0.14,20000 Year
Mississippi,RockToIowa,468.56,Max WS,516001.6,527.73,565.87,,566.05,0.000056,3.97,164242.4,7035.78,0.13,20000 Year
Mississippi,RockToIowa,468.08,Max WS,515989.1,527.02,565.69,,565.9,0.000068,4.33,159029.5,6590.32,0.14,20000 Year
Mississippi,RockToIowa,467.63,Max WS,515986.5,526.21,565.51,,565.75,0.000071,4.66,155351,6608.29,0.14,20000 Year
Mississippi,RockToIowa,467.08,Max WS,515998.9,527.03,565.38,,565.54,0.000062,4.01,183626.6,8696.37,0.13,20000 Year
Mississippi,RockToIowa,466.59,Max WS,515991.2,526.08,565.25,,565.4,0.000059,4.07,185080,8169.75,0.13,20000 Year
Mississippi,RockToIowa,466.02,Max WS,515990.3,528.82,565.08,,565.24,0.000055,3.97,181308.4,7826.97,0.12,20000 Year
Mississippi,RockToIowa,465.52,Max WS,515982.7,524.77,564.96,,565.11,0.000053,3.74,186000.1,8549.9,0.12,20000 Year
Mississippi,RockToIowa,465,Max WS,515992.3,525.78,564.82,,564.97,0.000052,3.93,186676.4,8531.39,0.12,20000 Year
Mississippi,RockToIowa,464.57,Max WS,515983.1,527.75,564.7,,564.85,0.000049,3.71,185405.3,7995.78,0.12,20000 Year
Mississippi,RockToIowa,464.05,Max WS,515979,529.92,564.56,,564.72,0.000051,3.72,176715.4,8106.25,0.12,20000 Year
Mississippi,RockToIowa,463.59,Max WS,515987.4,524.91,564.34,,564.58,0.000067,4.13,159860,7608.89,0.14,20000 Year
Mississippi,RockToIowa,463.06,Max WS,515980.5,523.9,564.1,,564.37,0.000094,4.77,154768.5,7131.25,0.15,20000 Year
Mississippi,RockToIowa,462.57,Max WS,515979.4,518.27,563.87,,564.14,0.000084,4.44,146199.3,6442.44,0.14,20000 Year
Mississippi,RockToIowa,462.06,Max WS,515979.2,518.53,563.67,,563.91,0.000081,4.21,143828.3,6120.81,0.14,20000 Year
Mississippi,RockToIowa,461.56,Max WS,515974.5,522.65,563.53,,563.71,0.000065,3.92,160166.6,6572.83,0.12,20000 Year
Mississippi,RockToIowa,461.03,Max WS,515977.9,528.74,563.34,,563.51,0.000074,3.82,157611.8,6995.66,0.13,20000 Year
Mississippi,RockToIowa,460.51,Max WS,515967,527.44,563.14,,563.32,0.00008,3.85,158616.3,7025.37,0.13,20000 Year
Mississippi,RockToIowa,459.98,Max WS,515972.1,526.19,562.97,,563.12,0.000068,3.91,180583.9,9061.07,0.12,20000 Year
Mississippi,RockToIowa,459.52,Max WS,515972.1,522.32,562.83,,562.97,0.000061,3.41,195581.8,8620.11,0.12,20000 Year
Mississippi,RockToIowa,458.98,Max WS,515968.1,521.88,562.63,,562.78,0.000065,3.41,176731.8,7822.1,0.12,20000 Year
Mississippi,RockToIowa,458.52,Max WS,512354.2,512.41,562.47,,562.62,0.000065,3.47,171747.5,7544,0.12,20000 Year
Mississippi,RockToIowa,457.94,Max WS,501400.2,527.6,562.25,,562.42,0.000062,3.64,156276.4,6337.06,0.12,20000 Year
Mississippi,RockToIowa,457.59,Max WS,496981.1,516.58,562.09,,562.31,0.000073,4.37,142028.6,5852.7,0.13,20000 Year
Mississippi,RockToIowa,457.22,Max WS,492231.2,510.66,561.85,532.49,562.17,0.000081,5.14,125992.4,5435.78,0.14,20000 Year
Mississippi,RockToIowa,457.11,Max WS,492219.4,493.18,561.31,,561.62,0.0001,5.24,126497.4,5507.58,0.15,20000 Year
Mississippi,RockToIowa,456.57,Max WS,479724.1,519.33,561.13,,561.38,0.00007,4.28,130144,4766.31,0.13,20000 Year
Mississippi,RockToIowa,456.05,Max WS,450908.8,518.4,560.75,,561.2,0.000106,5.47,97622.8,3331.42,0.16,20000 Year
Mississippi,RockToIowa,455.93,Max WS,442789.7,516.91,560.71,534.91,561.15,0.000107,5.5,94248.38,3417.74,0.16,20000 Year
Mississippi,RockToIowa,455.88,Max WS,442781.5,517.03,560.62,,561.07,0.000107,5.55,97699.64,3438.58,0.16,20000 Year
Mississippi,RockToIowa,455.59,Max WS,433451.4,514.47,560.38,,560.95,0.000123,6.33,83712.2,3289.02,0.17,20000 Year
Mississippi,RockToIowa,455.04,Max WS,415292.1,515.79,560.36,,560.66,0.000074,4.66,97958.1,3067.58,0.13,20000 Year
Mississippi,RockToIowa,454.68,Max WS,400883.3,518.93,560.38,,560.57,0.000047,3.6,118413.6,3530.28,0.11,20000 Year
Mississippi,RockToIowa,454.16,Max WS,387278.7,512.64,560.31,,560.48,0.000047,3.78,124297.2,4296.43,0.11,20000 Year
Mississippi,RockToIowa,453.89,Max WS,373636.8,515.38,560.27,,560.42,0.000042,3.54,127472.9,4484.86,0.1,20000 Year
Mississippi,RockToIowa,453.54,Max WS,358678,516.5,560.19,,560.34,0.000046,3.55,118130,4132.17,0.1,20000 Year
Mississippi,RockToIowa,453.15,Max WS,347860.3,509.96,560.01,,560.27,0.000062,4.41,97664.57,3438.26,0.12,20000 Year
Mississippi,RockToIowa,452.88,Max WS,357998.5,514.47,559.84,,560.16,0.000077,4.8,85809.36,2976.62,0.14,20000 Year
Mississippi,RockToIowa,452.38,Max WS,398748.3,513.61,559.55,,559.86,0.000078,4.5,95727.66,3364.22,0.14,20000 Year
Mississippi,RockToIowa,451.93,Max WS,421304.1,518.65,559.38,,559.66,0.000087,4.76,111093.6,4627.7,0.14,20000 Year
Mississippi,RockToIowa,451.45,Max WS,469393.7,516.12,559.09,,559.38,0.000089,5.04,124833.5,5103.54,0.15,20000 Year
Mississippi,RockToIowa,451,Max WS,488942.8,514.6,558.81,,559.16,0.0001,5.39,120985.5,4890.74,0.16,20000 Year
Mississippi,RockToIowa,450.48,Max WS,482242.9,513.48,558.52,,558.89,0.000116,5.55,116537.6,5243.69,0.17,20000 Year
Mississippi,RockToIowa,449.98,Max WS,474527.8,512.09,558.29,,558.6,0.000101,5.2,126519.4,5388.55,0.15,20000 Year
Mississippi,RockToIowa,449.4,Max WS,467814.3,513.98,558.02,,558.32,0.000097,5.37,131717.2,6137.04,0.15,20000 Year
