River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,606.16,Max WS,187951.1,574.79,614.49,,614.64,0.000058,3.48,83821.59,5689.99,0.11,8 Year
Mississippi,LD10ToSylvanUS,605.57,Max WS,187946.7,576.89,614.35,,614.45,0.000064,3.13,90339.56,6712.9,0.11,8 Year
Mississippi,LD10ToSylvanUS,604.99,Max WS,187905,573.72,614.11,,614.21,0.00009,3.24,81742.71,6374.34,0.12,8 Year
Mississippi,LD10ToSylvanUS,604.45,Max WS,187907.5,572.98,613.89,,613.98,0.000074,3.15,86912.78,6376.44,0.11,8 Year
Mississippi,LD10ToSylvanUS,604,Max WS,187880.7,580.47,613.73,,613.82,0.000061,2.81,88487.73,6165.86,0.1,8 Year
Mississippi,LD10ToSylvanUS,603.54,Max WS,187871.8,577.24,613.54,,613.66,0.000078,3.24,84256.27,6736.2,0.12,8 Year
Mississippi,LD10ToSylvanUS,603.14,Max WS,187846.4,577.04,613.44,,613.54,0.000056,2.89,92653.28,6694.75,0.1,8 Year
Mississippi,LD10ToSylvanUS,602.78,Max WS,187817.8,582.8,613.32,,613.41,0.00007,2.9,98463.7,7790.59,0.11,8 Year
Mississippi,LD10ToSylvanUS,602.39,Max WS,187808.2,585.54,613.21,,613.28,0.000061,2.53,101826.1,9174.25,0.1,8 Year
Mississippi,LD10ToSylvanUS,601.99,Max WS,187821.7,579.27,613.04,,613.14,0.00008,2.9,91545.31,7267.44,0.11,8 Year
Mississippi,LD10ToSylvanUS,601.54,Max WS,187798.4,572.77,612.87,,612.96,0.000066,2.97,92146.19,7062.67,0.11,8 Year
Mississippi,LD10ToSylvanUS,600.89,Max WS,187758.5,582.19,612.63,,612.73,0.000066,2.96,90492.61,6970.95,0.11,8 Year
Mississippi,LD10ToSylvanUS,599.96,Max WS,187711.3,571.07,612.34,,612.45,0.000062,3.2,92485.41,7079.96,0.11,8 Year
Mississippi,LD10ToSylvanUS,599.4,Max WS,187708.1,580.12,612.15,,612.24,0.000067,2.84,86902.28,6696.74,0.11,8 Year
Mississippi,LD10ToSylvanUS,599.07,Max WS,187692.2,586.53,612.06,,612.12,0.000054,2.33,98865.44,6839.67,0.09,8 Year
Mississippi,LD10ToSylvanUS,598.58,Max WS,187652.9,586.27,611.89,,611.96,0.000073,2.71,92126.47,6984.78,0.11,8 Year
Mississippi,LD10ToSylvanUS,598.07,Max WS,187622.2,586.67,611.69,,611.77,0.000075,2.91,88550.17,6601.19,0.11,8 Year
Mississippi,LD10ToSylvanUS,597.56,Max WS,187609.9,586.62,611.5,,611.58,0.000075,2.78,89331.74,6645.33,0.11,8 Year
Mississippi,LD10ToSylvanUS,597.05,Max WS,187592.5,584.18,611.32,,611.39,0.000069,2.68,92719.36,6978.27,0.11,8 Year
Mississippi,LD10ToSylvanUS,596.51,Max WS,187554.2,588.09,611.11,,611.18,0.000077,2.72,89407.32,7197.77,0.11,8 Year
Mississippi,LD10ToSylvanUS,596.09,Max WS,187563.8,583.63,610.96,,611.03,0.000052,2.33,101773.7,8038.47,0.09,8 Year
Mississippi,LD10ToSylvanUS,595.44,Max WS,187531.8,586.16,610.81,,610.86,0.00005,2.3,105594.1,7452.75,0.09,8 Year
Mississippi,LD10ToSylvanUS,595.05,Max WS,187509,583.17,610.69,,610.75,0.000054,2.29,104631.9,7584.27,0.09,8 Year
Mississippi,LD10ToSylvanUS,594.55,Max WS,187525.7,587.35,610.54,,610.6,0.000061,2.4,99751.16,7566.41,0.1,8 Year
Mississippi,LD10ToSylvanUS,594.12,Max WS,187508.1,580.88,610.33,,610.42,0.000099,2.76,104828.3,7907.77,0.12,8 Year
Mississippi,LD10ToSylvanUS,593.61,Max WS,187476.8,582.86,610.18,,610.23,0.000046,1.82,112251.1,8156.08,0.08,8 Year
Mississippi,LD10ToSylvanUS,593.08,Max WS,187463.4,578.73,610.05,,610.1,0.000049,1.88,111003.6,8817.82,0.09,8 Year
Mississippi,LD10ToSylvanUS,592.6,Max WS,187931.9,574.16,609.92,,609.97,0.000053,1.82,110184.9,8927.99,0.09,8 Year
Mississippi,LD10ToSylvanUS,592.1,Max WS,187930.8,570.97,609.78,,609.83,0.000054,1.87,109790.1,8936.82,0.09,8 Year
Mississippi,LD10ToSylvanUS,591.68,Max WS,187912.1,576.89,609.67,,609.72,0.00005,1.79,110840.3,8663.5,0.08,8 Year
Mississippi,LD10ToSylvanUS,591.23,Max WS,187891.4,581.62,609.53,,609.58,0.000052,1.84,102981.1,7675.45,0.09,8 Year
Mississippi,LD10ToSylvanUS,590.76,Max WS,187890.3,582.28,609.4,,609.45,0.000054,1.93,98530.2,6958.87,0.09,8 Year
Mississippi,LD10ToSylvanUS,590.06,Max WS,187885.9,584.45,609.22,,609.27,0.000053,1.81,103975.6,7697.4,0.09,8 Year
Mississippi,LD10ToSylvanUS,589.56,Max WS,187861.8,578.78,609.07,,609.12,0.000053,1.8,107230,8359.31,0.09,8 Year
Mississippi,LD10ToSylvanUS,589.12,Max WS,187848.1,571.62,608.94,,608.99,0.000058,1.86,107657.3,8946.46,0.09,8 Year
Mississippi,LD10ToSylvanUS,588.49,Max WS,187828,579.24,608.78,,608.82,0.000044,1.63,119136.6,9551.19,0.08,8 Year
Mississippi,LD10ToSylvanUS,588.05,Max WS,187443.4,585.53,608.68,,608.72,0.000043,1.63,118337.3,9217.45,0.08,8 Year
Mississippi,LD10ToSylvanUS,587.56,Max WS,187797.5,578.38,608.56,,608.6,0.000044,1.67,112416.3,8216.49,0.08,8 Year
Mississippi,LD10ToSylvanUS,586.81,Max WS,187790.7,577.43,608.37,,608.42,0.00005,1.79,111029.1,9240.02,0.08,8 Year
Mississippi,LD10ToSylvanUS,586.36,Max WS,187767.3,577.99,608.23,,608.29,0.000061,2.07,95399.83,7540.64,0.09,8 Year
Mississippi,LD10ToSylvanUS,585.78,Max WS,187762.9,568.74,608.02,,608.09,0.00007,2.13,88154.77,6343.46,0.1,8 Year
Mississippi,LD10ToSylvanUS,585.02,Max WS,187749.1,572.7,607.78,,607.83,0.000063,1.92,98991.4,7976.04,0.09,8 Year
Mississippi,LD10ToSylvanUS,584.07,Max WS,187717.7,577.39,607.46,,607.53,0.000062,2.17,87784.93,6109.19,0.1,8 Year
Mississippi,LD10ToSylvanUS,583.49,Max WS,187712.5,540.62,607.25,,607.34,0.000065,2.43,77881.46,6021.94,0.1,8 Year
Mississippi,LD10ToSylvanUS,583.19,Max WS,187713.4,563.46,607.08,,607.24,0.000071,3.16,59487.89,5863.88,0.11,8 Year
Mississippi,LD10ToSylvanUS,583.07,Max WS,187701.9,562.14,607.02,576.22,607.2,0.00005,3.39,55599.82,5614.78,0.1,8 Year
Mississippi,LD10ToSylvanUS,582.99,Max WS,187691.9,558.41,606.66,,606.85,0.000055,3.52,54303.65,5386.83,0.1,8 Year
Mississippi,LD10ToSylvanUS,582.86,Max WS,187675.8,555.24,606.68,,606.82,0.00004,3,66820.22,5257.06,0.09,8 Year
Mississippi,LD10ToSylvanUS,582.7,Max WS,187660.4,568.17,606.63,,606.78,0.000061,3.07,66884.73,5491.81,0.1,8 Year
Mississippi,LD10ToSylvanUS,582.28,Max WS,187678.2,568.01,606.52,,606.65,0.000057,3.12,85302.09,5205.73,0.1,8 Year
Mississippi,LD10ToSylvanUS,581.76,Max WS,187668.7,559.55,606.42,,606.5,0.000038,2.54,92963.77,4739.74,0.08,8 Year
Mississippi,LD10ToSylvanUS,581.27,Max WS,187667.2,569.8,606.31,583.29,606.39,0.000043,2.39,82976.46,3789.35,0.08,8 Year
Mississippi,LD10ToSylvanUS,581.22,Max WS,187664.1,568.82,606.29,,606.37,0.000037,2.36,82622.79,3353.1,0.08,8 Year
Mississippi,LD10ToSylvanUS,580.84,Max WS,187643.3,560.6,606.08,,606.27,0.000068,3.68,57895.5,2394.02,0.11,8 Year
Mississippi,LD10ToSylvanUS,580.44,Max WS,187626.3,558.79,605.97,,606.13,0.000057,3.2,58707.92,1852.73,0.1,8 Year
Mississippi,LD10ToSylvanUS,579.91,Max WS,187625.4,561.88,605.78,575.71,605.96,0.000045,3.45,54520.29,1593.44,0.1,8 Year
Mississippi,LD10ToSylvanUS,579.88,Max WS,187621,559.16,605.81,,605.96,0.00004,3.13,60101.85,1616.96,0.09,8 Year
Mississippi,LD10ToSylvanUS,579.59,Max WS,187591.7,562.98,605.76,,605.9,0.000045,2.95,63726.03,2652.49,0.09,8 Year
Mississippi,LD10ToSylvanUS,579.34,Max WS,187585,558.26,605.72,575.41,605.85,0.000037,2.84,66149.95,2021.36,0.08,8 Year
Mississippi,LD10ToSylvanUS,579.3,Max WS,187597.6,558.33,605.69,,605.82,0.000042,2.97,63959.11,3154.33,0.09,8 Year
Mississippi,LD10ToSylvanUS,579.03,Max WS,187591.5,551.25,605.58,,605.76,0.000064,3.5,61738.22,3049.78,0.11,8 Year
Mississippi,LD10ToSylvanUS,578.57,Max WS,187579.5,564.5,605.46,,605.61,0.00006,3.31,74521.73,5849.81,0.11,8 Year
Mississippi,LD10ToSylvanUS,578.02,Max WS,187574.3,561.27,605.33,,605.46,0.000055,3.32,88770.95,6301.07,0.1,8 Year
Mississippi,LD10ToSylvanUS,577.52,Max WS,187565.9,564.49,605.2,,605.31,0.000054,2.87,97011.24,6648.37,0.1,8 Year
Mississippi,LD10ToSylvanUS,577.06,Max WS,187515.9,569.78,605.02,,605.16,0.00007,3.24,80628.93,5622.33,0.11,8 Year
Mississippi,LD10ToSylvanUS,576.48,Max WS,187525.8,571.76,604.86,,604.96,0.000059,3.07,82685.15,5112.94,0.1,8 Year
Mississippi,LD10ToSylvanUS,575.93,Max WS,187492.1,562.93,604.67,,604.79,0.000059,3.4,77089.33,4321.57,0.11,8 Year
Mississippi,LD10ToSylvanUS,575.32,Max WS,187496.6,569.45,604.52,,604.62,0.000056,3.02,81934.93,4931,0.1,8 Year
Mississippi,LD10ToSylvanUS,574.83,Max WS,187467.3,576.94,604.31,,604.44,0.00008,3.19,72911.77,4485.5,0.12,8 Year
Mississippi,LD10ToSylvanUS,574.53,Max WS,187455.9,571.58,604.25,,604.33,0.000047,2.44,91634.91,6449.68,0.09,8 Year
Mississippi,LD10ToSylvanUS,573.98,Max WS,187444,568.71,604.11,,604.19,0.000056,2.76,99473.89,7299.64,0.1,8 Year
Mississippi,LD10ToSylvanUS,573.5,Max WS,187406.6,566.04,603.99,,604.06,0.000042,2.63,104378.2,7429.91,0.09,8 Year
Mississippi,LD10ToSylvanUS,572.92,Max WS,187404.9,573.76,603.87,,603.93,0.000042,2.31,105315.7,7018.34,0.08,8 Year
Mississippi,LD10ToSylvanUS,572.27,Max WS,187395.4,562.4,603.72,,603.79,0.000048,2.62,101931.6,7068.51,0.09,8 Year
Mississippi,LD10ToSylvanUS,571.93,Max WS,187394.3,563.07,603.62,,603.7,0.000054,2.53,98577.21,6974.37,0.09,8 Year
Mississippi,LD10ToSylvanUS,571.48,Max WS,187361.4,569.71,603.54,,603.6,0.000039,2.34,102723.6,6519.75,0.08,8 Year
Mississippi,LD10ToSylvanUS,571.01,Max WS,187340.8,562.28,603.36,,603.5,0.00007,3.42,81678.38,5784.75,0.11,8 Year
Mississippi,LD10ToSylvanUS,570.51,Max WS,187302.6,558.03,603.17,,603.32,0.000066,3.55,85997.73,6514.85,0.11,8 Year
Mississippi,LD10ToSylvanUS,569.86,Max WS,187300.1,565.85,603,,603.1,0.000054,2.94,90363.86,6083.4,0.1,8 Year
Mississippi,LD10ToSylvanUS,569.3,Max WS,187298.8,570.77,602.83,,602.92,0.00006,2.91,88399.02,5949.52,0.1,8 Year
Mississippi,LD10ToSylvanUS,568.85,Max WS,187178.6,575.49,602.69,,602.78,0.000066,2.89,89146.57,6619.78,0.11,8 Year
Mississippi,LD10ToSylvanUS,568.36,Max WS,187220.2,576.27,602.52,,602.6,0.000067,2.66,89064.45,6060.56,0.1,8 Year
Mississippi,LD10ToSylvanUS,567.96,Max WS,187248,570.81,602.36,,602.45,0.00007,2.85,85021.7,5833.61,0.11,8 Year
Mississippi,LD10ToSylvanUS,567.54,Max WS,187218.8,572.19,602.22,,602.31,0.000064,2.95,85670.39,5680.17,0.1,8 Year
Mississippi,LD10ToSylvanUS,567.17,Max WS,187192.9,573.75,602.11,,602.19,0.000061,2.79,88547.02,5896.27,0.1,8 Year
Mississippi,LD10ToSylvanUS,566.66,Max WS,187178.7,570.67,601.94,,602.03,0.000069,2.97,83861.65,5770.19,0.11,8 Year
Mississippi,LD10ToSylvanUS,566.05,Max WS,187130.3,569.92,601.72,,601.81,0.000072,2.93,82188.77,5678.52,0.11,8 Year
Mississippi,LD10ToSylvanUS,565.44,Max WS,187100.4,573.81,601.5,,601.61,0.000067,2.9,81627.41,5674.19,0.11,8 Year
Mississippi,LD10ToSylvanUS,565,Max WS,187075,569.07,601.34,,601.46,0.000065,2.96,85356.91,6181.91,0.11,8 Year
Mississippi,LD10ToSylvanUS,564.54,Max WS,187084.7,566.45,601.2,,601.31,0.000058,2.9,83821.57,6003.73,0.1,8 Year
Mississippi,LD10ToSylvanUS,564.21,Max WS,187071.7,560.04,601.14,,601.22,0.000042,2.51,93819.66,6019.09,0.09,8 Year
Mississippi,LD10ToSylvanUS,563.82,Max WS,187051.3,566.98,601.04,,601.13,0.000051,2.61,88532.66,5882.75,0.09,8 Year
Mississippi,LD10ToSylvanUS,563.39,Max WS,187037.3,570.34,600.9,,601,0.000063,3,84184.51,5842.02,0.11,8 Year
Mississippi,LD10ToSylvanUS,562.9,Max WS,187007.4,569.27,600.71,,600.84,0.000077,3.27,80590.56,5837.03,0.12,8 Year
Mississippi,LD10ToSylvanUS,562.48,Max WS,186997.4,569.94,600.57,,600.67,0.000068,2.93,87196.59,6567.89,0.11,8 Year
Mississippi,LD10ToSylvanUS,562.21,Max WS,186948.4,571.42,600.48,,600.57,0.000063,2.72,94023.73,7458.56,0.1,8 Year
Mississippi,LD10ToSylvanUS,561.74,Max WS,186953.9,576.11,600.36,,600.42,0.000056,2.46,104169.9,8563.65,0.1,8 Year
Mississippi,LD10ToSylvanUS,561.32,Max WS,186937.6,567.83,600.22,,600.28,0.000061,2.53,97761.27,7637.66,0.1,8 Year
Mississippi,LD10ToSylvanUS,560.74,Max WS,186918.7,569.77,600.05,,600.11,0.000063,2.48,97217.36,7842.47,0.1,8 Year
Mississippi,LD10ToSylvanUS,560,Max WS,186886.7,562.29,599.81,,599.87,0.000061,2.06,98305.55,7748.94,0.1,8 Year
Mississippi,LD10ToSylvanUS,559.39,Max WS,186836,565.46,599.63,,599.7,0.000056,2.3,97022.55,7118.15,0.09,8 Year
Mississippi,LD10ToSylvanUS,558.93,Max WS,186850.9,567.57,599.5,,599.57,0.000053,2.38,97760.03,7456.58,0.1,8 Year
Mississippi,LD10ToSylvanUS,558.39,Max WS,186821.1,560.45,599.33,,599.42,0.000061,2.77,93696.83,8051.32,0.1,8 Year
Mississippi,LD10ToSylvanUS,557.86,Max WS,186807,564.45,599.2,,599.27,0.000053,2.4,98016.94,8333.29,0.09,8 Year
Mississippi,LD10ToSylvanUS,557.5,Max WS,186773.1,561.59,599.09,,599.17,0.000058,2.61,91146.94,8008.55,0.11,8 Year
Mississippi,LD10ToSylvanUS,557.1,Max WS,186758.5,564.05,598.99,,599.05,0.000056,2,94530.78,7930.94,0.09,8 Year
Mississippi,LD10ToSylvanUS,556.91,Max WS,186769,562.27,598.94,,599,0.000053,1.98,94328.86,8116.08,0.09,8 Year
Mississippi,LD10ToSylvanUS,556.75,Max WS,186772.1,560.78,598.86,,598.95,0.000061,2.42,77159.71,8244.03,0.1,8 Year
Mississippi,LD10ToSylvanUS,556.66,Max WS,186741,554.74,598.7,571.06,598.91,0.000126,3.66,51102.13,8451.9,0.14,8 Year
Mississippi,LD10ToSylvanUS,556.61,Max WS,186675.6,560.92,598.27,,598.57,0.000132,4.73,48791.72,8643.53,0.16,8 Year
Mississippi,LD10ToSylvanUS,556.49,Max WS,186675.1,543.31,598.35,,598.49,0.000053,3.22,75109.46,8846.35,0.1,8 Year
Mississippi,LD10ToSylvanUS,556.43,Max WS,186691.2,559.36,598.33,,598.47,0.000055,3.22,79038.44,9114.22,0.1,8 Year
Mississippi,LD10ToSylvanUS,556.03,Max WS,186679,561.71,598.27,,598.35,0.000046,2.66,104062.6,9895.39,0.09,8 Year
Mississippi,LD10ToSylvanUS,555.62,Max WS,186656.4,558.9,598.17,,598.26,0.000046,2.73,109336.1,10186.62,0.09,8 Year
Mississippi,LD10ToSylvanUS,555.07,Max WS,186633.4,563.61,598.05,,598.11,0.00005,2.36,120352,11444.13,0.09,8 Year
Mississippi,LD10ToSylvanUS,554.54,Max WS,186620.7,564.11,597.94,,597.99,0.000034,2.01,139867.7,11664.31,0.08,8 Year
Mississippi,LD10ToSylvanUS,553.98,Max WS,186616.8,562.06,597.86,,597.9,0.000027,2.02,145437.6,11307.98,0.07,8 Year
Mississippi,LD10ToSylvanUS,553.28,Max WS,186564.8,558.31,597.75,,597.8,0.000036,2.5,132666.6,10256.17,0.08,8 Year
Mississippi,LD10ToSylvanUS,552.69,Max WS,186580.8,564.54,597.64,,597.68,0.000031,2.01,137025.5,11638.68,0.07,8 Year
Mississippi,LD10ToSylvanUS,551.82,Max WS,186549.1,564.9,597.49,,597.53,0.000035,2,153756.5,12747.61,0.08,8 Year
Mississippi,LD10ToSylvanUS,550.97,Max WS,186527.7,552.93,597.34,,597.38,0.000033,2.29,145392.3,11979.99,0.08,8 Year
Mississippi,LD10ToSylvanUS,550.37,Max WS,186540,560.08,597.26,,597.29,0.000023,1.78,156408.4,11868.95,0.06,8 Year
Mississippi,LD10ToSylvanUS,549.6,Max WS,186501.8,561.14,597.06,,597.16,0.000055,2.98,102155.8,10786.02,0.1,8 Year
Mississippi,LD10ToSylvanUS,548.97,Max WS,186497.6,551.68,596.81,,596.99,0.000065,3.66,78741.13,11893.55,0.11,8 Year
Mississippi,LD10ToSylvanUS,548.07,Max WS,186462.9,550.72,596.52,,596.65,0.000068,3,66727.65,3372.53,0.11,8 Year
Mississippi,LD10ToSylvanUS,547.44,Max WS,190433,565.8,596.24,,596.4,0.000083,3.32,66991.97,3978,0.12,8 Year
Mississippi,LD10ToSylvanUS,546.91,Max WS,190419.7,558.96,595.99,,596.14,0.000091,3.24,63420.29,3750.46,0.12,8 Year
Mississippi,LD10ToSylvanUS,546.3,Max WS,190379.2,565.18,595.69,,595.86,0.000088,3.6,62681.04,3733.57,0.12,8 Year
Mississippi,LD10ToSylvanUS,545.82,Max WS,190328.2,562.04,595.52,,595.66,0.000079,3.35,82682.09,11170.7,0.12,8 Year
Mississippi,LD10ToSylvanUS,545.38,Max WS,189917.3,567.1,595.35,,595.47,0.000077,3.16,95853,12675.79,0.11,8 Year
Mississippi,LD10ToSylvanUS,544.82,Max WS,190312.6,564.87,595.19,,595.25,0.000057,2.65,114046.6,14491.66,0.1,8 Year
Mississippi,LD10ToSylvanUS,544.32,Max WS,190280.9,567.52,594.96,,595.07,0.000094,3.2,107903.6,13840.38,0.12,8 Year
Mississippi,LD10ToSylvanUS,543.6,Max WS,190277.2,549.24,594.75,,594.81,0.00004,2.49,124421.3,13057.74,0.08,8 Year
Mississippi,LD10ToSylvanUS,543.19,Max WS,190236.8,559.82,594.65,,594.7,0.00006,2.64,116303.5,10337.05,0.1,8 Year
Mississippi,LD10ToSylvanUS,542.56,Max WS,190241.5,564.28,594.44,,594.52,0.000068,2.83,98957.66,8606.25,0.11,8 Year
Mississippi,LD10ToSylvanUS,541.83,Max WS,190083.8,552.7,594.17,,594.3,0.000077,3.46,100611.4,10436.89,0.12,8 Year
Mississippi,LD10ToSylvanUS,541.09,Max WS,190166.8,552.42,593.95,,594.05,0.000059,3.03,112316.1,10911.63,0.1,8 Year
Mississippi,LD10ToSylvanUS,540.41,Max WS,190171,550.94,593.83,,593.87,0.000042,2.25,127453.1,10788.84,0.08,8 Year
Mississippi,LD10ToSylvanUS,539.79,Max WS,190132.7,554.74,593.63,,593.75,0.000065,3.31,111352.9,11827.9,0.11,8 Year
Mississippi,LD10ToSylvanUS,539.22,Max WS,190115.8,560.16,593.49,,593.56,0.000055,2.38,113426.1,11496.25,0.09,8 Year
Mississippi,LD10ToSylvanUS,538.62,Max WS,190102,558.31,593.21,,593.38,0.000094,3.64,85876.38,10922.49,0.13,8 Year
Mississippi,LD10ToSylvanUS,538.13,Max WS,190050,545.19,592.94,,593.16,0.000081,4.17,71830.17,9871.21,0.13,8 Year
Mississippi,LD10ToSylvanUS,537.84,Max WS,190044.1,555.11,592.83,569.14,593.03,0.000084,3.83,59984.49,10121.79,0.12,8 Year
Mississippi,LD10ToSylvanUS,537.8,Max WS,190039.8,553.88,592.8,,593,0.000073,3.71,58157.32,9912.17,0.12,8 Year
Mississippi,LD10ToSylvanUS,537.16,Max WS,190027.3,563.98,592.53,,592.7,0.0001,3.4,61851.84,9945.73,0.13,8 Year
Mississippi,LD10ToSylvanUS,536.44,Max WS,189982.9,559.41,592.15,,592.31,0.000116,3.6,75516.11,12815.5,0.14,8 Year
Mississippi,LD10ToSylvanUS,535.96,Max WS,189919.2,563.04,591.92,,592.05,0.000085,3.42,97420.82,15076.83,0.12,8 Year
Mississippi,LD10ToSylvanUS,535.73,Max WS,189936.4,561.33,591.88,,591.96,0.000055,2.7,104584.1,12222,0.1,8 Year
Mississippi,LD10ToSylvanUS,535.52,Max WS,189934,550.38,591.8,,591.9,0.000054,2.89,95027.15,11875.41,0.1,8 Year
Mississippi,LD10ToSylvanUS,535,Max WS,189911.5,551.77,591.6,570.09,591.75,0.000072,3.32,82047.62,13514.53,0.11,8 Year
Mississippi,LD10ToSylvanUS,534.91,Max WS,189909.2,547.16,591.58,,591.72,0.000065,3.21,86521.12,14878.3,0.11,8 Year
Mississippi,LD10ToSylvanUS,534.1,Max WS,189022,565.78,591.23,,591.39,0.000096,3.36,82001.43,17134.32,0.13,8 Year
Mississippi,LD10ToSylvanUS,533.47,Max WS,189762.1,568.45,590.96,,591.07,0.000085,2.83,78064.22,17773.25,0.12,8 Year
Mississippi,LD10ToSylvanUS,532.75,Max WS,189771.7,564.68,590.51,,590.67,0.000124,3.54,62463.63,14971.24,0.14,8 Year
Mississippi,LD10ToSylvanUS,532.23,Max WS,189729.7,555.61,590.23,,590.36,0.000107,3.33,81730.2,15227.6,0.13,8 Year
Mississippi,LD10ToSylvanUS,531.6,Max WS,189685.5,564.97,589.9,,590,0.000098,3.09,93668.8,14261.87,0.13,8 Year
Mississippi,LD10ToSylvanUS,530.75,Max WS,189619.5,563.69,589.5,,589.57,0.000093,2.53,97564.91,10629.38,0.12,8 Year
Mississippi,LD10ToSylvanUS,530.08,Max WS,189582.4,566.24,589.22,,589.29,0.000082,2.27,95211.91,9948.46,0.11,8 Year
Mississippi,LD10ToSylvanUS,529.62,Max WS,189559.1,552.69,589.03,,589.1,0.000086,2.3,92223.88,8749.49,0.11,8 Year
Mississippi,LD10ToSylvanUS,529.14,Max WS,189524.3,544.49,588.81,,588.86,0.000064,1.86,107106.6,9641.39,0.1,8 Year
Mississippi,LD10ToSylvanUS,528.44,Max WS,189482.5,554.48,588.59,,588.63,0.000065,1.74,116379.6,11812.57,0.09,8 Year
Mississippi,LD10ToSylvanUS,527.83,Max WS,189456.6,559.93,588.43,,588.46,0.000045,1.4,143729.7,15403.73,0.08,8 Year
Mississippi,LD10ToSylvanUS,526.96,Max WS,189440.5,556.23,588.26,,588.28,0.000034,1.18,172605.8,20523.81,0.07,8 Year
Mississippi,LD10ToSylvanUS,526.51,Max WS,189425.2,556.87,588.17,,588.19,0.000038,1.24,163512,19275.52,0.07,8 Year
Mississippi,LD10ToSylvanUS,525.94,Max WS,189421.7,565.39,588.06,,588.08,0.000033,1.17,168924.4,19554.68,0.07,8 Year
Mississippi,LD10ToSylvanUS,525.04,Max WS,189399.8,555.61,587.9,,587.92,0.000032,1.18,167592.3,19653.82,0.06,8 Year
Mississippi,LD10ToSylvanUS,524.5,Max WS,189390.7,564.19,587.81,,587.83,0.000031,1.15,172167,19530.76,0.06,8 Year
Mississippi,LD10ToSylvanUS,524.04,Max WS,189395.3,559.32,587.74,,587.76,0.00003,1.15,169968.2,18855.52,0.06,8 Year
Mississippi,LD10ToSylvanUS,523.57,Max WS,189388.3,555.34,587.66,,587.68,0.000034,1.25,154944.2,18597.96,0.07,8 Year
Mississippi,LD10ToSylvanUS,523.2,Max WS,189385,549.47,587.58,,587.61,0.000039,1.39,137451.3,18149.04,0.07,8 Year
Mississippi,LD10ToSylvanUS,522.92,Max WS,189379.5,553.2,587.5,,587.55,0.000049,1.75,108982.1,16204,0.09,8 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,189382.6,541.23,587.39,562.39,587.46,0.000058,2.08,90983.46,14574.92,0.09,8 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,189362.6,514.14,587.02,,587.15,0.000034,3.05,75641.59,9694.06,0.08,8 Year
