ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 06:00,435.06,429.14,136079,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 08:00,431.24,429.22,206717,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 10:00,430.73,429.25,181366,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 12:00,430.64,429.23,177237,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 14:00,430.56,429.22,175157,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 16:00,430.41,429.19,172512,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 18:00,430.23,429.23,169144,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 20:00,430.01,429.32,165423,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 22:00,429.80,429.28,161819,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,10 April 2013, 24:00,429.58,429.23,158376,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 02:00,429.38,429.32,155053,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 04:00,429.26,429.48,151049,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 06:00,429.16,429.60,149844,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 08:00,429.28,429.85,145498,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 10:00,429.27,429.88,144952,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 12:00,429.29,430.02,145161,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 14:00,429.30,430.26,146674,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 16:00,429.16,430.53,151502,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 18:00,429.21,430.77,153900,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 20:00,429.29,430.97,155592,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 22:00,429.40,431.17,156721,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,11 April 2013, 24:00,429.53,431.35,158846,
241.49,MISSISSIPPI,SALT_CUIVRE,L&D_25_POOL,12 April 2013, 02:00,429.67,431.48,161130,
