ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,10 April 2013, 08:00,402.51,399.83,279952,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,11 April 2013, 08:00,402.61,401.23,275809,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,12 April 2013, 08:00,403.97,405.53,325153,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,13 April 2013, 08:00,406.96,408.23,397969,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,14 April 2013, 08:00,408.29,409.13,413935,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,15 April 2013, 08:00,407.78,408.13,398517,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,16 April 2013, 08:00,406.76,407.13,375764,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,17 April 2013, 08:00,406.89,408.73,387247,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,18 April 2013, 08:00,408.45,409.63,421938,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,19 April 2013, 08:00,409.42,412.13,443803,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,20 April 2013, 08:00,414.28,415.83,551322,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,21 April 2013, 08:00,417.23,418.03,616832,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,22 April 2013, 08:00,419.33,419.53,659309,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,23 April 2013, 08:00,420.15,420.43,682596,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,24 April 2013, 08:00,420.14,420.73,681985,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,25 April 2013, 08:00,419.95,420.83,674641,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,26 April 2013, 08:00,419.16,420.23,649369,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,27 April 2013, 08:00,417.82,419.33,614207,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,28 April 2013, 08:00,416.55,418.53,583989,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,29 April 2013, 08:00,415.77,418.13,562591,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,30 April 2013, 08:00,415.36,417.63,550005,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,1 May 2013, 08:00,414.79,417.23,532805,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,2 May 2013, 08:00,414.11,416.43,516847,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,3 May 2013, 08:00,413.04,415.53,495036,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,4 May 2013, 08:00,412.17,416.23,480775,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,5 May 2013, 08:00,412.76,416.33,493206,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,6 May 2013, 08:00,413.69,416.03,506994,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,7 May 2013, 08:00,414.66,416.43,526602,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,8 May 2013, 08:00,415.22,416.93,548344,
