ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 06:00,351.14,348.09,248846,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 08:00,351.14,348.08,250669,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 10:00,351.14,348.15,250710,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 12:00,351.14,348.09,250883,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 14:00,351.17,348.12,251746,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 16:00,351.31,348.15,256611,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 18:00,351.59,348.15,267604,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 20:00,351.93,348.22,278937,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 22:00,352.24,348.33,287539,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,10 April 2013, 24:00,352.48,348.36,292362,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 02:00,352.67,348.47,295009,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 04:00,352.83,348.66,296926,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 06:00,352.96,348.91,298264,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 08:00,353.05,349.15,298980,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 10:00,353.11,349.44,299179,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 12:00,353.14,349.71,298933,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,11 April 2013, 14:00,353.14,350.00,298128,
