ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 06:00,404.38,404.52,247742,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 08:00,405.59,404.63,277317,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 10:00,406.09,404.68,298822,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 12:00,407.64,404.74,342384,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 14:00,407.24,404.79,324058,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 16:00,406.94,405.22,312838,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 18:00,406.71,405.39,305513,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 20:00,406.51,405.66,299287,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 22:00,406.28,405.63,292412,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,10 April 2013, 24:00,406.09,405.60,287168,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 02:00,405.96,405.98,283942,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 04:00,405.84,406.24,280457,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 06:00,405.73,406.16,277826,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 08:00,405.63,406.71,275220,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 10:00,405.43,407.03,269065,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 12:00,405.38,407.44,269035,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 14:00,405.44,407.68,272079,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 16:00,405.62,408.07,278213,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 18:00,405.89,408.58,286669,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 20:00,406.16,408.76,294485,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 22:00,406.42,408.87,301819,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,11 April 2013, 24:00,406.60,409.12,303720,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 02:00,406.70,409.52,306134,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 04:00,406.86,409.71,310476,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 06:00,407.11,409.83,318452,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 08:00,407.33,410.31,325315,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 10:00,407.57,410.43,331839,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 12:00,407.80,410.84,337793,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 14:00,408.04,411.03,344454,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 16:00,408.27,411.00,350650,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 18:00,408.52,411.12,357200,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 20:00,408.86,411.19,368055,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 22:00,409.13,411.35,374624,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,12 April 2013, 24:00,409.38,411.35,378221,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 02:00,409.68,411.45,387121,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 04:00,409.86,411.74,385190,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 06:00,410.11,411.90,392510,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 08:00,410.35,411.88,398357,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 10:00,410.59,412.06,405661,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 12:00,410.75,412.16,407548,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 14:00,410.91,412.23,409052,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 16:00,411.05,412.38,411052,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 18:00,411.16,412.51,412248,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 20:00,411.25,412.49,413290,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 22:00,411.32,412.52,414078,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,13 April 2013, 24:00,411.38,412.50,414526,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,14 April 2013, 02:00,411.43,412.58,414837,
