ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 06:00,344.5,341.52,251336,228645
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 08:00,344.46,341.51,250692,228505
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 10:00,344.45,341.51,250801,228505
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 12:00,344.45,341.56,250844,229211
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 14:00,344.45,341.56,251194,229211
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 16:00,344.5,341.57,252981,229355
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 18:00,344.73,341.58,260799,229496
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 20:00,345.1,341.61,271032,229923
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 22:00,345.51,341.66,280277,230636
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,10 April 2013, 24:00,345.88,341.69,286723,231063
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 02:00,346.18,341.8,290625,232629
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 04:00,346.41,341.91,293322,234196
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 06:00,346.59,342.07,295519,236488
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 08:00,346.73,342.26,296949,239252
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 10:00,346.83,342.47,297828,242309
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 12:00,346.9,342.73,298204,246156
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 14:00,346.93,342.97,298031,249727
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 16:00,346.94,343.22,297373,253678
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 18:00,346.93,343.47,296362,257703
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 20:00,346.9,343.73,295225,261962
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 22:00,346.88,343.98,294289,266079
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,11 April 2013, 24:00,346.87,344.24,294268,270442
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 02:00,346.89,344.51,295118,274993
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 04:00,346.94,344.82,296623,280114
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 06:00,347.02,345.16,298638,285764
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 08:00,347.12,345.51,301076,291670
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 10:00,347.24,345.87,303891,297861
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 12:00,347.38,346.26,307047,304661
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 14:00,347.54,346.65,310562,311564
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 16:00,347.72,347.02,314425,318254
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 18:00,347.91,347.41,318566,325418
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 20:00,348.12,347.76,323017,331932
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 22:00,348.34,348.09,327768,338178
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,12 April 2013, 24:00,348.56,348.42,332692,344526
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 02:00,348.78,348.77,337799,351331
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 04:00,349.01,349.07,343018,357277
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 06:00,349.25,349.35,348509,362879
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 08:00,349.48,349.61,354116,368149
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 10:00,349.73,349.86,359615,373267
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 12:00,349.98,350.1,365053,378247
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 14:00,350.23,350.33,370404,383042
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 16:00,350.47,350.54,375682,387500
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 18:00,350.71,350.75,380831,391959
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 20:00,350.94,350.94,385727,396060
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 22:00,351.16,351.1,390407,399535
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,13 April 2013, 24:00,351.37,351.31,394757,404095
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 02:00,351.57,351.46,398902,407421
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 04:00,351.77,351.58,402733,410088
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 06:00,351.95,351.73,406290,413422
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 08:00,352.12,351.86,409589,416317
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 10:00,352.27,351.99,412616,419275
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 12:00,352.42,352.1,415305,421780
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 14:00,352.55,352.17,417704,423372
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 16:00,352.67,352.23,419805,424737
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 18:00,352.78,352.33,421602,427013
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 20:00,352.87,352.33,423092,427013
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 22:00,352.96,352.38,424342,428157
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,14 April 2013, 24:00,353.03,352.45,425353,429786
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 02:00,353.09,352.45,426158,429786
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 04:00,353.14,352.47,426774,430253
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 06:00,353.19,352.46,427230,430019
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 08:00,353.22,352.47,427532,430253
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 10:00,353.25,352.46,427702,430019
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 12:00,353.27,352.43,427777,429321
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 14:00,353.29,352.4,427731,428622
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 16:00,353.29,352.4,427546,428622
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 18:00,353.3,352.33,427220,427013
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 20:00,353.29,352.31,426744,426558
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 22:00,353.28,352.26,426117,425420
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,15 April 2013, 24:00,353.26,352.19,425346,423828
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 April 2013, 02:00,353.23,352.13,424433,422463
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 April 2013, 04:00,353.2,352.08,423425,421324
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 April 2013, 06:00,353.16,351.98,422304,419048
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,16 April 2013, 08:00,353.12,351.9,421088,417227
