ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 06:00,358.91,356.55,251222,229000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 08:00,358.93,356.57,250156,230000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 10:00,358.94,356.58,250203,230000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 12:00,358.96,356.58,251033,230000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 14:00,359.05,356.59,254185,230000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 16:00,359.3,356.59,263859,230000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 18:00,359.65,356.69,276629,231000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 20:00,359.95,356.7,287135,231000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 22:00,360.17,356.82,293660,232000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,10 April 2013, 24:00,360.34,356.96,297184,235000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 02:00,360.49,357.14,299235,236000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 04:00,360.6,357.33,300160,239000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 06:00,360.67,357.59,300232,243000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 08:00,360.71,357.92,299726,248000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 10:00,360.73,358.24,298836,252000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 12:00,360.71,358.54,297387,257000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 14:00,360.67,358.72,295508,261000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 16:00,360.61,358.97,293501,265000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 18:00,360.54,359.22,291695,269000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 20:00,360.5,359.5,290704,272000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 22:00,360.5,359.73,291091,277000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,11 April 2013, 24:00,360.54,360.04,292891,282000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 02:00,360.64,360.41,295401,287000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 04:00,360.77,360.8,298076,293000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 06:00,360.91,361.16,300997,300000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 08:00,361.07,361.57,304331,307000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 10:00,361.26,361.95,307948,313000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 12:00,361.46,362.35,311849,320000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 14:00,361.67,362.71,316146,327000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 16:00,361.9,363.05,320683,335000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 18:00,362.14,363.41,325472,341000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 20:00,362.39,363.75,330506,347000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 22:00,362.65,364.05,335602,353000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,12 April 2013, 24:00,362.92,364.34,340878,357000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 02:00,363.19,364.61,346450,362000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 04:00,363.47,364.83,352226,367000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 06:00,363.75,365.14,358002,372000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 08:00,364.03,365.33,363854,376000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 10:00,364.3,365.53,369566,380000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 12:00,364.57,365.72,375116,383000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 14:00,364.83,365.94,380547,387000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 16:00,365.08,366.1,385739,390000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 18:00,365.32,366.28,390587,393000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 20:00,365.54,366.46,395174,396000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 22:00,365.75,366.56,399331,399000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,13 April 2013, 24:00,365.95,366.7,403402,402000
