ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 06:00,355.08,353.97,462279,466098
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 08:00,355.04,354.03,461367,467589
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 10:00,355,354.13,459476,470073
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 12:00,354.97,354.16,459288,470819
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 14:00,354.96,354.21,459769,472060
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 16:00,354.96,354.3,460832,474296
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 18:00,354.98,354.35,462283,475539
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 20:00,355.01,354.42,463934,477279
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 22:00,355.04,354.45,465565,478024
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,28 May 2008, 24:00,355.08,354.48,467040,478772
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 02:00,355.12,354.5,468272,479271
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 04:00,355.15,354.52,469130,479769
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 06:00,355.18,354.55,469646,480519
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 08:00,355.2,354.54,469825,480270
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 10:00,355.21,354.52,469728,479769
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 12:00,355.21,354.5,469452,479271
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 14:00,355.21,354.46,469087,478271
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 16:00,355.21,354.42,468728,477279
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 18:00,355.2,354.37,468300,476035
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 20:00,355.19,354.33,467720,475042
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 22:00,355.17,354.26,466859,473303
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,29 May 2008, 24:00,355.15,354.19,465729,471564
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 02:00,355.11,354.1,464376,469328
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 04:00,355.07,354.04,462859,467837
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 06:00,355.03,353.96,461132,465849
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 08:00,354.98,353.84,459231,462912
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 10:00,354.92,353.79,457177,461694
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 12:00,354.85,353.69,455015,459255
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 14:00,354.78,353.62,452712,457547
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 16:00,354.7,353.54,450295,455597
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 18:00,354.61,353.43,447802,452913
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 20:00,354.53,353.37,445392,451475
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 22:00,354.43,353.28,443029,449330
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,30 May 2008, 24:00,354.33,353.2,440512,447424
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,31 May 2008, 02:00,354.23,353.15,437970,446231
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,31 May 2008, 04:00,354.13,353.11,435436,445278
81.6,MISSISSIPPI,KASKY_BIGMUDDY,GRAND_TOWER,31 May 2008, 06:00,354.02,353.04,432884,443611
