ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 06:00,411.59,414.40,416012,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 08:00,412.27,414.53,439062,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 10:00,412.93,414.28,451756,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 12:00,413.10,414.21,448659,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 14:00,412.96,414.11,444093,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 16:00,412.82,414.11,440747,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 18:00,412.67,413.86,437878,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 20:00,412.53,414.28,435196,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 22:00,412.39,413.61,432445,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,28 May 2008, 24:00,412.26,413.31,429287,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 02:00,412.12,413.31,426397,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 04:00,411.98,413.28,423172,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 06:00,411.84,413.17,420176,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 08:00,411.70,412.92,416980,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 10:00,411.55,412.63,413798,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 12:00,411.43,412.53,409777,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 14:00,411.33,412.61,406163,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 16:00,411.24,412.50,403011,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 18:00,411.14,412.59,400274,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 20:00,411.04,412.28,397784,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 22:00,410.90,411.99,393896,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,29 May 2008, 24:00,410.76,411.93,390410,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 02:00,410.60,412.33,387360,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 04:00,410.47,411.92,384772,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 06:00,410.35,411.69,382364,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 08:00,410.26,411.69,384644,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 10:00,410.13,411.59,382387,
194.16,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_POOL,30 May 2008, 12:00,410.03,411.68,380274,
