ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,28 May 2008, 08:00,408.64,411.03,432936,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,29 May 2008, 08:00,408.49,409.93,418348,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,30 May 2008, 08:00,407.11,408.73,381378,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,31 May 2008, 08:00,405.92,408.43,359968,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,1 June 2008, 08:00,405.52,408.53,357442,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,2 June 2008, 08:00,405.62,408.13,361834,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,3 June 2008, 08:00,406.02,408.63,371412,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,4 June 2008, 08:00,406.55,410.43,383800,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,5 June 2008, 08:00,407.75,411.93,413462,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,6 June 2008, 08:00,409.21,412.73,456899,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,7 June 2008, 08:00,411.26,414.33,500316,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,8 June 2008, 08:00,412.43,414.53,509470,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,9 June 2008, 08:00,413.27,414.53,522356,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,10 June 2008, 08:00,414.07,414.73,538161,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,11 June 2008, 08:00,414.61,416.13,552555,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,12 June 2008, 08:00,415.03,416.73,563992,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,13 June 2008, 08:00,415.39,417.03,575218,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,14 June 2008, 08:00,415.68,417.53,583754,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,15 June 2008, 08:00,416.15,417.93,599297,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,16 June 2008, 08:00,417.28,419.03,628367,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,17 June 2008, 08:00,418.55,419.03,658399,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,18 June 2008, 08:00,419.70,421.03,689489,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,19 June 2008, 08:00,420.24,421.63,703132,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,20 June 2008, 08:00,420.33,421.53,702145,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,21 June 2008, 08:00,420.13,422.23,693080,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,22 June 2008, 08:00,419.97,421.93,691161,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,23 June 2008, 08:00,420.44,421.93,709803,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,24 June 2008, 08:00,420.93,422.13,725939,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,25 June 2008, 08:00,421.25,422.33,730949,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,26 June 2008, 08:00,421.09,422.23,723675,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,27 June 2008, 08:00,421.06,422.43,724243,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,28 June 2008, 08:00,421.21,422.63,730084,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,29 June 2008, 08:00,421.41,423.23,736688,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,30 June 2008, 08:00,421.55,423.53,739592,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,1 July 2008, 08:00,421.43,423.23,733368,
190.32,MISSISSIPPI,MISSOURI_MERAMEC,CHAIN_OF_ROCKS,2 July 2008, 08:00,421.04,423.23,719277,
