ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 06:00,406.36,408.57,406290,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 08:00,406.10,408.51,429644,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 10:00,406.40,408.45,440678,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 12:00,406.53,408.36,447685,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 14:00,406.57,408.27,445825,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 16:00,406.55,408.12,443213,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 18:00,406.50,408.06,440679,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 20:00,406.43,407.86,438249,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 22:00,406.39,407.76,434299,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,28 May 2008, 24:00,406.38,407.70,431840,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 02:00,406.34,407.44,428385,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 04:00,406.32,407.22,425758,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 06:00,406.27,407.14,422515,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 08:00,406.24,406.98,419612,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 10:00,406.19,406.89,416522,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 12:00,406.13,406.69,412192,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 14:00,406.09,406.54,408190,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 16:00,406.02,406.43,405494,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 18:00,405.93,406.35,403439,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 20:00,405.82,406.19,401254,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 22:00,405.69,406.06,398593,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,29 May 2008, 24:00,405.53,405.94,395366,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 02:00,405.36,405.71,391979,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 04:00,405.21,405.75,389241,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 06:00,405.05,405.62,386770,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 08:00,404.88,405.64,383125,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 10:00,404.73,405.54,380700,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 12:00,404.60,405.45,379189,
183.98,MISSISSIPPI,MISSOURI_MERAMEC,LOCKS_27_TW,30 May 2008, 14:00,404.47,405.43,376937,
