ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 06:00,361.43,361.13,458761,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 08:00,361.32,361.19,459714,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 10:00,361.27,361.29,458267,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 12:00,361.26,361.33,458808,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 14:00,361.27,361.40,459924,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 16:00,361.29,361.46,461580,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 18:00,361.34,361.49,463504,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 20:00,361.38,361.55,465410,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 22:00,361.43,361.61,467107,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,28 May 2008, 24:00,361.48,361.62,468546,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 02:00,361.52,361.60,469576,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 04:00,361.55,361.61,470168,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 06:00,361.57,361.58,470362,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 08:00,361.59,361.55,470228,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 10:00,361.59,361.54,469857,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 12:00,361.58,361.50,469372,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 14:00,361.57,361.46,468898,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 16:00,361.57,361.38,468462,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 18:00,361.55,361.31,467899,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 20:00,361.53,361.24,467070,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 22:00,361.51,361.16,465916,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,29 May 2008, 24:00,361.47,361.07,464495,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 02:00,361.42,360.99,462893,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 04:00,361.37,360.89,461114,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 06:00,361.31,360.82,459155,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 08:00,361.25,360.72,457010,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 10:00,361.17,360.62,454735,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 12:00,361.09,360.55,452350,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 14:00,361.01,360.49,449853,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 16:00,360.92,360.38,447334,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 18:00,360.82,360.29,444673,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 20:00,360.72,360.25,442017,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 22:00,360.61,360.16,439372,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,30 May 2008, 24:00,360.50,360.09,436813,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 02:00,360.39,360.03,434240,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 04:00,360.27,359.99,431652,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 06:00,360.15,359.95,429115,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 08:00,360.04,359.97,426568,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 10:00,359.92,359.98,424043,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 12:00,359.80,360.00,421554,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 14:00,359.68,359.97,419075,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 16:00,359.57,360.01,416718,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 18:00,359.46,360.01,414387,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 20:00,359.35,360.00,412129,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 22:00,359.24,360.01,409947,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,31 May 2008, 24:00,359.14,360.02,407891,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 02:00,359.04,360.01,405926,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 04:00,358.94,360.01,404104,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 06:00,358.85,360.00,402390,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 08:00,358.77,360.01,400832,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 10:00,358.68,359.99,399365,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 12:00,358.61,360.02,398005,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 14:00,358.54,359.99,396753,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 16:00,358.48,359.98,395589,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 18:00,358.41,359.94,394501,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 20:00,358.36,359.93,393505,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 22:00,358.31,359.90,392571,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,1 June 2008, 24:00,358.26,359.87,391702,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 02:00,358.21,359.83,390919,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 04:00,358.17,359.79,390210,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 06:00,358.13,359.74,389575,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 08:00,358.09,359.71,389016,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 10:00,358.06,359.67,388542,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 12:00,358.04,359.64,388166,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 14:00,358.01,359.61,387885,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 16:00,357.99,359.56,387706,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 18:00,357.98,359.52,387630,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 20:00,357.97,359.44,387664,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 22:00,357.97,359.43,387790,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,2 June 2008, 24:00,357.96,359.40,387969,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 02:00,357.96,359.37,388194,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 04:00,357.97,359.34,388452,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 06:00,357.97,359.31,388718,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 08:00,357.98,359.29,389002,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 10:00,357.99,359.27,389298,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 12:00,358.00,359.30,389612,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 14:00,358.01,359.31,389926,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 16:00,358.02,359.33,390259,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 18:00,358.03,359.35,390628,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 20:00,358.05,359.36,391029,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 22:00,358.06,359.42,391440,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,3 June 2008, 24:00,358.08,359.44,391868,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 02:00,358.09,359.50,392316,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 04:00,358.11,359.54,392778,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 06:00,358.13,359.64,393249,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 08:00,358.15,359.71,393713,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 10:00,358.17,359.83,394142,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 12:00,358.19,359.89,394524,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 14:00,358.21,359.97,394916,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 16:00,358.22,360.05,395341,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 18:00,358.24,360.17,395794,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 20:00,358.26,360.26,396278,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 22:00,358.29,360.32,396820,
93.97,MISSISSIPPI,KASKY_BIGMUDDY,RED_ROCK_LANDING,4 June 2008, 24:00,358.31,360.42,397404,
