ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 06:00,463.80,463.61,164960,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 08:00,463.78,463.60,161780,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 10:00,463.75,463.60,161619,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 12:00,463.73,463.60,161917,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 14:00,463.72,463.61,162270,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 16:00,463.71,463.62,162555,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 18:00,463.70,463.63,162783,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 20:00,463.70,463.63,162972,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 22:00,463.70,463.62,163136,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,28 May 2008, 24:00,463.70,463.63,163281,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 02:00,463.70,463.62,163408,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 04:00,463.70,463.63,163522,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 06:00,463.70,463.63,163632,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 08:00,463.71,463.63,163736,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 10:00,463.71,463.64,163833,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 12:00,463.71,463.66,163926,
308.94,MISSISSIPPI,NORTHTOSALT,HANNIBAL,29 May 2008, 14:00,463.72,463.67,164024,
