ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 06:00,368.91,369.09,443622,445000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 08:00,368.82,369.1,442907,446000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 10:00,368.82,369.19,445131,449000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 12:00,368.85,369.27,446560,450000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 14:00,368.89,369.34,448882,451000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 16:00,368.96,369.39,451362,453000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 18:00,369.03,369.45,453681,453000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 20:00,369.1,369.5,455724,455000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 22:00,369.16,369.47,457348,455000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,28 May 2008, 24:00,369.21,369.48,458482,455000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 02:00,369.24,369.44,459067,455000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 04:00,369.26,369.46,459272,455000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 06:00,369.26,369.47,459052,454000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 08:00,369.26,369.45,458753,453000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 10:00,369.24,369.38,458324,453000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 12:00,369.22,369.3,458046,452000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 14:00,369.2,369.19,457934,450000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 16:00,369.19,369.15,457760,449000
109.9,MISSISSIPPI,KASKY_BIGMUDDY,CHESTER,29 May 2008, 18:00,369.16,369.06,457257,448000
