ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 06:00,419.13,416.56,243295,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 08:00,417.77,416.49,286927,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 10:00,416.32,416.43,298646,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 12:00,415.68,416.33,284918,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 14:00,415.47,416.22,278957,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 16:00,415.29,416.10,276364,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 18:00,415.14,415.97,274540,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 20:00,414.99,415.84,273019,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 22:00,414.84,415.67,271535,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,28 May 2008, 24:00,414.69,415.53,269815,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 02:00,414.54,415.37,267999,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 04:00,414.38,415.23,266046,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 06:00,414.22,415.07,264065,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 08:00,414.06,414.93,261871,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 10:00,413.90,414.79,259646,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 12:00,413.76,414.65,257126,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 14:00,413.64,414.53,254609,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 16:00,413.52,414.40,252149,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 18:00,413.41,414.31,249876,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 20:00,413.29,414.22,247692,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 22:00,413.26,414.12,243225,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,29 May 2008, 24:00,413.24,414.04,239483,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 02:00,413.22,413.95,237725,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 04:00,413.19,413.86,235334,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 06:00,413.17,413.80,233119,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 08:00,412.99,413.77,237658,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 10:00,412.99,413.71,235674,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 12:00,412.96,413.65,233497,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 14:00,412.96,413.61,231457,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 16:00,413.18,413.58,223216,
200.85,MISSISSIPPI,ILLINOIS_MIZZOU,MEL_PRICE_L&D_POOL,30 May 2008, 18:00,413.20,413.54,220154,
