River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,WS_Elev,617.6918945
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,Model_Q,212875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,Obs_Q,212875.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,WS_Elev,617.6918945
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,Obs_WS,617.7349854
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 8:00,2019,Calibration,1,Model_Q,212875
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,WS_Elev,617.6759033
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,Obs_WS,617.710022
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,Model_Q,212450
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,WS_Elev,617.6759033
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,Model_Q,212450
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 9:00,2019,Calibration,1,Obs_Q,212450.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,WS_Elev,617.6590576
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,Model_Q,212025
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,Obs_Q,212025
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,WS_Elev,617.6590576
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,Obs_WS,617.6849976
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 10:00,2019,Calibration,1,Model_Q,212025
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,WS_Elev,617.6417236
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,Model_Q,211600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,Obs_Q,211600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,WS_Elev,617.6417236
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,Obs_WS,617.6599731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 11:00,2019,Calibration,1,Model_Q,211600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,WS_Elev,617.624939
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,Model_Q,211275
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,Obs_Q,211275.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,WS_Elev,617.624939
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,Obs_WS,617.6425171
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 12:00,2019,Calibration,1,Model_Q,211275
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,WS_Elev,617.6085205
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,Model_Q,210950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,Obs_Q,210950.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,WS_Elev,617.6085205
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,Obs_WS,617.625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 13:00,2019,Calibration,1,Model_Q,210950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,WS_Elev,617.5921631
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,Model_Q,210625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,Obs_Q,210625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,WS_Elev,617.5921631
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,Obs_WS,617.6074829
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 14:00,2019,Calibration,1,Model_Q,210625
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,WS_Elev,617.5759888
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,Model_Q,210300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,Obs_Q,210300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,WS_Elev,617.5759888
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,Obs_WS,617.5899658
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 15:00,2019,Calibration,1,Model_Q,210300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,WS_Elev,617.5604858
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,Obs_WS,617.5750122
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,Model_Q,210050
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,WS_Elev,617.5604858
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,Model_Q,210050
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 16:00,2019,Calibration,1,Obs_Q,210050.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,WS_Elev,617.5455322
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,Obs_WS,617.5599976
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,Model_Q,209800
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,WS_Elev,617.5455322
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,Model_Q,209800
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 17:00,2019,Calibration,1,Obs_Q,209800.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,WS_Elev,617.5308838
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,Obs_WS,617.5449829
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,Model_Q,209550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,WS_Elev,617.5308838
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,Model_Q,209550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 18:00,2019,Calibration,1,Obs_Q,209550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,WS_Elev,617.5164795
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,Obs_WS,617.5299683
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,Model_Q,209300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,WS_Elev,617.5164795
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,Model_Q,209300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 19:00,2019,Calibration,1,Obs_Q,209300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,WS_Elev,617.5031128
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,Obs_WS,617.5200195
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,Model_Q,209125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,WS_Elev,617.5031128
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,Model_Q,209125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 20:00,2019,Calibration,1,Obs_Q,209125
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,WS_Elev,617.4902344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,Obs_WS,617.5100098
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,Model_Q,208950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,WS_Elev,617.4902344
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,Model_Q,208950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 21:00,2019,Calibration,1,Obs_Q,208950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,WS_Elev,617.4779053
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,Obs_WS,617.5
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,Model_Q,208775
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,WS_Elev,617.4779053
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,Model_Q,208775
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 22:00,2019,Calibration,1,Obs_Q,208775
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,WS_Elev,617.4658813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,Model_Q,208600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,Obs_Q,208600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,WS_Elev,617.4658813
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,Obs_WS,617.4899902
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/9/2019 23:00,2019,Calibration,1,Model_Q,208600
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,WS_Elev,617.4524536
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,Model_Q,208250
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,Obs_Q,208250
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,WS_Elev,617.4524536
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,Obs_WS,617.4699707
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 0:00,2019,Calibration,1,Model_Q,208250
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,WS_Elev,617.4381104
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,Model_Q,207900
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,Obs_Q,207900
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,WS_Elev,617.4381104
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,Obs_WS,617.4500122
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 1:00,2019,Calibration,1,Model_Q,207900
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,WS_Elev,617.4231567
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,Model_Q,207550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,Obs_Q,207550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,WS_Elev,617.4231567
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,Obs_WS,617.4299927
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 2:00,2019,Calibration,1,Model_Q,207550
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,WS_Elev,617.4077759
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,Obs_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,WS_Elev,617.4077759
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,Obs_WS,617.4099731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 3:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,WS_Elev,617.3953857
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,Obs_Q,207200.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,WS_Elev,617.3953857
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,Obs_WS,617.4099731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 4:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,WS_Elev,617.3851929
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,Obs_Q,207200.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,WS_Elev,617.3851929
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,Obs_WS,617.4099731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 5:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,WS_Elev,617.3764038
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,Obs_WS,617.4099731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,WS_Elev,617.3764038
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 6:00,2019,Calibration,1,Obs_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,WS_Elev,617.3685913
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,Obs_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,WS_Elev,617.3685913
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,Obs_WS,617.4099731
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 7:00,2019,Calibration,1,Model_Q,207200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,WS_Elev,617.3574829
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,Model_Q,206775
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,Obs_Q,206775.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,WS_Elev,617.3574829
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,Obs_WS,617.3850098
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 8:00,2019,Calibration,1,Model_Q,206775
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,WS_Elev,617.3441772
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,Model_Q,206350
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,Obs_Q,206350.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,WS_Elev,617.3441772
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,Obs_WS,617.3599854
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 9:00,2019,Calibration,1,Model_Q,206350
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,WS_Elev,617.3294067
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,Model_Q,205925
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,Obs_Q,205925
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,WS_Elev,617.3294067
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,Obs_WS,617.335022
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 10:00,2019,Calibration,1,Model_Q,205925
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,WS_Elev,617.3137207
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,Obs_WS,617.3099976
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,Model_Q,205500
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,WS_Elev,617.3137207
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,Model_Q,205500
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 11:00,2019,Calibration,1,Obs_Q,205500
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,WS_Elev,617.300415
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,Model_Q,205400
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,Obs_Q,205400.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,WS_Elev,617.300415
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,Obs_WS,617.3049927
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 12:00,2019,Calibration,1,Model_Q,205400
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,WS_Elev,617.2886963
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,Model_Q,205300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,Obs_Q,205300.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,WS_Elev,617.2886963
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,Obs_WS,617.2999878
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 13:00,2019,Calibration,1,Model_Q,205300
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,WS_Elev,617.2780151
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,Model_Q,205200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,Obs_Q,205200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,WS_Elev,617.2780151
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,Obs_WS,617.2949829
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 14:00,2019,Calibration,1,Model_Q,205200
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,WS_Elev,617.2679443
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,Obs_WS,617.289978
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,WS_Elev,617.2679443
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 15:00,2019,Calibration,1,Obs_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,WS_Elev,617.2595825
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,Obs_WS,617.289978
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,WS_Elev,617.2595825
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 16:00,2019,Calibration,1,Obs_Q,205100.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,WS_Elev,617.2522583
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,Obs_WS,617.289978
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,WS_Elev,617.2522583
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 17:00,2019,Calibration,1,Obs_Q,205100.0156
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,WS_Elev,617.2457275
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,Obs_WS,617.289978
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,WS_Elev,617.2457275
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 18:00,2019,Calibration,1,Obs_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,WS_Elev,617.2398071
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,Obs_WS,617.289978
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,WS_Elev,617.2398071
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,Model_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 19:00,2019,Calibration,1,Obs_Q,205100
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,WS_Elev,617.2329712
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,Model_Q,204950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,Obs_Q,204950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,WS_Elev,617.2329712
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,Obs_WS,617.2799683
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 20:00,2019,Calibration,1,Model_Q,204950
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 21:00,2019,Calibration,1,WS_Elev,617.2255859
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 21:00,2019,Calibration,1,Model_Q,204800
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 21:00,2019,Calibration,1,Obs_Q,204800
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 21:00,2019,Calibration,1,WS_Elev,617.2255859
615.1,Mississippi     ,LD10_Turkey     ,L&D 10,4/10/2019 21:00,2019,Calibration,1,Obs_WS,617.2700195
