River_Sta,River,Reach,Gage,date,Event,Run_type,Run_num,Type,value
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 8:00,2001,Calibration,1,WS_Elev,573.7919922
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 8:00,2001,Calibration,1,Model_Q,61943.23047
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 9:00,2001,Calibration,1,WS_Elev,573.8167114
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 9:00,2001,Calibration,1,Model_Q,62156.80859
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 10:00,2001,Calibration,1,WS_Elev,573.8347168
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 10:00,2001,Calibration,1,Model_Q,62134.61328
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 11:00,2001,Calibration,1,WS_Elev,573.8519287
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 11:00,2001,Calibration,1,Model_Q,62174.28906
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 12:00,2001,Calibration,1,WS_Elev,573.8696899
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 12:00,2001,Calibration,1,Obs_WS,573.7800293
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 12:00,2001,Calibration,1,Model_Q,62299.42969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 13:00,2001,Calibration,1,WS_Elev,573.8956299
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 13:00,2001,Calibration,1,Model_Q,62745.89844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 14:00,2001,Calibration,1,WS_Elev,573.9332275
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 14:00,2001,Calibration,1,Model_Q,63416.02734
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 15:00,2001,Calibration,1,WS_Elev,573.9482422
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 15:00,2001,Calibration,1,Model_Q,63304.53516
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 16:00,2001,Calibration,1,WS_Elev,573.9181519
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 16:00,2001,Calibration,1,Model_Q,62452.27734
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 17:00,2001,Calibration,1,WS_Elev,573.8895264
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 17:00,2001,Calibration,1,Model_Q,61981.24219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 18:00,2001,Calibration,1,WS_Elev,573.8677979
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 18:00,2001,Calibration,1,Obs_WS,573.8099976
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 18:00,2001,Calibration,1,Model_Q,61823.48047
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 19:00,2001,Calibration,1,WS_Elev,573.8654175
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 19:00,2001,Calibration,1,Model_Q,62398.28906
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 20:00,2001,Calibration,1,WS_Elev,573.8822021
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 20:00,2001,Calibration,1,Model_Q,63040.71484
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 21:00,2001,Calibration,1,WS_Elev,573.9019775
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 21:00,2001,Calibration,1,Model_Q,63514.22266
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 22:00,2001,Calibration,1,WS_Elev,573.9244995
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 22:00,2001,Calibration,1,Model_Q,63953.01563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 23:00,2001,Calibration,1,WS_Elev,573.9492188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/5/2001 23:00,2001,Calibration,1,Model_Q,64336.76563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 0:00,2001,Calibration,1,WS_Elev,573.977417
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 0:00,2001,Calibration,1,Obs_WS,573.8800049
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 0:00,2001,Calibration,1,Model_Q,64740.64063
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 1:00,2001,Calibration,1,WS_Elev,574.0136719
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 1:00,2001,Calibration,1,Model_Q,65329.37891
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 2:00,2001,Calibration,1,WS_Elev,574.0553589
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 2:00,2001,Calibration,1,Model_Q,65875.60156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 3:00,2001,Calibration,1,WS_Elev,574.0717163
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 3:00,2001,Calibration,1,Model_Q,65542.39063
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 4:00,2001,Calibration,1,WS_Elev,574.090332
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 4:00,2001,Calibration,1,Model_Q,65553.36719
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 5:00,2001,Calibration,1,WS_Elev,574.1091919
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 5:00,2001,Calibration,1,Model_Q,65668.35156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 6:00,2001,Calibration,1,WS_Elev,574.1295166
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 6:00,2001,Calibration,1,Obs_WS,573.9299927
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 6:00,2001,Calibration,1,Model_Q,65842.03906
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 7:00,2001,Calibration,1,WS_Elev,574.1355591
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 7:00,2001,Calibration,1,Model_Q,65470.07422
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 8:00,2001,Calibration,1,WS_Elev,574.1173096
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 8:00,2001,Calibration,1,Model_Q,65135.48438
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 9:00,2001,Calibration,1,WS_Elev,574.09375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 9:00,2001,Calibration,1,Model_Q,64841.08203
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 10:00,2001,Calibration,1,WS_Elev,574.0681152
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 10:00,2001,Calibration,1,Model_Q,64496.72656
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 11:00,2001,Calibration,1,WS_Elev,574.0377197
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 11:00,2001,Calibration,1,Model_Q,64101.63672
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 12:00,2001,Calibration,1,WS_Elev,574.0233765
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 12:00,2001,Calibration,1,Obs_WS,574.2000122
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 12:00,2001,Calibration,1,Model_Q,64529.16406
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 13:00,2001,Calibration,1,WS_Elev,574.072937
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 13:00,2001,Calibration,1,Model_Q,66696.0625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 14:00,2001,Calibration,1,WS_Elev,574.147583
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 14:00,2001,Calibration,1,Model_Q,67759.5625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 15:00,2001,Calibration,1,WS_Elev,574.2064209
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 15:00,2001,Calibration,1,Model_Q,68115.08594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 16:00,2001,Calibration,1,WS_Elev,574.2619629
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 16:00,2001,Calibration,1,Model_Q,68501.41406
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 17:00,2001,Calibration,1,WS_Elev,574.2550659
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 17:00,2001,Calibration,1,Model_Q,67379.84375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 18:00,2001,Calibration,1,WS_Elev,574.2346191
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 18:00,2001,Calibration,1,Obs_WS,574.3400269
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 18:00,2001,Calibration,1,Model_Q,66995.02344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 19:00,2001,Calibration,1,WS_Elev,574.2423706
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 19:00,2001,Calibration,1,Model_Q,67832.53125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 20:00,2001,Calibration,1,WS_Elev,574.2837524
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 20:00,2001,Calibration,1,Model_Q,68978.89844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 21:00,2001,Calibration,1,WS_Elev,574.322876
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 21:00,2001,Calibration,1,Model_Q,69627.22656
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 22:00,2001,Calibration,1,WS_Elev,574.3637085
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 22:00,2001,Calibration,1,Model_Q,70210.80469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 23:00,2001,Calibration,1,WS_Elev,574.4068604
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/6/2001 23:00,2001,Calibration,1,Model_Q,70734.70313
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 0:00,2001,Calibration,1,WS_Elev,574.4280396
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 0:00,2001,Calibration,1,Obs_WS,574.460022
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 0:00,2001,Calibration,1,Model_Q,70327.07031
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 1:00,2001,Calibration,1,WS_Elev,574.4234009
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 1:00,2001,Calibration,1,Model_Q,69353.11719
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 2:00,2001,Calibration,1,WS_Elev,574.3969116
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 2:00,2001,Calibration,1,Model_Q,68335.38281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 3:00,2001,Calibration,1,WS_Elev,574.3901367
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 3:00,2001,Calibration,1,Model_Q,68625.19531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 4:00,2001,Calibration,1,WS_Elev,574.4442139
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 4:00,2001,Calibration,1,Model_Q,70359.58594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 5:00,2001,Calibration,1,WS_Elev,574.4990234
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 5:00,2001,Calibration,1,Model_Q,71388.58594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 6:00,2001,Calibration,1,WS_Elev,574.5554199
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 6:00,2001,Calibration,1,Obs_WS,574.5800171
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 6:00,2001,Calibration,1,Model_Q,72244.64844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 7:00,2001,Calibration,1,WS_Elev,574.6235962
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 7:00,2001,Calibration,1,Model_Q,73851.61719
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 8:00,2001,Calibration,1,WS_Elev,574.6918335
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 8:00,2001,Calibration,1,Model_Q,74923.52344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 9:00,2001,Calibration,1,WS_Elev,574.7417603
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 9:00,2001,Calibration,1,Model_Q,75356.67969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 10:00,2001,Calibration,1,WS_Elev,574.7704468
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 10:00,2001,Calibration,1,Model_Q,75003.59375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 11:00,2001,Calibration,1,WS_Elev,574.7879639
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 11:00,2001,Calibration,1,Model_Q,74774.67969
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 12:00,2001,Calibration,1,WS_Elev,574.8043213
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 12:00,2001,Calibration,1,Obs_WS,574.8200073
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 12:00,2001,Calibration,1,Model_Q,74720.35156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 13:00,2001,Calibration,1,WS_Elev,574.803833
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 13:00,2001,Calibration,1,Model_Q,74115.76563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 14:00,2001,Calibration,1,WS_Elev,574.7805786
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 14:00,2001,Calibration,1,Model_Q,73633.55469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 15:00,2001,Calibration,1,WS_Elev,574.7519531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 15:00,2001,Calibration,1,Model_Q,73276.625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 16:00,2001,Calibration,1,WS_Elev,574.7732544
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 16:00,2001,Calibration,1,Model_Q,74877.53125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 17:00,2001,Calibration,1,WS_Elev,574.8232422
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 17:00,2001,Calibration,1,Model_Q,76266.41406
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 18:00,2001,Calibration,1,WS_Elev,574.8720703
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 18:00,2001,Calibration,1,Obs_WS,574.8300171
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 18:00,2001,Calibration,1,Model_Q,77185.99219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 19:00,2001,Calibration,1,WS_Elev,574.9399414
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 19:00,2001,Calibration,1,Model_Q,78712.29688
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 20:00,2001,Calibration,1,WS_Elev,575.0148926
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 20:00,2001,Calibration,1,Model_Q,79251.19531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 21:00,2001,Calibration,1,WS_Elev,575.0640259
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 21:00,2001,Calibration,1,Model_Q,79165.57031
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 22:00,2001,Calibration,1,WS_Elev,575.1037598
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 22:00,2001,Calibration,1,Model_Q,79500.29688
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 23:00,2001,Calibration,1,WS_Elev,575.1376953
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/7/2001 23:00,2001,Calibration,1,Model_Q,79899.71094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 0:00,2001,Calibration,1,WS_Elev,575.1691895
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 0:00,2001,Calibration,1,Obs_WS,574.8300171
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 0:00,2001,Calibration,1,Model_Q,80188.32813
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 1:00,2001,Calibration,1,WS_Elev,575.1838989
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 1:00,2001,Calibration,1,Model_Q,79783.80469
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 2:00,2001,Calibration,1,WS_Elev,575.1814575
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 2:00,2001,Calibration,1,Model_Q,79272.10156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 3:00,2001,Calibration,1,WS_Elev,575.178894
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 3:00,2001,Calibration,1,Model_Q,78991.16406
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 4:00,2001,Calibration,1,WS_Elev,575.1755981
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 4:00,2001,Calibration,1,Model_Q,78797.21094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 5:00,2001,Calibration,1,WS_Elev,575.1723633
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 5:00,2001,Calibration,1,Model_Q,78663.71094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 6:00,2001,Calibration,1,WS_Elev,575.2234497
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 6:00,2001,Calibration,1,Obs_WS,574.8800049
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 6:00,2001,Calibration,1,Model_Q,80546.96094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 7:00,2001,Calibration,1,WS_Elev,575.3059082
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 7:00,2001,Calibration,1,Model_Q,82612.13281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 8:00,2001,Calibration,1,WS_Elev,575.3780518
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 8:00,2001,Calibration,1,Model_Q,83535.83594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 9:00,2001,Calibration,1,WS_Elev,575.4161987
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 9:00,2001,Calibration,1,Model_Q,83759.53125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 10:00,2001,Calibration,1,WS_Elev,575.4517822
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 10:00,2001,Calibration,1,Model_Q,84035.82813
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 11:00,2001,Calibration,1,WS_Elev,575.4854736
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 11:00,2001,Calibration,1,Model_Q,84254.23438
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 12:00,2001,Calibration,1,WS_Elev,575.5181885
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 12:00,2001,Calibration,1,Obs_WS,575.0499878
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 12:00,2001,Calibration,1,Model_Q,84439.07813
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 13:00,2001,Calibration,1,WS_Elev,575.5323486
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 13:00,2001,Calibration,1,Model_Q,83958.52344
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 14:00,2001,Calibration,1,WS_Elev,575.5294189
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 14:00,2001,Calibration,1,Model_Q,83449.875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 15:00,2001,Calibration,1,WS_Elev,575.5264893
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 15:00,2001,Calibration,1,Model_Q,83203.69531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 16:00,2001,Calibration,1,WS_Elev,575.522522
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 16:00,2001,Calibration,1,Model_Q,83141.71094
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 17:00,2001,Calibration,1,WS_Elev,575.5356445
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 17:00,2001,Calibration,1,Model_Q,84010.63281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 18:00,2001,Calibration,1,WS_Elev,575.5495605
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 18:00,2001,Calibration,1,Obs_WS,575.2000122
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 18:00,2001,Calibration,1,Model_Q,84427.96875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 19:00,2001,Calibration,1,WS_Elev,575.5879517
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 19:00,2001,Calibration,1,Model_Q,85755.26563
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 20:00,2001,Calibration,1,WS_Elev,575.6491699
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 20:00,2001,Calibration,1,Model_Q,87038.10156
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 21:00,2001,Calibration,1,WS_Elev,575.6845703
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 21:00,2001,Calibration,1,Model_Q,87123.78125
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 22:00,2001,Calibration,1,WS_Elev,575.7144165
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 22:00,2001,Calibration,1,Model_Q,87281.6875
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 23:00,2001,Calibration,1,WS_Elev,575.7424316
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/8/2001 23:00,2001,Calibration,1,Model_Q,87420.58594
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 0:00,2001,Calibration,1,WS_Elev,575.7695313
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 0:00,2001,Calibration,1,Obs_WS,575.3300171
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 0:00,2001,Calibration,1,Model_Q,87542.9375
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 1:00,2001,Calibration,1,WS_Elev,575.8118286
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 1:00,2001,Calibration,1,Model_Q,88401.89844
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 2:00,2001,Calibration,1,WS_Elev,575.8604126
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 2:00,2001,Calibration,1,Model_Q,89019.65625
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 3:00,2001,Calibration,1,WS_Elev,575.8969727
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 3:00,2001,Calibration,1,Model_Q,89218.38281
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 4:00,2001,Calibration,1,WS_Elev,575.9245605
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 4:00,2001,Calibration,1,Model_Q,89343.82813
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 5:00,2001,Calibration,1,WS_Elev,575.9404907
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 5:00,2001,Calibration,1,Model_Q,89553.94531
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 6:00,2001,Calibration,1,WS_Elev,575.9512939
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 6:00,2001,Calibration,1,Obs_WS,575.4400024
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 6:00,2001,Calibration,1,Model_Q,89677.04688
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 7:00,2001,Calibration,1,WS_Elev,575.9747314
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 7:00,2001,Calibration,1,Model_Q,90379.67188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 8:00,2001,Calibration,1,WS_Elev,575.9887695
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 8:00,2001,Calibration,1,Model_Q,90179.42188
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 9:00,2001,Calibration,1,WS_Elev,575.9816284
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 9:00,2001,Calibration,1,Model_Q,89711.24219
512.02,Mississippi     ,Apple_Wapsi     ,CAMANCHE,4/9/2001 10:00,2001,Calibration,1,WS_Elev,575.9798584
