River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,599.96,Max WS,159125.3,571.07,610.78,,610.88,0.000061,3.08,81531.98,7010.79,0.1,4 Year
Mississippi,LD10ToSylvanUS,599.4,Max WS,159094,580.12,610.59,,610.67,0.000066,2.69,76633.58,6341.85,0.1,4 Year
Mississippi,LD10ToSylvanUS,599.07,Max WS,159098.4,586.53,610.5,,610.56,0.000055,2.24,88190.7,6833.61,0.09,4 Year
Mississippi,LD10ToSylvanUS,598.58,Max WS,159085.5,586.27,610.32,,610.39,0.000075,2.61,81197,6975.39,0.11,4 Year
Mississippi,LD10ToSylvanUS,598.07,Max WS,159065,586.67,610.12,,610.2,0.000076,2.81,78190.97,6595.47,0.11,4 Year
Mississippi,LD10ToSylvanUS,597.56,Max WS,159031.8,586.62,609.92,,610,0.000078,2.68,78866.19,6639.53,0.11,4 Year
Mississippi,LD10ToSylvanUS,597.05,Max WS,159021.9,584.18,609.74,,609.81,0.000072,2.6,81674.2,6972.62,0.11,4 Year
Mississippi,LD10ToSylvanUS,596.51,Max WS,159004.5,588.09,609.51,,609.59,0.000082,2.67,77956.45,7162.89,0.11,4 Year
Mississippi,LD10ToSylvanUS,596.09,Max WS,158989.9,583.63,609.36,,609.42,0.000053,2.24,89771.27,8018.64,0.09,4 Year
Mississippi,LD10ToSylvanUS,595.44,Max WS,158972.6,586.16,609.2,,609.25,0.000052,2.23,93605.1,7445.11,0.09,4 Year
Mississippi,LD10ToSylvanUS,595.05,Max WS,158942,583.17,609.08,,609.13,0.000056,2.22,92392.65,7577.09,0.09,4 Year
Mississippi,LD10ToSylvanUS,594.55,Max WS,158929.1,587.35,608.92,,608.97,0.000066,2.36,87464.68,7559.95,0.1,4 Year
Mississippi,LD10ToSylvanUS,594.12,Max WS,158900.9,580.88,608.69,,608.78,0.000104,2.66,91906.27,7891.97,0.12,4 Year
Mississippi,LD10ToSylvanUS,593.61,Max WS,158885,582.86,608.54,,608.58,0.000049,1.76,98812.36,8148.15,0.08,4 Year
Mississippi,LD10ToSylvanUS,593.08,Max WS,158843.8,578.73,608.39,,608.44,0.000052,1.81,96398.03,8810.74,0.09,4 Year
Mississippi,LD10ToSylvanUS,592.6,Max WS,159337.8,574.16,608.25,,608.3,0.00006,1.78,95267.52,8919.71,0.09,4 Year
Mississippi,LD10ToSylvanUS,592.1,Max WS,159295.9,570.97,608.09,,608.14,0.000061,1.82,94712.72,8912.52,0.09,4 Year
Mississippi,LD10ToSylvanUS,591.68,Max WS,159284.4,576.89,607.96,,608.01,0.000055,1.73,96161.6,8530.95,0.09,4 Year
Mississippi,LD10ToSylvanUS,591.23,Max WS,159283.1,581.62,607.82,,607.86,0.000058,1.78,90164.1,7423.19,0.09,4 Year
Mississippi,LD10ToSylvanUS,590.76,Max WS,159238.2,582.28,607.67,,607.72,0.000059,1.85,86548.03,6910.48,0.09,4 Year
Mississippi,LD10ToSylvanUS,590.06,Max WS,159222.1,584.45,607.47,,607.52,0.000059,1.76,90537.28,7687.54,0.09,4 Year
Mississippi,LD10ToSylvanUS,589.56,Max WS,159192.6,578.78,607.3,,607.34,0.000061,1.76,92533.83,8252.4,0.09,4 Year
Mississippi,LD10ToSylvanUS,589.12,Max WS,159172.3,571.62,607.15,,607.2,0.000068,1.85,91641.61,8905.77,0.1,4 Year
Mississippi,LD10ToSylvanUS,588.49,Max WS,159126.3,579.24,606.96,,607,0.000053,1.61,101769.6,9507.24,0.08,4 Year
Mississippi,LD10ToSylvanUS,588.05,Max WS,159064,585.53,606.83,,606.87,0.00005,1.61,101543,9103.13,0.08,4 Year
Mississippi,LD10ToSylvanUS,587.56,Max WS,159101.2,578.38,606.7,,606.74,0.000051,1.64,97146.28,8205.19,0.08,4 Year
Mississippi,LD10ToSylvanUS,586.81,Max WS,159079,577.43,606.48,,606.53,0.000058,1.77,93570.9,9229.41,0.09,4 Year
Mississippi,LD10ToSylvanUS,586.36,Max WS,159049,577.99,606.32,,606.38,0.00007,2.03,81231.48,7343.73,0.1,4 Year
Mississippi,LD10ToSylvanUS,585.78,Max WS,159025.5,568.74,606.08,,606.14,0.000081,2.1,75900.21,6288.24,0.11,4 Year
Mississippi,LD10ToSylvanUS,585.02,Max WS,158979.7,572.7,605.78,,605.84,0.000079,1.92,83162.5,7891.27,0.1,4 Year
Mississippi,LD10ToSylvanUS,584.07,Max WS,158917.8,577.39,605.41,,605.48,0.000071,2.12,75374.86,5992.99,0.1,4 Year
Mississippi,LD10ToSylvanUS,583.49,Max WS,158895,540.62,605.19,,605.27,0.000069,2.33,68589.91,5842.64,0.1,4 Year
Mississippi,LD10ToSylvanUS,583.19,Max WS,158860.6,563.46,605.03,,605.17,0.000066,2.91,54661.57,5444.2,0.11,4 Year
Mississippi,LD10ToSylvanUS,583.07,Max WS,158856.8,562.14,604.99,575.12,605.13,0.000043,3.04,52490.82,5573.95,0.09,4 Year
Mississippi,LD10ToSylvanUS,582.99,Max WS,158834.7,558.41,604.68,,604.84,0.000043,3.14,51349.07,5243.01,0.09,4 Year
Mississippi,LD10ToSylvanUS,582.86,Max WS,158839,555.24,604.7,,604.81,0.000032,2.69,62329.53,5163.02,0.08,4 Year
Mississippi,LD10ToSylvanUS,582.7,Max WS,158838.1,568.17,604.65,,604.77,0.000051,2.81,60724.71,5464.5,0.1,4 Year
Mississippi,LD10ToSylvanUS,582.28,Max WS,158820.7,568.01,604.55,,604.66,0.000049,2.9,75077.44,5184.79,0.09,4 Year
Mississippi,LD10ToSylvanUS,581.76,Max WS,158832.3,559.55,604.47,,604.54,0.000032,2.36,83739.59,4710.24,0.08,4 Year
Mississippi,LD10ToSylvanUS,581.27,Max WS,158805,569.8,604.38,581.35,604.45,0.000037,2.21,75747.4,3711.25,0.08,4 Year
Mississippi,LD10ToSylvanUS,581.22,Max WS,158802.5,568.82,604.36,,604.43,0.000031,2.15,76190.16,3308.96,0.07,4 Year
Mississippi,LD10ToSylvanUS,580.84,Max WS,158781.1,560.6,604.19,,604.34,0.000055,3.32,53407.16,2348.91,0.1,4 Year
Mississippi,LD10ToSylvanUS,580.44,Max WS,158776.3,558.79,604.1,,604.23,0.000046,2.88,55258.31,1843.71,0.09,4 Year
Mississippi,LD10ToSylvanUS,579.91,Max WS,158763.3,561.88,603.95,574.68,604.1,0.000039,3.08,51620.22,1583.21,0.09,4 Year
Mississippi,LD10ToSylvanUS,579.88,Max WS,158754.1,559.16,603.98,,604.1,0.000033,2.78,57152.05,1604.58,0.08,4 Year
Mississippi,LD10ToSylvanUS,579.59,Max WS,158763,562.98,603.94,,604.04,0.00004,2.65,59991.09,2622.51,0.09,4 Year
Mississippi,LD10ToSylvanUS,579.34,Max WS,158736.3,558.26,603.9,574.56,604,0.000032,2.54,62611.89,1993.27,0.08,4 Year
Mississippi,LD10ToSylvanUS,579.3,Max WS,158762.8,558.33,603.87,,603.98,0.000036,2.65,60129.55,3024.1,0.08,4 Year
Mississippi,LD10ToSylvanUS,579.03,Max WS,158733.3,551.25,603.77,,603.92,0.000057,3.19,56473.53,2985.96,0.1,4 Year
Mississippi,LD10ToSylvanUS,578.57,Max WS,158714.8,564.5,603.65,,603.79,0.000056,3.06,65016.2,5402.27,0.1,4 Year
Mississippi,LD10ToSylvanUS,578.02,Max WS,158719.9,561.27,603.53,,603.64,0.000053,3.14,77407.81,6291.37,0.1,4 Year
Mississippi,LD10ToSylvanUS,577.52,Max WS,158696,564.49,603.4,,603.5,0.000053,2.7,85071.37,6629.51,0.1,4 Year
Mississippi,LD10ToSylvanUS,577.06,Max WS,158677.9,569.78,603.23,,603.36,0.000066,3.01,70702.76,5456.29,0.11,4 Year
Mississippi,LD10ToSylvanUS,576.48,Max WS,158668.9,571.76,603.08,,603.17,0.000055,2.86,73608.31,5077.05,0.1,4 Year
Mississippi,LD10ToSylvanUS,575.93,Max WS,158624.7,562.93,602.9,,603.01,0.000055,3.17,69453.8,4309.91,0.1,4 Year
Mississippi,LD10ToSylvanUS,575.32,Max WS,158632.7,569.45,602.75,,602.84,0.000054,2.83,73260.31,4908.05,0.1,4 Year
Mississippi,LD10ToSylvanUS,574.83,Max WS,158580.3,576.94,602.56,,602.67,0.000075,2.94,65153.51,4368.74,0.11,4 Year
Mississippi,LD10ToSylvanUS,574.53,Max WS,158590.4,571.58,602.5,,602.57,0.000045,2.26,80366.83,6419.59,0.09,4 Year
Mississippi,LD10ToSylvanUS,573.98,Max WS,158565.9,568.71,602.36,,602.43,0.000056,2.65,86717.14,7265.16,0.1,4 Year
Mississippi,LD10ToSylvanUS,573.5,Max WS,158564.8,566.04,602.24,,602.31,0.00004,2.45,91461.88,7355.77,0.08,4 Year
Mississippi,LD10ToSylvanUS,572.92,Max WS,158552,573.76,602.13,,602.18,0.000041,2.16,93095.97,7005.29,0.08,4 Year
Mississippi,LD10ToSylvanUS,572.27,Max WS,158537.7,562.4,601.97,,602.04,0.000048,2.49,89630.17,7061.67,0.09,4 Year
Mississippi,LD10ToSylvanUS,571.93,Max WS,158504.8,563.07,601.88,,601.95,0.000054,2.39,86447.4,6961.37,0.09,4 Year
Mississippi,LD10ToSylvanUS,571.48,Max WS,158522.4,569.71,601.8,,601.86,0.000037,2.19,91410.85,6494.38,0.08,4 Year
Mississippi,LD10ToSylvanUS,571.01,Max WS,158480.3,562.28,601.63,,601.76,0.000067,3.2,71671.65,5779.79,0.11,4 Year
Mississippi,LD10ToSylvanUS,570.51,Max WS,158440,558.03,601.45,,601.59,0.000063,3.33,74785.59,6492.21,0.11,4 Year
Mississippi,LD10ToSylvanUS,569.86,Max WS,158447.6,565.85,601.28,,601.37,0.000053,2.78,79923.66,6076.42,0.1,4 Year
Mississippi,LD10ToSylvanUS,569.3,Max WS,158428.5,570.77,601.12,,601.2,0.000057,2.73,78228.29,5942.57,0.1,4 Year
Mississippi,LD10ToSylvanUS,568.85,Max WS,158340.7,575.49,600.98,,601.06,0.000065,2.72,78453.26,6523.78,0.1,4 Year
Mississippi,LD10ToSylvanUS,568.36,Max WS,158384.9,576.27,600.81,,600.89,0.000066,2.5,78740.03,6051.8,0.1,4 Year
Mississippi,LD10ToSylvanUS,567.96,Max WS,158375.6,570.81,600.66,,600.74,0.000069,2.68,75100.27,5826.04,0.11,4 Year
Mississippi,LD10ToSylvanUS,567.54,Max WS,158352.6,572.19,600.52,,600.6,0.000063,2.79,76019.91,5673.66,0.1,4 Year
Mississippi,LD10ToSylvanUS,567.17,Max WS,158346.5,573.75,600.41,,600.48,0.00006,2.62,78539.99,5888.89,0.1,4 Year
Mississippi,LD10ToSylvanUS,566.66,Max WS,158317.7,570.67,600.24,,600.33,0.000068,2.8,74087.99,5762.1,0.11,4 Year
Mississippi,LD10ToSylvanUS,566.05,Max WS,158256.1,569.92,600.03,,600.11,0.000072,2.78,72602.59,5648.88,0.11,4 Year
Mississippi,LD10ToSylvanUS,565.44,Max WS,158220.9,573.81,599.81,,599.91,0.000066,2.73,72047.27,5667.47,0.1,4 Year
Mississippi,LD10ToSylvanUS,565,Max WS,158234.3,569.07,599.66,,599.76,0.000062,2.77,74950.17,6173.23,0.1,4 Year
Mississippi,LD10ToSylvanUS,564.54,Max WS,158205.5,566.45,599.52,,599.62,0.000055,2.71,73900.53,5828.93,0.1,4 Year
Mississippi,LD10ToSylvanUS,564.21,Max WS,158185.9,560.04,599.46,,599.54,0.00004,2.36,83730.91,6011.98,0.08,4 Year
Mississippi,LD10ToSylvanUS,563.82,Max WS,158166.6,566.98,599.37,,599.45,0.00005,2.45,78695.73,5876.19,0.09,4 Year
Mississippi,LD10ToSylvanUS,563.39,Max WS,158151.1,570.34,599.23,,599.32,0.000062,2.83,74436.77,5835.43,0.1,4 Year
Mississippi,LD10ToSylvanUS,562.9,Max WS,158127.8,569.27,599.05,,599.16,0.000075,3.08,70908.6,5801.66,0.11,4 Year
Mississippi,LD10ToSylvanUS,562.48,Max WS,158127,569.94,598.91,,599,0.000067,2.76,76401.01,6529.77,0.11,4 Year
Mississippi,LD10ToSylvanUS,562.21,Max WS,158091.2,571.42,598.82,,598.9,0.000064,2.6,81708.45,7412.98,0.1,4 Year
Mississippi,LD10ToSylvanUS,561.74,Max WS,158071.3,576.11,598.69,,598.75,0.000061,2.42,89964.27,8448.01,0.1,4 Year
Mississippi,LD10ToSylvanUS,561.32,Max WS,158038.1,567.83,598.54,,598.6,0.000064,2.46,84965.63,7587.74,0.1,4 Year
Mississippi,LD10ToSylvanUS,560.74,Max WS,158002.5,569.77,598.35,,598.42,0.000068,2.41,84012.36,7757.46,0.1,4 Year
Mississippi,LD10ToSylvanUS,560,Max WS,157992.8,562.29,598.1,,598.16,0.000066,2.03,85085.73,7700.87,0.1,4 Year
Mississippi,LD10ToSylvanUS,559.39,Max WS,157942.3,565.46,597.91,,597.97,0.00006,2.22,84765.39,7108.35,0.1,4 Year
Mississippi,LD10ToSylvanUS,558.93,Max WS,157928,567.57,597.77,,597.84,0.000055,2.3,84866.21,7447.35,0.1,4 Year
Mississippi,LD10ToSylvanUS,558.39,Max WS,157906.8,560.45,597.59,,597.68,0.000063,2.67,80611.02,8005.68,0.1,4 Year
Mississippi,LD10ToSylvanUS,557.86,Max WS,157886.3,564.45,597.45,,597.52,0.000057,2.33,84920.2,8273.22,0.1,4 Year
Mississippi,LD10ToSylvanUS,557.5,Max WS,157858.6,561.59,597.34,,597.42,0.000061,2.58,78737.25,7979.16,0.11,4 Year
Mississippi,LD10ToSylvanUS,557.1,Max WS,157867.6,564.05,597.24,,597.29,0.00006,1.92,83284.47,7889.92,0.09,4 Year
Mississippi,LD10ToSylvanUS,556.91,Max WS,157842.6,562.27,597.18,,597.23,0.000057,1.89,83546.9,8102.17,0.09,4 Year
Mississippi,LD10ToSylvanUS,556.75,Max WS,157836.4,560.78,597.11,,597.19,0.00006,2.26,69997.08,8225.22,0.1,4 Year
Mississippi,LD10ToSylvanUS,556.66,Max WS,157813.8,554.74,596.97,569.88,597.15,0.000121,3.38,46751.28,8417.24,0.14,4 Year
Mississippi,LD10ToSylvanUS,556.61,Max WS,157744.3,560.92,596.57,,596.83,0.000121,4.36,44211.96,8546.46,0.15,4 Year
Mississippi,LD10ToSylvanUS,556.49,Max WS,157737.9,543.31,596.63,,596.75,0.000047,2.94,68049.25,8783.45,0.09,4 Year
Mississippi,LD10ToSylvanUS,556.43,Max WS,157769.6,559.36,596.61,,596.74,0.000049,2.96,70456.13,9036.49,0.1,4 Year
Mississippi,LD10ToSylvanUS,556.03,Max WS,157743.7,561.71,596.55,,596.63,0.000044,2.51,91113.5,9807.97,0.09,4 Year
Mississippi,LD10ToSylvanUS,555.62,Max WS,157732.6,558.9,596.46,,596.54,0.000045,2.59,94927.01,9432.22,0.09,4 Year
Mississippi,LD10ToSylvanUS,555.07,Max WS,157685.1,563.61,596.33,,596.39,0.000051,2.27,103399.7,10926.58,0.09,4 Year
Mississippi,LD10ToSylvanUS,554.54,Max WS,157679.8,564.11,596.23,,596.27,0.000035,1.93,120262,11258.54,0.08,4 Year
Mississippi,LD10ToSylvanUS,553.98,Max WS,157654,562.06,596.14,,596.18,0.000028,1.95,126128.1,11138.84,0.07,4 Year
Mississippi,LD10ToSylvanUS,553.28,Max WS,157634.1,558.31,596.02,,596.08,0.000037,2.43,115031.4,10236.37,0.08,4 Year
Mississippi,LD10ToSylvanUS,552.69,Max WS,157606.9,564.54,595.91,,595.96,0.000032,1.95,117700.5,10985.76,0.07,4 Year
Mississippi,LD10ToSylvanUS,551.82,Max WS,157589.2,564.9,595.76,,595.8,0.000037,1.93,131896.8,12540.41,0.08,4 Year
Mississippi,LD10ToSylvanUS,550.97,Max WS,157555.1,552.93,595.6,,595.65,0.000034,2.24,124622.2,11968.17,0.08,4 Year
Mississippi,LD10ToSylvanUS,550.37,Max WS,157522.5,560.08,595.52,,595.55,0.000023,1.7,136975.8,11859.23,0.06,4 Year
Mississippi,LD10ToSylvanUS,549.6,Max WS,157507.3,561.14,595.33,,595.43,0.000054,2.85,88631.23,10730,0.1,4 Year
Mississippi,LD10ToSylvanUS,548.97,Max WS,157486.6,551.68,595.1,,595.26,0.000058,3.34,69507.45,11621.44,0.1,4 Year
Mississippi,LD10ToSylvanUS,548.07,Max WS,157450.6,550.72,594.84,,594.96,0.000063,2.75,61226.04,3348.73,0.1,4 Year
Mississippi,LD10ToSylvanUS,547.44,Max WS,160416.5,565.8,594.59,,594.73,0.000077,3.04,60778.8,3754.24,0.11,4 Year
Mississippi,LD10ToSylvanUS,546.91,Max WS,160399.3,558.96,594.36,,594.49,0.000086,2.98,57797.37,3519.45,0.12,4 Year
Mississippi,LD10ToSylvanUS,546.3,Max WS,160367.7,565.18,594.08,,594.22,0.000081,3.29,56787.83,3692.28,0.12,4 Year
Mississippi,LD10ToSylvanUS,545.82,Max WS,160333.5,562.04,593.92,,594.04,0.000074,3.09,73090.91,10398.09,0.11,4 Year
Mississippi,LD10ToSylvanUS,545.38,Max WS,160066.3,567.1,593.76,,593.86,0.000074,2.96,83221.36,12420.37,0.11,4 Year
Mississippi,LD10ToSylvanUS,544.82,Max WS,160302.7,564.87,593.59,,593.66,0.000057,2.53,98208.97,12985,0.1,4 Year
Mississippi,LD10ToSylvanUS,544.32,Max WS,160261.2,567.52,593.37,,593.47,0.000094,3.05,92504.45,13700.94,0.12,4 Year
Mississippi,LD10ToSylvanUS,543.6,Max WS,160249.5,549.24,593.15,,593.21,0.00004,2.37,108393.8,13010.19,0.08,4 Year
Mississippi,LD10ToSylvanUS,543.19,Max WS,160226.6,559.82,593.05,,593.1,0.00006,2.51,100982.1,10237.62,0.1,4 Year
Mississippi,LD10ToSylvanUS,542.56,Max WS,160214.5,564.28,592.84,,592.92,0.000068,2.69,85250.69,8556.05,0.11,4 Year
Mississippi,LD10ToSylvanUS,541.83,Max WS,160098,552.7,592.57,,592.7,0.000076,3.29,84129.7,10061.61,0.12,4 Year
Mississippi,LD10ToSylvanUS,541.09,Max WS,160153.2,552.42,592.35,,592.45,0.000058,2.87,94941.73,10885.1,0.1,4 Year
Mississippi,LD10ToSylvanUS,540.41,Max WS,160149.7,550.94,592.23,,592.28,0.000043,2.19,110270.4,10758.28,0.08,4 Year
Mississippi,LD10ToSylvanUS,539.79,Max WS,160134,554.74,592.04,,592.15,0.000063,3.15,93363.42,11048.31,0.11,4 Year
Mississippi,LD10ToSylvanUS,539.22,Max WS,160114,560.16,591.9,,591.96,0.000055,2.26,96911.97,11041.08,0.09,4 Year
Mississippi,LD10ToSylvanUS,538.62,Max WS,160091.3,558.31,591.62,,591.78,0.000089,3.38,73378,10865.12,0.12,4 Year
Mississippi,LD10ToSylvanUS,538.13,Max WS,160067.3,545.19,591.37,,591.57,0.000074,3.85,63204.94,9823.01,0.12,4 Year
Mississippi,LD10ToSylvanUS,537.84,Max WS,160046.4,555.11,591.28,568.05,591.45,0.000075,3.48,54806.89,10092.89,0.12,4 Year
Mississippi,LD10ToSylvanUS,537.8,Max WS,160052.8,553.88,591.27,,591.43,0.000063,3.34,54007.44,9856.01,0.11,4 Year
Mississippi,LD10ToSylvanUS,537.16,Max WS,160034.1,563.98,591.02,,591.16,0.000093,3.11,56166.4,9759.64,0.12,4 Year
Mississippi,LD10ToSylvanUS,536.44,Max WS,159970.3,559.41,590.64,,590.79,0.000113,3.37,64756.84,12351.48,0.13,4 Year
Mississippi,LD10ToSylvanUS,535.96,Max WS,159963.7,563.04,590.42,,590.54,0.000084,3.25,82446.49,15002.18,0.12,4 Year
Mississippi,LD10ToSylvanUS,535.73,Max WS,159962.9,561.33,590.38,,590.46,0.000054,2.55,90135.23,11996.34,0.1,4 Year
Mississippi,LD10ToSylvanUS,535.52,Max WS,159966.3,550.38,590.3,,590.4,0.00005,2.69,81836.69,11725.63,0.09,4 Year
Mississippi,LD10ToSylvanUS,535,Max WS,159943.6,551.77,590.12,568.57,590.25,0.000067,3.08,70206.81,13235.16,0.11,4 Year
Mississippi,LD10ToSylvanUS,534.91,Max WS,159940.5,547.16,590.1,,590.22,0.00006,2.97,73313.85,14622.34,0.1,4 Year
Mississippi,LD10ToSylvanUS,534.1,Max WS,159625.9,565.78,589.77,,589.92,0.00009,3.11,70709.41,16043.67,0.12,4 Year
Mississippi,LD10ToSylvanUS,533.47,Max WS,159874.7,568.45,589.51,,589.61,0.000083,2.65,67492.71,16678.99,0.11,4 Year
Mississippi,LD10ToSylvanUS,532.75,Max WS,159839.6,564.68,589.09,,589.23,0.000116,3.26,55833.03,14503.51,0.14,4 Year
Mississippi,LD10ToSylvanUS,532.23,Max WS,159807.6,555.61,588.81,,588.93,0.000105,3.15,69510.07,14986,0.13,4 Year
Mississippi,LD10ToSylvanUS,531.6,Max WS,159781.1,564.97,588.48,,588.58,0.000101,2.99,79104.01,13699.72,0.13,4 Year
Mississippi,LD10ToSylvanUS,530.75,Max WS,159723.9,563.69,588.04,,588.11,0.000103,2.49,82237.19,10430.85,0.12,4 Year
Mississippi,LD10ToSylvanUS,530.08,Max WS,159709.6,566.24,587.74,,587.8,0.000089,2.2,80974.3,9114.7,0.11,4 Year
Mississippi,LD10ToSylvanUS,529.62,Max WS,159684.8,552.69,587.53,,587.59,0.000094,2.23,79487.06,8301.89,0.12,4 Year
Mississippi,LD10ToSylvanUS,529.14,Max WS,159648.6,544.49,587.29,,587.34,0.000071,1.81,92475.03,9493.42,0.1,4 Year
Mississippi,LD10ToSylvanUS,528.44,Max WS,159619.3,554.48,587.03,,587.08,0.000077,1.73,97997.23,11796.21,0.1,4 Year
Mississippi,LD10ToSylvanUS,527.83,Max WS,159590.1,559.93,586.84,,586.87,0.000056,1.41,119251.4,15272.24,0.08,4 Year
Mississippi,LD10ToSylvanUS,526.96,Max WS,159558.5,556.23,586.61,,586.63,0.000046,1.21,139022.3,20137.47,0.07,4 Year
Mississippi,LD10ToSylvanUS,526.51,Max WS,159550.2,556.87,586.49,,586.51,0.000051,1.27,131593.4,18723.49,0.08,4 Year
Mississippi,LD10ToSylvanUS,525.94,Max WS,159538.3,565.39,586.34,,586.36,0.000044,1.2,136053.8,18381.97,0.07,4 Year
Mississippi,LD10ToSylvanUS,525.04,Max WS,159518.6,555.61,586.13,,586.15,0.000043,1.21,134949.4,17764.91,0.07,4 Year
Mississippi,LD10ToSylvanUS,524.5,Max WS,159518.6,564.19,586.01,,586.03,0.000043,1.19,138146.3,17985.38,0.07,4 Year
Mississippi,LD10ToSylvanUS,524.04,Max WS,159510.6,559.32,585.91,,585.93,0.000041,1.18,137460,16868.09,0.07,4 Year
Mississippi,LD10ToSylvanUS,523.57,Max WS,159490.8,555.34,585.8,,585.82,0.000044,1.27,126303.1,16071.85,0.07,4 Year
Mississippi,LD10ToSylvanUS,523.2,Max WS,159503,549.47,585.71,,585.74,0.000049,1.4,113836.7,15234.54,0.08,4 Year
Mississippi,LD10ToSylvanUS,522.92,Max WS,159500.6,553.2,585.61,,585.66,0.000057,1.75,91552.23,14968.87,0.1,4 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,159497.1,541.23,585.49,561.08,585.56,0.000063,2,79935.33,13846.54,0.09,4 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,159482.6,514.14,585.12,,585.22,0.000028,2.72,69171.78,9548.01,0.07,4 Year
