River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,NorthToSalt,316.78,Max WS,347933.1,434.83,479.11,,479.3,0.000081,3.66,138493.2,10536.31,0.11,25 Year
Mississippi,NorthToSalt,316.22,Max WS,347905.9,442.28,478.91,,479.06,0.000076,3.4,154165.9,11427.97,0.11,25 Year
Mississippi,NorthToSalt,315.68,Max WS,347893.4,438.96,478.65,,478.83,0.000095,3.73,143213.7,9606.96,0.12,25 Year
Mississippi,NorthToSalt,315.22,Max WS,347901.5,433.88,478.44,,478.62,0.000082,3.82,144228.4,8184.68,0.11,25 Year
Mississippi,NorthToSalt,314.63,Max WS,347874.9,436.69,478.16,,478.35,0.000094,3.9,126722,6396.04,0.12,25 Year
Mississippi,NorthToSalt,314.12,Max WS,347878,438.11,477.9,,478.08,0.000094,3.45,124625.4,5874.34,0.12,25 Year
Mississippi,NorthToSalt,313.58,Max WS,347842.7,436.22,477.63,,477.81,0.000092,3.68,120915.5,5724.65,0.12,25 Year
Mississippi,NorthToSalt,313.1,Max WS,347835.3,434.25,477.41,,477.56,0.000088,3.43,124760.1,6048.46,0.11,25 Year
Mississippi,NorthToSalt,312.79,Max WS,347845.7,435.44,477.23,,477.41,0.000104,3.83,116785.5,5814.98,0.12,25 Year
Mississippi,NorthToSalt,312.04,Max WS,347815.5,433.62,476.81,,477,0.000102,3.92,112577.6,5543.26,0.12,25 Year
Mississippi,NorthToSalt,311.38,Max WS,339709,433.84,476.59,,476.72,0.000068,3.35,134850.9,6656.26,0.1,25 Year
Mississippi,NorthToSalt,311,Max WS,347808.8,436.7,476.4,,476.56,0.000078,3.46,129602.5,7092.96,0.11,25 Year
Mississippi,NorthToSalt,310.55,Max WS,347786.1,421.51,476.06,,476.33,0.00009,4.25,96303.41,3656.77,0.12,25 Year
Mississippi,NorthToSalt,309.96,Max WS,347785.8,420.24,475.66,,476.07,0.000121,5.16,69073.8,1850.7,0.14,25 Year
Mississippi,NorthToSalt,309.87,Max WS,347776.2,426.79,475.47,448.58,476,0.000178,5.84,60681.66,2267.59,0.17,25 Year
Mississippi,NorthToSalt,309.84,Max WS,347785.8,415.51,475.52,,475.98,0.000138,5.39,65303,2251.82,0.15,25 Year
Mississippi,NorthToSalt,309.68,Max WS,347776.1,419.25,475.47,,475.87,0.000131,5.12,72126.63,2949.65,0.15,25 Year
Mississippi,NorthToSalt,309.49,Max WS,347773.1,429.59,475.39,449.86,475.75,0.000143,4.99,84579.34,3610.56,0.15,25 Year
Mississippi,NorthToSalt,309.43,Max WS,347773.1,425.25,475.38,,475.71,0.000119,4.72,92682.02,4020.59,0.14,25 Year
Mississippi,NorthToSalt,309.14,Max WS,347772.8,432.54,475.18,,475.51,0.000125,4.68,79293.83,4543.53,0.14,25 Year
Mississippi,NorthToSalt,309.12,Max WS,347750.4,434.13,475.11,,475.5,0.000153,5,72829.21,2749.3,0.15,25 Year
Mississippi,NorthToSalt,309.1,Max WS,347766.3,435.91,475.12,,475.48,0.00015,4.85,75986.66,4639.45,0.15,25 Year
Mississippi,NorthToSalt,308.94,Max WS,347766.1,434.52,475.06,,475.34,0.00013,4.3,88663.55,5055.08,0.14,25 Year
Mississippi,NorthToSalt,308.46,Max WS,347756.3,431.12,474.82,,475.07,0.000089,4.29,108171.4,5883.33,0.13,25 Year
Mississippi,NorthToSalt,307.92,Max WS,347750,430.94,474.58,,474.81,0.000086,4.26,101003.1,4752.51,0.13,25 Year
Mississippi,NorthToSalt,307.39,Max WS,347743.5,440.9,474.38,,474.57,0.000078,3.73,101066.1,4196.56,0.12,25 Year
Mississippi,NorthToSalt,306.92,Max WS,347733.9,437.41,474.17,,474.37,0.000078,3.67,96476.07,3729,0.12,25 Year
Mississippi,NorthToSalt,306.45,Max WS,347728,435.57,473.95,,474.17,0.000086,3.76,96000.98,3894.13,0.13,25 Year
Mississippi,NorthToSalt,306,Max WS,347713.7,432.2,473.78,,473.98,0.00008,3.66,102751.2,4491.63,0.12,25 Year
Mississippi,NorthToSalt,305.37,Max WS,347703.8,433.64,473.58,,473.73,0.000069,3.14,116124.6,6139.68,0.11,25 Year
Mississippi,NorthToSalt,305.01,Max WS,347710.1,424.99,473.38,,473.59,0.000079,3.68,96446.25,4080.27,0.13,25 Year
Mississippi,NorthToSalt,304.5,Max WS,347706.8,433.58,473.15,,473.36,0.000086,3.77,96118.48,3951.46,0.13,25 Year
Mississippi,NorthToSalt,304,Max WS,347683.5,420.89,472.96,,473.16,0.000067,3.61,100081.8,3557.13,0.11,25 Year
Mississippi,NorthToSalt,303.54,Max WS,347691.7,431.66,472.77,,472.98,0.000081,3.69,95854.66,3647.19,0.12,25 Year
Mississippi,NorthToSalt,303.04,Max WS,347674.9,429.55,472.55,,472.76,0.000085,3.71,97472.52,5043.89,0.13,25 Year
Mississippi,NorthToSalt,302.44,Max WS,347688.7,436.27,472.38,,472.54,0.000061,3.27,116186.9,4912.58,0.11,25 Year
Mississippi,NorthToSalt,301.98,Max WS,347677.7,428.33,472.22,,472.39,0.000069,3.48,121414.4,6210.29,0.11,25 Year
Mississippi,NorthToSalt,301.6,Max WS,347674.9,428.66,472.06,,472.25,0.000068,3.49,100594.3,3671.65,0.11,25 Year
Mississippi,NorthToSalt,301.25,Max WS,347669.8,428.24,471.9,444.88,472.12,0.000083,3.81,91733.1,3383.31,0.13,25 Year
Mississippi,NorthToSalt,301.1,Max WS,347659.4,432.36,471.51,,471.74,0.000094,3.85,92052.19,3687.3,0.13,25 Year
Mississippi,NorthToSalt,300.7,Max WS,347659.3,424.17,471.47,,471.69,0.00007,3.85,106503.4,4115.77,0.11,25 Year
Mississippi,NorthToSalt,300.63,Max WS,347653.6,425.59,471.3,,471.55,0.000087,4.16,107197.3,4656.66,0.12,25 Year
Mississippi,NorthToSalt,300.04,Max WS,347642.2,428.06,470.98,,471.24,0.000105,4.29,102286.8,5839.11,0.13,25 Year
Mississippi,NorthToSalt,299.45,Max WS,347618.2,431.13,470.66,,470.92,0.000109,4.37,100272.5,4553.46,0.14,25 Year
Mississippi,NorthToSalt,298.86,Max WS,347623.4,430.96,470.28,,470.57,0.000116,4.84,87741.97,3156.71,0.14,25 Year
Mississippi,NorthToSalt,298.17,Max WS,347603.9,433.34,470.04,,470.23,0.000091,3.81,107907.9,4475.7,0.12,25 Year
Mississippi,NorthToSalt,297.81,Max WS,347601.8,428.24,469.82,,470.05,0.000111,4.44,106647.8,5334.76,0.14,25 Year
Mississippi,NorthToSalt,297.3,Max WS,347587.4,423.05,469.58,,469.79,0.000093,4.31,121116.4,6406.24,0.13,25 Year
Mississippi,NorthToSalt,296.8,Max WS,346774.8,425.3,469.35,,469.56,0.000095,4.24,129227.4,7280.12,0.13,25 Year
Mississippi,NorthToSalt,296.15,Max WS,347560.8,421.68,469.01,,469.25,0.000107,4.68,134009.1,7681.5,0.14,25 Year
Mississippi,NorthToSalt,295.6,Max WS,347558.4,419.31,468.71,,468.95,0.000105,4.67,132405.5,7996.64,0.14,25 Year
Mississippi,NorthToSalt,294.97,Max WS,347548.9,430.02,468.41,,468.61,0.000087,4.1,128251.9,6596.17,0.12,25 Year
Mississippi,NorthToSalt,294.55,Max WS,347543.5,424.06,468.24,,468.4,0.000087,3.58,128670.1,6590.09,0.12,25 Year
Mississippi,NorthToSalt,293.86,Max WS,347531.4,420.22,467.89,,468.1,0.000095,4.04,135123.8,7538.65,0.13,25 Year
Mississippi,NorthToSalt,293.37,Max WS,347524.6,416.86,467.62,,467.85,0.000103,4.41,138653.1,8017.38,0.13,25 Year
Mississippi,NorthToSalt,293.01,Max WS,347521.6,419.66,467.4,,467.66,0.000108,4.56,118377.5,6271.95,0.14,25 Year
Mississippi,NorthToSalt,292.57,Max WS,347514.7,419.62,467.27,,467.46,0.000079,3.89,134500.4,7113.23,0.12,25 Year
Mississippi,NorthToSalt,292.09,Max WS,347510.7,427.5,467.08,,467.25,0.000086,3.98,148384.2,8207.05,0.12,25 Year
Mississippi,NorthToSalt,291.56,Max WS,347503.5,420.3,466.82,,466.99,0.000087,4.12,146117.4,8305.16,0.12,25 Year
Mississippi,NorthToSalt,291,Max WS,347494.7,426.71,466.51,,466.69,0.000096,3.7,123899.9,6079.29,0.12,25 Year
Mississippi,NorthToSalt,290.6,Max WS,347492.7,428.72,466.34,,466.51,0.000073,3.4,119791.9,5171.61,0.11,25 Year
Mississippi,NorthToSalt,290.2,Max WS,347486.5,429.49,466.17,,466.35,0.000085,3.69,117944.3,5323.48,0.12,25 Year
Mississippi,NorthToSalt,289.49,Max WS,347482.3,422.63,465.93,,466.07,0.000076,3.23,126788.7,5809.04,0.11,25 Year
Mississippi,NorthToSalt,288.87,Max WS,347474.6,424.53,465.63,,465.79,0.000101,4.05,138323.8,7863.5,0.13,25 Year
Mississippi,NorthToSalt,288.47,Max WS,347469.4,416.41,465.32,,465.53,0.000121,4.62,119414.2,6713.8,0.14,25 Year
Mississippi,NorthToSalt,287.89,Max WS,347462.5,418.27,464.89,,465.12,0.00013,4.91,115532,6593.08,0.15,25 Year
Mississippi,NorthToSalt,287.31,Max WS,347454.8,427.59,464.47,,464.7,0.000127,4.77,106273.9,5541.26,0.15,25 Year
Mississippi,NorthToSalt,286.72,Max WS,347447.3,426.64,464.09,,464.31,0.000121,4.32,97068.13,4143.82,0.14,25 Year
Mississippi,NorthToSalt,286.17,Max WS,347440.1,421.34,463.71,,463.96,0.000106,4.04,95274.17,3860.76,0.13,25 Year
Mississippi,NorthToSalt,285.59,Max WS,347432.8,414.87,463.27,,463.62,0.000129,4.83,90401.38,4360.71,0.15,25 Year
Mississippi,NorthToSalt,285,Max WS,347426.1,409.11,462.82,,463.24,0.000138,5.21,76517.77,3068.57,0.16,25 Year
Mississippi,NorthToSalt,284.4,Max WS,347416.1,418.36,462.46,,462.8,0.000116,4.67,83398.55,3145.62,0.14,25 Year
Mississippi,NorthToSalt,284.2,Max WS,347411.9,419.97,462.41,,462.64,0.000089,3.83,98383.4,3852.57,0.12,25 Year
Mississippi,Salt_Cuivre,283.8,Max WS,353411,418.91,462.41,,462.67,0.000083,4.08,95454.19,3804.47,0.13,25 Year
Mississippi,Salt_Cuivre,283.75,Max WS,353408.4,415.36,462.27,,462.55,0.000098,4.33,92673.8,4098.35,0.14,25 Year
Mississippi,Salt_Cuivre,283.2,Max WS,353397.2,411.68,461.69,434.64,462.22,0.000143,5.94,64972.77,3954.88,0.17,25 Year
Mississippi,Salt_Cuivre,283.16,Max WS,353385.2,406.09,461.54,,462.12,0.000139,6.11,62204.98,3812.42,0.17,25 Year
Mississippi,Salt_Cuivre,283.14,Max WS,353389.6,407.9,461.59,,462.1,0.000121,5.77,67619.36,3757.44,0.16,25 Year
Mississippi,Salt_Cuivre,282.8,Max WS,353389.5,411.54,461.49,,461.96,0.000112,5.62,76968.66,3313.22,0.16,25 Year
Mississippi,Salt_Cuivre,282.69,Max WS,353382.3,416.22,461.52,,461.82,0.000098,4.43,85317.63,3542.37,0.14,25 Year
Mississippi,Salt_Cuivre,282.5,Max WS,353384.6,422.25,461.44,,461.67,0.000091,3.95,93284.66,11556.58,0.13,25 Year
Mississippi,Salt_Cuivre,282.13,Max WS,353382.8,416.69,461.22,,461.54,0.000103,4.53,79760.38,3754.01,0.14,25 Year
Mississippi,Salt_Cuivre,282.09,Max WS,353384.4,417.44,461.12,437.53,461.52,0.000116,5.08,69620.82,3714.82,0.16,25 Year
Mississippi,Salt_Cuivre,282.05,Max WS,353373,408.61,461.13,,461.49,0.000087,4.8,75493.31,3719.1,0.14,25 Year
Mississippi,Salt_Cuivre,282.03,Max WS,353378,387.92,461.26,,461.48,0.000045,3.77,97115.09,4190.95,0.1,25 Year
Mississippi,Salt_Cuivre,281.43,Max WS,353383.6,428.79,461.13,,461.3,0.000072,3.35,135559.7,7832.06,0.12,25 Year
Mississippi,Salt_Cuivre,280.78,Max WS,353365.2,424.9,460.89,,461.05,0.000082,3.56,115248.3,10911.47,0.12,25 Year
Mississippi,Salt_Cuivre,280.18,Max WS,353369,422.77,460.56,,460.79,0.0001,4.15,99246.89,4464.46,0.14,25 Year
Mississippi,Salt_Cuivre,279.63,Max WS,353361.4,429.31,460.28,,460.48,0.000103,4.16,105040.4,5435.28,0.14,25 Year
Mississippi,Salt_Cuivre,279.08,Max WS,353353.8,421.51,459.91,,460.16,0.000098,4.54,93861.18,3743.92,0.14,25 Year
Mississippi,Salt_Cuivre,278.67,Max WS,353349.8,416.82,459.63,,459.95,0.000106,4.86,85629.29,3561.8,0.15,25 Year
Mississippi,Salt_Cuivre,278.11,Max WS,353342.8,420.19,459.31,,459.62,0.000108,4.77,87335.33,3967.13,0.15,25 Year
Mississippi,Salt_Cuivre,277.57,Max WS,353341.1,428.67,459.15,,459.33,0.000077,3.44,107709.5,4885.94,0.12,25 Year
Mississippi,Salt_Cuivre,276.86,Max WS,353330,423.53,458.81,,458.98,0.000091,4.02,115605.4,6029.52,0.13,25 Year
Mississippi,Salt_Cuivre,276.27,Max WS,353324.9,417.22,458.55,,458.72,0.000097,4.14,127216,7244.39,0.14,25 Year
Mississippi,Salt_Cuivre,275.55,Max WS,353321,416.18,458.2,,458.37,0.000103,4.09,123180,7920.13,0.14,25 Year
Mississippi,Salt_Cuivre,275,Max WS,353320,415.53,457.87,,458.08,0.000104,4.09,107523.6,7877.45,0.14,25 Year
Mississippi,Salt_Cuivre,274.43,Max WS,353312.8,425.45,457.56,,457.76,0.000103,3.88,99741.91,9885.39,0.14,25 Year
Mississippi,Salt_Cuivre,273.84,Max WS,353314.3,417.91,457.23,,457.47,0.000091,4.39,98658.24,3848.6,0.14,25 Year
Mississippi,Salt_Cuivre,273.53,Max WS,353300.5,411.26,456.73,431.17,457.3,0.000159,6.3,75816.41,4731.85,0.18,25 Year
Mississippi,Salt_Cuivre,273.32,Max WS,353298.8,382.24,456.43,,456.6,0.000033,3.39,128736.9,5168.54,0.08,25 Year
Mississippi,Salt_Cuivre,272.98,Max WS,352759.1,409.76,456.28,,456.49,0.000091,3.95,120680.5,6409.33,0.12,25 Year
Mississippi,Salt_Cuivre,272.59,Max WS,353290.3,415.67,456.07,,456.31,0.000106,4.19,125452,7612.79,0.13,25 Year
Mississippi,Salt_Cuivre,272.22,Max WS,353288.6,411.86,455.88,,456.1,0.000096,4.12,131479.2,7638.78,0.12,25 Year
Mississippi,Salt_Cuivre,271.66,Max WS,353287.6,408.86,455.54,,455.79,0.000115,4.41,117602.4,6324.23,0.13,25 Year
Mississippi,Salt_Cuivre,270.98,Max WS,353282.7,414.3,455.2,,455.42,0.000101,4.06,123055.3,6315.21,0.12,25 Year
Mississippi,Salt_Cuivre,270.45,Max WS,353276.3,418,454.97,,455.15,0.000101,3.99,120351.9,6440.76,0.12,25 Year
Mississippi,Salt_Cuivre,269.91,Max WS,353271.4,418.1,454.66,,454.85,0.000113,4.01,120947.9,6637.97,0.13,25 Year
Mississippi,Salt_Cuivre,269.31,Max WS,353266.8,419.02,454.31,,454.47,0.000114,3.91,130608.4,7977.33,0.13,25 Year
Mississippi,Salt_Cuivre,268.76,Max WS,353265.3,415.19,453.97,,454.14,0.000117,4.04,139206.4,9062.96,0.13,25 Year
Mississippi,Salt_Cuivre,268.23,Max WS,353261.7,418.25,453.66,,453.82,0.000105,3.86,150252,9689.06,0.13,25 Year
Mississippi,Salt_Cuivre,267.62,Max WS,353254.3,416.38,453.32,,453.49,0.000108,4.03,139490.6,8718,0.13,25 Year
Mississippi,Salt_Cuivre,267.22,Max WS,353254.7,419.12,453.03,,453.18,0.000109,3.65,141832.9,8665.59,0.12,25 Year
Mississippi,Salt_Cuivre,266.55,Max WS,353254.1,411.15,452.76,,452.89,0.000087,3.87,153718.6,10407.17,0.13,25 Year
Mississippi,Salt_Cuivre,265.98,Max WS,353248.7,415.09,452.51,,452.66,0.00009,3.95,146578.5,9946.21,0.13,25 Year
Mississippi,Salt_Cuivre,265.59,Max WS,353250.1,414.88,452.32,,452.49,0.000076,3.75,150143.3,9651.13,0.12,25 Year
Mississippi,Salt_Cuivre,264.96,Max WS,353248.4,409.7,452.06,,452.23,0.000087,3.9,152728.9,10007.81,0.13,25 Year
Mississippi,Salt_Cuivre,264.4,Max WS,353246.5,414.4,451.79,,451.96,0.000079,4.03,156683.7,10984.95,0.13,25 Year
Mississippi,Salt_Cuivre,263.75,Max WS,353243.1,410.12,451.47,,451.66,0.000118,4.19,137942.4,9616.6,0.13,25 Year
Mississippi,Salt_Cuivre,263.14,Max WS,353241.8,416.12,451.19,,451.33,0.000076,3.49,141618.5,8691.13,0.12,25 Year
Mississippi,Salt_Cuivre,262.47,Max WS,353243.5,406.37,450.9,,451.09,0.000088,4.13,115006.8,8079.72,0.13,25 Year
Mississippi,Salt_Cuivre,261.98,Max WS,353241.5,407.75,450.6,,450.87,0.000104,4.75,116491.5,6752.04,0.15,25 Year
Mississippi,Salt_Cuivre,261.41,Max WS,353241.1,402,450.37,,450.6,0.000089,4.28,127953.4,7329.47,0.13,25 Year
Mississippi,Salt_Cuivre,260.68,Max WS,353241.3,402.94,450.08,,450.29,0.000087,4.32,119055.3,7328.3,0.13,25 Year
Mississippi,Salt_Cuivre,260.17,Max WS,353240.4,405.83,449.83,430.31,450.02,0.0001,4.16,131718,8578.76,0.14,25 Year
