River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.37,Max WS,222439.6,538.25,589.06,,589.16,0.000038,2.77,102389.2,9153.23,0.08,20 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,222435.4,540.53,589.02,,589.14,0.00005,3.04,97032.17,8673.82,0.09,20 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,222421,544.49,588.95,,589.12,0.000069,3.54,91164.45,7647.08,0.11,20 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,222415.7,544.48,588.75,,588.95,0.000079,3.95,83358.27,4928.07,0.12,20 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,222423.9,538.72,588.61,,588.76,0.000047,3.07,72491.73,2088.48,0.09,20 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,222403.8,546.87,588.49,,588.69,0.000073,3.59,62165.44,2068.03,0.11,20 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,222418,543.76,588.3,,588.55,0.000102,3.98,56498.01,2058.72,0.13,20 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,222401.4,540.81,588.16,,588.43,0.000095,4.18,53452.53,1794.52,0.13,20 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,222403.4,543.36,587.97,560.47,588.23,0.000091,4.09,54888.33,1763.54,0.13,20 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,222401.3,546.72,587.9,,588.18,0.000104,4.27,52655.69,1788.92,0.13,20 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,222401.3,546.71,587.89,,588.17,0.000103,4.24,52551.93,1709.16,0.13,20 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,222398.8,540.87,587.83,,588.07,0.000085,3.95,63764.84,3081.3,0.12,20 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,222375.5,548.1,587.81,,587.98,0.000074,3.53,75565.67,3672.38,0.11,20 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,222391.8,539.91,587.61,,587.79,0.000069,3.56,71832.77,3964.2,0.11,20 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,222375.5,544.52,587.28,,587.5,0.0001,4.34,72288.27,4562.38,0.13,20 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,222337.7,538.28,587.13,,587.34,0.000115,4.28,68559.71,4893.65,0.14,20 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,222360.9,536.51,587.07,561.76,587.32,0.000118,4.71,62362.37,4133.8,0.14,20 Year
Mississippi,LD10ToSylvanUS,518,Max WS,222356.2,534.21,587.08,,587.3,0.000099,4.42,64924.55,4916.2,0.13,20 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,222340,534.41,587.01,561.76,587.28,0.00011,4.79,61293.38,4105.01,0.14,20 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,222337.7,531.51,587.04,,587.26,0.000095,4.39,63268.11,3790.97,0.13,20 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,222355.4,526.84,587.05,,587.24,0.000072,4.03,69179.14,4007.32,0.11,20 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,222337.2,545.16,586.93,,587.12,0.00009,4.09,75131.27,4441.79,0.13,20 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,222339.8,550.22,586.82,,586.97,0.00008,3.46,87975.37,5684.61,0.11,20 Year
Mississippi,LD10ToSylvanUS,517,Max WS,222339,550.47,586.74,,586.85,0.000075,3.22,101234.9,7310.04,0.11,20 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,222333.7,550.83,586.58,,586.7,0.000073,3.29,103828.7,9341.58,0.11,20 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,222312.2,553.51,586.41,,586.5,0.00006,2.92,127089,9923.12,0.1,20 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,222314,549.22,586.23,,586.32,0.000073,3.06,118960.3,10107.57,0.11,20 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,222298.5,550.64,586.03,,586.14,0.000085,3.35,111454.1,10032.39,0.12,20 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,222302.1,552.85,585.75,,585.87,0.0001,3.19,103854.9,8207.05,0.12,20 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,222275.8,554.56,585.54,,585.65,0.000085,3.15,99757.92,7915.94,0.12,20 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,222274.7,555.09,585.39,,585.49,0.000069,2.92,100857.7,8567.51,0.1,20 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,222267.1,550.98,585.17,,585.28,0.000082,3,92714.89,8031.15,0.11,20 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,222261.4,552.11,585.02,,585.14,0.00008,2.94,90033.19,8370.96,0.12,20 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,222246.5,549.28,584.64,,584.81,0.000104,3.59,75005.52,5267.12,0.13,20 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,222249.7,549.13,584.38,,584.6,0.000088,4.09,72511.05,5705.5,0.14,20 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,222232.8,550.94,584.18,,584.33,0.000069,3.48,88954.78,7701.03,0.12,20 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,222222.9,553.24,583.87,,584,0.000064,3.13,104829.5,9351.81,0.11,20 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,222220.5,549.51,583.6,,583.77,0.000071,3.82,87308.88,6823.9,0.13,20 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,222202.4,551.41,583.46,,583.59,0.000072,3.48,87976.19,6445.83,0.12,20 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,222205.7,552.62,583.34,,583.46,0.000063,3.22,89711.56,6284.63,0.11,20 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,222185.1,552.53,583.13,,583.26,0.000059,3.24,92035.03,6973.83,0.11,20 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,222201.9,551.39,582.97,,583.09,0.000058,3.14,106779.8,8350.62,0.11,20 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,221697.7,547.93,582.78,,582.91,0.000061,3.24,120255,13064.64,0.11,20 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,222173.8,550.87,582.49,,582.62,0.000063,3.04,103567.7,9488.12,0.11,20 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,234166.9,556.06,582.34,,582.45,0.000079,3.24,108936.5,10239.8,0.13,20 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,234171,552.95,582.14,,582.25,0.00007,3.41,117260.9,10251.62,0.12,20 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,234167.3,548.25,581.92,,582.08,0.000086,3.97,107173.3,10100.91,0.14,20 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,234168.1,553.87,581.77,,581.87,0.000059,3,109311.9,9530.88,0.11,20 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,234163.9,554.53,581.55,,581.65,0.000076,2.78,100117.4,7944.35,0.12,20 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,234162.9,543.81,581.43,,581.56,0.000072,2.92,90266,5819.4,0.12,20 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,234162.5,545.35,581.29,,581.5,0.000083,3.77,71194.38,4284.51,0.13,20 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,234161.7,544.37,581.04,,581.27,0.000103,3.89,62090.78,3040.72,0.14,20 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,234162.1,537.15,580.65,,580.94,0.000146,4.4,56704.35,3252.01,0.17,20 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,234160.8,536.06,580.45,,580.74,0.000151,4.31,54497.9,2855.06,0.17,20 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,234160.3,536.58,580.28,,580.57,0.000122,4.37,54789.09,2681.14,0.16,20 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,234157.8,528.19,580.01,,580.28,0.000092,4.17,56651.11,2335.11,0.14,20 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,234152.6,543.31,579.68,,579.94,0.000126,4.11,57543.74,2923.59,0.16,20 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,234158.5,547.34,579.44,,579.68,0.000116,3.94,59528.66,2918.53,0.15,20 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,234155.4,550.6,579.1,,579.36,0.000118,4.09,57309.39,2668.2,0.15,20 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,234153,550.54,578.75,,579.03,0.000127,4.2,55848.45,2692.95,0.16,20 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,234152.3,549.93,578.47,,578.71,0.000116,3.89,60548.32,3108.29,0.15,20 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,234151.1,541.58,578.08,,578.38,0.000103,4.41,53161.76,2037.65,0.15,20 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,234150.9,543.42,577.78,,578.13,0.000106,4.72,49653.31,1724.38,0.15,20 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,234150.5,537.89,577.47,,577.85,0.000122,4.95,47451.85,1808.07,0.16,20 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,234150.1,540.68,577.36,,577.65,0.000119,4.34,54138.48,2332.04,0.16,20 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,234147.5,554.38,577.09,,577.42,0.000226,4.63,50610.87,3152.59,0.2,20 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,234145,545.8,576.31,,576.74,0.000231,5.24,44772.07,2419.22,0.21,20 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,234146.9,546.32,575.54,563.77,575.93,0.000237,5.05,46405.68,2635.69,0.21,20 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,234145,549.37,575.46,,575.85,0.000236,5.04,46624.32,2712.75,0.21,20 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,234144.3,550.57,575.03,,575.43,0.000243,5.06,46286.76,2697.66,0.21,20 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,234140,548.59,574.74,,575.01,0.000161,4.18,56539.78,3567.7,0.17,20 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,234141.4,544.74,574.17,,574.5,0.000192,4.57,51678.33,3825.5,0.19,20 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,234137.4,544.92,573.48,558.06,573.99,0.000214,5.75,40804.77,3995.11,0.21,20 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,234116.5,547.91,571.85,,572.52,0.000317,6.61,35859.46,3613.09,0.25,20 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,234118.3,543.97,571.93,,572.21,0.000146,4.26,55278.82,3366.1,0.17,20 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,234113.5,543.5,571.67,,571.9,0.00011,3.87,62641.67,3574.99,0.15,20 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,234106.4,539.67,571.4,,571.63,0.000119,3.87,62509.97,3918.41,0.15,20 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,234104.2,546.79,571.07,,571.24,0.000095,3.25,74465.76,5164.05,0.13,20 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,234099.9,547.44,570.91,,571.06,0.00009,3.23,81832.59,6440.92,0.13,20 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,234098.6,546.97,570.68,,570.85,0.000115,3.56,76487.77,6368.71,0.15,20 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,234088.8,545,570.24,,570.45,0.000125,3.85,67857.6,5174.19,0.16,20 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,234097.1,544.52,570.13,,570.29,0.000103,3.38,73216.02,4398.47,0.14,20 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,234093.9,545.37,569.95,,570.15,0.000105,3.53,66504.27,3535.29,0.14,20 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,234087.6,539.07,569.58,,569.84,0.000142,4.17,56218.51,3017.69,0.17,20 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,234086.7,541.55,569.23,,569.52,0.000145,4.3,54891.93,3233.13,0.17,20 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,234082.5,546.95,568.86,,569.09,0.000131,3.9,65949.05,5133.22,0.16,20 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,234079,543.41,568.66,,568.93,0.000152,4.15,56710.66,3210.34,0.17,20 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,234075.1,543.5,568.43,,568.72,0.000155,4.3,54580,3051.3,0.17,20 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,234069.6,534.78,567.86,,568.24,0.000205,5,47199.44,2652.07,0.2,20 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,234057,540.54,567.61,,567.96,0.000188,4.76,49556.43,2723.69,0.19,20 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,234055.5,541.95,567.34,,567.68,0.000195,4.69,50077.8,2881.74,0.19,20 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,234059.1,539.5,567.23,,567.48,0.000133,3.97,59224.43,3265.25,0.16,20 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,223548,543.27,567.23,,567.58,0.000203,4.72,47374.55,2625.4,0.2,20 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,223531.9,541.81,567.09,553.61,567.42,0.00018,4.59,49197.5,2745.48,0.19,20 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,223537.8,538.01,567,,567.35,0.000199,4.75,48180.27,2840.24,0.19,20 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,223527.6,541.87,566.39,,566.85,0.000264,5.46,41090.73,2376.39,0.22,20 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,223491.3,536.46,565.23,,566.11,0.000403,7.51,29796.89,1513.14,0.28,20 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,223472.6,532.49,564.72,,565.56,0.000332,7.35,30430.12,1312.72,0.26,20 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,223464.6,538.77,564.63,,565.07,0.000254,5.33,41988.58,2317.79,0.22,20 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,223447.7,537.02,564.01,,564.52,0.000236,5.78,39167.47,1918.61,0.22,20 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,223421.3,533.17,563.64,,564.09,0.000198,5.42,41288.41,1863.85,0.2,20 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,223394.6,531.49,563.24,,563.91,0.000271,6.54,34422.14,1775.14,0.24,20 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,223391,531.86,562.91,,563.67,0.000302,6.98,32444.51,1788.73,0.25,20 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,223365.9,532.08,562.71,,563.45,0.000244,6.9,32872.38,2272.33,0.23,20 Year
Mississippi,ArsenalIowaSide,483,Max WS,223300.2,532.54,562.22,,563.21,0.000348,7.98,28100.86,1625.5,0.27,20 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,223312.3,530.29,562.23,546.07,563.09,0.000301,7.42,30252.67,1573.23,0.25,20 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,223319.8,530.75,562.04,,562.94,0.000333,7.61,29470.81,1580.82,0.26,20 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,223308.9,531.78,562.1,545.15,562.88,0.000273,7.07,31769.35,1881.37,0.24,20 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,223300.1,508.75,561.86,,562.28,0.0001,5.21,43716.91,2370.77,0.17,20 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,223292,521.75,561.95,,562.24,0.000079,4.39,52347.02,2470.8,0.15,20 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,223300,530.29,561.87,,562.22,0.000112,4.77,48111.43,2570.5,0.17,20 Year
Mississippi,SylvanDSToRock,482.49,Max WS,233802.8,531.27,561.87,,562.07,0.000058,3.6,65838.19,3070.59,0.12,20 Year
Mississippi,SylvanDSToRock,482.29,Max WS,233802.5,530.94,561.74,,562,0.000069,4.07,58494.9,2556.09,0.14,20 Year
Mississippi,SylvanDSToRock,482.1,Max WS,233776.4,528.92,561.63,542.36,561.93,0.000086,4.38,55265.36,3076.33,0.15,20 Year
Mississippi,SylvanDSToRock,482.05,Max WS,233794.1,529.73,561.63,,561.9,0.000083,4.18,57876.28,3087.35,0.15,20 Year
Mississippi,SylvanDSToRock,481.77,Max WS,233785.6,532.03,561.52,,561.78,0.000081,4.07,58466.93,3042.21,0.15,20 Year
Mississippi,SylvanDSToRock,481.39,Max WS,233753.7,532.25,561.34,543.17,561.61,0.000085,4.2,58238.22,3080.4,0.15,20 Year
Mississippi,SylvanDSToRock,481.34,Max WS,233757.6,532.24,561.27,,561.56,0.000091,4.33,54842.68,2816.08,0.15,20 Year
Mississippi,SylvanDSToRock,481.05,Max WS,233753.5,532.91,561.14,,561.41,0.000092,4.17,56494.34,2735.43,0.15,20 Year
Mississippi,SylvanDSToRock,480.7,Max WS,233701.9,533.04,561.03,,561.25,0.000083,3.8,65010.09,4196.08,0.15,20 Year
Mississippi,SylvanDSToRock,480.14,Max WS,233700.7,527.23,560.77,,561.02,0.000087,4.35,72828.44,6348.12,0.15,20 Year
Mississippi,SylvanDSToRock,480.04,Max WS,233697.7,528.69,560.74,,560.97,0.00008,4.18,84605.92,9221.61,0.15,20 Year
Mississippi,SylvanDSToRock,479.66,Max WS,233692.8,531.66,560.72,,560.81,0.000041,2.78,120740.5,8832.86,0.1,20 Year
Mississippi,RockToIowa,478.98,Max WS,253680.4,530.62,560.72,,560.85,0.000056,3.21,112657.1,9778.96,0.12,20 Year
Mississippi,RockToIowa,478.65,Max WS,253673.8,528.98,560.6,,560.75,0.00006,3.17,100289.7,11169.15,0.12,20 Year
Mississippi,RockToIowa,478.34,Max WS,253644,530.26,560.4,542.02,560.64,0.00008,4.02,74838.4,10981.19,0.14,20 Year
Mississippi,RockToIowa,478.25,Max WS,253640.3,531.67,560.38,,560.6,0.000077,3.95,74805.23,11358.43,0.14,20 Year
Mississippi,RockToIowa,477.92,Max WS,253634.8,528.7,560.28,,560.48,0.000077,3.92,109122.8,11858.84,0.14,20 Year
Mississippi,RockToIowa,477.65,Max WS,253638.2,529.12,560.23,,560.37,0.000056,3.37,123801.3,13087.04,0.12,20 Year
Mississippi,RockToIowa,477.05,Max WS,253630.4,527.87,560.07,,560.19,0.000054,3.27,131271.1,13053.93,0.12,20 Year
Mississippi,RockToIowa,476.56,Max WS,253600.7,529.67,559.83,,560.02,0.000073,3.8,97872.77,7427.93,0.14,20 Year
Mississippi,RockToIowa,476.02,Max WS,253587.1,531.86,559.6,,559.79,0.000074,3.75,96211.39,6783.9,0.14,20 Year
Mississippi,RockToIowa,475.55,Max WS,253578,531.48,559.5,,559.62,0.000059,3.29,101994.4,7016.01,0.12,20 Year
Mississippi,RockToIowa,474.95,Max WS,253561,529.63,559.3,,559.45,0.000063,3.58,92472.52,5662.74,0.13,20 Year
Mississippi,RockToIowa,474.49,Max WS,253553,529.76,559.12,,559.29,0.000067,3.91,83991.02,4889.24,0.13,20 Year
Mississippi,RockToIowa,473.94,Max WS,253533.4,530.44,558.95,,559.09,0.000065,3.22,85791.32,4793.51,0.13,20 Year
Mississippi,RockToIowa,473.48,Max WS,253521.5,528.78,558.73,,558.91,0.000084,3.77,78063.7,5013.37,0.14,20 Year
Mississippi,RockToIowa,473.01,Max WS,253491.5,531.56,558.52,,558.71,0.000079,3.78,73991.31,3924.75,0.14,20 Year
Mississippi,RockToIowa,472.56,Max WS,253491,528.71,558.39,,558.55,0.000065,3.54,81511.42,4385.86,0.13,20 Year
Mississippi,RockToIowa,472.01,Max WS,253469.3,530.88,558.24,,558.37,0.000062,3.26,90709.88,6037.44,0.12,20 Year
Mississippi,RockToIowa,471.57,Max WS,253453.4,531.71,558.08,,558.22,0.000066,3.34,93288.8,6237.68,0.13,20 Year
Mississippi,RockToIowa,471.06,Max WS,253452.4,530.81,557.93,,558.05,0.000055,3.1,97753.36,6451.59,0.12,20 Year
Mississippi,RockToIowa,470.6,Max WS,253407.4,531.54,557.76,,557.89,0.000069,3.24,92030.55,6126.37,0.13,20 Year
Mississippi,RockToIowa,470.09,Max WS,253421.5,528.34,557.6,,557.73,0.000059,3.18,99193.08,6590.38,0.12,20 Year
Mississippi,RockToIowa,469.61,Max WS,253373.1,528.06,557.46,,557.58,0.000058,3.23,102197.1,7092.12,0.12,20 Year
Mississippi,RockToIowa,469.07,Max WS,253380,528.27,557.31,,557.43,0.000055,3.31,101744.6,6834.96,0.12,20 Year
Mississippi,RockToIowa,468.56,Max WS,253365.3,527.73,557.19,,557.29,0.000049,2.98,105401.6,6608.62,0.11,20 Year
Mississippi,RockToIowa,468.08,Max WS,253350.1,527.02,557.05,,557.16,0.000056,3.14,102634.6,6444.35,0.12,20 Year
Mississippi,RockToIowa,467.63,Max WS,253316,526.21,556.91,,557.04,0.000054,3.35,101122,6095.79,0.12,20 Year
Mississippi,RockToIowa,467.08,Max WS,253321.1,527.03,556.79,,556.88,0.000053,2.95,115273.7,8435.59,0.11,20 Year
Mississippi,RockToIowa,466.59,Max WS,253312,526.08,556.67,,556.76,0.000049,3.01,116224.4,7843.08,0.11,20 Year
Mississippi,RockToIowa,466.02,Max WS,253256.7,528.82,556.53,,556.63,0.000046,2.94,115273.3,7617.53,0.11,20 Year
Mississippi,RockToIowa,465.52,Max WS,253271.6,524.77,556.42,,556.51,0.000049,2.88,114902.5,8094.39,0.11,20 Year
Mississippi,RockToIowa,465,Max WS,253259,525.78,556.3,,556.39,0.000044,2.94,117842.3,7828.05,0.11,20 Year
Mississippi,RockToIowa,464.57,Max WS,253247.2,527.75,556.2,,556.29,0.000042,2.78,118340.5,7686.13,0.1,20 Year
Mississippi,RockToIowa,464.05,Max WS,253216.3,529.92,556.08,,556.17,0.000043,2.75,111199.5,7161.83,0.1,20 Year
Mississippi,RockToIowa,463.59,Max WS,253176.9,524.91,555.92,,556.05,0.000055,2.97,101352.3,6567.91,0.12,20 Year
Mississippi,RockToIowa,463.06,Max WS,253172.7,523.9,555.73,,555.88,0.000074,3.48,97798.79,6509.17,0.12,20 Year
Mississippi,RockToIowa,462.57,Max WS,253161.7,518.27,555.56,,555.7,0.000062,3.11,95701.84,5704.47,0.11,20 Year
Mississippi,RockToIowa,462.06,Max WS,253107,518.53,555.4,,555.53,0.000064,3.02,95100.06,5716.25,0.11,20 Year
Mississippi,RockToIowa,461.56,Max WS,253096.1,522.65,555.28,,555.38,0.000049,2.79,107807.4,6160.75,0.1,20 Year
Mississippi,RockToIowa,461.03,Max WS,253111.3,528.74,555.13,,555.23,0.000059,2.69,103753.1,6273.82,0.11,20 Year
Mississippi,RockToIowa,460.51,Max WS,253091.8,527.44,554.97,,555.07,0.000064,2.69,102154.6,6803.65,0.11,20 Year
Mississippi,RockToIowa,459.98,Max WS,253065.3,526.19,554.83,,554.91,0.000056,2.9,115782.6,7884.32,0.11,20 Year
Mississippi,RockToIowa,459.52,Max WS,253045.3,522.32,554.71,,554.78,0.000052,2.48,126008,8503.16,0.1,20 Year
Mississippi,RockToIowa,458.98,Max WS,253035.8,521.88,554.54,,554.62,0.000055,2.53,114146.3,7679.16,0.11,20 Year
Mississippi,RockToIowa,458.52,Max WS,253027.3,512.41,554.4,,554.49,0.000057,2.55,112302.6,7222.66,0.1,20 Year
Mississippi,RockToIowa,457.94,Max WS,253013.9,527.6,554.22,,554.32,0.00005,2.62,106155.6,5996.18,0.1,20 Year
Mississippi,RockToIowa,457.59,Max WS,252962.9,516.58,554.1,,554.22,0.000054,3.17,97431.17,5326.84,0.11,20 Year
Mississippi,RockToIowa,457.22,Max WS,252961.6,510.66,553.95,526.67,554.12,0.000055,3.66,85656.9,4705.84,0.11,20 Year
Mississippi,RockToIowa,457.11,Max WS,252920.3,493.18,553.55,,553.71,0.000066,3.63,85754.95,4928.74,0.12,20 Year
Mississippi,RockToIowa,456.57,Max WS,252918.5,519.33,553.42,,553.55,0.000047,2.98,94672.14,4490.73,0.1,20 Year
Mississippi,RockToIowa,456.05,Max WS,252855.7,518.4,553.15,,553.39,0.000076,3.95,72628.98,3234.02,0.13,20 Year
Mississippi,RockToIowa,455.93,Max WS,252871,516.91,553.09,530.98,553.34,0.000083,4.13,68768.75,3264.1,0.14,20 Year
Mississippi,RockToIowa,455.88,Max WS,252865,517.03,553.05,,553.31,0.000078,4.08,71973.37,3286.23,0.13,20 Year
Mississippi,RockToIowa,455.59,Max WS,252827.4,514.47,552.88,,553.2,0.000088,4.68,61310.07,2591.26,0.14,20 Year
Mississippi,RockToIowa,455.04,Max WS,252806.2,515.79,552.79,,552.97,0.00006,3.6,75187,2877.66,0.12,20 Year
Mississippi,RockToIowa,454.68,Max WS,252831.5,518.93,552.76,,552.88,0.00004,2.85,92124.98,3463.17,0.09,20 Year
Mississippi,RockToIowa,454.16,Max WS,252811.3,512.64,552.67,,552.79,0.000043,3.12,92880.29,4090.61,0.1,20 Year
Mississippi,RockToIowa,453.89,Max WS,252801,515.38,552.61,,552.73,0.000042,3.06,94683.75,4298.44,0.1,20 Year
Mississippi,RockToIowa,453.54,Max WS,252779.1,516.5,552.51,,552.64,0.000052,3.2,88391.69,4025.51,0.11,20 Year
Mississippi,RockToIowa,453.15,Max WS,252768.2,509.96,552.31,,552.53,0.00007,4.06,72745.31,3321.38,0.13,20 Year
Mississippi,RockToIowa,452.88,Max WS,252746.7,514.47,552.15,,552.42,0.000085,4.36,64651.92,2895.25,0.14,20 Year
Mississippi,RockToIowa,452.38,Max WS,252731.1,513.61,551.98,,552.19,0.000072,3.68,72427.11,3213.37,0.13,20 Year
Mississippi,RockToIowa,451.93,Max WS,252725.7,518.65,551.84,,552.02,0.000077,3.8,79310.09,4470.21,0.13,20 Year
Mississippi,RockToIowa,451.45,Max WS,252684,516.12,551.69,,551.84,0.00006,3.57,90214.55,4955.2,0.12,20 Year
Mississippi,RockToIowa,451,Max WS,252662.2,514.6,551.54,,551.71,0.000061,3.65,87458.3,4779.18,0.12,20 Year
Mississippi,RockToIowa,450.48,Max WS,252645,513.48,551.35,,551.53,0.000074,3.8,83787.38,5097.54,0.13,20 Year
Mississippi,RockToIowa,449.98,Max WS,252604.1,512.09,551.19,,551.35,0.000067,3.65,90306.88,5316.03,0.12,20 Year
Mississippi,RockToIowa,449.4,Max WS,252598.3,513.98,550.98,,551.15,0.000067,3.89,92722.75,5978.03,0.12,20 Year
Mississippi,RockToIowa,448.97,Max WS,252550.5,518.69,550.84,,550.98,0.000063,3.54,94284.25,5389.17,0.12,20 Year
Mississippi,RockToIowa,448.5,Max WS,252556.5,518.03,550.68,,550.82,0.000064,3.6,87931.74,4749.57,0.12,20 Year
Mississippi,RockToIowa,447.97,Max WS,252516.2,520.87,550.45,,550.62,0.000076,3.57,76353.58,4122.88,0.13,20 Year
Mississippi,RockToIowa,447.18,Max WS,252472.4,514.1,550.21,,550.35,0.000064,3.2,91381.95,4955.59,0.12,20 Year
Mississippi,RockToIowa,447.02,Max WS,252462.3,513.32,550.07,,550.29,0.000084,4.23,80049.27,5059.73,0.14,20 Year
Mississippi,RockToIowa,446.47,Max WS,252411.9,517.61,549.9,,550.05,0.000072,3.55,93901.45,6189.72,0.12,20 Year
Mississippi,RockToIowa,446.05,Max WS,252410.8,513.79,549.8,,549.91,0.000058,3.08,112137.5,7569.74,0.11,20 Year
