River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.37,Max WS,241011.5,538.25,590.09,,590.2,0.000039,2.89,107492.3,9168.39,0.08,33 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,241008.8,540.53,590.05,,590.18,0.000051,3.14,102643.3,8694.64,0.09,33 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,241004.6,544.49,589.98,,590.15,0.000071,3.66,97182.76,7682.66,0.11,33 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,241001,544.48,589.77,,589.98,0.000082,4.08,88389.99,4958.93,0.12,33 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,240995,538.72,589.62,,589.78,0.00005,3.23,74595.42,2094.16,0.09,33 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,240997.1,546.87,589.49,,589.71,0.000077,3.77,64242.49,2108.65,0.12,33 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,240986.2,543.76,589.29,,589.56,0.000107,4.17,58533.75,2067.16,0.13,33 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,240980.4,540.81,589.14,,589.44,0.000101,4.39,55207.32,1801.78,0.14,33 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,240968.6,543.36,588.93,561.02,589.22,0.000097,4.3,56590.2,1769.87,0.13,33 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,240968.6,546.72,588.85,,589.17,0.000111,4.49,54372.88,1796.25,0.14,33 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,240968.6,546.71,588.85,,589.15,0.00011,4.46,54190.77,1715.39,0.14,33 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,240960.1,540.87,588.79,,589.05,0.000089,4.15,66643.54,3108.22,0.13,33 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,240968.5,548.1,588.77,,588.96,0.000077,3.68,79098.2,3679.17,0.12,33 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,240949.6,539.91,588.56,,588.75,0.000073,3.73,75219.6,3982.96,0.11,33 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,240941.5,544.52,588.22,,588.46,0.000104,4.51,76577.17,4577.15,0.14,33 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,240926.4,538.28,588.06,,588.29,0.000118,4.43,72516.18,4939.27,0.14,33 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,240933.2,536.51,588,563.18,588.26,0.000122,4.88,65701.84,4271.08,0.15,33 Year
Mississippi,LD10ToSylvanUS,518,Max WS,240901,534.21,588.01,,588.24,0.000103,4.58,68120.09,4925.66,0.14,33 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,240904,534.41,587.94,562.42,588.22,0.000116,5,64059.51,4212.28,0.14,33 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,240914.3,531.51,587.96,,588.2,0.0001,4.58,66019.27,3855.58,0.13,33 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,240935.2,526.84,587.98,,588.18,0.000077,4.23,72334.3,4074.05,0.12,33 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,240922.9,545.16,587.85,,588.06,0.000094,4.25,79184.04,4462.22,0.13,33 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,240919.2,550.22,587.74,,587.9,0.000083,3.59,93062.98,5786.79,0.12,33 Year
Mississippi,LD10ToSylvanUS,517,Max WS,240898.9,550.47,587.66,,587.77,0.000076,3.32,107945.2,7344.62,0.11,33 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,240883.4,550.83,587.5,,587.62,0.000073,3.38,112327.2,9359.19,0.11,33 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,240895,553.51,587.33,,587.42,0.000061,3,136188.8,9959.71,0.1,33 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,240878.4,549.22,587.15,,587.24,0.000072,3.12,128338.4,10410.57,0.11,33 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,240865.1,550.64,586.95,,587.07,0.000085,3.42,120724.2,10081.37,0.12,33 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,240863.9,552.85,586.68,,586.79,0.000099,3.27,111436,8235.29,0.12,33 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,240854.4,554.56,586.47,,586.58,0.000085,3.21,107121.5,8018.86,0.12,33 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,240849.7,555.09,586.32,,586.42,0.000069,3.01,107250.2,8999.72,0.11,33 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,240847.3,550.98,586.09,,586.21,0.000082,3.08,99250.05,8733.95,0.11,33 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,240842.3,552.11,585.94,,586.07,0.00008,3.01,97093.84,9185.2,0.12,33 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,240829.8,549.28,585.55,,585.73,0.000106,3.73,79987.95,5618.23,0.13,33 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,240822.2,549.13,585.29,,585.52,0.00009,4.22,77867.02,6134.38,0.15,33 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,240818.9,550.94,585.08,,585.24,0.00007,3.58,95974.15,7809.85,0.12,33 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,240804.1,553.24,584.77,,584.91,0.000064,3.21,113342.9,9481.51,0.12,33 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,240803,549.51,584.5,,584.67,0.000073,3.94,93528.74,6986.78,0.13,33 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,240793.8,551.41,584.35,,584.5,0.000073,3.58,93792.67,6542.33,0.12,33 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,240800.8,552.62,584.24,,584.36,0.000064,3.31,95533.5,6769,0.12,33 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,240780.9,552.53,584.02,,584.16,0.000059,3.34,98295.77,7043.42,0.11,33 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,240796.2,551.39,583.86,,583.99,0.000059,3.23,114253.8,8420.42,0.11,33 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,240174,547.93,583.68,,583.81,0.00006,3.29,130767.9,13096.68,0.11,33 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,240766.3,550.87,583.39,,583.52,0.000063,3.12,112050,9502.01,0.11,33 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,251767.3,556.06,583.24,,583.35,0.000076,3.26,118178.5,10280.53,0.13,33 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,251767.5,552.95,583.04,,583.15,0.000068,3.45,126566.4,10286.95,0.12,33 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,251765.5,548.25,582.83,,582.99,0.000084,4.02,116383.5,10125.8,0.14,33 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,251762.9,553.87,582.68,,582.78,0.000058,3.03,118449.9,10142.4,0.11,33 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,251764.3,554.53,582.47,,582.57,0.000074,2.83,107549.8,8220.98,0.12,33 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,251763.5,543.81,582.35,,582.49,0.00007,2.98,95617.69,5827.33,0.12,33 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,251762.3,545.35,582.21,,582.42,0.000084,3.88,74823.16,4385.81,0.13,33 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,251761.3,544.37,581.95,,582.2,0.000104,4.01,64854.27,3048.25,0.15,33 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,251760.7,537.15,581.55,,581.86,0.000146,4.52,59682.62,3304.15,0.17,33 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,251759.2,536.06,581.36,,581.66,0.00015,4.43,57097.45,2879.01,0.17,33 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,251761,536.58,581.18,,581.49,0.000124,4.52,57216.55,2690.1,0.16,33 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,251759.7,528.19,580.9,,581.19,0.000096,4.34,58752.71,2389.69,0.14,33 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,251759.2,543.31,580.57,,580.85,0.000126,4.24,60157.13,2933.06,0.16,33 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,251758.2,547.34,580.33,,580.59,0.000117,4.07,62138.27,2930.4,0.15,33 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,251756.5,550.6,579.99,,580.26,0.000119,4.23,59681.44,2678.76,0.16,33 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,251756.5,550.54,579.64,,579.93,0.000128,4.34,58241.77,2731.06,0.16,33 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,251755.4,549.93,579.36,,579.6,0.000117,4,63307.93,3148.1,0.15,33 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,251754.3,541.58,578.95,,579.28,0.000108,4.6,54984.92,2187.33,0.15,33 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,251753.8,543.42,578.63,,579.01,0.000111,4.94,51143.01,1810.47,0.16,33 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,251755.5,537.89,578.3,,578.72,0.000128,5.17,48965.68,1827.88,0.17,33 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,251714,540.68,578.2,,578.51,0.000122,4.5,56090.7,2338.67,0.16,33 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,251712.6,554.38,577.93,,578.28,0.00022,4.73,53278.35,3156.62,0.2,33 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,251707.4,545.8,577.15,,577.6,0.000231,5.4,46821.11,2441.29,0.21,33 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,251692.5,546.32,576.39,564.11,576.81,0.000235,5.18,48658.08,2655.38,0.21,33 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,251721.3,549.37,576.31,,576.72,0.000233,5.16,48944.64,2732.89,0.21,33 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,251719.5,550.57,575.89,,576.31,0.000239,5.19,48619.21,2761.63,0.21,33 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,251712.4,548.59,575.61,,575.89,0.000158,4.28,59660.96,3596.36,0.17,33 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,251682.5,544.74,575.19,,575.45,0.000147,4.15,63564.48,3976.1,0.17,33 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,251535,544.92,574.5,558.51,575.04,0.000215,5.92,42582.07,4411.32,0.21,33 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,252032.3,547.91,572.71,,573.43,0.000322,6.84,37349.77,3690.82,0.26,33 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,251967.9,543.97,572.82,,573.12,0.000146,4.39,57942.64,3417.56,0.17,33 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,251865.6,543.5,572.56,,572.8,0.000111,3.98,65832.95,3601.48,0.15,33 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,251808.3,539.67,572.29,,572.53,0.000118,3.97,66022.24,3959.62,0.15,33 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,251757.1,546.79,571.97,,572.14,0.000093,3.32,79201.4,5347.61,0.13,33 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,251733.2,547.44,571.82,,571.97,0.000088,3.29,87826.39,6804.31,0.13,33 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,251728.9,546.97,571.59,,571.77,0.00011,3.61,82394.51,6476.44,0.15,33 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,251719.5,545,571.17,,571.38,0.000122,3.9,72762.55,5386.87,0.16,33 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,251716.7,544.52,571.05,,571.22,0.0001,3.44,77322.14,4458.99,0.14,33 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,251714.6,545.37,570.88,,571.08,0.000104,3.61,69783.98,3544.4,0.14,33 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,251670.3,539.07,570.5,,570.78,0.000141,4.28,58912.98,3125.09,0.17,33 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,251677.5,541.55,570.16,,570.46,0.000144,4.42,57618.4,3399.95,0.17,33 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,251668.9,546.95,569.8,,570.04,0.000128,3.98,70565.53,5435.63,0.16,33 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,251670.5,543.41,569.6,,569.88,0.000149,4.24,59735.48,3227.94,0.17,33 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,251667.7,543.5,569.37,,569.67,0.000153,4.41,57458.14,3062.23,0.17,33 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,251658.6,534.78,568.8,,569.21,0.000202,5.12,49741.28,2712.41,0.2,33 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,251660.6,540.54,568.56,,568.93,0.000185,4.87,52151.23,2739.03,0.19,33 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,251646.6,541.95,568.3,,568.66,0.00019,4.79,52865.41,2992.38,0.19,33 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,251655,539.5,568.2,,568.45,0.00013,4.06,62442.76,3379.15,0.16,33 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,239613.7,543.27,568.2,,568.56,0.000196,4.8,49911.66,2627.75,0.19,33 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,239603.2,541.81,568.06,553.94,568.4,0.000175,4.68,51864.41,2746.62,0.18,33 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,239599.2,538.01,567.97,,568.33,0.000192,4.83,50944.5,2848.11,0.19,33 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,239596.7,541.87,567.38,,567.85,0.000255,5.55,43410.71,2397.66,0.22,33 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,239487.1,536.46,566.21,,567.13,0.0004,7.7,31201.64,1557.32,0.29,33 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,239479.4,532.49,565.68,,566.58,0.000334,7.57,31659.45,1323.79,0.27,33 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,239472.7,538.77,565.64,,566.09,0.000244,5.41,44332.29,2332.97,0.22,33 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,239465.8,537.02,565.02,,565.56,0.000233,5.91,41189.12,2159.95,0.22,33 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,239427,533.17,564.66,,565.13,0.000196,5.56,43210.4,1906.8,0.2,33 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,239431.2,531.49,564.25,,564.95,0.000271,6.72,36253.61,1847.47,0.24,33 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,239422.3,531.86,563.92,,564.72,0.000302,7.17,34242.38,1896.76,0.25,33 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,239416.2,532.08,563.7,,564.49,0.000249,7.13,34496.08,2397.88,0.23,33 Year
Mississippi,ArsenalIowaSide,483,Max WS,239341.2,532.54,563.2,,564.25,0.000354,8.24,29567.09,1828.09,0.28,33 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,239338.8,530.29,563.22,546.57,564.13,0.000306,7.66,31524.16,1586.85,0.26,33 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,239329.9,530.75,563.02,,563.97,0.000337,7.85,30749.96,1599.31,0.27,33 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,239335.6,531.78,563.08,545.63,563.91,0.000279,7.31,33382.51,1967.39,0.24,33 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,239303,508.75,562.82,,563.28,0.000104,5.41,45549.75,2425.02,0.17,33 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,239310.9,521.75,562.92,,563.24,0.000081,4.54,54779.42,2525.02,0.15,33 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,239296.9,530.29,562.84,,563.21,0.000112,4.91,50654.62,2634.33,0.17,33 Year
Mississippi,SylvanDSToRock,482.49,Max WS,251327.5,531.27,562.84,,563.05,0.000059,3.73,68847.2,3121.78,0.13,33 Year
Mississippi,SylvanDSToRock,482.29,Max WS,251341.6,530.94,562.71,,562.99,0.000071,4.23,61023.01,2668.07,0.14,33 Year
Mississippi,SylvanDSToRock,482.1,Max WS,251310.4,528.92,562.59,542.76,562.91,0.000087,4.53,58183.88,3206.26,0.15,33 Year
Mississippi,SylvanDSToRock,482.05,Max WS,251310.4,529.73,562.6,,562.88,0.000084,4.31,60916.42,3159.71,0.15,33 Year
Mississippi,SylvanDSToRock,481.77,Max WS,251310.2,532.03,562.49,,562.76,0.000082,4.2,61503.14,3250.99,0.15,33 Year
Mississippi,SylvanDSToRock,481.39,Max WS,251298.7,532.25,562.31,543.54,562.6,0.000086,4.34,61266.26,3181.36,0.15,33 Year
Mississippi,SylvanDSToRock,481.34,Max WS,251288.2,532.24,562.23,,562.54,0.000092,4.48,57633.75,2995.01,0.16,33 Year
Mississippi,SylvanDSToRock,481.05,Max WS,251274.7,532.91,562.1,,562.39,0.000093,4.3,59216.29,2974.51,0.15,33 Year
Mississippi,SylvanDSToRock,480.7,Max WS,251278.9,533.04,562,,562.23,0.000083,3.9,68789.65,4402.35,0.15,33 Year
Mississippi,SylvanDSToRock,480.14,Max WS,251252.8,527.23,561.75,,562,0.000085,4.41,79241.61,6779.83,0.15,33 Year
Mississippi,SylvanDSToRock,480.04,Max WS,251240.5,528.69,561.71,,561.95,0.000078,4.24,91552.88,9446.59,0.14,33 Year
Mississippi,SylvanDSToRock,479.66,Max WS,251215.7,531.66,561.7,,561.79,0.00004,2.82,128999.1,8984.66,0.1,33 Year
Mississippi,RockToIowa,478.98,Max WS,274197.5,530.62,561.7,,561.84,0.000056,3.28,121478.2,10145.43,0.12,33 Year
Mississippi,RockToIowa,478.65,Max WS,274183.8,528.98,561.58,,561.73,0.000059,3.24,107309.2,11329.01,0.12,33 Year
Mississippi,RockToIowa,478.34,Max WS,274192.1,530.26,561.37,542.44,561.63,0.00008,4.15,79342.07,11552.26,0.15,33 Year
Mississippi,RockToIowa,478.25,Max WS,274180,531.67,561.36,,561.59,0.000077,4.05,79463.91,11675.96,0.14,33 Year
Mississippi,RockToIowa,477.92,Max WS,274178.7,528.7,561.27,,561.47,0.000076,4,117545.8,11989.39,0.14,33 Year
Mississippi,RockToIowa,477.65,Max WS,274191.2,529.12,561.21,,561.36,0.000055,3.42,134195.9,13118.67,0.12,33 Year
Mississippi,RockToIowa,477.05,Max WS,274162.1,527.87,561.07,,561.18,0.000052,3.3,141960.8,13143.49,0.12,33 Year
Mississippi,RockToIowa,476.56,Max WS,274153.1,529.67,560.83,,561.02,0.000072,3.87,105315.3,7515.71,0.14,33 Year
Mississippi,RockToIowa,476.02,Max WS,274144.9,531.86,560.6,,560.8,0.000073,3.84,102991.6,6842.21,0.14,33 Year
Mississippi,RockToIowa,475.55,Max WS,274122.8,531.48,560.5,,560.62,0.000058,3.36,109086.4,7137.21,0.12,33 Year
Mississippi,RockToIowa,474.95,Max WS,274125.1,529.63,560.3,,560.45,0.000063,3.68,98135.48,5690.88,0.13,33 Year
Mississippi,RockToIowa,474.49,Max WS,274115.3,529.76,560.12,,560.29,0.000067,4.01,88881.53,4928.36,0.13,33 Year
Mississippi,RockToIowa,473.94,Max WS,274103.6,530.44,559.95,,560.09,0.000064,3.31,90603.79,4860.43,0.13,33 Year
Mississippi,RockToIowa,473.48,Max WS,274092.3,528.78,559.73,,559.92,0.000084,3.89,83179.14,5259.89,0.14,33 Year
Mississippi,RockToIowa,473.01,Max WS,274085.7,531.56,559.52,,559.72,0.00008,3.91,78033.78,4204.93,0.14,33 Year
Mississippi,RockToIowa,472.56,Max WS,274084.8,528.71,559.38,,559.55,0.000065,3.66,85897,4440.01,0.13,33 Year
Mississippi,RockToIowa,472.01,Max WS,274054.7,530.88,559.24,,559.38,0.000062,3.35,96791.8,6154.94,0.12,33 Year
Mississippi,RockToIowa,471.57,Max WS,274053.8,531.71,559.08,,559.22,0.000065,3.42,99560.16,6307.35,0.13,33 Year
Mississippi,RockToIowa,471.06,Max WS,274031.3,530.81,558.93,,559.05,0.000055,3.18,104299.5,6611.06,0.12,33 Year
Mississippi,RockToIowa,470.6,Max WS,274037.8,531.54,558.77,,558.9,0.000068,3.32,98192.24,6146.08,0.13,33 Year
Mississippi,RockToIowa,470.09,Max WS,274034.1,528.34,558.61,,558.74,0.000058,3.26,105862.8,6651.12,0.12,33 Year
Mississippi,RockToIowa,469.61,Max WS,274018.2,528.06,558.47,,558.6,0.000057,3.31,109405,7182.59,0.12,33 Year
Mississippi,RockToIowa,469.07,Max WS,274014.3,528.27,558.32,,558.45,0.000055,3.39,108639.2,6923.8,0.12,33 Year
Mississippi,RockToIowa,468.56,Max WS,274002.3,527.73,558.2,,558.31,0.000048,3.04,112122.9,6646.58,0.11,33 Year
Mississippi,RockToIowa,468.08,Max WS,273972.4,527.02,558.06,,558.18,0.000055,3.22,109179,6464.75,0.12,33 Year
Mississippi,RockToIowa,467.63,Max WS,273981.1,526.21,557.93,,558.06,0.000054,3.44,107306.9,6103.38,0.12,33 Year
Mississippi,RockToIowa,467.08,Max WS,273979.5,527.03,557.8,,557.9,0.000052,3.01,123352.6,8526.52,0.11,33 Year
Mississippi,RockToIowa,466.59,Max WS,273978.1,526.08,557.69,,557.78,0.000048,3.07,124260.4,7895.64,0.11,33 Year
Mississippi,RockToIowa,466.02,Max WS,273968.2,528.82,557.55,,557.65,0.000045,3,123068.3,7641.88,0.11,33 Year
Mississippi,RockToIowa,465.52,Max WS,273945.6,524.77,557.44,,557.54,0.000047,2.92,123224.8,8124.92,0.11,33 Year
Mississippi,RockToIowa,465,Max WS,273957.7,525.78,557.33,,557.42,0.000043,2.99,125908,7851.01,0.11,33 Year
Mississippi,RockToIowa,464.57,Max WS,273941.5,527.75,557.23,,557.32,0.000041,2.83,126297.3,7752.22,0.1,33 Year
Mississippi,RockToIowa,464.05,Max WS,273928.9,529.92,557.11,,557.21,0.000042,2.81,118662.8,7317.35,0.1,33 Year
Mississippi,RockToIowa,463.59,Max WS,273917.3,524.91,556.95,,557.09,0.000054,3.05,108168.7,6630.53,0.12,33 Year
Mississippi,RockToIowa,463.06,Max WS,273920.6,523.9,556.76,,556.92,0.000073,3.56,104590.1,6595.14,0.12,33 Year
Mississippi,RockToIowa,462.57,Max WS,273895.1,518.27,556.6,,556.74,0.000062,3.2,101645.2,5795.25,0.11,33 Year
Mississippi,RockToIowa,462.06,Max WS,273913.8,518.53,556.44,,556.58,0.000063,3.1,101052.8,5755.96,0.11,33 Year
Mississippi,RockToIowa,461.56,Max WS,273897.6,522.65,556.32,,556.42,0.000048,2.86,114232.7,6192.24,0.1,33 Year
Mississippi,RockToIowa,461.03,Max WS,273899.3,528.74,556.18,,556.27,0.000058,2.76,110335.9,6353.9,0.11,33 Year
Mississippi,RockToIowa,460.51,Max WS,273888,527.44,556.02,,556.12,0.000063,2.77,109300.2,6845.83,0.11,33 Year
Mississippi,RockToIowa,459.98,Max WS,273890.5,526.19,555.88,,555.96,0.000055,2.95,123968.1,8060.03,0.11,33 Year
Mississippi,RockToIowa,459.52,Max WS,273877.5,522.32,555.76,,555.84,0.00005,2.53,134980.3,8513.82,0.1,33 Year
Mississippi,RockToIowa,458.98,Max WS,273868.7,521.88,555.6,,555.68,0.000053,2.57,122291.4,7690.71,0.1,33 Year
Mississippi,RockToIowa,458.52,Max WS,273861.6,512.41,555.47,,555.56,0.000055,2.6,119994.1,7232.47,0.1,33 Year
Mississippi,RockToIowa,457.94,Max WS,273864,527.6,555.29,,555.39,0.000049,2.69,112643.1,6137.59,0.1,33 Year
Mississippi,RockToIowa,457.59,Max WS,273852.5,516.58,555.17,,555.3,0.000054,3.25,103137.6,5365.79,0.11,33 Year
Mississippi,RockToIowa,457.22,Max WS,273841.6,510.66,555.01,527.24,555.19,0.000056,3.78,90664.44,4716.95,0.11,33 Year
Mississippi,RockToIowa,457.11,Max WS,273829.8,493.18,554.62,,554.79,0.000067,3.76,91109.39,5058.01,0.12,33 Year
Mississippi,RockToIowa,456.57,Max WS,273809.7,519.33,554.49,,554.62,0.000049,3.1,99462.08,4565.02,0.1,33 Year
Mississippi,RockToIowa,456.05,Max WS,273813.5,518.4,554.21,,554.46,0.000078,4.12,76045.73,3266.89,0.13,33 Year
Mississippi,RockToIowa,455.93,Max WS,273815.6,516.91,554.14,531.46,554.42,0.000085,4.29,72225.41,3303.08,0.14,33 Year
Mississippi,RockToIowa,455.88,Max WS,273815.6,517.03,554.1,,554.38,0.000081,4.25,75436.11,3318.38,0.14,33 Year
Mississippi,RockToIowa,455.59,Max WS,273794.8,514.47,553.91,,554.26,0.000093,4.89,64017.2,2611.5,0.15,33 Year
Mississippi,RockToIowa,455.04,Max WS,273790.7,515.79,553.83,,554.02,0.000063,3.76,78190.84,2904.6,0.12,33 Year
Mississippi,RockToIowa,454.68,Max WS,273794,518.93,553.81,,553.93,0.000042,2.98,95700.2,3473.98,0.1,33 Year
Mississippi,RockToIowa,454.16,Max WS,273796.5,512.64,553.71,,553.84,0.000045,3.26,97028.92,4121.26,0.1,33 Year
Mississippi,RockToIowa,453.89,Max WS,273780.8,515.38,553.65,,553.77,0.000044,3.2,99045.19,4434.04,0.1,33 Year
Mississippi,RockToIowa,453.54,Max WS,273783.4,516.5,553.54,,553.68,0.000054,3.34,92350.16,4040,0.11,33 Year
Mississippi,RockToIowa,453.15,Max WS,273768.3,509.96,553.33,,553.57,0.000073,4.25,76008.44,3338.21,0.13,33 Year
Mississippi,RockToIowa,452.88,Max WS,273774.2,514.47,553.16,,553.45,0.000089,4.56,67398.45,2907.97,0.14,33 Year
Mississippi,RockToIowa,452.38,Max WS,273749.9,513.61,552.98,,553.21,0.000075,3.84,75483.08,3231.19,0.13,33 Year
Mississippi,RockToIowa,451.93,Max WS,273753.7,518.65,552.84,,553.04,0.000079,3.94,83508.34,4511.93,0.13,33 Year
Mississippi,RockToIowa,451.45,Max WS,273750.2,516.12,552.69,,552.85,0.000062,3.72,94859.52,4974.28,0.12,33 Year
Mississippi,RockToIowa,451,Max WS,273728.9,514.6,552.53,,552.71,0.000063,3.79,92014.21,4792.22,0.12,33 Year
Mississippi,RockToIowa,450.48,Max WS,273725.5,513.48,552.34,,552.53,0.000076,3.95,88269.35,5116.54,0.13,33 Year
Mississippi,RockToIowa,449.98,Max WS,273700.5,512.09,552.17,,552.34,0.000069,3.79,95302.33,5324.96,0.12,33 Year
Mississippi,RockToIowa,449.4,Max WS,273696.7,513.98,551.96,,552.14,0.000069,4.03,98118.02,5995.24,0.13,33 Year
Mississippi,RockToIowa,448.97,Max WS,273672.4,518.69,551.82,,551.97,0.000065,3.67,99262.12,5398.14,0.12,33 Year
Mississippi,RockToIowa,448.5,Max WS,273677.6,518.03,551.64,,551.8,0.000066,3.73,92423.43,4767.05,0.12,33 Year
Mississippi,RockToIowa,447.97,Max WS,273652.8,520.87,551.41,,551.6,0.000079,3.72,79942.19,4191.75,0.13,33 Year
Mississippi,RockToIowa,447.18,Max WS,273616.1,514.1,551.16,,551.31,0.000065,3.32,96051.55,4982.26,0.12,33 Year
Mississippi,RockToIowa,447.02,Max WS,273625.2,513.32,551.02,,551.25,0.000086,4.38,84412.55,5077.19,0.14,33 Year
Mississippi,RockToIowa,446.47,Max WS,273624.1,517.61,550.85,,551.01,0.000073,3.67,99356.2,6205.49,0.13,33 Year
