River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.92,Max WS,409875.2,553.2,598.42,,598.45,0.000017,1.39,373627.1,24264.98,0.05,5000 Year
Mississippi,LD10ToSylvanUS,522.59,Max WS,409824.3,541.23,598.38,568.57,598.42,0.00002,1.59,275944.8,23205.08,0.06,5000 Year
Mississippi,LD10ToSylvanUS,522.47,Max WS,409837.6,514.14,598.23,,598.4,0.000044,3.86,200332.6,10127.18,0.09,5000 Year
Mississippi,LD10ToSylvanUS,522.37,Max WS,409845,538.25,598.24,,598.34,0.000035,3.13,224893.2,9330,0.08,5000 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,409828,540.53,598.2,,598.32,0.000042,3.29,204591.7,8809.35,0.09,5000 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,409824.8,544.49,598.12,,598.31,0.000068,4.13,176420.8,7813.56,0.11,5000 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,409811.1,544.48,597.85,,598.14,0.000095,5.06,129008.7,5070.52,0.13,5000 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,409144.4,538.72,597.58,,597.9,0.000074,4.49,92554.95,2592.09,0.12,5000 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,392330.8,546.87,597.46,,597.83,0.000097,4.9,82670.83,2368.79,0.14,5000 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,409774.3,543.76,597.12,,597.6,0.000141,5.59,75230.64,2199.41,0.16,5000 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,409600.4,540.81,596.87,,597.43,0.000146,6,69290.45,1854.83,0.17,5000 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,409573,543.36,596.58,565.67,597.12,0.00014,5.93,70310.31,1813.07,0.16,5000 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,409547.3,546.72,596.45,,597.04,0.000157,6.16,68170.92,1831.24,0.17,5000 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,409573,546.71,596.44,,597.02,0.000156,6.13,67910.93,1936.83,0.17,5000 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,409554.1,540.87,596.42,,596.87,0.000123,5.56,90031.81,3297.07,0.15,5000 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,409560.6,548.1,596.43,,596.74,0.000098,4.79,107476,3889.09,0.13,5000 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,409533.3,539.91,596.15,,596.48,0.000098,4.93,102529.6,4236.59,0.13,5000 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,409512.3,544.52,595.75,,596.1,0.000129,5.72,111470.3,4674.09,0.16,5000 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,409510.9,538.28,595.57,,595.89,0.000134,5.48,104406.6,5032.94,0.16,5000 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,409418.7,536.51,595.48,569.87,595.86,0.00014,5.96,93342.57,4998.33,0.16,5000 Year
Mississippi,LD10ToSylvanUS,518,Max WS,409485.7,534.21,595.49,,595.83,0.000123,5.68,96496.56,5010.71,0.15,5000 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,409431.5,534.41,595.4,568.59,595.81,0.000146,6.34,96456.23,4601.92,0.17,5000 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,409472.1,531.51,595.34,,595.69,0.000128,5.84,99370.31,4410.7,0.16,5000 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,409458.4,526.84,595.34,,595.66,0.000108,5.61,104379.1,4505.83,0.14,5000 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,409452,545.16,595.19,,595.49,0.000115,5.37,111632.4,4570.23,0.15,5000 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,409410.7,550.22,595.07,,595.3,0.000098,4.54,135027.4,6053.74,0.13,5000 Year
Mississippi,LD10ToSylvanUS,517,Max WS,409368.4,550.47,595,,595.14,0.00008,4,161629.3,7596.42,0.12,5000 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,407987.1,550.83,594.85,,594.99,0.000073,3.91,184256.7,10864.79,0.11,5000 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,407748.3,553.51,594.68,,594.79,0.00006,3.49,213110.3,10996.58,0.1,5000 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,407576.9,549.22,594.52,,594.62,0.000064,3.47,206291.5,10833.79,0.11,5000 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,407303.7,550.64,594.34,,594.47,0.000077,3.85,198802.5,10939.83,0.12,5000 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,407690.8,552.85,594.08,,594.22,0.000089,3.76,173074.9,8556,0.12,5000 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,407942.4,554.56,593.89,,594.03,0.000078,3.64,167873.7,8258.02,0.12,5000 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,409468.2,555.09,593.73,,593.87,0.000069,3.57,159152,13754.24,0.11,5000 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,409450.2,550.98,593.53,,593.67,0.000076,3.57,167339.8,13231.03,0.11,5000 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,409434.2,552.11,593.39,,593.54,0.000074,3.42,162952.7,11788.91,0.11,5000 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,408808.8,549.28,592.96,,593.23,0.000114,4.59,128927.9,7560.18,0.14,5000 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,408701.3,549.13,592.7,,593,0.000096,4.99,128640.2,7895.97,0.15,5000 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,408690.2,550.94,592.5,,592.69,0.000068,4.15,159799.5,9990.74,0.13,5000 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,408677.2,553.24,592.21,,592.37,0.000059,3.68,187486.1,10731.53,0.12,5000 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,408653.8,549.51,591.93,,592.15,0.000075,4.62,147266.7,8167.25,0.13,5000 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,408648,551.41,591.78,,591.96,0.000072,4.21,144829,7465.29,0.13,5000 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,408621.4,552.62,591.67,,591.83,0.000061,3.86,149099.4,7963.29,0.12,5000 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,408616.1,552.53,591.46,,591.63,0.00006,3.93,154634.6,8385.47,0.12,5000 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,408625.3,551.39,591.3,,591.46,0.000059,3.82,177787.7,8612.63,0.12,5000 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,403752.8,547.93,591.16,,591.29,0.00005,3.56,219102.9,13300.74,0.11,5000 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,407708.1,550.87,590.88,,591.04,0.000057,3.57,185727.7,10957.92,0.11,5000 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,420782.5,556.06,590.77,,590.89,0.000061,3.52,198384.6,13066.02,0.12,5000 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,420811.3,552.95,590.61,,590.73,0.000059,3.82,207384.8,12859.37,0.12,5000 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,420982.3,548.25,590.43,,590.59,0.000071,4.36,202730.8,13304.32,0.13,5000 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,421582,553.87,590.31,,590.41,0.000047,3.29,200440,11399.57,0.1,5000 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,421578.8,554.53,590.13,,590.25,0.000059,3.19,177474.2,9817.42,0.11,5000 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,421575.7,543.81,590,,590.18,0.000063,3.51,140543.3,6323.81,0.12,5000 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,421570.8,545.35,589.81,,590.13,0.000089,4.75,105993.7,5462.06,0.14,5000 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,421577.3,544.37,589.49,,589.88,0.000113,5.04,88476.99,3538.57,0.16,5000 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,421573.3,537.15,589.09,,589.54,0.000145,5.5,85464.73,3731.75,0.18,5000 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,421572.8,536.06,588.89,,589.34,0.000147,5.4,79644.19,3128.65,0.18,5000 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,421573.6,536.58,588.69,,589.17,0.000136,5.65,78637.16,2989.99,0.18,5000 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,421570.1,528.19,588.31,,588.82,0.000121,5.72,77887.91,2792.51,0.17,5000 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,421570.7,543.31,587.99,,588.42,0.000133,5.29,83607.9,3366.16,0.17,5000 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,421568.1,547.34,587.74,,588.14,0.000123,5.06,84813.4,3263.51,0.17,5000 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,421566.4,550.6,587.35,,587.79,0.00013,5.33,80367.29,3023,0.17,5000 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,421565.3,550.54,586.98,,587.43,0.000138,5.43,80281.99,3220.73,0.18,5000 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,421566.2,549.93,586.71,,587.09,0.00012,4.94,87571.53,3413.16,0.16,5000 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,421563.2,541.58,586.15,,586.72,0.000138,6.07,72053.92,2535.17,0.18,5000 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,421564.4,543.42,585.68,,586.37,0.000154,6.67,64762.17,2037.66,0.19,5000 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,421558.8,537.89,585.21,,585.97,0.000176,6.98,62076.5,1983.3,0.2,5000 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,421561.1,540.68,585.16,,585.69,0.000149,5.86,73499.38,2700.3,0.18,5000 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,421556.8,554.38,584.97,,585.46,0.000194,5.59,76010.5,3369.04,0.2,5000 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,421558.2,545.8,584.13,,584.82,0.000237,6.67,64408.23,2600.6,0.23,5000 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,421554.4,546.32,583.41,566.92,584.02,0.000226,6.3,67935.48,2988.24,0.22,5000 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,421550,549.37,583.33,,583.93,0.000223,6.25,69002.79,3057.49,0.22,5000 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,421549.7,550.57,582.94,,583.54,0.000225,6.24,69429.31,3162.91,0.22,5000 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,421542.5,548.59,582.75,,583.15,0.000147,5.12,86013.5,3763.36,0.18,5000 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,421545.3,544.74,582.41,,582.75,0.000132,4.88,96167.46,4959.13,0.17,5000 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,421544.4,544.92,582,562.17,582.41,0.000133,5.57,88507.06,4827.67,0.17,5000 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,421528.8,547.91,579.67,,580.25,0.000209,6.6,74648.16,4420.3,0.22,5000 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,421531.5,543.97,579.66,,580.03,0.00013,5.02,88531.71,3858.46,0.17,5000 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,421518.4,543.5,579.34,,579.72,0.000122,5,90857.49,3869.31,0.16,5000 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,421517.6,539.67,579.07,,579.43,0.000124,4.89,93626.07,4575.54,0.16,5000 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,421520.8,546.79,578.81,,579.03,0.000087,3.94,123154.6,7271.21,0.14,5000 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,421509.6,547.44,578.68,,578.88,0.000081,3.87,136196.7,7523.34,0.13,5000 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,421520.3,546.97,578.47,,578.69,0.000096,4.13,130996,8286.49,0.14,5000 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,421516.6,545,578.08,,578.34,0.000111,4.47,116186,7664.28,0.16,5000 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,421507.9,544.52,577.97,,578.21,0.000093,4.09,113700.4,6705.07,0.14,5000 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,421508.8,545.37,577.75,,578.06,0.000106,4.46,102198.4,6321.99,0.15,5000 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,421503.2,539.07,577.35,,577.77,0.000145,5.26,91001.98,6529.6,0.18,5000 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,421499.7,541.55,576.98,,577.43,0.00015,5.44,88493.89,5785.46,0.18,5000 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,421483.8,546.95,576.67,,577,0.000122,4.74,107629.6,6615.65,0.16,5000 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,421492.8,543.41,576.42,,576.84,0.000151,5.22,82865.91,3549.7,0.18,5000 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,421492.6,543.5,576.17,,576.63,0.00016,5.48,80969.51,4290,0.19,5000 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,421485.7,534.78,575.51,,576.14,0.000216,6.39,69034.37,2987.94,0.22,5000 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,421487.9,540.54,575.28,,575.85,0.000195,6.06,72680.73,3295.93,0.21,5000 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,421485.6,541.95,575.02,,575.56,0.000194,5.9,74651.12,3570.29,0.2,5000 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,421485.3,539.5,574.95,,575.34,0.000137,5.05,86810.25,3951.19,0.17,5000 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,368674.7,543.27,574.95,,575.41,0.000169,5.46,67715.03,2651.68,0.19,5000 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,368670.9,541.81,574.84,556.3,575.28,0.000154,5.34,70523.27,2765.31,0.18,5000 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,368674.5,538.01,574.76,,575.22,0.000165,5.46,70320.52,2901.91,0.19,5000 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,344990,541.87,574.37,,574.9,0.000187,5.84,60390.96,3196.22,0.2,5000 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,291415.1,536.46,573.92,,574.66,0.000218,6.91,43983.95,1905.12,0.22,5000 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,287754.8,532.49,573.63,,574.36,0.000192,6.88,42873.09,1527.48,0.21,5000 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,315684.1,538.77,573.59,,573.98,0.000133,5.03,63649.53,2503.49,0.17,5000 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,377784.2,537.02,572.73,,573.44,0.000211,6.83,60972.22,3319.75,0.22,5000 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,377774.4,533.17,572.39,,573.04,0.000185,6.51,63297.79,3190.52,0.2,5000 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,377776.8,531.49,571.97,,572.9,0.000258,7.86,55917.63,3458.13,0.24,5000 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,377772.4,531.86,571.72,,572.7,0.000278,8.13,57856.96,3692.12,0.25,5000 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,377770.1,532.08,571.78,,572.48,0.000177,7.04,64068.14,2921.6,0.2,5000 Year
Mississippi,ArsenalIowaSide,483,Max WS,377763.7,532.54,570.88,,572.36,0.000371,9.89,44527.16,2391.52,0.29,5000 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,377757.2,530.29,570.93,550.65,572.2,0.000318,9.2,45904.22,2293.36,0.27,5000 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,377752.5,530.75,570.57,,571.95,0.000354,9.5,42391.28,1930.55,0.29,5000 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,377760.5,531.78,570.68,549.59,571.88,0.000301,8.87,48473.51,2435.19,0.26,5000 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,377715,508.75,569.73,,570.41,0.000139,6.75,66455.52,2777.14,0.2,5000 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,377727.2,521.75,569.84,,570.34,0.000096,5.71,73198.66,2843.78,0.17,5000 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,377730.4,530.29,569.77,,570.32,0.000122,6,69736.27,2876.48,0.19,5000 Year
Mississippi,SylvanDSToRock,482.49,Max WS,421383.4,531.27,569.77,,570.14,0.000076,4.92,91453.99,3426.77,0.15,5000 Year
Mississippi,SylvanDSToRock,482.29,Max WS,421379.6,530.94,569.57,,570.06,0.000095,5.64,80653.23,3222.54,0.17,5000 Year
Mississippi,SylvanDSToRock,482.1,Max WS,421369.7,528.92,569.44,546.11,569.96,0.00011,5.91,82078.69,3914.69,0.18,5000 Year
Mississippi,SylvanDSToRock,482.05,Max WS,421366.3,529.73,569.48,,569.94,0.000102,5.56,86667.22,4239.59,0.17,5000 Year
Mississippi,SylvanDSToRock,481.77,Max WS,421365.8,532.03,569.36,,569.79,0.000097,5.36,92571.98,5141.87,0.17,5000 Year
Mississippi,SylvanDSToRock,481.39,Max WS,421320.6,532.25,569.14,546.67,569.6,0.000103,5.56,87441.8,4315.45,0.17,5000 Year
Mississippi,SylvanDSToRock,481.34,Max WS,421348.7,532.24,569,,569.5,0.000113,5.79,81900.85,4300.66,0.18,5000 Year
Mississippi,SylvanDSToRock,481.05,Max WS,421336.8,532.91,568.85,,569.32,0.000112,5.56,82455.95,4117.76,0.18,5000 Year
Mississippi,SylvanDSToRock,480.7,Max WS,421326.3,533.04,568.78,,569.13,0.000093,4.86,101535.3,6029.82,0.16,5000 Year
Mississippi,SylvanDSToRock,480.14,Max WS,421315.3,527.23,568.59,,568.88,0.000082,5.05,128765.1,8193.35,0.15,5000 Year
Mississippi,SylvanDSToRock,480.04,Max WS,421310.2,528.69,568.55,,568.84,0.000079,4.97,144045.9,10938.24,0.15,5000 Year
Mississippi,SylvanDSToRock,479.66,Max WS,421320.8,531.66,568.54,,568.66,0.00004,3.34,193225,10796.93,0.11,5000 Year
Mississippi,RockToIowa,478.98,Max WS,464180.9,530.62,568.54,,568.72,0.000057,3.92,191553.2,12038.54,0.13,5000 Year
Mississippi,RockToIowa,478.65,Max WS,464176,528.98,568.43,,568.62,0.000056,3.8,181240.8,12630.7,0.12,5000 Year
Mississippi,RockToIowa,478.34,Max WS,464164.7,530.26,568.23,545.81,568.53,0.00008,4.85,142231.7,12440.95,0.15,5000 Year
Mississippi,RockToIowa,478.25,Max WS,464169.5,531.67,568.24,,568.48,0.000067,4.42,146452.2,12637.42,0.14,5000 Year
Mississippi,RockToIowa,477.92,Max WS,464171.6,528.7,568.12,,568.37,0.000076,4.7,186634.7,12764.51,0.15,5000 Year
Mississippi,RockToIowa,477.65,Max WS,460668.2,529.12,568.09,,568.25,0.000052,3.9,211590.2,13390.34,0.12,5000 Year
Mississippi,RockToIowa,477.05,Max WS,456488.2,527.87,567.95,,568.09,0.000047,3.72,217404.9,13632.31,0.12,5000 Year
Mississippi,RockToIowa,476.56,Max WS,464125.1,529.67,567.69,,567.94,0.000074,4.62,164781.6,10097.85,0.14,5000 Year
Mississippi,RockToIowa,476.02,Max WS,464126.6,531.86,567.42,,567.71,0.000079,4.73,152260.6,7606.81,0.15,5000 Year
Mississippi,RockToIowa,475.55,Max WS,464113.3,531.48,567.34,,567.51,0.000062,4.11,159174.8,7466.27,0.13,5000 Year
Mississippi,RockToIowa,474.95,Max WS,464108.6,529.63,567.1,,567.33,0.000073,4.62,139094.8,6333.17,0.14,5000 Year
Mississippi,RockToIowa,474.49,Max WS,464114.6,529.76,566.9,,567.15,0.000077,4.97,130984,8436.02,0.15,5000 Year
Mississippi,RockToIowa,473.94,Max WS,464107.8,530.44,566.71,,566.93,0.00007,4.13,133932.9,8902.14,0.14,5000 Year
Mississippi,RockToIowa,473.48,Max WS,464113.3,528.78,566.46,,566.74,0.000094,4.91,124723.9,6572.42,0.16,5000 Year
Mississippi,RockToIowa,473.01,Max WS,461166.8,531.56,566.19,,566.51,0.000094,5.01,107752.2,4555.4,0.16,5000 Year
Mississippi,RockToIowa,472.56,Max WS,455111.9,528.71,566.06,,566.32,0.000075,4.61,117439.9,4902.52,0.15,5000 Year
Mississippi,RockToIowa,472.01,Max WS,464109.3,530.88,565.9,,566.11,0.000069,4.2,139476.1,6596.06,0.14,5000 Year
Mississippi,RockToIowa,471.57,Max WS,464103,531.71,565.74,,565.94,0.00007,4.23,142349.6,6472.65,0.14,5000 Year
Mississippi,RockToIowa,471.06,Max WS,464104.1,530.81,565.57,,565.76,0.00006,3.94,149412.8,6915.66,0.13,5000 Year
Mississippi,RockToIowa,470.6,Max WS,464099.1,531.54,565.39,,565.59,0.000073,4.15,140818.2,6871.77,0.14,5000 Year
Mississippi,RockToIowa,470.09,Max WS,464097.7,528.34,565.23,,565.41,0.000063,4.03,151492.2,7097.41,0.13,5000 Year
Mississippi,RockToIowa,469.61,Max WS,464098.7,528.06,565.07,,565.26,0.000064,4.12,157708.8,7461.48,0.13,5000 Year
Mississippi,RockToIowa,469.07,Max WS,464097.9,528.27,564.9,,565.1,0.000063,4.24,154773.6,7581.98,0.13,5000 Year
Mississippi,RockToIowa,468.56,Max WS,464090.8,527.73,564.77,,564.93,0.000052,3.74,156532.3,7021.87,0.12,5000 Year
Mississippi,RockToIowa,468.08,Max WS,464094.5,527.02,564.61,,564.79,0.000063,4.06,151905,6579.87,0.13,5000 Year
Mississippi,RockToIowa,467.63,Max WS,464095.5,526.21,564.45,,564.65,0.000065,4.37,148302.8,6591.9,0.14,5000 Year
Mississippi,RockToIowa,467.08,Max WS,464083.3,527.03,564.32,,564.47,0.000057,3.76,175190.9,8666.12,0.12,5000 Year
Mississippi,RockToIowa,466.59,Max WS,464083,526.08,564.2,,564.33,0.000054,3.82,176517.7,8145.45,0.12,5000 Year
Mississippi,RockToIowa,466.02,Max WS,464085.4,528.82,564.04,,564.19,0.000051,3.73,173214.7,7802.41,0.12,5000 Year
Mississippi,RockToIowa,465.52,Max WS,464090.1,524.77,563.93,,564.06,0.000049,3.52,177230.3,8513.79,0.12,5000 Year
Mississippi,RockToIowa,465,Max WS,462885.2,525.78,563.8,,563.94,0.000048,3.68,178092,8387.52,0.12,5000 Year
Mississippi,RockToIowa,464.57,Max WS,462873.9,527.75,563.7,,563.83,0.000045,3.47,177365.3,7983.8,0.11,5000 Year
Mississippi,RockToIowa,464.05,Max WS,462800.8,529.92,563.57,,563.7,0.000047,3.47,168690.1,8046.9,0.11,5000 Year
Mississippi,RockToIowa,463.59,Max WS,462697.2,524.91,563.37,,563.58,0.000061,3.84,152523.2,7507.87,0.13,5000 Year
Mississippi,RockToIowa,463.06,Max WS,462682.8,523.9,563.15,,563.39,0.000085,4.45,148040,7042.15,0.14,5000 Year
Mississippi,RockToIowa,462.57,Max WS,462577.7,518.27,562.94,,563.18,0.000075,4.12,140273.9,6397.78,0.13,5000 Year
Mississippi,RockToIowa,462.06,Max WS,462494.8,518.53,562.77,,562.98,0.000073,3.92,138326.3,6048.32,0.13,5000 Year
Mississippi,RockToIowa,461.56,Max WS,462461.1,522.65,562.64,,562.8,0.000058,3.64,154343.5,6526.42,0.11,5000 Year
Mississippi,RockToIowa,461.03,Max WS,462355.1,528.74,562.47,,562.62,0.000067,3.54,151607.3,6920.16,0.12,5000 Year
Mississippi,RockToIowa,460.51,Max WS,462259.8,527.44,562.29,,562.44,0.000072,3.56,152698.2,7007.6,0.12,5000 Year
Mississippi,RockToIowa,459.98,Max WS,462222.7,526.19,562.14,,562.27,0.000061,3.63,173868.6,9016.37,0.12,5000 Year
Mississippi,RockToIowa,459.52,Max WS,462234.8,522.32,562.01,,562.13,0.000055,3.16,188545.2,8612.75,0.11,5000 Year
Mississippi,RockToIowa,458.98,Max WS,462124,521.88,561.83,,561.96,0.000058,3.16,170526.6,7796.82,0.11,5000 Year
Mississippi,RockToIowa,458.52,Max WS,460915.8,512.41,561.69,,561.82,0.000059,3.23,165873.1,7521.6,0.11,5000 Year
Mississippi,RockToIowa,457.94,Max WS,456868.6,527.6,561.49,,561.64,0.000057,3.41,151431.9,6328.05,0.11,5000 Year
Mississippi,RockToIowa,457.59,Max WS,455850.8,516.58,561.33,,561.53,0.000067,4.13,137624.8,5820.6,0.13,5000 Year
Mississippi,RockToIowa,457.22,Max WS,454612.8,510.66,561.11,531.64,561.4,0.000075,4.88,121993.4,5422.72,0.14,5000 Year
Mississippi,RockToIowa,457.11,Max WS,454323.8,493.18,560.62,,560.9,0.000091,4.95,122720.1,5479.12,0.15,5000 Year
Mississippi,RockToIowa,456.57,Max WS,447078.3,519.33,560.45,,560.68,0.000065,4.08,126943.4,4757.28,0.12,5000 Year
Mississippi,RockToIowa,456.05,Max WS,426805.6,518.4,560.08,,560.49,0.000102,5.28,95382.72,3330.35,0.16,5000 Year
Mississippi,RockToIowa,455.93,Max WS,421034.3,516.91,560.03,534.48,560.44,0.000104,5.34,91914.16,3394.88,0.16,5000 Year
Mississippi,RockToIowa,455.88,Max WS,421019.8,517.03,559.94,,560.37,0.000103,5.39,95376.77,3438.58,0.16,5000 Year
Mississippi,RockToIowa,455.59,Max WS,414542.2,514.47,559.71,,560.25,0.00012,6.18,81384.41,3242.14,0.17,5000 Year
Mississippi,RockToIowa,455.04,Max WS,402914.2,515.79,559.66,,559.95,0.000075,4.61,95809.6,3066.07,0.13,5000 Year
Mississippi,RockToIowa,454.68,Max WS,392725.4,518.93,559.67,,559.85,0.000048,3.59,115953.9,3530.28,0.11,5000 Year
Mississippi,RockToIowa,454.16,Max WS,382546.1,512.64,559.59,,559.76,0.000049,3.81,121292.7,4290.83,0.11,5000 Year
Mississippi,RockToIowa,453.89,Max WS,372276.4,515.38,559.55,,559.7,0.000044,3.6,124340.2,4480.38,0.1,5000 Year
Mississippi,RockToIowa,453.54,Max WS,361042.2,516.5,559.45,,559.61,0.00005,3.65,115246.7,4125.71,0.11,5000 Year
Mississippi,RockToIowa,453.15,Max WS,352000.9,509.96,559.25,,559.53,0.000068,4.56,95191.28,3431.45,0.13,5000 Year
Mississippi,RockToIowa,452.88,Max WS,355052.2,514.47,559.09,,559.42,0.000081,4.87,83726.02,2976.62,0.14,5000 Year
Mississippi,RockToIowa,452.38,Max WS,382209.3,513.61,558.84,,559.13,0.000077,4.41,93500.34,3352.47,0.13,5000 Year
Mississippi,RockToIowa,451.93,Max WS,396564.7,518.65,558.69,,558.94,0.000083,4.59,108141.5,4621.59,0.14,5000 Year
Mississippi,RockToIowa,451.45,Max WS,430590.4,516.12,558.44,,558.7,0.00008,4.73,121767.8,5088.58,0.14,5000 Year
Mississippi,RockToIowa,451,Max WS,445528,514.6,558.2,,558.5,0.000088,5.02,118139.7,4883.05,0.15,5000 Year
Mississippi,RockToIowa,450.48,Max WS,442211.8,513.48,557.93,,558.26,0.000104,5.19,113829.3,5233.53,0.16,5000 Year
Mississippi,RockToIowa,449.98,Max WS,438430.7,512.09,557.72,,558,0.000092,4.9,123582,5379.27,0.15,5000 Year
Mississippi,RockToIowa,449.4,Max WS,435834.4,513.98,557.46,,557.73,0.00009,5.11,128596.9,6119.69,0.15,5000 Year
