ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 06:00,320.5,320.52,368366,243493
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 08:00,320.66,320.68,369677,247334
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 10:00,321.06,321.08,367702,250568
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 12:00,321.31,321.33,367848,254325
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 14:00,321.56,321.58,367721,258289
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 16:00,321.81,321.83,367387,263474
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 18:00,322.06,322.08,367099,267881
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 20:00,322.27,322.29,367979,271996
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 22:00,322.47,322.49,369034,276506
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,01 April 2017, 24:00,322.58,322.59,372788,280364
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 02:00,322.84,322.85,373430,283726
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 04:00,323.03,323.04,375543,287657
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 06:00,323.2,323.21,377928,290901
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 08:00,323.2,323.22,381862,293990
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 10:00,323.41,323.42,382375,297654
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 12:00,323.59,323.6,384416,300424
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 14:00,323.71,323.72,386729,301166
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 16:00,323.92,323.93,387149,303772
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 18:00,323.99,324,389833,306959
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 20:00,324.09,324.1,391207,310170
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 22:00,324.29,324.3,390403,312642
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,02 April 2017, 24:00,324.4,324.41,391522,314745
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 02:00,324.56,324.57,391565,317628
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 04:00,324.7,324.71,392758,320143
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 06:00,324.87,324.88,391755,323258
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 08:00,325,325.01,392507,326788
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 10:00,325.16,325.17,391048,329157
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 12:00,325.33,325.34,389772,332534
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 14:00,325.42,325.43,390383,335134
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 16:00,325.62,325.63,388565,337949
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 18:00,325.79,325.8,388032,341188
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 20:00,325.92,325.93,388290,344450
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 22:00,325.98,325.99,388193,347528
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,03 April 2017, 24:00,326.07,326.08,387294,351248
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 02:00,326.17,326.18,386346,352078
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 04:00,326.3,326.31,385338,353535
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 06:00,326.4,326.41,383553,356462
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 08:00,326.46,326.47,383666,359828
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 10:00,326.55,326.56,382067,361096
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 12:00,326.63,326.64,380761,363430
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 14:00,326.7,326.71,380309,364494
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 16:00,326.76,326.77,379158,365988
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 18:00,326.77,326.78,378657,368989
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 20:00,326.88,326.89,376770,370065
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 22:00,326.93,326.94,375438,369849
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,04 April 2017, 24:00,326.97,326.98,373872,372656
43.702,MISSISSIPPI,BIG MUDDY_OHIO,THEBES,05 April 2017, 02:00,326.99,327,372762,373306
