ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 06:00,441.19,439.41,170125,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 08:00,441.32,439.49,179258,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 10:00,441.52,439.56,187338,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 12:00,441.51,439.63,187351,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 14:00,441.42,439.65,185388,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 16:00,441.31,439.67,183044,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 18:00,441.19,439.71,180929,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 20:00,441.08,439.74,179155,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 22:00,440.98,439.73,177696,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,1 April 2017, 24:00,440.88,439.71,176471,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 02:00,440.78,439.71,175387,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 04:00,440.69,439.71,174405,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 06:00,440.60,439.73,173483,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 08:00,440.51,439.73,172603,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 10:00,440.43,439.74,171772,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 12:00,440.36,439.74,170973,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 14:00,440.28,439.72,170215,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 16:00,440.22,439.74,169527,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 18:00,440.16,439.84,168933,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 20:00,440.10,439.79,168403,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 22:00,440.05,439.81,167939,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,2 April 2017, 24:00,440.00,439.81,167451,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 02:00,439.95,439.82,166978,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 04:00,439.91,439.84,166605,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 06:00,439.88,439.87,166370,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 08:00,439.85,439.89,166217,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 10:00,439.82,439.92,166108,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 12:00,439.80,439.94,166033,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 14:00,439.79,439.96,165990,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 16:00,439.77,439.96,165981,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 18:00,439.76,440.08,165997,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 20:00,439.76,440.05,166042,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 22:00,439.75,440.04,166117,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,3 April 2017, 24:00,439.74,440.07,165766,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 02:00,439.74,440.08,165912,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 04:00,439.74,440.09,166145,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 06:00,439.75,440.10,166375,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 08:00,439.75,440.11,166614,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 10:00,439.76,440.13,166884,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 12:00,439.78,440.15,167140,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 14:00,439.79,440.16,167306,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 16:00,439.80,440.25,167525,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 18:00,439.81,440.19,167836,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 20:00,439.83,440.24,168229,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 22:00,439.85,440.27,168659,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,4 April 2017, 24:00,439.88,440.28,169092,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 02:00,439.90,440.30,169513,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 04:00,439.93,440.40,169917,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 06:00,439.95,440.38,170324,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 08:00,439.98,440.42,170737,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 10:00,440.00,440.53,171181,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 12:00,440.03,440.64,171686,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 14:00,440.07,440.74,172346,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 16:00,440.11,440.75,173353,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 18:00,440.17,440.85,174664,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 20:00,440.24,440.90,176120,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 22:00,440.32,441.02,177645,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,5 April 2017, 24:00,440.41,441.15,179165,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 02:00,440.49,441.25,180698,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 04:00,440.59,441.37,182360,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 06:00,440.69,441.45,184094,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 08:00,440.79,441.57,185864,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 10:00,440.89,441.66,187664,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 12:00,441.00,441.73,189560,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 14:00,441.12,441.84,191509,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 16:00,441.23,441.93,193470,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 18:00,441.35,442.03,195504,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 20:00,441.46,442.13,197517,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 22:00,441.58,442.20,199637,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,6 April 2017, 24:00,441.70,442.33,201823,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 02:00,441.81,442.40,203962,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 04:00,441.93,442.52,206126,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 06:00,442.05,442.59,208244,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 08:00,442.16,442.70,210224,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 10:00,442.27,442.81,212061,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 12:00,442.37,442.89,213794,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 14:00,442.47,442.98,215423,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 16:00,442.57,443.12,216987,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 18:00,442.66,443.18,218536,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 20:00,442.75,443.22,219986,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 22:00,442.83,443.29,221253,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,7 April 2017, 24:00,442.90,443.34,222375,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 02:00,442.97,443.45,223363,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 04:00,443.04,443.47,224209,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 06:00,443.09,443.58,224901,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 08:00,443.14,443.64,225446,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 10:00,443.19,443.67,225824,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 12:00,443.22,443.70,226055,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 14:00,443.25,443.75,226177,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 16:00,443.28,443.81,226163,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 18:00,443.29,443.81,226041,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 20:00,443.30,443.86,225811,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 22:00,443.31,443.86,225483,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,8 April 2017, 24:00,443.31,443.85,225073,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 02:00,443.31,443.84,224586,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 04:00,443.30,443.78,224030,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 06:00,443.29,443.83,223416,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 08:00,443.27,443.77,222751,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 10:00,443.25,443.80,222046,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 12:00,443.23,443.75,221314,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 14:00,443.20,443.73,220556,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 16:00,443.18,443.68,219779,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 18:00,443.15,443.64,219000,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 20:00,443.12,443.61,218193,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 22:00,443.08,443.55,217356,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,9 April 2017, 24:00,443.05,443.50,216511,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 02:00,443.01,443.48,215694,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 04:00,442.98,443.42,214897,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 06:00,442.94,443.36,214112,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 08:00,442.90,443.33,213328,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 10:00,442.86,443.30,212542,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 12:00,442.82,443.23,211797,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 14:00,442.78,443.20,211062,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 16:00,442.75,443.18,210336,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 18:00,442.71,443.15,209628,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 20:00,442.67,443.12,208928,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 22:00,442.63,443.12,208241,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,10 April 2017, 24:00,442.59,443.06,207575,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 02:00,442.55,443.01,206905,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 04:00,442.51,442.97,206250,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 06:00,442.47,442.91,205637,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 08:00,442.43,442.89,205015,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 10:00,442.40,442.93,204402,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 12:00,442.36,442.79,203815,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 14:00,442.32,442.77,203226,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 16:00,442.28,442.73,202652,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 18:00,442.24,442.69,202103,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 20:00,442.21,442.64,201564,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 22:00,442.17,442.62,201039,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,11 April 2017, 24:00,442.14,442.57,200505,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 02:00,442.10,442.56,199963,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 04:00,442.07,442.51,199400,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 06:00,442.03,442.48,198812,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 08:00,441.99,442.45,198216,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 10:00,441.96,442.40,197611,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 12:00,441.92,442.38,197013,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 14:00,441.88,442.30,196415,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 16:00,441.85,442.30,195803,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 18:00,441.81,442.26,195201,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 20:00,441.77,442.22,194592,
260.17,MISSISSIPPI,SALT_CUIVRE,MOSIER_LANDING,12 April 2017, 22:00,441.73,442.17,193972,
